Record,Date,UTC Time,Frecuencia,Presion,caudal1,caudal2
    115414, 1/04/1970, 7:39:13,   3.521127E+00,   1.459677E+01,   0.000000E+00,   1.917363E+01
    115415, 1/04/1970, 7:39:13,   3.521127E+00,   1.467061E+01,   0.000000E+00,   1.868940E+01
    115416, 1/04/1970, 7:39:14,   3.521127E+00,   1.454754E+01,   0.000000E+00,   1.925311E+01
    115417, 1/04/1970, 7:39:14,   3.521127E+00,   1.460497E+01,   0.000000E+00,   1.870418E+01
    115418, 1/04/1970, 7:39:15,   3.521127E+00,   1.455574E+01,   0.000000E+00,   1.902023E+01
    115419, 1/04/1970, 7:39:15,   3.521127E+00,   1.465420E+01,   0.000000E+00,   1.942869E+01
    115420, 1/04/1970, 7:39:15,   3.521127E+00,   1.457215E+01,   0.000000E+00,   1.893521E+01
    115421, 1/04/1970, 7:39:16,   3.521127E+00,   1.450651E+01,   0.000000E+00,   1.927529E+01
    115422, 1/04/1970, 7:39:16,   3.521127E+00,   1.469523E+01,   0.000000E+00,   1.880953E+01
    115423, 1/04/1970, 7:39:17,   3.521127E+00,   1.451472E+01,   0.000000E+00,   1.907198E+01
    115424, 1/04/1970, 7:39:17,   3.521127E+00,   1.457215E+01,   0.000000E+00,   1.898511E+01
    115425, 1/04/1970, 7:39:17,   3.521127E+00,   1.467882E+01,   0.000000E+00,   1.871157E+01
    115426, 1/04/1970, 7:39:18,   3.521127E+00,   1.443267E+01,   0.000000E+00,   1.941390E+01
    115427, 1/04/1970, 7:39:18,   3.521127E+00,   1.460497E+01,   0.000000E+00,   1.882801E+01
    115428, 1/04/1970, 7:39:19,   3.521127E+00,   1.460497E+01,   0.000000E+00,   1.900914E+01
    115429, 1/04/1970, 7:39:19,   3.521127E+00,   1.457215E+01,   0.000000E+00,   1.918842E+01
    115430, 1/04/1970, 7:39:19,   3.521127E+00,   1.461318E+01,   0.000000E+00,   1.880029E+01
    115431, 1/04/1970, 7:39:20,   3.521127E+00,   1.456395E+01,   0.000000E+00,   1.953958E+01
    115432, 1/04/1970, 7:39:20,   3.521127E+00,   1.458856E+01,   0.000000E+00,   1.898511E+01
    115433, 1/04/1970, 7:39:21,   3.521127E+00,   1.459677E+01,   0.000000E+00,   1.929377E+01
    115434, 1/04/1970, 7:39:21,   3.521127E+00,   1.462959E+01,   0.000000E+00,   1.940836E+01
    115435, 1/04/1970, 7:39:21,   3.521127E+00,   1.453933E+01,   0.000000E+00,   1.879474E+01
    115436, 1/04/1970, 7:39:22,   3.521127E+00,   1.444908E+01,   0.000000E+00,   1.933628E+01
    115437, 1/04/1970, 7:39:22,   3.521127E+00,   1.459677E+01,   0.000000E+00,   1.872451E+01
    115438, 1/04/1970, 7:39:23,   3.521127E+00,   1.463779E+01,   0.000000E+00,   1.925680E+01
    115439, 1/04/1970, 7:39:23,   3.521127E+00,   1.453933E+01,   0.000000E+00,   1.912188E+01
    115440, 1/04/1970, 7:39:23,   3.521127E+00,   1.461318E+01,   0.000000E+00,   1.885574E+01
    115441, 1/04/1970, 7:39:24,   3.521127E+00,   1.451472E+01,   0.000000E+00,   1.932703E+01
    115442, 1/04/1970, 7:39:24,   3.521127E+00,   1.457215E+01,   0.000000E+00,   1.885943E+01
    115443, 1/04/1970, 7:39:25,   3.521127E+00,   1.472805E+01,   0.000000E+00,   1.913852E+01
    115444, 1/04/1970, 7:39:25,   3.521127E+00,   1.457215E+01,   0.000000E+00,   1.932519E+01
    115445, 1/04/1970, 7:39:25,   3.521127E+00,   1.457215E+01,   0.000000E+00,   1.911819E+01
    115446, 1/04/1970, 7:39:26,   3.521127E+00,   1.448190E+01,   0.000000E+00,   1.976507E+01
    115447, 1/04/1970, 7:39:26,   3.521127E+00,   1.464600E+01,   0.000000E+00,   1.936400E+01
    115448, 1/04/1970, 7:39:27,   3.521127E+00,   1.464600E+01,   0.000000E+00,   1.954513E+01
    115449, 1/04/1970, 7:39:27,   3.521127E+00,   1.461318E+01,   0.000000E+00,   1.923832E+01
    115450, 1/04/1970, 7:39:27,   3.521127E+00,   1.461318E+01,   0.000000E+00,   1.899805E+01
    115451, 1/04/1970, 7:39:28,   3.521127E+00,   1.446549E+01,   0.000000E+00,   1.947490E+01
    115452, 1/04/1970, 7:39:28,   3.521127E+00,   1.463779E+01,   0.000000E+00,   1.905719E+01
    115453, 1/04/1970, 7:39:29,   3.521127E+00,   1.466241E+01,   0.000000E+00,   1.928453E+01
    115454, 1/04/1970, 7:39:29,   3.521127E+00,   1.453113E+01,   0.000000E+00,   1.924941E+01
    115455, 1/04/1970, 7:39:29,   3.521127E+00,   1.456395E+01,   0.000000E+00,   1.898881E+01
    115456, 1/04/1970, 7:39:30,   3.521127E+00,   1.455574E+01,   0.000000E+00,   1.926974E+01
    115457, 1/04/1970, 7:39:30,   3.521127E+00,   1.450651E+01,   0.000000E+00,   1.912373E+01
    115458, 1/04/1970, 7:39:31,   3.521127E+00,   1.456395E+01,   0.000000E+00,   1.975213E+01
    115459, 1/04/1970, 7:39:31,   3.521127E+00,   1.458856E+01,   0.000000E+00,   1.928083E+01
    115460, 1/04/1970, 7:39:31,   3.521127E+00,   1.444908E+01,   0.000000E+00,   1.900175E+01
    115461, 1/04/1970, 7:39:32,   3.521127E+00,   1.445728E+01,   0.000000E+00,   1.938803E+01
    115462, 1/04/1970, 7:39:32,   3.521127E+00,   1.459677E+01,   0.000000E+00,   1.895184E+01
    115463, 1/04/1970, 7:39:33,   3.521127E+00,   1.431780E+01,   0.000000E+00,   1.927898E+01
    115464, 1/04/1970, 7:39:33,   3.521127E+00,   1.454754E+01,   0.000000E+00,   1.900175E+01
    115465, 1/04/1970, 7:39:33,   3.521127E+00,   1.453113E+01,   0.000000E+00,   1.886313E+01
    115466, 1/04/1970, 7:39:34,   3.521127E+00,   1.439985E+01,   0.000000E+00,   1.937879E+01
    115467, 1/04/1970, 7:39:34,   3.521127E+00,   1.456395E+01,   0.000000E+00,   1.863210E+01
    115468, 1/04/1970, 7:39:35,   3.521127E+00,   1.437523E+01,   0.000000E+00,   1.929562E+01
    115469, 1/04/1970, 7:39:35,   3.521127E+00,   1.444087E+01,   0.000000E+00,   1.904056E+01
    115470, 1/04/1970, 7:39:35,   3.521127E+00,   1.445728E+01,   0.000000E+00,   1.876702E+01
    115471, 1/04/1970, 7:39:36,   3.521127E+00,   1.450651E+01,   0.000000E+00,   1.926974E+01
    115472, 1/04/1970, 7:39:36,   3.521127E+00,   1.448190E+01,   0.000000E+00,   1.883725E+01
    115473, 1/04/1970, 7:39:37,   3.521127E+00,   1.431780E+01,   0.000000E+00,   1.911449E+01
    115474, 1/04/1970, 7:39:37,   3.521127E+00,   1.454754E+01,   0.000000E+00,   1.889085E+01
    115475, 1/04/1970, 7:39:37,   3.521127E+00,   1.445728E+01,   0.000000E+00,   1.886498E+01
    115476, 1/04/1970, 7:39:38,   3.521127E+00,   1.440805E+01,   0.000000E+00,   1.928453E+01
    115477, 1/04/1970, 7:39:38,   3.521127E+00,   1.456395E+01,   0.000000E+00,   1.884465E+01
    115478, 1/04/1970, 7:39:39,   3.521127E+00,   1.439985E+01,   0.000000E+00,   1.940096E+01
    115479, 1/04/1970, 7:39:39,   3.521127E+00,   1.448190E+01,   0.000000E+00,   1.916809E+01
    115480, 1/04/1970, 7:39:39,   3.521127E+00,   1.449831E+01,   0.000000E+00,   1.913297E+01
    115481, 1/04/1970, 7:39:40,   3.521127E+00,   1.445728E+01,   0.000000E+00,   1.928637E+01
    115482, 1/04/1970, 7:39:40,   3.521127E+00,   1.448190E+01,   0.000000E+00,   1.875224E+01
    115483, 1/04/1970, 7:39:41,   3.521127E+00,   1.441626E+01,   0.000000E+00,   1.926050E+01
    115484, 1/04/1970, 7:39:41,   3.521127E+00,   1.445728E+01,   0.000000E+00,   1.923093E+01
    115485, 1/04/1970, 7:39:41,   3.521127E+00,   1.444908E+01,   0.000000E+00,   1.901838E+01
    115486, 1/04/1970, 7:39:42,   3.521127E+00,   1.445728E+01,   0.000000E+00,   1.940466E+01
    115487, 1/04/1970, 7:39:42,   3.521127E+00,   1.457215E+01,   0.000000E+00,   1.882247E+01
    115488, 1/04/1970, 7:39:43,   3.521127E+00,   1.422754E+01,   0.000000E+00,   1.931779E+01
    115489, 1/04/1970, 7:39:43,   3.521127E+00,   1.450651E+01,   0.000000E+00,   1.928822E+01
    115490, 1/04/1970, 7:39:43,   3.521127E+00,   1.453113E+01,   0.000000E+00,   1.915700E+01
    115491, 1/04/1970, 7:39:44,   3.521127E+00,   1.439985E+01,   0.000000E+00,   1.924202E+01
    115492, 1/04/1970, 7:39:44,   3.521127E+00,   1.448190E+01,   0.000000E+00,   1.894445E+01
    115493, 1/04/1970, 7:39:45,   3.521127E+00,   1.432600E+01,   0.000000E+00,   1.953034E+01
    115494, 1/04/1970, 7:39:45,   3.521127E+00,   1.443267E+01,   0.000000E+00,   1.900175E+01
    115495, 1/04/1970, 7:39:45,   3.521127E+00,   1.444087E+01,   0.000000E+00,   1.882616E+01
    115496, 1/04/1970, 7:39:46,   3.521127E+00,   1.446549E+01,   0.000000E+00,   1.925865E+01
    115497, 1/04/1970, 7:39:46,   3.521127E+00,   1.443267E+01,   0.000000E+00,   1.857850E+01
    115498, 1/04/1970, 7:39:47,   3.521127E+00,   1.424395E+01,   0.000000E+00,   1.919211E+01
    115499, 1/04/1970, 7:39:47,   3.521127E+00,   1.449010E+01,   0.000000E+00,   1.911079E+01
    115500, 1/04/1970, 7:39:47,   3.521127E+00,   1.435882E+01,   0.000000E+00,   1.918842E+01
    115501, 1/04/1970, 7:39:48,   3.521127E+00,   1.441626E+01,   0.000000E+00,   1.955252E+01
    115502, 1/04/1970, 7:39:48,   3.521127E+00,   1.455574E+01,   0.000000E+00,   1.890194E+01
    115503, 1/04/1970, 7:39:49,   3.521127E+00,   1.427677E+01,   0.000000E+00,   1.959503E+01
    115504, 1/04/1970, 7:39:49,   3.521127E+00,   1.449831E+01,   0.000000E+00,   1.908677E+01
    115505, 1/04/1970, 7:39:49,   3.521127E+00,   1.442446E+01,   0.000000E+00,   1.927713E+01
    115506, 1/04/1970, 7:39:50,   3.521127E+00,   1.435062E+01,   0.000000E+00,   1.952480E+01
    115507, 1/04/1970, 7:39:50,   3.521127E+00,   1.448190E+01,   0.000000E+00,   1.908677E+01
    115508, 1/04/1970, 7:39:51,   3.521127E+00,   1.434241E+01,   0.000000E+00,   1.952849E+01
    115509, 1/04/1970, 7:39:51,   3.521127E+00,   1.444087E+01,   0.000000E+00,   1.919211E+01
    115510, 1/04/1970, 7:39:51,   3.521127E+00,   1.436703E+01,   0.000000E+00,   1.910525E+01
    115511, 1/04/1970, 7:39:52,   3.521127E+00,   1.437523E+01,   0.000000E+00,   1.922169E+01
    115512, 1/04/1970, 7:39:52,   3.521127E+00,   1.446549E+01,   0.000000E+00,   1.891488E+01
    115513, 1/04/1970, 7:39:53,   3.521127E+00,   1.431780E+01,   0.000000E+00,   1.946381E+01
    115514, 1/04/1970, 7:39:53,   3.521127E+00,   1.444087E+01,   0.000000E+00,   1.883725E+01
    115515, 1/04/1970, 7:39:53,   3.521127E+00,   1.438344E+01,   0.000000E+00,   1.908677E+01
    115516, 1/04/1970, 7:39:54,   3.521127E+00,   1.435062E+01,   0.000000E+00,   1.941390E+01
    115517, 1/04/1970, 7:39:54,   3.521127E+00,   1.446549E+01,   0.000000E+00,   1.892966E+01
    115518, 1/04/1970, 7:39:55,   3.521127E+00,   1.441626E+01,   0.000000E+00,   1.968744E+01
    115519, 1/04/1970, 7:39:55,   3.521127E+00,   1.439164E+01,   0.000000E+00,   1.914221E+01
    115520, 1/04/1970, 7:39:55,   3.521127E+00,   1.439985E+01,   0.000000E+00,   1.934552E+01
    115521, 1/04/1970, 7:39:56,   3.521127E+00,   1.444087E+01,   0.000000E+00,   1.938803E+01
    115522, 1/04/1970, 7:39:56,   3.521127E+00,   1.442446E+01,   0.000000E+00,   1.899066E+01
    115523, 1/04/1970, 7:39:57,   3.521127E+00,   1.433421E+01,   0.000000E+00,   1.972810E+01
    115524, 1/04/1970, 7:39:57,   3.521127E+00,   1.449010E+01,   0.000000E+00,   1.912003E+01
    115525, 1/04/1970, 7:39:57,   3.521127E+00,   1.427677E+01,   0.000000E+00,   1.939727E+01
    115526, 1/04/1970, 7:39:58,   3.521127E+00,   1.441626E+01,   0.000000E+00,   1.947490E+01
    115527, 1/04/1970, 7:39:58,   3.521127E+00,   1.449831E+01,   0.000000E+00,   1.907568E+01
    115528, 1/04/1970, 7:39:59,   3.521127E+00,   1.428498E+01,   0.000000E+00,   1.954328E+01
    115529, 1/04/1970, 7:39:59,   3.521127E+00,   1.441626E+01,   0.000000E+00,   1.917733E+01
    115530, 1/04/1970, 7:39:59,   3.521127E+00,   1.446549E+01,   0.000000E+00,   1.929931E+01
    115531, 1/04/1970, 7:40:00,   3.521127E+00,   1.434241E+01,   0.000000E+00,   1.917548E+01
    115532, 1/04/1970, 7:40:00,   3.521127E+00,   1.444087E+01,   0.000000E+00,   1.890564E+01
    115533, 1/04/1970, 7:40:01,   3.521127E+00,   1.435882E+01,   0.000000E+00,   1.957470E+01
    115534, 1/04/1970, 7:40:01,   3.521127E+00,   1.436703E+01,   0.000000E+00,   1.902577E+01
    115535, 1/04/1970, 7:40:01,   3.521127E+00,   1.435062E+01,   0.000000E+00,   1.923278E+01
    115536, 1/04/1970, 7:40:02,   3.521127E+00,   1.448190E+01,   0.000000E+00,   1.919766E+01
    115537, 1/04/1970, 7:40:02,   3.521127E+00,   1.435882E+01,   0.000000E+00,   1.879659E+01
    115538, 1/04/1970, 7:40:03,   3.521127E+00,   1.426857E+01,   0.000000E+00,   1.925865E+01
    115539, 1/04/1970, 7:40:03,   3.521127E+00,   1.443267E+01,   0.000000E+00,   1.892966E+01
    115540, 1/04/1970, 7:40:03,   3.521127E+00,   1.435062E+01,   0.000000E+00,   1.934552E+01
    115541, 1/04/1970, 7:40:04,   3.521127E+00,   1.438344E+01,   0.000000E+00,   1.925680E+01
    115542, 1/04/1970, 7:40:04,   3.521127E+00,   1.441626E+01,   0.000000E+00,   1.910155E+01
    115543, 1/04/1970, 7:40:05,   3.521127E+00,   1.429318E+01,   0.000000E+00,   1.927898E+01
    115544, 1/04/1970, 7:40:05,   3.521127E+00,   1.439164E+01,   0.000000E+00,   1.889270E+01
    115545, 1/04/1970, 7:40:05,   3.521127E+00,   1.453933E+01,   0.000000E+00,   1.922908E+01
    115546, 1/04/1970, 7:40:06,   3.521127E+00,   1.440805E+01,   0.000000E+00,   1.926050E+01
    115547, 1/04/1970, 7:40:06,   3.521127E+00,   1.441626E+01,   0.000000E+00,   1.895739E+01
    115548, 1/04/1970, 7:40:07,   3.521127E+00,   1.432600E+01,   0.000000E+00,   1.952110E+01
    115549, 1/04/1970, 7:40:07,   3.521127E+00,   1.442446E+01,   0.000000E+00,   1.894260E+01
    115550, 1/04/1970, 7:40:07,   3.521127E+00,   1.449010E+01,   0.000000E+00,   1.920135E+01
    115551, 1/04/1970, 7:40:08,   3.521127E+00,   1.440805E+01,   0.000000E+00,   1.912003E+01
    115552, 1/04/1970, 7:40:08,   3.521127E+00,   1.444087E+01,   0.000000E+00,   1.875963E+01
    115553, 1/04/1970, 7:40:09,   3.521127E+00,   1.426857E+01,   0.000000E+00,   1.926974E+01
    115554, 1/04/1970, 7:40:09,   3.521127E+00,   1.439164E+01,   0.000000E+00,   1.872081E+01
    115555, 1/04/1970, 7:40:09,   3.521127E+00,   1.449010E+01,   0.000000E+00,   1.912927E+01
    115556, 1/04/1970, 7:40:10,   3.521127E+00,   1.436703E+01,   0.000000E+00,   1.907198E+01
    115557, 1/04/1970, 7:40:10,   3.521127E+00,   1.439985E+01,   0.000000E+00,   1.873006E+01
    115558, 1/04/1970, 7:40:11,   3.521127E+00,   1.432600E+01,   0.000000E+00,   1.922353E+01
    115559, 1/04/1970, 7:40:11,   3.521127E+00,   1.436703E+01,   0.000000E+00,   1.877072E+01
    115560, 1/04/1970, 7:40:11,   3.521127E+00,   1.448190E+01,   0.000000E+00,   1.921614E+01
    115561, 1/04/1970, 7:40:12,   3.521127E+00,   1.440805E+01,   0.000000E+00,   1.895554E+01
    115562, 1/04/1970, 7:40:12,   3.521127E+00,   1.433421E+01,   0.000000E+00,   1.879844E+01
    115563, 1/04/1970, 7:40:13,   3.521127E+00,   1.426036E+01,   0.000000E+00,   1.930855E+01
    115564, 1/04/1970, 7:40:13,   3.521127E+00,   1.444087E+01,   0.000000E+00,   1.868570E+01
    115565, 1/04/1970, 7:40:13,   3.521127E+00,   1.445728E+01,   0.000000E+00,   1.910894E+01
    115566, 1/04/1970, 7:40:14,   3.521127E+00,   1.436703E+01,   0.000000E+00,   1.909231E+01
    115567, 1/04/1970, 7:40:14,   3.521127E+00,   1.444908E+01,   0.000000E+00,   1.899066E+01
    115568, 1/04/1970, 7:40:15,   3.521127E+00,   1.421113E+01,   0.000000E+00,   1.957470E+01
    115569, 1/04/1970, 7:40:15,   3.521127E+00,   1.439164E+01,   0.000000E+00,   1.901838E+01
    115570, 1/04/1970, 7:40:15,   3.521127E+00,   1.449831E+01,   0.000000E+00,   1.927898E+01
    115571, 1/04/1970, 7:40:16,   3.521127E+00,   1.431780E+01,   0.000000E+00,   1.927529E+01
    115572, 1/04/1970, 7:40:16,   3.521127E+00,   1.437523E+01,   0.000000E+00,   1.899250E+01
    115573, 1/04/1970, 7:40:17,   3.521127E+00,   1.435882E+01,   0.000000E+00,   1.953773E+01
    115574, 1/04/1970, 7:40:17,   3.521127E+00,   1.435882E+01,   0.000000E+00,   1.898142E+01
    115575, 1/04/1970, 7:40:17,   3.521127E+00,   1.436703E+01,   0.000000E+00,   1.923093E+01
    115576, 1/04/1970, 7:40:18,   3.521127E+00,   1.437523E+01,   0.000000E+00,   1.931410E+01
    115577, 1/04/1970, 7:40:18,   3.521127E+00,   1.430959E+01,   0.000000E+00,   1.914221E+01
    115578, 1/04/1970, 7:40:19,   3.521127E+00,   1.426036E+01,   0.000000E+00,   1.976507E+01
    115579, 1/04/1970, 7:40:19,   3.521127E+00,   1.438344E+01,   0.000000E+00,   1.893706E+01
    115580, 1/04/1970, 7:40:19,   3.521127E+00,   1.442446E+01,   0.000000E+00,   1.927713E+01
    115581, 1/04/1970, 7:40:20,   3.521127E+00,   1.430139E+01,   0.000000E+00,   1.896478E+01
    115582, 1/04/1970, 7:40:20,   3.521127E+00,   1.436703E+01,   0.000000E+00,   1.879105E+01
    115583, 1/04/1970, 7:40:21,   3.521127E+00,   1.432600E+01,   0.000000E+00,   1.946935E+01
    115584, 1/04/1970, 7:40:21,   3.521127E+00,   1.435062E+01,   0.000000E+00,   1.902762E+01
    115585, 1/04/1970, 7:40:21,   3.521127E+00,   1.439164E+01,   0.000000E+00,   1.943793E+01
    115586, 1/04/1970, 7:40:22,   3.521127E+00,   1.439985E+01,   0.000000E+00,   1.941760E+01
    115587, 1/04/1970, 7:40:22,   3.521127E+00,   1.431780E+01,   0.000000E+00,   1.930301E+01
    115588, 1/04/1970, 7:40:23,   3.521127E+00,   1.429318E+01,   0.000000E+00,   1.934367E+01
    115589, 1/04/1970, 7:40:23,   3.521127E+00,   1.440805E+01,   0.000000E+00,   1.897957E+01
    115590, 1/04/1970, 7:40:23,   3.521127E+00,   1.416190E+01,   0.000000E+00,   1.924017E+01
    115591, 1/04/1970, 7:40:24,   3.521127E+00,   1.434241E+01,   0.000000E+00,   1.899066E+01
    115592, 1/04/1970, 7:40:24,   3.521127E+00,   1.438344E+01,   0.000000E+00,   1.885019E+01
    115593, 1/04/1970, 7:40:25,   3.521127E+00,   1.420293E+01,   0.000000E+00,   1.912743E+01
    115594, 1/04/1970, 7:40:25,   3.521127E+00,   1.435882E+01,   0.000000E+00,   1.862101E+01
    115595, 1/04/1970, 7:40:25,   3.521127E+00,   1.417011E+01,   0.000000E+00,   1.915885E+01
    115596, 1/04/1970, 7:40:26,   3.521127E+00,   1.424395E+01,   0.000000E+00,   1.874299E+01
    115597, 1/04/1970, 7:40:26,   3.521127E+00,   1.430139E+01,   0.000000E+00,   1.899066E+01
    115598, 1/04/1970, 7:40:27,   3.521127E+00,   1.435062E+01,   0.000000E+00,   1.938248E+01
    115599, 1/04/1970, 7:40:27,   3.012048E+00,   1.429318E+01,   0.000000E+00,   1.885389E+01
    115600, 1/04/1970, 7:40:27,   3.012048E+00,   1.435882E+01,   0.000000E+00,   1.925311E+01
    115601, 1/04/1970, 7:40:28,   3.012048E+00,   1.430959E+01,   0.000000E+00,   1.970407E+01
    115602, 1/04/1970, 7:40:28,   3.012048E+00,   1.420293E+01,   0.000000E+00,   1.982421E+01
    115603, 1/04/1970, 7:40:29,   3.012048E+00,   1.430139E+01,   0.000000E+00,   1.968375E+01
    115604, 1/04/1970, 7:40:29,   3.012048E+00,   1.439164E+01,   0.000000E+00,   1.946196E+01
    115605, 1/04/1970, 7:40:29,   3.012048E+00,   1.423575E+01,   0.000000E+00,   1.983530E+01
    115606, 1/04/1970, 7:40:30,   3.012048E+00,   1.417011E+01,   0.000000E+00,   2.018277E+01
    115607, 1/04/1970, 7:40:30,   3.012048E+00,   1.426036E+01,   0.000000E+00,   2.024930E+01
    115608, 1/04/1970, 7:40:31,   3.012048E+00,   1.427677E+01,   0.000000E+00,   1.984269E+01
    115609, 1/04/1970, 7:40:31,   3.012048E+00,   1.428498E+01,   0.000000E+00,   1.973919E+01
    115610, 1/04/1970, 7:40:31,   3.012048E+00,   1.429318E+01,   0.000000E+00,   1.991847E+01
    115611, 1/04/1970, 7:40:32,   3.012048E+00,   1.410447E+01,   0.000000E+00,   2.025115E+01
    115612, 1/04/1970, 7:40:32,   3.012048E+00,   1.421113E+01,   0.000000E+00,   2.025485E+01
    115613, 1/04/1970, 7:40:33,   3.012048E+00,   1.429318E+01,   0.000000E+00,   2.010884E+01
    115614, 1/04/1970, 7:40:33,   3.012048E+00,   1.434241E+01,   0.000000E+00,   1.992586E+01
    115615, 1/04/1970, 7:40:33,   3.012048E+00,   1.423575E+01,   0.000000E+00,   2.010145E+01
    115616, 1/04/1970, 7:40:34,   3.012048E+00,   1.407985E+01,   0.000000E+00,   2.046000E+01
    115617, 1/04/1970, 7:40:34,   3.012048E+00,   1.420293E+01,   0.000000E+00,   2.039347E+01
    115618, 1/04/1970, 7:40:35,   3.012048E+00,   1.422754E+01,   0.000000E+00,   2.016244E+01
    115619, 1/04/1970, 7:40:35,   3.012048E+00,   1.430959E+01,   0.000000E+00,   1.972071E+01
    115620, 1/04/1970, 7:40:35,   3.012048E+00,   1.429318E+01,   0.000000E+00,   1.997207E+01
    115621, 1/04/1970, 7:40:36,   3.012048E+00,   1.398139E+01,   0.000000E+00,   2.025115E+01
    115622, 1/04/1970, 7:40:36,   3.012048E+00,   1.415370E+01,   0.000000E+00,   2.018277E+01
    115623, 1/04/1970, 7:40:37,   3.012048E+00,   1.426036E+01,   0.000000E+00,   1.977431E+01
    115624, 1/04/1970, 7:40:37,   3.012048E+00,   1.421934E+01,   0.000000E+00,   1.958394E+01
    115625, 1/04/1970, 7:40:37,   3.012048E+00,   1.421934E+01,   0.000000E+00,   2.004230E+01
    115626, 1/04/1970, 7:40:38,   3.012048E+00,   1.409626E+01,   0.000000E+00,   2.039716E+01
    115627, 1/04/1970, 7:40:38,   3.012048E+00,   1.412908E+01,   0.000000E+00,   2.033987E+01
    115628, 1/04/1970, 7:40:39,   3.012048E+00,   1.425216E+01,   0.000000E+00,   2.006078E+01
    115629, 1/04/1970, 7:40:39,   3.012048E+00,   1.431780E+01,   0.000000E+00,   1.982976E+01
    115630, 1/04/1970, 7:40:39,   3.012048E+00,   1.414549E+01,   0.000000E+00,   2.015689E+01
    115631, 1/04/1970, 7:40:40,   3.012048E+00,   1.406344E+01,   0.000000E+00,   2.033432E+01
    115632, 1/04/1970, 7:40:40,   3.012048E+00,   1.417831E+01,   0.000000E+00,   2.012917E+01
    115633, 1/04/1970, 7:40:41,   3.012048E+00,   1.416190E+01,   0.000000E+00,   2.005154E+01
    115634, 1/04/1970, 7:40:41,   3.012048E+00,   1.421934E+01,   0.000000E+00,   1.973734E+01
    115635, 1/04/1970, 7:40:41,   3.012048E+00,   1.422754E+01,   0.000000E+00,   2.005709E+01
    115636, 1/04/1970, 7:40:42,   3.012048E+00,   1.398139E+01,   0.000000E+00,   2.042673E+01
    115637, 1/04/1970, 7:40:42,   3.012048E+00,   1.412088E+01,   0.000000E+00,   2.036020E+01
    115638, 1/04/1970, 7:40:43,   3.012048E+00,   1.426036E+01,   0.000000E+00,   2.003676E+01
    115639, 1/04/1970, 7:40:43,   3.012048E+00,   1.413729E+01,   0.000000E+00,   1.954328E+01
    115640, 1/04/1970, 7:40:43,   3.012048E+00,   1.417011E+01,   0.000000E+00,   1.994435E+01
    115641, 1/04/1970, 7:40:44,   3.012048E+00,   1.409626E+01,   0.000000E+00,   2.045261E+01
    115642, 1/04/1970, 7:40:44,   3.012048E+00,   1.407165E+01,   0.000000E+00,   2.035650E+01
    115643, 1/04/1970, 7:40:45,   3.012048E+00,   1.416190E+01,   0.000000E+00,   2.002937E+01
    115644, 1/04/1970, 7:40:45,   3.012048E+00,   1.423575E+01,   0.000000E+00,   1.989999E+01
    115645, 1/04/1970, 7:40:45,   3.012048E+00,   1.415370E+01,   0.000000E+00,   2.005524E+01
    115646, 1/04/1970, 7:40:46,   3.012048E+00,   1.399780E+01,   0.000000E+00,   2.050991E+01
    115647, 1/04/1970, 7:40:46,   3.012048E+00,   1.411267E+01,   0.000000E+00,   2.061710E+01
    115648, 1/04/1970, 7:40:47,   3.012048E+00,   1.417831E+01,   0.000000E+00,   2.050436E+01
    115649, 1/04/1970, 7:40:47,   3.012048E+00,   1.415370E+01,   0.000000E+00,   1.994619E+01
    115650, 1/04/1970, 7:40:47,   3.012048E+00,   1.421113E+01,   0.000000E+00,   1.994619E+01
    115651, 1/04/1970, 7:40:48,   3.012048E+00,   1.402242E+01,   0.000000E+00,   2.034357E+01
    115652, 1/04/1970, 7:40:48,   3.012048E+00,   1.407165E+01,   0.000000E+00,   2.031030E+01
    115653, 1/04/1970, 7:40:49,   3.012048E+00,   1.418652E+01,   0.000000E+00,   2.018092E+01
    115654, 1/04/1970, 7:40:49,   3.012048E+00,   1.421934E+01,   0.000000E+00,   1.972995E+01
    115655, 1/04/1970, 7:40:49,   3.012048E+00,   1.412908E+01,   0.000000E+00,   2.012178E+01
    115656, 1/04/1970, 7:40:50,   3.012048E+00,   1.412088E+01,   0.000000E+00,   2.022898E+01
    115657, 1/04/1970, 7:40:50,   3.012048E+00,   1.413729E+01,   0.000000E+00,   2.028442E+01
    115658, 1/04/1970, 7:40:51,   3.012048E+00,   1.410447E+01,   0.000000E+00,   2.015689E+01
    115659, 1/04/1970, 7:40:51,   3.012048E+00,   1.421113E+01,   0.000000E+00,   1.994989E+01
    115660, 1/04/1970, 7:40:51,   3.012048E+00,   1.423575E+01,   0.000000E+00,   2.003491E+01
    115661, 1/04/1970, 7:40:52,   3.012048E+00,   1.395678E+01,   0.000000E+00,   2.034726E+01
    115662, 1/04/1970, 7:40:52,   3.012048E+00,   1.406344E+01,   0.000000E+00,   2.049512E+01
    115663, 1/04/1970, 7:40:53,   3.012048E+00,   1.416190E+01,   0.000000E+00,   2.016244E+01
    115664, 1/04/1970, 7:40:53,   3.012048E+00,   1.411267E+01,   0.000000E+00,   1.978909E+01
    115665, 1/04/1970, 7:40:53,   3.012048E+00,   1.413729E+01,   0.000000E+00,   1.991662E+01
    115666, 1/04/1970, 7:40:54,   3.012048E+00,   1.412908E+01,   0.000000E+00,   2.020125E+01
