Record,Date,UTC Time,Frecuencia,Presion,caudal1,caudal2
     75293, 1/02/1970,20:49:31,   5.555555E+00,   1.508087E+01,   2.424242E+00,   1.586160E+01
     75294, 1/02/1970,20:49:31,   5.555555E+00,   1.507266E+01,   2.424242E+00,   1.592259E+01
     75295, 1/02/1970,20:49:32,   5.555555E+00,   1.503984E+01,   2.424242E+00,   1.581169E+01
     75296, 1/02/1970,20:49:32,   5.555555E+00,   1.528599E+01,   2.424242E+00,   1.594846E+01
     75297, 1/02/1970,20:49:33,   5.555555E+00,   1.503164E+01,   2.424242E+00,   1.572667E+01
     75298, 1/02/1970,20:49:33,   5.555555E+00,   1.499061E+01,   2.424242E+00,   1.576549E+01
     75299, 1/02/1970,20:49:33,   5.555555E+00,   1.508087E+01,   2.424242E+00,   1.575625E+01
     75300, 1/02/1970,20:49:34,   5.555555E+00,   1.524497E+01,   2.424242E+00,   1.583942E+01
     75301, 1/02/1970,20:49:34,   5.555555E+00,   1.517933E+01,   2.424242E+00,   1.588562E+01
     75302, 1/02/1970,20:49:35,   5.555555E+00,   1.503984E+01,   2.424242E+00,   1.552706E+01
     75303, 1/02/1970,20:49:35,   5.555555E+00,   1.503984E+01,   2.424242E+00,   1.547716E+01
     75304, 1/02/1970,20:49:35,   5.555555E+00,   1.503164E+01,   2.424242E+00,   1.552891E+01
     75305, 1/02/1970,20:49:36,   5.555555E+00,   1.512189E+01,   2.424242E+00,   1.560654E+01
     75306, 1/02/1970,20:49:36,   5.555555E+00,   1.513830E+01,   2.424242E+00,   1.562687E+01
     75307, 1/02/1970,20:49:37,   5.555555E+00,   1.502343E+01,   2.424242E+00,   1.540878E+01
     75308, 1/02/1970,20:49:37,   5.555555E+00,   1.507266E+01,   2.424242E+00,   1.546792E+01
     75309, 1/02/1970,20:49:37,   5.555555E+00,   1.507266E+01,   2.424242E+00,   1.530713E+01
     75310, 1/02/1970,20:49:38,   5.555555E+00,   1.507266E+01,   2.424242E+00,   1.555479E+01
     75311, 1/02/1970,20:49:38,   5.555555E+00,   1.501523E+01,   2.424242E+00,   1.573776E+01
     75312, 1/02/1970,20:49:39,   5.555555E+00,   1.503984E+01,   1.212121E+00,   1.564535E+01
     75313, 1/02/1970,20:49:39,   5.555555E+00,   1.501523E+01,   1.212121E+00,   1.551043E+01
     75314, 1/02/1970,20:49:39,   5.555555E+00,   1.506446E+01,   1.212121E+00,   1.535148E+01
     75315, 1/02/1970,20:49:40,   5.555555E+00,   1.519574E+01,   1.212121E+00,   1.566568E+01
     75316, 1/02/1970,20:49:40,   5.555555E+00,   1.499061E+01,   1.212121E+00,   1.567492E+01
     75317, 1/02/1970,20:49:41,   5.555555E+00,   1.508087E+01,   1.212121E+00,   1.534039E+01
     75318, 1/02/1970,20:49:41,   5.555555E+00,   1.504805E+01,   1.212121E+00,   1.539954E+01
     75319, 1/02/1970,20:49:41,   5.555555E+00,   1.503164E+01,   1.212121E+00,   1.562502E+01
     75320, 1/02/1970,20:49:42,   5.555555E+00,   1.516292E+01,   1.212121E+00,   1.574700E+01
     75321, 1/02/1970,20:49:42,   5.555555E+00,   1.493318E+01,   1.212121E+00,   1.568971E+01
     75322, 1/02/1970,20:49:43,   5.555555E+00,   1.503984E+01,   1.212121E+00,   1.575994E+01
     75323, 1/02/1970,20:49:43,   5.555555E+00,   1.507266E+01,   1.212121E+00,   1.551043E+01
     75324, 1/02/1970,20:49:43,   5.555555E+00,   1.507266E+01,   1.212121E+00,   1.556403E+01
     75325, 1/02/1970,20:49:44,   5.555555E+00,   1.531061E+01,   1.212121E+00,   1.530158E+01
     75326, 1/02/1970,20:49:44,   5.555555E+00,   1.503984E+01,   1.212121E+00,   1.562502E+01
     75327, 1/02/1970,20:49:45,   5.555555E+00,   1.503164E+01,   1.212121E+00,   1.559175E+01
     75328, 1/02/1970,20:49:45,   5.555555E+00,   1.504805E+01,   1.212121E+00,   1.563611E+01
     75329, 1/02/1970,20:49:45,   5.555555E+00,   1.512189E+01,   1.212121E+00,   1.567492E+01
     75330, 1/02/1970,20:49:46,   5.555555E+00,   1.513010E+01,   1.212121E+00,   1.565459E+01
     75331, 1/02/1970,20:49:46,   5.555555E+00,   1.503164E+01,   1.212121E+00,   1.538660E+01
     75332, 1/02/1970,20:49:47,   5.555555E+00,   1.509728E+01,   1.212121E+00,   1.559915E+01
     75333, 1/02/1970,20:49:47,   5.555555E+00,   1.506446E+01,   1.212121E+00,   1.545498E+01
     75334, 1/02/1970,20:49:47,   5.555555E+00,   1.511369E+01,   1.212121E+00,   1.557142E+01
     75335, 1/02/1970,20:49:48,   5.555555E+00,   1.520394E+01,   1.212121E+00,   1.520362E+01
     75336, 1/02/1970,20:49:48,   5.555555E+00,   1.502343E+01,   1.212121E+00,   1.537921E+01
     75337, 1/02/1970,20:49:49,   5.555555E+00,   1.506446E+01,   1.212121E+00,   1.535333E+01
     75338, 1/02/1970,20:49:49,   5.555555E+00,   1.510548E+01,   1.212121E+00,   1.537551E+01
     75339, 1/02/1970,20:49:49,   5.555555E+00,   1.496600E+01,   1.212121E+00,   1.568047E+01
     75340, 1/02/1970,20:49:50,   5.555555E+00,   1.499061E+01,   1.212121E+00,   1.582093E+01
     75341, 1/02/1970,20:49:50,   5.555555E+00,   1.505625E+01,   1.212121E+00,   1.575625E+01
     75342, 1/02/1970,20:49:51,   5.555555E+00,   1.507266E+01,   1.212121E+00,   1.535148E+01
     75343, 1/02/1970,20:49:51,   5.555555E+00,   1.507266E+01,   1.212121E+00,   1.543650E+01
     75344, 1/02/1970,20:49:51,   5.555555E+00,   1.510548E+01,   1.212121E+00,   1.557142E+01
     75345, 1/02/1970,20:49:52,   5.555555E+00,   1.491677E+01,   1.212121E+00,   1.552337E+01
     75346, 1/02/1970,20:49:52,   5.555555E+00,   1.502343E+01,   1.212121E+00,   1.563796E+01
     75347, 1/02/1970,20:49:53,   5.555555E+00,   1.513010E+01,   1.212121E+00,   1.550489E+01
     75348, 1/02/1970,20:49:53,   5.555555E+00,   1.505625E+01,   1.212121E+00,   1.544205E+01
     75349, 1/02/1970,20:49:53,   5.555555E+00,   1.507266E+01,   1.212121E+00,   1.545498E+01
     75350, 1/02/1970,20:49:54,   5.555555E+00,   1.506446E+01,   1.212121E+00,   1.525907E+01
     75351, 1/02/1970,20:49:54,   5.555555E+00,   1.500702E+01,   1.212121E+00,   1.522395E+01
     75352, 1/02/1970,20:49:55,   5.555555E+00,   1.504805E+01,   1.212121E+00,   1.536812E+01
     75353, 1/02/1970,20:49:55,   5.555555E+00,   1.517112E+01,   1.212121E+00,   1.543465E+01
     75354, 1/02/1970,20:49:55,   5.555555E+00,   1.534343E+01,   1.212121E+00,   1.515927E+01
     75355, 1/02/1970,20:49:56,   5.555555E+00,   1.508087E+01,   1.212121E+00,   1.541617E+01
     75356, 1/02/1970,20:49:56,   5.555555E+00,   1.512189E+01,   1.212121E+00,   1.546977E+01
     75357, 1/02/1970,20:49:57,   5.555555E+00,   1.502343E+01,   1.212121E+00,   1.570080E+01
     75358, 1/02/1970,20:49:57,   5.555555E+00,   1.507266E+01,   1.212121E+00,   1.570450E+01
     75359, 1/02/1970,20:49:57,   5.555555E+00,   1.521215E+01,   1.212121E+00,   1.580430E+01
     75360, 1/02/1970,20:49:58,   5.555555E+00,   1.498241E+01,   1.212121E+00,   1.559730E+01
     75361, 1/02/1970,20:49:58,   5.555555E+00,   1.503984E+01,   1.212121E+00,   1.574516E+01
     75362, 1/02/1970,20:49:59,   5.555555E+00,   1.517933E+01,   1.212121E+00,   1.580245E+01
     75363, 1/02/1970,20:49:59,   5.555555E+00,   1.507266E+01,   1.212121E+00,   1.579321E+01
     75364, 1/02/1970,20:49:59,   5.555555E+00,   1.504805E+01,   1.212121E+00,   1.543281E+01
     75365, 1/02/1970,20:50:00,   5.555555E+00,   1.513010E+01,   1.212121E+00,   1.547162E+01
     75366, 1/02/1970,20:50:00,   5.555555E+00,   1.506446E+01,   1.212121E+00,   1.527016E+01
     75367, 1/02/1970,20:50:01,   5.555555E+00,   1.508087E+01,   1.212121E+00,   1.529234E+01
     75368, 1/02/1970,20:50:01,   5.555555E+00,   1.517112E+01,   1.212121E+00,   1.534409E+01
     75369, 1/02/1970,20:50:01,   5.555555E+00,   1.501523E+01,   1.212121E+00,   1.527016E+01
     75370, 1/02/1970,20:50:02,   5.555555E+00,   1.509728E+01,   1.212121E+00,   1.518145E+01
     75371, 1/02/1970,20:50:02,   5.555555E+00,   1.515471E+01,   1.212121E+00,   1.523689E+01
     75372, 1/02/1970,20:50:03,   5.555555E+00,   1.503984E+01,   1.212121E+00,   1.521286E+01
     75373, 1/02/1970,20:50:03,   5.555555E+00,   1.517112E+01,   1.212121E+00,   1.520178E+01
     75374, 1/02/1970,20:50:03,   5.555555E+00,   1.506446E+01,   1.212121E+00,   1.529788E+01
     75375, 1/02/1970,20:50:04,   5.555555E+00,   1.504805E+01,   1.212121E+00,   1.530528E+01
     75376, 1/02/1970,20:50:04,   5.555555E+00,   1.510548E+01,   1.212121E+00,   1.539030E+01
     75377, 1/02/1970,20:50:05,   5.555555E+00,   1.519574E+01,   1.212121E+00,   1.537921E+01
     75378, 1/02/1970,20:50:05,   5.555555E+00,   1.512189E+01,   1.212121E+00,   1.560654E+01
     75379, 1/02/1970,20:50:05,   5.555555E+00,   1.501523E+01,   1.212121E+00,   1.538475E+01
     75380, 1/02/1970,20:50:06,   5.555555E+00,   1.517112E+01,   1.212121E+00,   1.528679E+01
     75381, 1/02/1970,20:50:06,   5.555555E+00,   1.507266E+01,   1.212121E+00,   1.524983E+01
     75382, 1/02/1970,20:50:07,   5.555555E+00,   1.513010E+01,   1.212121E+00,   1.547901E+01
     75383, 1/02/1970,20:50:07,   5.555555E+00,   1.538445E+01,   1.212121E+00,   1.550858E+01
     75384, 1/02/1970,20:50:07,   5.555555E+00,   1.502343E+01,   1.212121E+00,   1.548271E+01
     75385, 1/02/1970,20:50:08,   5.555555E+00,   1.510548E+01,   1.212121E+00,   1.526831E+01
     75386, 1/02/1970,20:50:08,   5.555555E+00,   1.518753E+01,   1.212121E+00,   1.537736E+01
     75387, 1/02/1970,20:50:09,   5.555555E+00,   1.507266E+01,   1.212121E+00,   1.549195E+01
     75388, 1/02/1970,20:50:09,   5.555555E+00,   1.531061E+01,   1.212121E+00,   1.533300E+01
     75389, 1/02/1970,20:50:09,   5.555555E+00,   1.517933E+01,   1.212121E+00,   1.533300E+01
     75390, 1/02/1970,20:50:10,   5.555555E+00,   1.508907E+01,   1.212121E+00,   1.506131E+01
     75391, 1/02/1970,20:50:10,   5.555555E+00,   1.511369E+01,   1.212121E+00,   1.515557E+01
     75392, 1/02/1970,20:50:11,   5.555555E+00,   1.527779E+01,   1.212121E+00,   1.506685E+01
     75393, 1/02/1970,20:50:11,   5.555555E+00,   1.519574E+01,   1.212121E+00,   1.537921E+01
     75394, 1/02/1970,20:50:11,   5.555555E+00,   1.509728E+01,   1.212121E+00,   1.524613E+01
     75395, 1/02/1970,20:50:12,   5.555555E+00,   1.520394E+01,   1.212121E+00,   1.511306E+01
     75396, 1/02/1970,20:50:12,   5.555555E+00,   1.512189E+01,   1.363636E+00,   1.513709E+01
     75397, 1/02/1970,20:50:13,   5.555555E+00,   1.509728E+01,   1.515152E+00,   1.529788E+01
     75398, 1/02/1970,20:50:13,   5.555555E+00,   1.512189E+01,   1.515152E+00,   1.514633E+01
     75399, 1/02/1970,20:50:13,   5.555555E+00,   1.508087E+01,   1.515152E+00,   1.526646E+01
     75400, 1/02/1970,20:50:14,   5.555555E+00,   1.513010E+01,   1.515152E+00,   1.520178E+01
     75401, 1/02/1970,20:50:14,   5.555555E+00,   1.519574E+01,   1.515152E+00,   1.522765E+01
     75402, 1/02/1970,20:50:15,   5.555555E+00,   1.510548E+01,   1.515152E+00,   1.527570E+01
     75403, 1/02/1970,20:50:15,   5.555555E+00,   1.507266E+01,   1.515152E+00,   1.543281E+01
     75404, 1/02/1970,20:50:15,   5.555555E+00,   1.522856E+01,   1.515152E+00,   1.524798E+01
     75405, 1/02/1970,20:50:16,   5.555555E+00,   1.505625E+01,   1.515152E+00,   1.506316E+01
     75406, 1/02/1970,20:50:16,   5.555555E+00,   1.514651E+01,   1.515152E+00,   1.534224E+01
     75407, 1/02/1970,20:50:17,   5.555555E+00,   1.520394E+01,   1.515152E+00,   1.547901E+01
     75408, 1/02/1970,20:50:17,   5.555555E+00,   1.502343E+01,   1.515152E+00,   1.535703E+01
     75409, 1/02/1970,20:50:17,   5.555555E+00,   1.511369E+01,   1.515152E+00,   1.550858E+01
     75410, 1/02/1970,20:50:18,   5.555555E+00,   1.517112E+01,   1.515152E+00,   1.555664E+01
     75411, 1/02/1970,20:50:18,   5.555555E+00,   1.515471E+01,   1.515152E+00,   1.564720E+01
     75412, 1/02/1970,20:50:19,   5.555555E+00,   1.530240E+01,   1.515152E+00,   1.583018E+01
     75413, 1/02/1970,20:50:19,   5.555555E+00,   1.512189E+01,   1.515152E+00,   1.553261E+01
     75414, 1/02/1970,20:50:19,   5.555555E+00,   1.506446E+01,   1.515152E+00,   1.551043E+01
     75415, 1/02/1970,20:50:20,   5.555555E+00,   1.513010E+01,   1.515152E+00,   1.523135E+01
     75416, 1/02/1970,20:50:20,   5.555555E+00,   1.523676E+01,   1.515152E+00,   1.543465E+01
     75417, 1/02/1970,20:50:21,   5.555555E+00,   1.532702E+01,   1.515152E+00,   1.552891E+01
     75418, 1/02/1970,20:50:21,   5.555555E+00,   1.505625E+01,   1.515152E+00,   1.531452E+01
     75419, 1/02/1970,20:50:21,   5.555555E+00,   1.518753E+01,   1.515152E+00,   1.537181E+01
     75420, 1/02/1970,20:50:22,   5.555555E+00,   1.503164E+01,   1.515152E+00,   1.529234E+01
     75421, 1/02/1970,20:50:22,   5.555555E+00,   1.522035E+01,   1.515152E+00,   1.515927E+01
     75422, 1/02/1970,20:50:23,   5.555555E+00,   1.527779E+01,   1.515152E+00,   1.537181E+01
     75423, 1/02/1970,20:50:23,   5.555555E+00,   1.508087E+01,   1.515152E+00,   1.556218E+01
     75424, 1/02/1970,20:50:23,   5.555555E+00,   1.513830E+01,   1.515152E+00,   1.517405E+01
     75425, 1/02/1970,20:50:24,   5.555555E+00,   1.521215E+01,   1.515152E+00,   1.517405E+01
     75426, 1/02/1970,20:50:24,   5.555555E+00,   1.509728E+01,   1.515152E+00,   1.529234E+01
     75427, 1/02/1970,20:50:25,   5.555555E+00,   1.513830E+01,   1.515152E+00,   1.527755E+01
     75428, 1/02/1970,20:50:25,   5.555555E+00,   1.518753E+01,   1.515152E+00,   1.527940E+01
     75429, 1/02/1970,20:50:25,   5.555555E+00,   1.507266E+01,   1.515152E+00,   1.516666E+01
     75430, 1/02/1970,20:50:26,   5.555555E+00,   1.513010E+01,   1.515152E+00,   1.527016E+01
     75431, 1/02/1970,20:50:26,   5.555555E+00,   1.516292E+01,   1.515152E+00,   1.542726E+01
     75432, 1/02/1970,20:50:27,   5.555555E+00,   1.510548E+01,   1.515152E+00,   1.550119E+01
     75433, 1/02/1970,20:50:27,   5.555555E+00,   1.510548E+01,   1.515152E+00,   1.539584E+01
     75434, 1/02/1970,20:50:27,   5.555555E+00,   1.520394E+01,   1.515152E+00,   1.548086E+01
     75435, 1/02/1970,20:50:28,   5.555555E+00,   1.510548E+01,   1.515152E+00,   1.530343E+01
     75436, 1/02/1970,20:50:28,   5.555555E+00,   1.513010E+01,   1.515152E+00,   1.549564E+01
     75437, 1/02/1970,20:50:29,   5.555555E+00,   1.508907E+01,   1.515152E+00,   1.554185E+01
     75438, 1/02/1970,20:50:29,   5.555555E+00,   1.506446E+01,   1.666667E+00,   1.540878E+01
     75439, 1/02/1970,20:50:29,   5.555555E+00,   1.517933E+01,   1.666667E+00,   1.548640E+01
     75440, 1/02/1970,20:50:30,   5.555555E+00,   1.523676E+01,   1.363636E+00,   1.550858E+01
     75441, 1/02/1970,20:50:30,   5.555555E+00,   1.525317E+01,   1.363636E+00,   1.578767E+01
     75442, 1/02/1970,20:50:31,   5.555555E+00,   1.508087E+01,   1.363636E+00,   1.572852E+01
     75443, 1/02/1970,20:50:31,   5.555555E+00,   1.520394E+01,   1.363636E+00,   1.530528E+01
     75444, 1/02/1970,20:50:31,   5.555555E+00,   1.508907E+01,   1.363636E+00,   1.526646E+01
     75445, 1/02/1970,20:50:32,   5.555555E+00,   1.519574E+01,   1.363636E+00,   1.542541E+01
     75446, 1/02/1970,20:50:32,   5.555555E+00,   1.545009E+01,   1.363636E+00,   1.531637E+01
     75447, 1/02/1970,20:50:33,   5.555555E+00,   1.508907E+01,   1.363636E+00,   1.545868E+01
     75448, 1/02/1970,20:50:33,   5.555555E+00,   1.516292E+01,   1.363636E+00,   1.523874E+01
     75449, 1/02/1970,20:50:33,   5.555555E+00,   1.522035E+01,   1.363636E+00,   1.536996E+01
     75450, 1/02/1970,20:50:34,   5.555555E+00,   1.520394E+01,   1.363636E+00,   1.515003E+01
     75451, 1/02/1970,20:50:34,   5.555555E+00,   1.508907E+01,   1.363636E+00,   1.531452E+01
     75452, 1/02/1970,20:50:35,   5.555555E+00,   1.517933E+01,   1.363636E+00,   1.530528E+01
     75453, 1/02/1970,20:50:35,   5.555555E+00,   1.512189E+01,   1.363636E+00,   1.527386E+01
     75454, 1/02/1970,20:50:35,   5.555555E+00,   1.513830E+01,   1.363636E+00,   1.535888E+01
     75455, 1/02/1970,20:50:36,   5.555555E+00,   1.516292E+01,   1.363636E+00,   1.541802E+01
     75456, 1/02/1970,20:50:36,   5.555555E+00,   1.503164E+01,   1.363636E+00,   1.541247E+01
     75457, 1/02/1970,20:50:37,   5.555555E+00,   1.514651E+01,   1.363636E+00,   1.543096E+01
     75458, 1/02/1970,20:50:37,   5.555555E+00,   1.517112E+01,   1.363636E+00,   1.535888E+01
     75459, 1/02/1970,20:50:37,   5.555555E+00,   1.512189E+01,   1.363636E+00,   1.565459E+01
     75460, 1/02/1970,20:50:38,   5.555555E+00,   1.512189E+01,   1.363636E+00,   1.549749E+01
     75461, 1/02/1970,20:50:38,   5.555555E+00,   1.516292E+01,   1.363636E+00,   1.584866E+01
     75462, 1/02/1970,20:50:39,   5.555555E+00,   1.513010E+01,   1.363636E+00,   1.541802E+01
     75463, 1/02/1970,20:50:39,   5.555555E+00,   1.517112E+01,   1.363636E+00,   1.537921E+01
     75464, 1/02/1970,20:50:39,   5.555555E+00,   1.517933E+01,   1.363636E+00,   1.523135E+01
     75465, 1/02/1970,20:50:40,   5.555555E+00,   1.527779E+01,   1.363636E+00,   1.532006E+01
     75466, 1/02/1970,20:50:40,   5.555555E+00,   1.509728E+01,   1.363636E+00,   1.536627E+01
     75467, 1/02/1970,20:50:41,   5.555555E+00,   1.515471E+01,   1.363636E+00,   1.561208E+01
     75468, 1/02/1970,20:50:41,   5.555555E+00,   1.507266E+01,   1.363636E+00,   1.541802E+01
     75469, 1/02/1970,20:50:41,   5.555555E+00,   1.516292E+01,   1.363636E+00,   1.537181E+01
     75470, 1/02/1970,20:50:42,   5.555555E+00,   1.532702E+01,   1.363636E+00,   1.548086E+01
     75471, 1/02/1970,20:50:42,   5.555555E+00,   1.502343E+01,   1.363636E+00,   1.527755E+01
     75472, 1/02/1970,20:50:43,   5.555555E+00,   1.516292E+01,   1.666667E+00,   1.543096E+01
     75473, 1/02/1970,20:50:43,   5.555555E+00,   1.513830E+01,   1.666667E+00,   1.540693E+01
     75474, 1/02/1970,20:50:43,   5.555555E+00,   1.513010E+01,   1.666667E+00,   1.544389E+01
     75475, 1/02/1970,20:50:44,   5.555555E+00,   1.523676E+01,   1.666667E+00,   1.551413E+01
     75476, 1/02/1970,20:50:44,   5.555555E+00,   1.508087E+01,   1.666667E+00,   1.535888E+01
     75477, 1/02/1970,20:50:45,   5.555555E+00,   1.513830E+01,   1.666667E+00,   1.524983E+01
     75478, 1/02/1970,20:50:45,   5.555555E+00,   1.521215E+01,   1.666667E+00,   1.546422E+01
     75479, 1/02/1970,20:50:45,   5.555555E+00,   1.514651E+01,   1.666667E+00,   1.538660E+01
     75480, 1/02/1970,20:50:46,   5.555555E+00,   1.502343E+01,   1.666667E+00,   1.535333E+01
     75481, 1/02/1970,20:50:46,   5.555555E+00,   1.517933E+01,   1.666667E+00,   1.535333E+01
     75482, 1/02/1970,20:50:47,   5.555555E+00,   1.513830E+01,   1.666667E+00,   1.522765E+01
     75483, 1/02/1970,20:50:47,   5.555555E+00,   1.511369E+01,   1.666667E+00,   1.525168E+01
     75484, 1/02/1970,20:50:47,   5.555555E+00,   1.522856E+01,   1.666667E+00,   1.529604E+01
     75485, 1/02/1970,20:50:48,   5.555555E+00,   1.499061E+01,   1.666667E+00,   1.539030E+01
     75486, 1/02/1970,20:50:48,   5.555555E+00,   1.512189E+01,   1.666667E+00,   1.546977E+01
     75487, 1/02/1970,20:50:49,   5.555555E+00,   1.517112E+01,   1.666667E+00,   1.547716E+01
     75488, 1/02/1970,20:50:49,   5.555555E+00,   1.511369E+01,   1.666667E+00,   1.562132E+01
     75489, 1/02/1970,20:50:49,   5.555555E+00,   1.526138E+01,   1.666667E+00,   1.564535E+01
     75490, 1/02/1970,20:50:50,   5.555555E+00,   1.509728E+01,   1.666667E+00,   1.561948E+01
     75491, 1/02/1970,20:50:50,   5.555555E+00,   1.507266E+01,   1.666667E+00,   1.541432E+01
     75492, 1/02/1970,20:50:51,   5.555555E+00,   1.513830E+01,   1.666667E+00,   1.551413E+01
     75493, 1/02/1970,20:50:51,   5.555555E+00,   1.522035E+01,   1.666667E+00,   1.555109E+01
     75494, 1/02/1970,20:50:51,   5.555555E+00,   1.531061E+01,   1.666667E+00,   1.561763E+01
     75495, 1/02/1970,20:50:52,   5.555555E+00,   1.503984E+01,   1.666667E+00,   1.517220E+01
     75496, 1/02/1970,20:50:52,   5.555555E+00,   1.517112E+01,   1.666667E+00,   1.539954E+01
     75497, 1/02/1970,20:50:53,   5.555555E+00,   1.513010E+01,   1.666667E+00,   1.531637E+01
     75498, 1/02/1970,20:50:53,   5.555555E+00,   1.515471E+01,   1.666667E+00,   1.526831E+01
     75499, 1/02/1970,20:50:53,   5.000000E+00,   1.528599E+01,   1.666667E+00,   1.541432E+01
     75500, 1/02/1970,20:50:54,   5.000000E+00,   1.532702E+01,   1.666667E+00,   1.544020E+01
     75501, 1/02/1970,20:50:54,   5.000000E+00,   1.533522E+01,   1.666667E+00,   1.542172E+01
     75502, 1/02/1970,20:50:55,   5.000000E+00,   1.528599E+01,   1.666667E+00,   1.558066E+01
     75503, 1/02/1970,20:50:55,   5.000000E+00,   1.531061E+01,   1.666667E+00,   1.563426E+01
     75504, 1/02/1970,20:50:55,   5.000000E+00,   1.523676E+01,   1.666667E+00,   1.584866E+01
     75505, 1/02/1970,20:50:56,   5.000000E+00,   1.528599E+01,   1.666667E+00,   1.574516E+01
     75506, 1/02/1970,20:50:56,   5.000000E+00,   1.506446E+01,   1.212121E+00,   1.609262E+01
     75507, 1/02/1970,20:50:57,   5.000000E+00,   1.520394E+01,   1.363636E+00,   1.580615E+01
     75508, 1/02/1970,20:50:57,   5.000000E+00,   1.525317E+01,   1.363636E+00,   1.566568E+01
     75509, 1/02/1970,20:50:57,   5.000000E+00,   1.499061E+01,   1.363636E+00,   1.561763E+01
     75510, 1/02/1970,20:50:58,   5.000000E+00,   1.517933E+01,   1.363636E+00,   1.570080E+01
     75511, 1/02/1970,20:50:58,   5.000000E+00,   1.531881E+01,   1.363636E+00,   1.564350E+01
     75512, 1/02/1970,20:50:59,   5.000000E+00,   1.513830E+01,   1.363636E+00,   1.569156E+01
     75513, 1/02/1970,20:50:59,   5.000000E+00,   1.515471E+01,   1.363636E+00,   1.571928E+01
     75514, 1/02/1970,20:50:59,   5.000000E+00,   1.529420E+01,   1.363636E+00,   1.575070E+01
     75515, 1/02/1970,20:51:00,   5.000000E+00,   1.513830E+01,   1.363636E+00,   1.567308E+01
     75516, 1/02/1970,20:51:00,   5.000000E+00,   1.517112E+01,   1.363636E+00,   1.558251E+01
     75517, 1/02/1970,20:51:01,   5.000000E+00,   1.522035E+01,   1.363636E+00,   1.566199E+01
     75518, 1/02/1970,20:51:01,   5.000000E+00,   1.509728E+01,   1.363636E+00,   1.563981E+01
     75519, 1/02/1970,20:51:01,   5.000000E+00,   1.513830E+01,   1.363636E+00,   1.578582E+01
     75520, 1/02/1970,20:51:02,   5.000000E+00,   1.514651E+01,   1.363636E+00,   1.558066E+01
     75521, 1/02/1970,20:51:02,   5.000000E+00,   1.512189E+01,   1.363636E+00,   1.553446E+01
     75522, 1/02/1970,20:51:03,   5.000000E+00,   1.516292E+01,   1.363636E+00,   1.572298E+01
     75523, 1/02/1970,20:51:03,   5.000000E+00,   1.521215E+01,   1.363636E+00,   1.552706E+01
     75524, 1/02/1970,20:51:03,   5.000000E+00,   1.510548E+01,   1.363636E+00,   1.554370E+01
     75525, 1/02/1970,20:51:04,   5.000000E+00,   1.516292E+01,   1.363636E+00,   1.559360E+01
     75526, 1/02/1970,20:51:04,   5.000000E+00,   1.515471E+01,   1.363636E+00,   1.579321E+01
     75527, 1/02/1970,20:51:05,   5.000000E+00,   1.511369E+01,   1.363636E+00,   1.571928E+01
     75528, 1/02/1970,20:51:05,   5.000000E+00,   1.514651E+01,   1.363636E+00,   1.561208E+01
     75529, 1/02/1970,20:51:05,   5.000000E+00,   1.511369E+01,   1.363636E+00,   1.548825E+01
     75530, 1/02/1970,20:51:06,   5.000000E+00,   1.506446E+01,   1.363636E+00,   1.549010E+01
     75531, 1/02/1970,20:51:06,   5.000000E+00,   1.517112E+01,   1.363636E+00,   1.562872E+01
     75532, 1/02/1970,20:51:07,   5.000000E+00,   1.514651E+01,   1.363636E+00,   1.559175E+01
     75533, 1/02/1970,20:51:07,   5.000000E+00,   1.509728E+01,   1.363636E+00,   1.571374E+01
     75534, 1/02/1970,20:51:07,   5.000000E+00,   1.517112E+01,   1.363636E+00,   1.594292E+01
     75535, 1/02/1970,20:51:08,   5.000000E+00,   1.514651E+01,   1.363636E+00,   1.573222E+01
     75536, 1/02/1970,20:51:08,   5.000000E+00,   1.510548E+01,   1.363636E+00,   1.561763E+01
     75537, 1/02/1970,20:51:09,   5.000000E+00,   1.517112E+01,   1.363636E+00,   1.559175E+01
     75538, 1/02/1970,20:51:09,   5.000000E+00,   1.511369E+01,   1.363636E+00,   1.552522E+01
     75539, 1/02/1970,20:51:09,   5.000000E+00,   1.510548E+01,   1.363636E+00,   1.562872E+01
     75540, 1/02/1970,20:51:10,   5.000000E+00,   1.517933E+01,   1.363636E+00,   1.551782E+01
     75541, 1/02/1970,20:51:10,   5.000000E+00,   1.508907E+01,   1.363636E+00,   1.550673E+01
     75542, 1/02/1970,20:51:11,   5.000000E+00,   1.508087E+01,   1.363636E+00,   1.532006E+01
     75543, 1/02/1970,20:51:11,   5.000000E+00,   1.517112E+01,   1.363636E+00,   1.539399E+01
     75544, 1/02/1970,20:51:11,   5.000000E+00,   1.510548E+01,   1.363636E+00,   1.546053E+01
     75545, 1/02/1970,20:51:12,   5.000000E+00,   1.509728E+01,   1.363636E+00,   1.540878E+01
     75546, 1/02/1970,20:51:12,   5.000000E+00,   1.517933E+01,   1.363636E+00,   1.552891E+01
     75547, 1/02/1970,20:51:13,   5.000000E+00,   1.510548E+01,   1.363636E+00,   1.551413E+01
     75548, 1/02/1970,20:51:13,   5.000000E+00,   1.511369E+01,   1.363636E+00,   1.549749E+01
     75549, 1/02/1970,20:51:13,   5.000000E+00,   1.516292E+01,   1.363636E+00,   1.549010E+01
     75550, 1/02/1970,20:51:14,   5.000000E+00,   1.504805E+01,   1.363636E+00,   1.569341E+01
