Record,Date,UTC Time,Frecuencia,Presion,caudal1,caudal2
     42187, 1/02/1970,16:50:31,   3.521127E+00,   1.435062E+01,   1.666667E+00,   1.568047E+01
     42188, 1/02/1970,16:50:32,   3.521127E+00,   1.431780E+01,   1.666667E+00,   1.549010E+01
     42189, 1/02/1970,16:50:32,   3.521127E+00,   1.439164E+01,   1.666667E+00,   1.592628E+01
     42190, 1/02/1970,16:50:32,   3.521127E+00,   1.446549E+01,   1.666667E+00,   1.558436E+01
     42191, 1/02/1970,16:50:33,   3.521127E+00,   1.447369E+01,   1.666667E+00,   1.537921E+01
     42192, 1/02/1970,16:50:33,   3.521127E+00,   1.437523E+01,   1.666667E+00,   1.519438E+01
     42193, 1/02/1970,16:50:34,   3.521127E+00,   1.450651E+01,   1.666667E+00,   1.533300E+01
     42194, 1/02/1970,16:50:34,   3.521127E+00,   1.430139E+01,   1.666667E+00,   1.582463E+01
     42195, 1/02/1970,16:50:34,   3.521127E+00,   1.447369E+01,   1.666667E+00,   1.533854E+01
     42196, 1/02/1970,16:50:35,   3.521127E+00,   1.462138E+01,   1.666667E+00,   1.560839E+01
     42197, 1/02/1970,16:50:35,   3.521127E+00,   1.449010E+01,   1.666667E+00,   1.559175E+01
     42198, 1/02/1970,16:50:36,   3.521127E+00,   1.450651E+01,   1.666667E+00,   1.527386E+01
     42199, 1/02/1970,16:50:36,   3.521127E+00,   1.449010E+01,   1.666667E+00,   1.528495E+01
     42200, 1/02/1970,16:50:36,   3.521127E+00,   1.458036E+01,   1.666667E+00,   1.513709E+01
     42201, 1/02/1970,16:50:37,   3.521127E+00,   1.453933E+01,   1.666667E+00,   1.540508E+01
     42202, 1/02/1970,16:50:37,   3.521127E+00,   1.449831E+01,   1.666667E+00,   1.547716E+01
     42203, 1/02/1970,16:50:38,   3.521127E+00,   1.462959E+01,   1.666667E+00,   1.510382E+01
     42204, 1/02/1970,16:50:38,   3.521127E+00,   1.441626E+01,   1.666667E+00,   1.544574E+01
     42205, 1/02/1970,16:50:38,   3.521127E+00,   1.456395E+01,   1.666667E+00,   1.520362E+01
     42206, 1/02/1970,16:50:39,   3.521127E+00,   1.473625E+01,   1.666667E+00,   1.550858E+01
     42207, 1/02/1970,16:50:39,   3.521127E+00,   1.457215E+01,   1.666667E+00,   1.510936E+01
     42208, 1/02/1970,16:50:40,   3.521127E+00,   1.455574E+01,   1.666667E+00,   1.536627E+01
     42209, 1/02/1970,16:50:40,   3.521127E+00,   1.453933E+01,   1.666667E+00,   1.559360E+01
     42210, 1/02/1970,16:50:40,   3.521127E+00,   1.462959E+01,   1.666667E+00,   1.558990E+01
     42211, 1/02/1970,16:50:41,   3.521127E+00,   1.489215E+01,   1.666667E+00,   1.562687E+01
     42212, 1/02/1970,16:50:41,   3.521127E+00,   1.465420E+01,   1.666667E+00,   1.559360E+01
     42213, 1/02/1970,16:50:42,   3.521127E+00,   1.470343E+01,   1.666667E+00,   1.519438E+01
     42214, 1/02/1970,16:50:42,   3.521127E+00,   1.458036E+01,   1.666667E+00,   1.547716E+01
     42215, 1/02/1970,16:50:42,   3.521127E+00,   1.468702E+01,   1.666667E+00,   1.524613E+01
     42216, 1/02/1970,16:50:43,   3.521127E+00,   1.503164E+01,   1.666667E+00,   1.520917E+01
     42217, 1/02/1970,16:50:43,   3.521127E+00,   1.461318E+01,   1.666667E+00,   1.519993E+01
     42218, 1/02/1970,16:50:44,   3.521127E+00,   1.470343E+01,   1.666667E+00,   1.489682E+01
     42219, 1/02/1970,16:50:44,   3.521127E+00,   1.475266E+01,   1.666667E+00,   1.537736E+01
     42220, 1/02/1970,16:50:44,   3.521127E+00,   1.465420E+01,   1.666667E+00,   1.503913E+01
     42221, 1/02/1970,16:50:45,   3.521127E+00,   1.502343E+01,   1.666667E+00,   1.533854E+01
     42222, 1/02/1970,16:50:45,   3.521127E+00,   1.474446E+01,   1.666667E+00,   1.502434E+01
     42223, 1/02/1970,16:50:46,   3.521127E+00,   1.474446E+01,   1.666667E+00,   1.502989E+01
     42224, 1/02/1970,16:50:46,   3.521127E+00,   1.462959E+01,   1.666667E+00,   1.536996E+01
     42225, 1/02/1970,16:50:46,   3.521127E+00,   1.481831E+01,   1.666667E+00,   1.532376E+01
     42226, 1/02/1970,16:50:47,   3.521127E+00,   1.500702E+01,   1.666667E+00,   1.547347E+01
     42227, 1/02/1970,16:50:47,   3.521127E+00,   1.472805E+01,   1.666667E+00,   1.504652E+01
     42228, 1/02/1970,16:50:48,   3.521127E+00,   1.481831E+01,   1.666667E+00,   1.529604E+01
     42229, 1/02/1970,16:50:48,   3.521127E+00,   1.485112E+01,   1.666667E+00,   1.532561E+01
     42230, 1/02/1970,16:50:48,   3.521127E+00,   1.476087E+01,   1.666667E+00,   1.480625E+01
     42231, 1/02/1970,16:50:49,   3.521127E+00,   1.490036E+01,   1.666667E+00,   1.515372E+01
     42232, 1/02/1970,16:50:49,   3.521127E+00,   1.485933E+01,   1.666667E+00,   1.526646E+01
     42233, 1/02/1970,16:50:50,   3.521127E+00,   1.475266E+01,   1.666667E+00,   1.537921E+01
     42234, 1/02/1970,16:50:50,   3.521127E+00,   1.475266E+01,   1.666667E+00,   1.510752E+01
     42235, 1/02/1970,16:50:50,   3.521127E+00,   1.489215E+01,   1.666667E+00,   1.474156E+01
     42236, 1/02/1970,16:50:51,   3.521127E+00,   1.501523E+01,   1.666667E+00,   1.524613E+01
     42237, 1/02/1970,16:50:51,   3.521127E+00,   1.483471E+01,   1.666667E+00,   1.525537E+01
     42238, 1/02/1970,16:50:52,   3.521127E+00,   1.490856E+01,   1.666667E+00,   1.524244E+01
     42239, 1/02/1970,16:50:52,   3.521127E+00,   1.490856E+01,   1.212121E+00,   1.538845E+01
     42240, 1/02/1970,16:50:52,   3.521127E+00,   1.485112E+01,   1.212121E+00,   1.503728E+01
     42241, 1/02/1970,16:50:53,   3.521127E+00,   1.485112E+01,   1.060606E+00,   1.546977E+01
     42242, 1/02/1970,16:50:53,   3.521127E+00,   1.498241E+01,   1.060606E+00,   1.530343E+01
     42243, 1/02/1970,16:50:54,   3.521127E+00,   1.486753E+01,   1.060606E+00,   1.525537E+01
     42244, 1/02/1970,16:50:54,   3.521127E+00,   1.486753E+01,   1.060606E+00,   1.537181E+01
     42245, 1/02/1970,16:50:54,   3.521127E+00,   1.493318E+01,   1.060606E+00,   1.533300E+01
     42246, 1/02/1970,16:50:55,   3.521127E+00,   1.492497E+01,   1.060606E+00,   1.591519E+01
     42247, 1/02/1970,16:50:55,   3.521127E+00,   1.492497E+01,   1.060606E+00,   1.551043E+01
     42248, 1/02/1970,16:50:56,   3.521127E+00,   1.498241E+01,   1.060606E+00,   1.548271E+01
     42249, 1/02/1970,16:50:56,   3.521127E+00,   1.490856E+01,   1.060606E+00,   1.535888E+01
     42250, 1/02/1970,16:50:56,   3.521127E+00,   1.488395E+01,   1.060606E+00,   1.517590E+01
     42251, 1/02/1970,16:50:57,   3.521127E+00,   1.485933E+01,   1.060606E+00,   1.557882E+01
     42252, 1/02/1970,16:50:57,   3.521127E+00,   1.502343E+01,   1.060606E+00,   1.565644E+01
     42253, 1/02/1970,16:50:58,   3.521127E+00,   1.490856E+01,   1.060606E+00,   1.569156E+01
     42254, 1/02/1970,16:50:58,   3.521127E+00,   1.494958E+01,   1.060606E+00,   1.574146E+01
     42255, 1/02/1970,16:50:58,   3.521127E+00,   1.504805E+01,   1.060606E+00,   1.559175E+01
     42256, 1/02/1970,16:50:59,   3.521127E+00,   1.478548E+01,   1.060606E+00,   1.568232E+01
     42257, 1/02/1970,16:50:59,   3.521127E+00,   1.501523E+01,   1.060606E+00,   1.524798E+01
     42258, 1/02/1970,16:51:00,   3.521127E+00,   1.504805E+01,   1.060606E+00,   1.516666E+01
     42259, 1/02/1970,16:51:00,   3.521127E+00,   1.489215E+01,   1.060606E+00,   1.533300E+01
     42260, 1/02/1970,16:51:00,   3.521127E+00,   1.494958E+01,   1.060606E+00,   1.535333E+01
     42261, 1/02/1970,16:51:01,   3.521127E+00,   1.486753E+01,   1.060606E+00,   1.583202E+01
     42262, 1/02/1970,16:51:01,   3.521127E+00,   1.500702E+01,   1.060606E+00,   1.543281E+01
     42263, 1/02/1970,16:51:02,   3.521127E+00,   1.503164E+01,   1.060606E+00,   1.552522E+01
     42264, 1/02/1970,16:51:02,   3.521127E+00,   1.504805E+01,   1.060606E+00,   1.552337E+01
     42265, 1/02/1970,16:51:02,   3.521127E+00,   1.508087E+01,   1.060606E+00,   1.491530E+01
     42266, 1/02/1970,16:51:03,   3.521127E+00,   1.505625E+01,   1.060606E+00,   1.515372E+01
     42267, 1/02/1970,16:51:03,   3.521127E+00,   1.503164E+01,   1.060606E+00,   1.504837E+01
     42268, 1/02/1970,16:51:04,   3.521127E+00,   1.515471E+01,   1.060606E+00,   1.524613E+01
     42269, 1/02/1970,16:51:04,   3.521127E+00,   1.496600E+01,   1.060606E+00,   1.526646E+01
     42270, 1/02/1970,16:51:04,   3.521127E+00,   1.503164E+01,   1.060606E+00,   1.528864E+01
     42271, 1/02/1970,16:51:05,   3.521127E+00,   1.524497E+01,   1.060606E+00,   1.525722E+01
     42272, 1/02/1970,16:51:05,   3.521127E+00,   1.502343E+01,   1.060606E+00,   1.513894E+01
     42273, 1/02/1970,16:51:06,   3.521127E+00,   1.501523E+01,   1.060606E+00,   1.534409E+01
     42274, 1/02/1970,16:51:06,   3.521127E+00,   1.507266E+01,   1.060606E+00,   1.548086E+01
     42275, 1/02/1970,16:51:06,   3.521127E+00,   1.503984E+01,   1.060606E+00,   1.518514E+01
     42276, 1/02/1970,16:51:07,   3.521127E+00,   1.508087E+01,   1.060606E+00,   1.516481E+01
     42277, 1/02/1970,16:51:07,   3.521127E+00,   1.514651E+01,   1.060606E+00,   1.514078E+01
     42278, 1/02/1970,16:51:08,   3.521127E+00,   1.521215E+01,   1.060606E+00,   1.549934E+01
     42279, 1/02/1970,16:51:08,   3.521127E+00,   1.505625E+01,   1.060606E+00,   1.571374E+01
     42280, 1/02/1970,16:51:08,   3.521127E+00,   1.513830E+01,   1.060606E+00,   1.523135E+01
     42281, 1/02/1970,16:51:09,   3.521127E+00,   1.518753E+01,   1.060606E+00,   1.575070E+01
     42282, 1/02/1970,16:51:09,   3.521127E+00,   1.508087E+01,   1.060606E+00,   1.527940E+01
     42283, 1/02/1970,16:51:10,   3.521127E+00,   1.514651E+01,   1.060606E+00,   1.561024E+01
     42284, 1/02/1970,16:51:10,   3.521127E+00,   1.517112E+01,   1.060606E+00,   1.558066E+01
     42285, 1/02/1970,16:51:10,   3.521127E+00,   1.506446E+01,   1.060606E+00,   1.493748E+01
     42286, 1/02/1970,16:51:11,   3.521127E+00,   1.499882E+01,   1.060606E+00,   1.529788E+01
     42287, 1/02/1970,16:51:11,   3.521127E+00,   1.521215E+01,   1.060606E+00,   1.499847E+01
     42288, 1/02/1970,16:51:12,   3.521127E+00,   1.528599E+01,   1.060606E+00,   1.536996E+01
     42289, 1/02/1970,16:51:12,   3.521127E+00,   1.511369E+01,   1.060606E+00,   1.528864E+01
     42290, 1/02/1970,16:51:12,   3.521127E+00,   1.520394E+01,   1.060606E+00,   1.528310E+01
     42291, 1/02/1970,16:51:13,   3.521127E+00,   1.517933E+01,   1.060606E+00,   1.566383E+01
     42292, 1/02/1970,16:51:13,   3.521127E+00,   1.517112E+01,   1.060606E+00,   1.527940E+01
     42293, 1/02/1970,16:51:14,   3.521127E+00,   1.547471E+01,   1.060606E+00,   1.546238E+01
     42294, 1/02/1970,16:51:14,   3.521127E+00,   1.523676E+01,   1.060606E+00,   1.543096E+01
     42295, 1/02/1970,16:51:14,   3.521127E+00,   1.515471E+01,   1.060606E+00,   1.535333E+01
     42296, 1/02/1970,16:51:15,   3.521127E+00,   1.513830E+01,   1.060606E+00,   1.548271E+01
     42297, 1/02/1970,16:51:15,   3.521127E+00,   1.526138E+01,   1.060606E+00,   1.524983E+01
     42298, 1/02/1970,16:51:16,   3.521127E+00,   1.536804E+01,   1.060606E+00,   1.559730E+01
     42299, 1/02/1970,16:51:16,   3.521127E+00,   1.518753E+01,   1.060606E+00,   1.549010E+01
     42300, 1/02/1970,16:51:16,   3.521127E+00,   1.530240E+01,   1.060606E+00,   1.509273E+01
     42301, 1/02/1970,16:51:17,   3.521127E+00,   1.506446E+01,   1.060606E+00,   1.546792E+01
     42302, 1/02/1970,16:51:17,   3.521127E+00,   1.520394E+01,   1.060606E+00,   1.509458E+01
     42303, 1/02/1970,16:51:18,   3.521127E+00,   1.549932E+01,   1.060606E+00,   1.548825E+01
     42304, 1/02/1970,16:51:18,   3.521127E+00,   1.522035E+01,   1.060606E+00,   1.535703E+01
     42305, 1/02/1970,16:51:18,   3.521127E+00,   1.522035E+01,   1.060606E+00,   1.542172E+01
     42306, 1/02/1970,16:51:19,   3.521127E+00,   1.526138E+01,   1.060606E+00,   1.528864E+01
     42307, 1/02/1970,16:51:19,   3.521127E+00,   1.526958E+01,   1.060606E+00,   1.504652E+01
     42308, 1/02/1970,16:51:20,   3.521127E+00,   1.538445E+01,   1.060606E+00,   1.532191E+01
     42309, 1/02/1970,16:51:20,   3.521127E+00,   1.527779E+01,   1.060606E+00,   1.517220E+01
     42310, 1/02/1970,16:51:20,   3.521127E+00,   1.536804E+01,   1.060606E+00,   1.496520E+01
     42311, 1/02/1970,16:51:21,   3.521127E+00,   1.520394E+01,   1.060606E+00,   1.526646E+01
     42312, 1/02/1970,16:51:21,   3.521127E+00,   1.527779E+01,   1.060606E+00,   1.509088E+01
     42313, 1/02/1970,16:51:22,   3.521127E+00,   1.572086E+01,   1.060606E+00,   1.545868E+01
     42314, 1/02/1970,16:51:22,   3.521127E+00,   1.524497E+01,   1.060606E+00,   1.528495E+01
     42315, 1/02/1970,16:51:22,   3.521127E+00,   1.529420E+01,   1.060606E+00,   1.530158E+01
     42316, 1/02/1970,16:51:23,   3.521127E+00,   1.534343E+01,   1.060606E+00,   1.514078E+01
     42317, 1/02/1970,16:51:23,   3.521127E+00,   1.525317E+01,   1.060606E+00,   1.490051E+01
     42318, 1/02/1970,16:51:24,   3.521127E+00,   1.544189E+01,   1.060606E+00,   1.546422E+01
     42319, 1/02/1970,16:51:24,   3.521127E+00,   1.534343E+01,   1.060606E+00,   1.546053E+01
     42320, 1/02/1970,16:51:24,   3.521127E+00,   1.532702E+01,   1.060606E+00,   1.530158E+01
     42321, 1/02/1970,16:51:25,   3.521127E+00,   1.529420E+01,   1.060606E+00,   1.565644E+01
     42322, 1/02/1970,16:51:25,   3.521127E+00,   1.534343E+01,   1.060606E+00,   1.542172E+01
     42323, 1/02/1970,16:51:26,   3.521127E+00,   1.568804E+01,   1.060606E+00,   1.561763E+01
     42324, 1/02/1970,16:51:26,   3.521127E+00,   1.522856E+01,   1.060606E+00,   1.538105E+01
     42325, 1/02/1970,16:51:26,   3.521127E+00,   1.537625E+01,   1.060606E+00,   1.520917E+01
     42326, 1/02/1970,16:51:27,   3.521127E+00,   1.539266E+01,   1.060606E+00,   1.532561E+01
     42327, 1/02/1970,16:51:27,   3.521127E+00,   1.530240E+01,   1.060606E+00,   1.508349E+01
     42328, 1/02/1970,16:51:28,   3.521127E+00,   1.561419E+01,   1.060606E+00,   1.553631E+01
     42329, 1/02/1970,16:51:28,   3.521127E+00,   1.541727E+01,   1.060606E+00,   1.551413E+01
     42330, 1/02/1970,16:51:28,   3.521127E+00,   1.533522E+01,   1.060606E+00,   1.536257E+01
     42331, 1/02/1970,16:51:29,   3.521127E+00,   1.538445E+01,   1.060606E+00,   1.542726E+01
     42332, 1/02/1970,16:51:29,   3.521127E+00,   1.544189E+01,   1.060606E+00,   1.525168E+01
     42333, 1/02/1970,16:51:30,   3.521127E+00,   1.552394E+01,   1.060606E+00,   1.555109E+01
     42334, 1/02/1970,16:51:30,   3.521127E+00,   1.535163E+01,   1.060606E+00,   1.561948E+01
     42335, 1/02/1970,16:51:30,   3.521127E+00,   1.542548E+01,   1.060606E+00,   1.565829E+01
     42336, 1/02/1970,16:51:31,   3.521127E+00,   1.542548E+01,   1.060606E+00,   1.510752E+01
     42337, 1/02/1970,16:51:31,   3.521127E+00,   1.534343E+01,   1.060606E+00,   1.502619E+01
     42338, 1/02/1970,16:51:32,   3.521127E+00,   1.558137E+01,   1.060606E+00,   1.500771E+01
     42339, 1/02/1970,16:51:32,   3.521127E+00,   1.551573E+01,   1.060606E+00,   1.504837E+01
     42340, 1/02/1970,16:51:32,   3.521127E+00,   1.535984E+01,   1.060606E+00,   1.517775E+01
     42341, 1/02/1970,16:51:33,   3.521127E+00,   1.541727E+01,   1.060606E+00,   1.536996E+01
     42342, 1/02/1970,16:51:33,   3.521127E+00,   1.551573E+01,   1.060606E+00,   1.528495E+01
     42343, 1/02/1970,16:51:34,   3.521127E+00,   1.526138E+01,   1.060606E+00,   1.563426E+01
     42344, 1/02/1970,16:51:34,   3.521127E+00,   1.540086E+01,   1.060606E+00,   1.553446E+01
     42345, 1/02/1970,16:51:34,   3.521127E+00,   1.549112E+01,   1.060606E+00,   1.548640E+01
     42346, 1/02/1970,16:51:35,   3.521127E+00,   1.535163E+01,   1.060606E+00,   1.565829E+01
     42347, 1/02/1970,16:51:35,   3.521127E+00,   1.534343E+01,   1.212121E+00,   1.539030E+01
     42348, 1/02/1970,16:51:36,   3.521127E+00,   1.538445E+01,   1.212121E+00,   1.545129E+01
     42349, 1/02/1970,16:51:36,   3.521127E+00,   1.542548E+01,   1.363636E+00,   1.500032E+01
     42350, 1/02/1970,16:51:36,   3.521127E+00,   1.536804E+01,   1.363636E+00,   1.501510E+01
     42351, 1/02/1970,16:51:37,   3.521127E+00,   1.536804E+01,   1.363636E+00,   1.528310E+01
     42352, 1/02/1970,16:51:37,   3.521127E+00,   1.540086E+01,   1.363636E+00,   1.536257E+01
     42353, 1/02/1970,16:51:38,   3.521127E+00,   1.524497E+01,   1.363636E+00,   1.552706E+01
     42354, 1/02/1970,16:51:38,   3.521127E+00,   1.535163E+01,   1.363636E+00,   1.515742E+01
     42355, 1/02/1970,16:51:38,   3.521127E+00,   1.540086E+01,   1.363636E+00,   1.513524E+01
     42356, 1/02/1970,16:51:39,   3.521127E+00,   1.525317E+01,   1.363636E+00,   1.495966E+01
     42357, 1/02/1970,16:51:39,   3.521127E+00,   1.528599E+01,   1.363636E+00,   1.478592E+01
     42358, 1/02/1970,16:51:40,   3.521127E+00,   1.550753E+01,   1.363636E+00,   1.541247E+01
     42359, 1/02/1970,16:51:40,   3.521127E+00,   1.535163E+01,   1.363636E+00,   1.525168E+01
     42360, 1/02/1970,16:51:40,   3.521127E+00,   1.529420E+01,   1.363636E+00,   1.504283E+01
     42361, 1/02/1970,16:51:41,   3.521127E+00,   1.528599E+01,   1.363636E+00,   1.507610E+01
     42362, 1/02/1970,16:51:41,   3.521127E+00,   1.526958E+01,   1.363636E+00,   1.504468E+01
     42363, 1/02/1970,16:51:42,   3.521127E+00,   1.528599E+01,   1.363636E+00,   1.504283E+01
     42364, 1/02/1970,16:51:42,   3.521127E+00,   1.526138E+01,   1.363636E+00,   1.511860E+01
     42365, 1/02/1970,16:51:42,   3.521127E+00,   1.530240E+01,   1.363636E+00,   1.548086E+01
     42366, 1/02/1970,16:51:43,   3.521127E+00,   1.513830E+01,   1.363636E+00,   1.522026E+01
     42367, 1/02/1970,16:51:43,   3.521127E+00,   1.520394E+01,   1.363636E+00,   1.522950E+01
     42368, 1/02/1970,16:51:44,   3.521127E+00,   1.513010E+01,   1.818182E+00,   1.561208E+01
     42369, 1/02/1970,16:51:44,   3.521127E+00,   1.514651E+01,   1.515152E+00,   1.539399E+01
     42370, 1/02/1970,16:51:44,   3.521127E+00,   1.517112E+01,   1.515152E+00,   1.551413E+01
     42371, 1/02/1970,16:51:45,   3.521127E+00,   1.518753E+01,   1.515152E+00,   1.518699E+01
     42372, 1/02/1970,16:51:45,   3.521127E+00,   1.515471E+01,   1.515152E+00,   1.513524E+01
     42373, 1/02/1970,16:51:46,   3.521127E+00,   1.495779E+01,   1.515152E+00,   1.502804E+01
     42374, 1/02/1970,16:51:46,   3.521127E+00,   1.518753E+01,   1.515152E+00,   1.490051E+01
     42375, 1/02/1970,16:51:46,   3.521127E+00,   1.513830E+01,   1.515152E+00,   1.521102E+01
     42376, 1/02/1970,16:51:47,   3.521127E+00,   1.509728E+01,   1.515152E+00,   1.556957E+01
     42377, 1/02/1970,16:51:47,   3.521127E+00,   1.518753E+01,   1.515152E+00,   1.531082E+01
     42378, 1/02/1970,16:51:48,   3.521127E+00,   1.529420E+01,   1.515152E+00,   1.551043E+01
     42379, 1/02/1970,16:51:48,   3.521127E+00,   1.508907E+01,   1.515152E+00,   1.533854E+01
     42380, 1/02/1970,16:51:48,   3.521127E+00,   1.520394E+01,   1.515152E+00,   1.537921E+01
     42381, 1/02/1970,16:51:49,   3.521127E+00,   1.518753E+01,   1.515152E+00,   1.568047E+01
     42382, 1/02/1970,16:51:49,   3.521127E+00,   1.508907E+01,   1.515152E+00,   1.515927E+01
     42383, 1/02/1970,16:51:50,   3.521127E+00,   1.501523E+01,   1.515152E+00,   1.541617E+01
     42384, 1/02/1970,16:51:50,   3.521127E+00,   1.517112E+01,   1.515152E+00,   1.537181E+01
     42385, 1/02/1970,16:51:50,   3.521127E+00,   1.499882E+01,   1.515152E+00,   1.516851E+01
     42386, 1/02/1970,16:51:51,   3.521127E+00,   1.503164E+01,   1.515152E+00,   1.529419E+01
     42387, 1/02/1970,16:51:51,   3.521127E+00,   1.511369E+01,   1.515152E+00,   1.502434E+01
     42388, 1/02/1970,16:51:52,   3.521127E+00,   1.501523E+01,   1.515152E+00,   1.500032E+01
     42389, 1/02/1970,16:51:52,   3.521127E+00,   1.505625E+01,   1.515152E+00,   1.523320E+01
     42390, 1/02/1970,16:51:52,   3.521127E+00,   1.544189E+01,   1.515152E+00,   1.524613E+01
     42391, 1/02/1970,16:51:53,   3.521127E+00,   1.516292E+01,   1.515152E+00,   1.495596E+01
     42392, 1/02/1970,16:51:53,   3.521127E+00,   1.502343E+01,   1.515152E+00,   1.506316E+01
     42393, 1/02/1970,16:51:54,   3.521127E+00,   1.501523E+01,   1.515152E+00,   1.519993E+01
     42394, 1/02/1970,16:51:54,   3.521127E+00,   1.511369E+01,   1.515152E+00,   1.521286E+01
     42395, 1/02/1970,16:51:54,   3.521127E+00,   1.495779E+01,   1.515152E+00,   1.521841E+01
     42396, 1/02/1970,16:51:55,   3.521127E+00,   1.499882E+01,   1.515152E+00,   1.520547E+01
     42397, 1/02/1970,16:51:55,   3.521127E+00,   1.508907E+01,   1.515152E+00,   1.549010E+01
     42398, 1/02/1970,16:51:56,   3.521127E+00,   1.501523E+01,   1.515152E+00,   1.556033E+01
     42399, 1/02/1970,16:51:56,   3.521127E+00,   1.501523E+01,   1.515152E+00,   1.528864E+01
     42400, 1/02/1970,16:51:56,   3.521127E+00,   1.514651E+01,   1.515152E+00,   1.551782E+01
     42401, 1/02/1970,16:51:57,   3.521127E+00,   1.503984E+01,   1.515152E+00,   1.541802E+01
     42402, 1/02/1970,16:51:57,   3.521127E+00,   1.494138E+01,   1.515152E+00,   1.521102E+01
     42403, 1/02/1970,16:51:58,   3.521127E+00,   1.502343E+01,   1.515152E+00,   1.546053E+01
     42404, 1/02/1970,16:51:58,   3.521127E+00,   1.507266E+01,   1.515152E+00,   1.546238E+01
     42405, 1/02/1970,16:51:58,   3.521127E+00,   1.514651E+01,   1.515152E+00,   1.578212E+01
     42406, 1/02/1970,16:51:59,   3.521127E+00,   1.499882E+01,   1.515152E+00,   1.548640E+01
     42407, 1/02/1970,16:51:59,   3.521127E+00,   1.503164E+01,   1.515152E+00,   1.536812E+01
     42408, 1/02/1970,16:52:00,   3.521127E+00,   1.487574E+01,   1.515152E+00,   1.556403E+01
     42409, 1/02/1970,16:52:00,   3.521127E+00,   1.496600E+01,   1.515152E+00,   1.516296E+01
     42410, 1/02/1970,16:52:00,   3.521127E+00,   1.539266E+01,   1.515152E+00,   1.546792E+01
     42411, 1/02/1970,16:52:01,   3.521127E+00,   1.499882E+01,   1.515152E+00,   1.524798E+01
     42412, 1/02/1970,16:52:01,   3.521127E+00,   1.496600E+01,   1.515152E+00,   1.545129E+01
     42413, 1/02/1970,16:52:02,   3.521127E+00,   1.501523E+01,   1.515152E+00,   1.541247E+01
     42414, 1/02/1970,16:52:02,   3.521127E+00,   1.499882E+01,   1.515152E+00,   1.519623E+01
     42415, 1/02/1970,16:52:02,   3.521127E+00,   1.521215E+01,   1.515152E+00,   1.541247E+01
     42416, 1/02/1970,16:52:03,   3.521127E+00,   1.495779E+01,   1.515152E+00,   1.544205E+01
     42417, 1/02/1970,16:52:03,   3.521127E+00,   1.503164E+01,   1.515152E+00,   1.530528E+01
     42418, 1/02/1970,16:52:04,   3.521127E+00,   1.490856E+01,   1.515152E+00,   1.551597E+01
     42419, 1/02/1970,16:52:04,   3.521127E+00,   1.492497E+01,   1.515152E+00,   1.516851E+01
     42420, 1/02/1970,16:52:04,   3.521127E+00,   1.535984E+01,   1.515152E+00,   1.548271E+01
     42421, 1/02/1970,16:52:05,   3.521127E+00,   1.487574E+01,   1.515152E+00,   1.503913E+01
     42422, 1/02/1970,16:52:05,   3.521127E+00,   1.491677E+01,   1.515152E+00,   1.518699E+01
     42423, 1/02/1970,16:52:06,   3.521127E+00,   1.491677E+01,   1.515152E+00,   1.539769E+01
     42424, 1/02/1970,16:52:06,   3.521127E+00,   1.490856E+01,   1.515152E+00,   1.539769E+01
     42425, 1/02/1970,16:52:06,   3.521127E+00,   1.499882E+01,   1.666667E+00,   1.555109E+01
     42426, 1/02/1970,16:52:07,   3.521127E+00,   1.494958E+01,   1.666667E+00,   1.534039E+01
     42427, 1/02/1970,16:52:07,   3.521127E+00,   1.496600E+01,   1.666667E+00,   1.516666E+01
     42428, 1/02/1970,16:52:08,   3.521127E+00,   1.480189E+01,   1.666667E+00,   1.536812E+01
     42429, 1/02/1970,16:52:08,   3.521127E+00,   1.485933E+01,   1.666667E+00,   1.520362E+01
     42430, 1/02/1970,16:52:08,   3.521127E+00,   1.490036E+01,   1.666667E+00,   1.559730E+01
     42431, 1/02/1970,16:52:09,   3.521127E+00,   1.479369E+01,   1.666667E+00,   1.530343E+01
     42432, 1/02/1970,16:52:09,   3.521127E+00,   1.483471E+01,   1.666667E+00,   1.544944E+01
     42433, 1/02/1970,16:52:10,   3.521127E+00,   1.490036E+01,   1.666667E+00,   1.559175E+01
     42434, 1/02/1970,16:52:10,   3.521127E+00,   1.476087E+01,   1.666667E+00,   1.517405E+01
     42435, 1/02/1970,16:52:10,   3.521127E+00,   1.489215E+01,   1.666667E+00,   1.546053E+01
     42436, 1/02/1970,16:52:11,   3.521127E+00,   1.487574E+01,   1.666667E+00,   1.529234E+01
     42437, 1/02/1970,16:52:11,   3.521127E+00,   1.481010E+01,   1.666667E+00,   1.498738E+01
     42438, 1/02/1970,16:52:12,   3.521127E+00,   1.475266E+01,   1.666667E+00,   1.521471E+01
     42439, 1/02/1970,16:52:12,   3.521127E+00,   1.482651E+01,   1.666667E+00,   1.515927E+01
     42440, 1/02/1970,16:52:12,   3.521127E+00,   1.474446E+01,   1.666667E+00,   1.573776E+01
     42441, 1/02/1970,16:52:13,   3.521127E+00,   1.476907E+01,   1.666667E+00,   1.537736E+01
     42442, 1/02/1970,16:52:13,   3.521127E+00,   1.479369E+01,   1.666667E+00,   1.522395E+01
     42443, 1/02/1970,16:52:14,   3.521127E+00,   1.485112E+01,   1.666667E+00,   1.537921E+01
     42444, 1/02/1970,16:52:14,   3.521127E+00,   1.471164E+01,   1.666667E+00,   1.535148E+01
