Record,Date,UTC Time,Frecuencia,Presion,caudal1,caudal2
     37677, 1/01/1970, 4:47:20,   4.032258E+00,   1.471984E+01,   7.575758E-01,   1.841586E+01
     37678, 1/01/1970, 4:47:20,   4.032258E+00,   1.471164E+01,   7.575758E-01,   1.828094E+01
     37679, 1/01/1970, 4:47:21,   4.032258E+00,   1.465420E+01,   7.575758E-01,   1.803142E+01
     37680, 1/01/1970, 4:47:21,   4.032258E+00,   1.464600E+01,   7.575758E-01,   1.837519E+01
     37681, 1/01/1970, 4:47:21,   4.032258E+00,   1.462138E+01,   7.575758E-01,   1.809796E+01
     37682, 1/01/1970, 4:47:22,   4.032258E+00,   1.465420E+01,   7.575758E-01,   1.845467E+01
     37683, 1/01/1970, 4:47:22,   4.032258E+00,   1.488395E+01,   7.575758E-01,   1.841216E+01
     37684, 1/01/1970, 4:47:23,   4.032258E+00,   1.460497E+01,   7.575758E-01,   1.806654E+01
     37685, 1/01/1970, 4:47:23,   4.032258E+00,   1.455574E+01,   7.575758E-01,   1.857665E+01
     37686, 1/01/1970, 4:47:23,   4.032258E+00,   1.473625E+01,   7.575758E-01,   1.805915E+01
     37687, 1/01/1970, 4:47:24,   4.032258E+00,   1.464600E+01,   7.575758E-01,   1.829572E+01
     37688, 1/01/1970, 4:47:24,   4.032258E+00,   1.477728E+01,   7.575758E-01,   1.823288E+01
     37689, 1/01/1970, 4:47:25,   4.032258E+00,   1.472805E+01,   7.575758E-01,   1.807393E+01
     37690, 1/01/1970, 4:47:25,   4.032258E+00,   1.443267E+01,   7.575758E-01,   1.866537E+01
     37691, 1/01/1970, 4:47:25,   4.032258E+00,   1.465420E+01,   7.575758E-01,   1.815156E+01
     37692, 1/01/1970, 4:47:26,   4.032258E+00,   1.469523E+01,   7.575758E-01,   1.819407E+01
     37693, 1/01/1970, 4:47:26,   4.032258E+00,   1.464600E+01,   7.575758E-01,   1.842694E+01
     37694, 1/01/1970, 4:47:27,   4.032258E+00,   1.467061E+01,   7.575758E-01,   1.807763E+01
     37695, 1/01/1970, 4:47:27,   4.032258E+00,   1.463779E+01,   7.575758E-01,   1.827909E+01
     37696, 1/01/1970, 4:47:27,   4.032258E+00,   1.460497E+01,   7.575758E-01,   1.798152E+01
     37697, 1/01/1970, 4:47:28,   4.032258E+00,   1.466241E+01,   7.575758E-01,   1.789281E+01
     37698, 1/01/1970, 4:47:28,   4.032258E+00,   1.467061E+01,   7.575758E-01,   1.825136E+01
     37699, 1/01/1970, 4:47:29,   4.032258E+00,   1.458856E+01,   7.575758E-01,   1.776343E+01
     37700, 1/01/1970, 4:47:29,   4.032258E+00,   1.458856E+01,   7.575758E-01,   1.829018E+01
     37701, 1/01/1970, 4:47:29,   4.032258E+00,   1.465420E+01,   7.575758E-01,   1.804806E+01
     37702, 1/01/1970, 4:47:30,   4.032258E+00,   1.458856E+01,   7.575758E-01,   1.807024E+01
     37703, 1/01/1970, 4:47:30,   4.032258E+00,   1.453933E+01,   7.575758E-01,   1.833453E+01
     37704, 1/01/1970, 4:47:31,   4.032258E+00,   1.471984E+01,   7.575758E-01,   1.786508E+01
     37705, 1/01/1970, 4:47:31,   4.032258E+00,   1.465420E+01,   7.575758E-01,   1.847685E+01
     37706, 1/01/1970, 4:47:31,   4.032258E+00,   1.465420E+01,   7.575758E-01,   1.821255E+01
     37707, 1/01/1970, 4:47:32,   4.032258E+00,   1.470343E+01,   7.575758E-01,   1.814971E+01
     37708, 1/01/1970, 4:47:32,   4.032258E+00,   1.451472E+01,   7.575758E-01,   1.831051E+01
     37709, 1/01/1970, 4:47:33,   4.032258E+00,   1.467061E+01,   7.575758E-01,   1.810535E+01
     37710, 1/01/1970, 4:47:33,   4.032258E+00,   1.460497E+01,   7.575758E-01,   1.861177E+01
     37711, 1/01/1970, 4:47:33,   4.032258E+00,   1.460497E+01,   7.575758E-01,   1.837889E+01
     37712, 1/01/1970, 4:47:34,   4.032258E+00,   1.471164E+01,   7.575758E-01,   1.829942E+01
     37713, 1/01/1970, 4:47:34,   4.032258E+00,   1.465420E+01,   7.575758E-01,   1.849533E+01
     37714, 1/01/1970, 4:47:35,   4.032258E+00,   1.462138E+01,   7.575758E-01,   1.800000E+01
     37715, 1/01/1970, 4:47:35,   4.032258E+00,   1.466241E+01,   7.575758E-01,   1.839368E+01
     37716, 1/01/1970, 4:47:35,   4.032258E+00,   1.467061E+01,   7.575758E-01,   1.837335E+01
     37717, 1/01/1970, 4:47:36,   4.032258E+00,   1.462138E+01,   7.575758E-01,   1.813862E+01
     37718, 1/01/1970, 4:47:36,   4.032258E+00,   1.466241E+01,   7.575758E-01,   1.842140E+01
     37719, 1/01/1970, 4:47:37,   4.032258E+00,   1.470343E+01,   7.575758E-01,   1.815895E+01
     37720, 1/01/1970, 4:47:37,   4.032258E+00,   1.462138E+01,   7.575758E-01,   1.853045E+01
     37721, 1/01/1970, 4:47:37,   4.032258E+00,   1.472805E+01,   7.575758E-01,   1.814971E+01
     37722, 1/01/1970, 4:47:38,   4.032258E+00,   1.467882E+01,   7.575758E-01,   1.816819E+01
     37723, 1/01/1970, 4:47:38,   4.032258E+00,   1.458036E+01,   7.575758E-01,   1.828094E+01
     37724, 1/01/1970, 4:47:39,   4.032258E+00,   1.469523E+01,   7.575758E-01,   1.810350E+01
     37725, 1/01/1970, 4:47:39,   4.032258E+00,   1.476087E+01,   7.575758E-01,   1.820516E+01
     37726, 1/01/1970, 4:47:39,   4.032258E+00,   1.489215E+01,   7.575758E-01,   1.812199E+01
     37727, 1/01/1970, 4:47:40,   4.032258E+00,   1.471164E+01,   7.575758E-01,   1.818113E+01
     37728, 1/01/1970, 4:47:40,   4.032258E+00,   1.468702E+01,   7.575758E-01,   1.853045E+01
     37729, 1/01/1970, 4:47:41,   4.032258E+00,   1.463779E+01,   7.575758E-01,   1.793162E+01
     37730, 1/01/1970, 4:47:41,   4.032258E+00,   1.469523E+01,   7.575758E-01,   1.817189E+01
     37731, 1/01/1970, 4:47:41,   4.032258E+00,   1.498241E+01,   7.575758E-01,   1.824582E+01
     37732, 1/01/1970, 4:47:42,   4.032258E+00,   1.463779E+01,   7.575758E-01,   1.808687E+01
     37733, 1/01/1970, 4:47:42,   4.032258E+00,   1.466241E+01,   7.575758E-01,   1.833453E+01
     37734, 1/01/1970, 4:47:43,   4.032258E+00,   1.481010E+01,   7.575758E-01,   1.788356E+01
     37735, 1/01/1970, 4:47:43,   4.032258E+00,   1.467061E+01,   7.575758E-01,   1.835117E+01
     37736, 1/01/1970, 4:47:43,   4.032258E+00,   1.496600E+01,   7.575758E-01,   1.847685E+01
     37737, 1/01/1970, 4:47:44,   4.032258E+00,   1.475266E+01,   7.575758E-01,   1.803882E+01
     37738, 1/01/1970, 4:47:44,   4.032258E+00,   1.453113E+01,   7.575758E-01,   1.843434E+01
     37739, 1/01/1970, 4:47:45,   4.032258E+00,   1.473625E+01,   7.575758E-01,   1.817928E+01
     37740, 1/01/1970, 4:47:45,   4.032258E+00,   1.474446E+01,   7.575758E-01,   1.838074E+01
     37741, 1/01/1970, 4:47:45,   4.032258E+00,   1.470343E+01,   7.575758E-01,   1.848424E+01
     37742, 1/01/1970, 4:47:46,   4.032258E+00,   1.471164E+01,   7.575758E-01,   1.813862E+01
     37743, 1/01/1970, 4:47:46,   4.032258E+00,   1.461318E+01,   7.575758E-01,   1.844912E+01
     37744, 1/01/1970, 4:47:47,   4.032258E+00,   1.467061E+01,   7.575758E-01,   1.787617E+01
     37745, 1/01/1970, 4:47:47,   4.032258E+00,   1.476087E+01,   7.575758E-01,   1.811090E+01
     37746, 1/01/1970, 4:47:47,   4.032258E+00,   1.491677E+01,   7.575758E-01,   1.817928E+01
     37747, 1/01/1970, 4:47:48,   4.032258E+00,   1.464600E+01,   7.575758E-01,   1.782072E+01
     37748, 1/01/1970, 4:47:48,   4.032258E+00,   1.463779E+01,   7.575758E-01,   1.838998E+01
     37749, 1/01/1970, 4:47:49,   4.032258E+00,   1.476087E+01,   7.575758E-01,   1.803327E+01
     37750, 1/01/1970, 4:47:49,   4.032258E+00,   1.468702E+01,   7.575758E-01,   1.820700E+01
     37751, 1/01/1970, 4:47:49,   4.032258E+00,   1.468702E+01,   7.575758E-01,   1.836226E+01
     37752, 1/01/1970, 4:47:50,   4.032258E+00,   1.476907E+01,   7.575758E-01,   1.815710E+01
     37753, 1/01/1970, 4:47:50,   4.032258E+00,   1.459677E+01,   7.575758E-01,   1.823288E+01
     37754, 1/01/1970, 4:47:51,   4.032258E+00,   1.475266E+01,   7.575758E-01,   1.808502E+01
     37755, 1/01/1970, 4:47:51,   4.032258E+00,   1.481831E+01,   7.575758E-01,   1.827354E+01
     37756, 1/01/1970, 4:47:51,   4.032258E+00,   1.465420E+01,   7.575758E-01,   1.838813E+01
     37757, 1/01/1970, 4:47:52,   4.032258E+00,   1.471164E+01,   7.575758E-01,   1.817559E+01
     37758, 1/01/1970, 4:47:52,   4.032258E+00,   1.467882E+01,   7.575758E-01,   1.839922E+01
     37759, 1/01/1970, 4:47:53,   4.032258E+00,   1.467882E+01,   7.575758E-01,   1.809426E+01
     37760, 1/01/1970, 4:47:53,   4.032258E+00,   1.476087E+01,   7.575758E-01,   1.843803E+01
     37761, 1/01/1970, 4:47:53,   4.032258E+00,   1.467061E+01,   7.575758E-01,   1.854154E+01
     37762, 1/01/1970, 4:47:54,   4.032258E+00,   1.468702E+01,   7.575758E-01,   1.812199E+01
     37763, 1/01/1970, 4:47:54,   4.032258E+00,   1.471984E+01,   7.575758E-01,   1.853045E+01
     37764, 1/01/1970, 4:47:55,   4.032258E+00,   1.479369E+01,   7.575758E-01,   1.822179E+01
     37765, 1/01/1970, 4:47:55,   4.032258E+00,   1.464600E+01,   7.575758E-01,   1.815895E+01
     37766, 1/01/1970, 4:47:55,   4.032258E+00,   1.462959E+01,   7.575758E-01,   1.840846E+01
     37767, 1/01/1970, 4:47:56,   3.521127E+00,   1.476907E+01,   7.575758E-01,   1.786508E+01
     37768, 1/01/1970, 4:47:56,   3.521127E+00,   1.454754E+01,   7.575758E-01,   1.875224E+01
     37769, 1/01/1970, 4:47:57,   3.521127E+00,   1.471164E+01,   7.575758E-01,   1.838444E+01
     37770, 1/01/1970, 4:47:57,   3.521127E+00,   1.473625E+01,   7.575758E-01,   1.836595E+01
     37771, 1/01/1970, 4:47:57,   3.521127E+00,   1.462959E+01,   7.575758E-01,   1.888900E+01
     37772, 1/01/1970, 4:47:58,   3.521127E+00,   1.478548E+01,   7.575758E-01,   1.841955E+01
     37773, 1/01/1970, 4:47:58,   3.521127E+00,   1.457215E+01,   7.575758E-01,   1.896663E+01
     37774, 1/01/1970, 4:47:59,   3.521127E+00,   1.468702E+01,   7.575758E-01,   1.851196E+01
     37775, 1/01/1970, 4:47:59,   3.521127E+00,   1.477728E+01,   7.575758E-01,   1.841955E+01
     37776, 1/01/1970, 4:47:59,   3.521127E+00,   1.470343E+01,   7.575758E-01,   1.865243E+01
     37777, 1/01/1970, 4:48:00,   3.521127E+00,   1.471164E+01,   7.575758E-01,   1.831605E+01
     37778, 1/01/1970, 4:48:00,   3.521127E+00,   1.457215E+01,   7.575758E-01,   1.894445E+01
     37779, 1/01/1970, 4:48:01,   3.521127E+00,   1.467882E+01,   7.575758E-01,   1.868755E+01
     37780, 1/01/1970, 4:48:01,   3.521127E+00,   1.467882E+01,   7.575758E-01,   1.871157E+01
     37781, 1/01/1970, 4:48:01,   3.521127E+00,   1.474446E+01,   7.575758E-01,   1.887052E+01
     37782, 1/01/1970, 4:48:02,   3.521127E+00,   1.471984E+01,   7.575758E-01,   1.871342E+01
     37783, 1/01/1970, 4:48:02,   3.521127E+00,   1.454754E+01,   7.575758E-01,   1.917548E+01
     37784, 1/01/1970, 4:48:03,   3.521127E+00,   1.470343E+01,   7.575758E-01,   1.873006E+01
     37785, 1/01/1970, 4:48:03,   3.521127E+00,   1.466241E+01,   7.575758E-01,   1.863764E+01
     37786, 1/01/1970, 4:48:03,   3.521127E+00,   1.468702E+01,   7.575758E-01,   1.888161E+01
     37787, 1/01/1970, 4:48:04,   3.521127E+00,   1.473625E+01,   7.575758E-01,   1.832344E+01
     37788, 1/01/1970, 4:48:04,   3.521127E+00,   1.453113E+01,   7.575758E-01,   1.919581E+01
     37789, 1/01/1970, 4:48:05,   3.521127E+00,   1.458036E+01,   7.575758E-01,   1.878550E+01
     37790, 1/01/1970, 4:48:05,   3.521127E+00,   1.468702E+01,   7.575758E-01,   1.888716E+01
     37791, 1/01/1970, 4:48:05,   3.521127E+00,   1.466241E+01,   7.575758E-01,   1.889640E+01
     37792, 1/01/1970, 4:48:06,   3.521127E+00,   1.465420E+01,   7.575758E-01,   1.845837E+01
     37793, 1/01/1970, 4:48:06,   3.521127E+00,   1.461318E+01,   7.575758E-01,   1.904610E+01
     37794, 1/01/1970, 4:48:07,   3.521127E+00,   1.458856E+01,   7.575758E-01,   1.866167E+01
     37795, 1/01/1970, 4:48:07,   3.521127E+00,   1.462959E+01,   7.575758E-01,   1.864319E+01
     37796, 1/01/1970, 4:48:07,   3.521127E+00,   1.476087E+01,   7.575758E-01,   1.902577E+01
     37797, 1/01/1970, 4:48:08,   3.521127E+00,   1.458856E+01,   7.575758E-01,   1.828833E+01
     37798, 1/01/1970, 4:48:08,   3.521127E+00,   1.463779E+01,   7.575758E-01,   1.872266E+01
     37799, 1/01/1970, 4:48:09,   3.521127E+00,   1.471984E+01,   7.575758E-01,   1.857665E+01
     37800, 1/01/1970, 4:48:09,   3.521127E+00,   1.462138E+01,   7.575758E-01,   1.871342E+01
     37801, 1/01/1970, 4:48:09,   3.521127E+00,   1.468702E+01,   7.575758E-01,   1.907568E+01
     37802, 1/01/1970, 4:48:10,   3.521127E+00,   1.471164E+01,   7.575758E-01,   1.869494E+01
     37803, 1/01/1970, 4:48:10,   3.521127E+00,   1.447369E+01,   7.575758E-01,   1.897957E+01
     37804, 1/01/1970, 4:48:11,   3.521127E+00,   1.460497E+01,   7.575758E-01,   1.868940E+01
     37805, 1/01/1970, 4:48:11,   3.521127E+00,   1.477728E+01,   7.575758E-01,   1.890749E+01
     37806, 1/01/1970, 4:48:11,   3.521127E+00,   1.460497E+01,   7.575758E-01,   1.881877E+01
     37807, 1/01/1970, 4:48:12,   3.521127E+00,   1.463779E+01,   7.575758E-01,   1.836226E+01
     37808, 1/01/1970, 4:48:12,   3.521127E+00,   1.464600E+01,   7.575758E-01,   1.891673E+01
     37809, 1/01/1970, 4:48:13,   3.521127E+00,   1.459677E+01,   7.575758E-01,   1.873560E+01
     37810, 1/01/1970, 4:48:13,   3.521127E+00,   1.469523E+01,   7.575758E-01,   1.903871E+01
     37811, 1/01/1970, 4:48:13,   3.521127E+00,   1.473625E+01,   7.575758E-01,   1.889824E+01
     37812, 1/01/1970, 4:48:14,   3.521127E+00,   1.454754E+01,   7.575758E-01,   1.869864E+01
     37813, 1/01/1970, 4:48:14,   3.521127E+00,   1.471164E+01,   7.575758E-01,   1.894445E+01
     37814, 1/01/1970, 4:48:15,   3.521127E+00,   1.467061E+01,   7.575758E-01,   1.876332E+01
     37815, 1/01/1970, 4:48:15,   3.521127E+00,   1.461318E+01,   7.575758E-01,   1.888346E+01
     37816, 1/01/1970, 4:48:15,   3.521127E+00,   1.462959E+01,   7.575758E-01,   1.893336E+01
     37817, 1/01/1970, 4:48:16,   3.521127E+00,   1.470343E+01,   7.575758E-01,   1.835486E+01
     37818, 1/01/1970, 4:48:16,   3.521127E+00,   1.468702E+01,   7.575758E-01,   1.919766E+01
     37819, 1/01/1970, 4:48:17,   3.521127E+00,   1.458856E+01,   7.575758E-01,   1.867830E+01
     37820, 1/01/1970, 4:48:17,   3.521127E+00,   1.488395E+01,   7.575758E-01,   1.877811E+01
     37821, 1/01/1970, 4:48:17,   3.521127E+00,   1.452292E+01,   7.575758E-01,   1.883725E+01
     37822, 1/01/1970, 4:48:18,   3.521127E+00,   1.456395E+01,   7.575758E-01,   1.846761E+01
     37823, 1/01/1970, 4:48:18,   3.521127E+00,   1.475266E+01,   7.575758E-01,   1.886313E+01
     37824, 1/01/1970, 4:48:19,   3.521127E+00,   1.453933E+01,   7.575758E-01,   1.860253E+01
     37825, 1/01/1970, 4:48:19,   3.521127E+00,   1.471984E+01,   7.575758E-01,   1.886313E+01
     37826, 1/01/1970, 4:48:19,   3.521127E+00,   1.468702E+01,   7.575758E-01,   1.887791E+01
     37827, 1/01/1970, 4:48:20,   3.521127E+00,   1.455574E+01,   7.575758E-01,   1.847685E+01
     37828, 1/01/1970, 4:48:20,   3.521127E+00,   1.448190E+01,   7.575758E-01,   1.911449E+01
     37829, 1/01/1970, 4:48:21,   3.521127E+00,   1.468702E+01,   7.575758E-01,   1.889085E+01
     37830, 1/01/1970, 4:48:21,   3.521127E+00,   1.477728E+01,   7.575758E-01,   1.931410E+01
     37831, 1/01/1970, 4:48:21,   3.521127E+00,   1.458856E+01,   7.575758E-01,   1.893521E+01
     37832, 1/01/1970, 4:48:22,   3.521127E+00,   1.467061E+01,   7.575758E-01,   1.851012E+01
     37833, 1/01/1970, 4:48:22,   3.521127E+00,   1.457215E+01,   7.575758E-01,   1.897033E+01
     37834, 1/01/1970, 4:48:23,   3.521127E+00,   1.461318E+01,   7.575758E-01,   1.850827E+01
     37835, 1/01/1970, 4:48:23,   3.521127E+00,   1.476087E+01,   7.575758E-01,   1.878181E+01
     37836, 1/01/1970, 4:48:23,   3.521127E+00,   1.448190E+01,   7.575758E-01,   1.877996E+01
     37837, 1/01/1970, 4:48:24,   3.521127E+00,   1.455574E+01,   7.575758E-01,   1.836226E+01
     37838, 1/01/1970, 4:48:24,   3.521127E+00,   1.461318E+01,   7.575758E-01,   1.922169E+01
     37839, 1/01/1970, 4:48:25,   3.521127E+00,   1.450651E+01,   7.575758E-01,   1.870603E+01
     37840, 1/01/1970, 4:48:25,   3.521127E+00,   1.463779E+01,   7.575758E-01,   1.903686E+01
     37841, 1/01/1970, 4:48:25,   3.521127E+00,   1.463779E+01,   7.575758E-01,   1.885574E+01
     37842, 1/01/1970, 4:48:26,   3.521127E+00,   1.449831E+01,   7.575758E-01,   1.848055E+01
     37843, 1/01/1970, 4:48:26,   3.521127E+00,   1.447369E+01,   7.575758E-01,   1.890194E+01
     37844, 1/01/1970, 4:48:27,   3.521127E+00,   1.462959E+01,   7.575758E-01,   1.812938E+01
     37845, 1/01/1970, 4:48:27,   3.521127E+00,   1.445728E+01,   7.575758E-01,   1.879659E+01
     37846, 1/01/1970, 4:48:27,   3.521127E+00,   1.455574E+01,   7.575758E-01,   1.842140E+01
     37847, 1/01/1970, 4:48:28,   3.521127E+00,   1.463779E+01,   7.575758E-01,   1.848424E+01
     37848, 1/01/1970, 4:48:28,   3.521127E+00,   1.442446E+01,   7.575758E-01,   1.894260E+01
     37849, 1/01/1970, 4:48:29,   3.521127E+00,   1.460497E+01,   7.575758E-01,   1.861547E+01
     37850, 1/01/1970, 4:48:29,   3.521127E+00,   1.450651E+01,   7.575758E-01,   1.890009E+01
     37851, 1/01/1970, 4:48:29,   3.521127E+00,   1.447369E+01,   7.575758E-01,   1.844358E+01
     37852, 1/01/1970, 4:48:30,   3.521127E+00,   1.462959E+01,   7.575758E-01,   1.836411E+01
     37853, 1/01/1970, 4:48:30,   3.521127E+00,   1.455574E+01,   7.575758E-01,   1.888161E+01
     37854, 1/01/1970, 4:48:31,   3.521127E+00,   1.456395E+01,   7.575758E-01,   1.826060E+01
     37855, 1/01/1970, 4:48:31,   3.521127E+00,   1.448190E+01,   7.575758E-01,   1.877256E+01
     37856, 1/01/1970, 4:48:31,   3.521127E+00,   1.458856E+01,   7.575758E-01,   1.854154E+01
     37857, 1/01/1970, 4:48:32,   3.521127E+00,   1.454754E+01,   7.575758E-01,   1.841031E+01
     37858, 1/01/1970, 4:48:32,   3.521127E+00,   1.462959E+01,   7.575758E-01,   1.887791E+01
     37859, 1/01/1970, 4:48:33,   3.521127E+00,   1.463779E+01,   7.575758E-01,   1.840107E+01
     37860, 1/01/1970, 4:48:33,   3.521127E+00,   1.439164E+01,   7.575758E-01,   1.880399E+01
     37861, 1/01/1970, 4:48:33,   3.521127E+00,   1.457215E+01,   7.575758E-01,   1.860992E+01
     37862, 1/01/1970, 4:48:34,   3.521127E+00,   1.458856E+01,   7.575758E-01,   1.861916E+01
     37863, 1/01/1970, 4:48:34,   3.521127E+00,   1.453113E+01,   7.575758E-01,   1.913852E+01
     37864, 1/01/1970, 4:48:35,   3.521127E+00,   1.462138E+01,   7.575758E-01,   1.867461E+01
     37865, 1/01/1970, 4:48:35,   3.521127E+00,   1.445728E+01,   7.575758E-01,   1.908492E+01
     37866, 1/01/1970, 4:48:35,   3.521127E+00,   1.448190E+01,   7.575758E-01,   1.865243E+01
     37867, 1/01/1970, 4:48:36,   3.521127E+00,   1.458856E+01,   7.575758E-01,   1.866537E+01
     37868, 1/01/1970, 4:48:36,   3.521127E+00,   1.451472E+01,   7.575758E-01,   1.910525E+01
     37869, 1/01/1970, 4:48:37,   3.521127E+00,   1.450651E+01,   7.575758E-01,   1.850827E+01
     37870, 1/01/1970, 4:48:37,   3.521127E+00,   1.453113E+01,   7.575758E-01,   1.910155E+01
     37871, 1/01/1970, 4:48:37,   3.521127E+00,   1.450651E+01,   7.575758E-01,   1.877256E+01
     37872, 1/01/1970, 4:48:38,   3.521127E+00,   1.450651E+01,   7.575758E-01,   1.870418E+01
     37873, 1/01/1970, 4:48:38,   3.521127E+00,   1.458036E+01,   7.575758E-01,   1.919211E+01
     37874, 1/01/1970, 4:48:39,   3.521127E+00,   1.457215E+01,   7.575758E-01,   1.873006E+01
     37875, 1/01/1970, 4:48:39,   3.521127E+00,   1.442446E+01,   7.575758E-01,   1.922169E+01
     37876, 1/01/1970, 4:48:39,   3.521127E+00,   1.455574E+01,   7.575758E-01,   1.873190E+01
     37877, 1/01/1970, 4:48:40,   3.521127E+00,   1.451472E+01,   7.575758E-01,   1.858220E+01
     37878, 1/01/1970, 4:48:40,   3.521127E+00,   1.456395E+01,   7.575758E-01,   1.892966E+01
     37879, 1/01/1970, 4:48:41,   3.521127E+00,   1.461318E+01,   7.575758E-01,   1.855447E+01
     37880, 1/01/1970, 4:48:41,   3.521127E+00,   1.444908E+01,   7.575758E-01,   1.911819E+01
     37881, 1/01/1970, 4:48:41,   3.521127E+00,   1.448190E+01,   7.575758E-01,   1.887791E+01
     37882, 1/01/1970, 4:48:42,   3.521127E+00,   1.458856E+01,   7.575758E-01,   1.876887E+01
     37883, 1/01/1970, 4:48:42,   3.521127E+00,   1.451472E+01,   7.575758E-01,   1.886128E+01
     37884, 1/01/1970, 4:48:43,   3.521127E+00,   1.450651E+01,   7.575758E-01,   1.850827E+01
     37885, 1/01/1970, 4:48:43,   3.521127E+00,   1.445728E+01,   7.575758E-01,   1.904426E+01
     37886, 1/01/1970, 4:48:43,   3.521127E+00,   1.449010E+01,   7.575758E-01,   1.885204E+01
     37887, 1/01/1970, 4:48:44,   3.521127E+00,   1.449010E+01,   7.575758E-01,   1.876887E+01
     37888, 1/01/1970, 4:48:44,   3.521127E+00,   1.459677E+01,   7.575758E-01,   1.878181E+01
     37889, 1/01/1970, 4:48:45,   3.521127E+00,   1.452292E+01,   7.575758E-01,   1.862286E+01
     37890, 1/01/1970, 4:48:45,   3.521127E+00,   1.443267E+01,   7.575758E-01,   1.918287E+01
     37891, 1/01/1970, 4:48:45,   3.521127E+00,   1.453933E+01,   7.575758E-01,   1.877626E+01
     37892, 1/01/1970, 4:48:46,   3.521127E+00,   1.449831E+01,   7.575758E-01,   1.873930E+01
     37893, 1/01/1970, 4:48:46,   3.521127E+00,   1.444087E+01,   7.575758E-01,   1.889640E+01
     37894, 1/01/1970, 4:48:47,   3.521127E+00,   1.453113E+01,   7.575758E-01,   1.845652E+01
     37895, 1/01/1970, 4:48:47,   3.521127E+00,   1.435062E+01,   7.575758E-01,   1.896478E+01
     37896, 1/01/1970, 4:48:47,   3.521127E+00,   1.451472E+01,   7.575758E-01,   1.866722E+01
     37897, 1/01/1970, 4:48:48,   3.521127E+00,   1.457215E+01,   7.575758E-01,   1.875039E+01
     37898, 1/01/1970, 4:48:48,   3.521127E+00,   1.442446E+01,   7.575758E-01,   1.900359E+01
     37899, 1/01/1970, 4:48:49,   3.521127E+00,   1.446549E+01,   7.575758E-01,   1.859144E+01
     37900, 1/01/1970, 4:48:49,   3.521127E+00,   1.445728E+01,   7.575758E-01,   1.912927E+01
     37901, 1/01/1970, 4:48:49,   3.521127E+00,   1.439985E+01,   7.575758E-01,   1.867091E+01
     37902, 1/01/1970, 4:48:50,   3.521127E+00,   1.444908E+01,   7.575758E-01,   1.864873E+01
     37903, 1/01/1970, 4:48:50,   3.521127E+00,   1.454754E+01,   7.575758E-01,   1.895554E+01
     37904, 1/01/1970, 4:48:51,   3.521127E+00,   1.444087E+01,   7.575758E-01,   1.860438E+01
     37905, 1/01/1970, 4:48:51,   3.521127E+00,   1.436703E+01,   7.575758E-01,   1.904426E+01
     37906, 1/01/1970, 4:48:51,   3.521127E+00,   1.451472E+01,   7.575758E-01,   1.870233E+01
     37907, 1/01/1970, 4:48:52,   3.521127E+00,   1.440805E+01,   7.575758E-01,   1.864688E+01
     37908, 1/01/1970, 4:48:52,   3.521127E+00,   1.444087E+01,   7.575758E-01,   1.876887E+01
     37909, 1/01/1970, 4:48:53,   3.521127E+00,   1.453933E+01,   7.575758E-01,   1.848055E+01
     37910, 1/01/1970, 4:48:53,   3.521127E+00,   1.439164E+01,   7.575758E-01,   1.911079E+01
     37911, 1/01/1970, 4:48:53,   3.521127E+00,   1.442446E+01,   7.575758E-01,   1.863025E+01
     37912, 1/01/1970, 4:48:54,   3.521127E+00,   1.453933E+01,   7.575758E-01,   1.853784E+01
     37913, 1/01/1970, 4:48:54,   3.521127E+00,   1.445728E+01,   7.575758E-01,   1.859144E+01
     37914, 1/01/1970, 4:48:55,   3.521127E+00,   1.447369E+01,   7.575758E-01,   1.830496E+01
     37915, 1/01/1970, 4:48:55,   3.521127E+00,   1.448190E+01,   7.575758E-01,   1.905719E+01
     37916, 1/01/1970, 4:48:55,   3.521127E+00,   1.439985E+01,   7.575758E-01,   1.874115E+01
     37917, 1/01/1970, 4:48:56,   3.521127E+00,   1.458036E+01,   7.575758E-01,   1.881877E+01
     37918, 1/01/1970, 4:48:56,   3.521127E+00,   1.455574E+01,   7.575758E-01,   1.877626E+01
     37919, 1/01/1970, 4:48:57,   3.521127E+00,   1.444087E+01,   7.575758E-01,   1.829018E+01
     37920, 1/01/1970, 4:48:57,   3.521127E+00,   1.442446E+01,   7.575758E-01,   1.892412E+01
     37921, 1/01/1970, 4:48:57,   3.521127E+00,   1.453113E+01,   7.575758E-01,   1.853969E+01
     37922, 1/01/1970, 4:48:58,   3.521127E+00,   1.447369E+01,   7.575758E-01,   1.884280E+01
     37923, 1/01/1970, 4:48:58,   3.521127E+00,   1.448190E+01,   7.575758E-01,   1.896293E+01
     37924, 1/01/1970, 4:48:59,   3.521127E+00,   1.451472E+01,   7.575758E-01,   1.839737E+01
     37925, 1/01/1970, 4:48:59,   3.521127E+00,   1.419472E+01,   7.575758E-01,   1.904056E+01
     37926, 1/01/1970, 4:48:59,   3.521127E+00,   1.444908E+01,   7.575758E-01,   1.858589E+01
     37927, 1/01/1970, 4:49:00,   3.521127E+00,   1.465420E+01,   7.575758E-01,   1.897033E+01
     37928, 1/01/1970, 4:49:00,   3.521127E+00,   1.436703E+01,   7.575758E-01,   1.896293E+01
     37929, 1/01/1970, 4:49:01,   3.521127E+00,   1.444908E+01,   7.575758E-01,   1.857850E+01
