Record;Tiempo;Date;UTC Time;Frecuencia;Presion;caudal1;caudal2
1393;557,2; 1/01/1970;20:57:41;5;29,1;   0.000000E+00;17,8
1394;557,6; 1/01/1970;20:57:42;5;29,0;   0.000000E+00;17,8
1395;558; 1/01/1970;20:57:42;5;29,0;   0.000000E+00;17,5
1396;558,4; 1/01/1970;20:57:43;5;29,1;   0.000000E+00;17,2
1397;558,8; 1/01/1970;20:57:43;5;29,1;   0.000000E+00;16,9
1398;559,2; 1/01/1970;20:57:43;5;29,0;   0.000000E+00;17,1
1399;559,6; 1/01/1970;20:57:44;5;29,1;   0.000000E+00;17,1
1400;560; 1/01/1970;20:57:44;5;29,1;   0.000000E+00;17,2
1401;560,4; 1/01/1970;20:57:45;5;29,0;   0.000000E+00;17,3
1402;560,8; 1/01/1970;20:57:45;5;29,2;   0.000000E+00;17,3
1403;561,2; 1/01/1970;20:57:45;5;29,1;   0.000000E+00;17,4
1404;561,6; 1/01/1970;20:57:46;5;29,1;   0.000000E+00;17,5
1405;562; 1/01/1970;20:57:46;5;29,1;   0.000000E+00;17,9
1406;562,4; 1/01/1970;20:57:47;5;29,1;   0.000000E+00;18,1
1407;562,8; 1/01/1970;20:57:47;5;29,1;   0.000000E+00;17,5
1408;563,2; 1/01/1970;20:57:47;5;29,1;   0.000000E+00;17,5
1409;563,6; 1/01/1970;20:57:48;5;29,1;   0.000000E+00;17,5
1410;564; 1/01/1970;20:57:48;5;29,1;   0.000000E+00;17,6
1411;564,4; 1/01/1970;20:57:49;5;29,1;   0.000000E+00;17,6
1412;564,8; 1/01/1970;20:57:49;5;29,2;   0.000000E+00;17,6
1413;565,2; 1/01/1970;20:57:49;5;29,1;   0.000000E+00;17,2
1414;565,6; 1/01/1970;20:57:50;5;29,2;   0.000000E+00;17,1
1415;566; 1/01/1970;20:57:50;5;29,2;   0.000000E+00;16,9
1416;566,4; 1/01/1970;20:57:51;5;29,1;   0.000000E+00;16,9
1417;566,8; 1/01/1970;20:57:51;5;29,2;   0.000000E+00;16,9
1418;567,2; 1/01/1970;20:57:51;5;29,3;   0.000000E+00;17,1
1419;567,6; 1/01/1970;20:57:52;5;29,2;   0.000000E+00;17,0
1420;568; 1/01/1970;20:57:52;5;29,2;   0.000000E+00;17,0
1421;568,4; 1/01/1970;20:57:53;5;29,3;   0.000000E+00;16,8
1422;568,8; 1/01/1970;20:57:53;5;29,2;   0.000000E+00;16,6
1423;569,2; 1/01/1970;20:57:53;5;29,2;   0.000000E+00;17,1
1424;569,6; 1/01/1970;20:57:54;5;29,3;   0.000000E+00;17,2
1425;570; 1/01/1970;20:57:54;5;29,2;   0.000000E+00;17,1
1426;570,4; 1/01/1970;20:57:55;5;29,2;   0.000000E+00;17,5
1427;570,8; 1/01/1970;20:57:55;5;29,3;   0.000000E+00;17,3
1428;571,2; 1/01/1970;20:57:55;5;29,3;   0.000000E+00;17,6
1429;571,6; 1/01/1970;20:57:56;5;29,3;   0.000000E+00;17,6
1430;572; 1/01/1970;20:57:56;5;29,4;   0.000000E+00;17,8
1431;572,4; 1/01/1970;20:57:57;5;29,3;   0.000000E+00;17,4
1432;572,8; 1/01/1970;20:57:57;5;29,3;   0.000000E+00;17,5
1433;573,2; 1/01/1970;20:57:57;5;29,4;   0.000000E+00;17,8
1434;573,6; 1/01/1970;20:57:58;5;29,2;   0.000000E+00;17,7
1435;574; 1/01/1970;20:57:58;5;29,3;   0.000000E+00;17,7
1436;574,4; 1/01/1970;20:57:59;5;29,4;   0.000000E+00;17,5
1437;574,8; 1/01/1970;20:57:59;5;29,3;   0.000000E+00;17,9
1438;575,2; 1/01/1970;20:57:59;5;29,3;   0.000000E+00;17,5
1439;575,6; 1/01/1970;20:58:00;5;29,4;   0.000000E+00;17,6
1440;576; 1/01/1970;20:58:00;5;29,3;   0.000000E+00;17,9
1441;576,4; 1/01/1970;20:58:01;5;29,4;   0.000000E+00;17,7
1442;576,8; 1/01/1970;20:58:01;5;29,5;   0.000000E+00;18,1
1443;577,2; 1/01/1970;20:58:01;5;29,3;   0.000000E+00;17,9
1444;577,6; 1/01/1970;20:58:02;5;29,4;   0.000000E+00;17,8
1445;578; 1/01/1970;20:58:02;5;29,4;   0.000000E+00;17,6
1446;578,4; 1/01/1970;20:58:03;5;29,3;   0.000000E+00;17,8
1447;578,8; 1/01/1970;20:58:03;5;29,4;   0.000000E+00;17,6
1448;579,2; 1/01/1970;20:58:03;5;29,5;   0.000000E+00;17,8
1449;579,6; 1/01/1970;20:58:04;5;29,3;   0.000000E+00;17,5
1450;580; 1/01/1970;20:58:04;5;29,4;   0.000000E+00;17,6
1451;580,4; 1/01/1970;20:58:05;5;29,5;   0.000000E+00;17,3
1452;580,8; 1/01/1970;20:58:05;5;29,4;   0.000000E+00;17,4
1453;581,2; 1/01/1970;20:58:05;5;29,5;   0.000000E+00;17,4
1454;581,6; 1/01/1970;20:58:06;5;29,5;   0.000000E+00;17,8
1455;582; 1/01/1970;20:58:06;5;29,4;   0.000000E+00;17,5
1456;582,4; 1/01/1970;20:58:07;5;29,4;   0.000000E+00;17,6
1457;582,8; 1/01/1970;20:58:07;5;29,5;   0.000000E+00;17,6
1458;583,2; 1/01/1970;20:58:07;5;29,4;   0.000000E+00;17,6
1459;583,6; 1/01/1970;20:58:08;5;29,4;   0.000000E+00;17,7
1460;584; 1/01/1970;20:58:08;5;29,4;   0.000000E+00;17,7
1461;584,4; 1/01/1970;20:58:09;5;29,5;   0.000000E+00;17,8
1462;584,8; 1/01/1970;20:58:09;5;29,4;   0.000000E+00;17,9
1463;585,2; 1/01/1970;20:58:09;5;29,5;   0.000000E+00;17,5
1464;585,6; 1/01/1970;20:58:10;5;29,5;   0.000000E+00;17,7
1465;586; 1/01/1970;20:58:10;5;29,4;   0.000000E+00;17,7
1466;586,4; 1/01/1970;20:58:11;5;29,5;   0.000000E+00;17,6
1467;586,8; 1/01/1970;20:58:11;5;29,6;   0.000000E+00;17,8
1468;587,2; 1/01/1970;20:58:11;5;29,7;   0.000000E+00;17,7
1469;587,6; 1/01/1970;20:58:12;5;29,7;   0.000000E+00;17,6
1470;588; 1/01/1970;20:58:12;5;29,7;   0.000000E+00;18,0
1471;588,4; 1/01/1970;20:58:13;5;29,6;   0.000000E+00;17,8
1472;588,8; 1/01/1970;20:58:13;5;29,7;   0.000000E+00;17,8
1473;589,2; 1/01/1970;20:58:13;5;29,7;   0.000000E+00;17,4
1474;589,6; 1/01/1970;20:58:14;5;29,6;   0.000000E+00;17,7
1475;590; 1/01/1970;20:58:14;5;29,7;   0.000000E+00;17,7
1476;590,4; 1/01/1970;20:58:15;5;29,7;   0.000000E+00;17,8
1477;590,8; 1/01/1970;20:58:15;5;29,7;   0.000000E+00;17,7
1478;591,2; 1/01/1970;20:58:15;5;29,7;   0.000000E+00;18,0
1479;591,6; 1/01/1970;20:58:16;5;29,7;   0.000000E+00;17,8
1480;592; 1/01/1970;20:58:16;5;29,7;   0.000000E+00;17,9
1481;592,4; 1/01/1970;20:58:17;5;29,7;   0.000000E+00;18,2
1482;592,8; 1/01/1970;20:58:17;5;29,8;   0.000000E+00;17,8
1483;593,2; 1/01/1970;20:58:17;5;29,7;   0.000000E+00;17,6
1484;593,6; 1/01/1970;20:58:18;5;29,7;   0.000000E+00;17,5
1485;594; 1/01/1970;20:58:18;5;29,8;   0.000000E+00;17,4
1486;594,4; 1/01/1970;20:58:19;5;29,7;   0.000000E+00;17,4
1487;594,8; 1/01/1970;20:58:19;5;29,8;   0.000000E+00;17,4
1488;595,2; 1/01/1970;20:58:19;5;29,9;   0.000000E+00;17,4
1489;595,6; 1/01/1970;20:58:20;5;29,7;   0.000000E+00;18,0
1490;596; 1/01/1970;20:58:20;5;29,8;   0.000000E+00;18,3
1491;596,4; 1/01/1970;20:58:21;5;29,9;   0.000000E+00;18,1
1492;596,8; 1/01/1970;20:58:21;5;29,7;   0.000000E+00;17,8
1493;597,2; 1/01/1970;20:58:21;5;29,8;   0.000000E+00;17,3
1494;597,6; 1/01/1970;20:58:22;5;29,9;   0.000000E+00;17,1
1495;598; 1/01/1970;20:58:22;5;29,8;   0.000000E+00;16,9
1496;598,4; 1/01/1970;20:58:23;5;29,8;   0.000000E+00;17,1
1497;598,8; 1/01/1970;20:58:23;5;29,9;   0.000000E+00;17,2
1498;599,2; 1/01/1970;20:58:23;5;29,7;   0.000000E+00;17,7
1499;599,6; 1/01/1970;20:58:24;5;29,8;   0.000000E+00;18,0
1500;600; 1/01/1970;20:58:24;5;30,0;   0.000000E+00;18,3
1501;600,4; 1/01/1970;20:58:25;5;29,8;   0.000000E+00;17,5
1502;600,8; 1/01/1970;20:58:25;5;29,9;   0.000000E+00;17,6
1503;601,2; 1/01/1970;20:58:25;5;29,9;   0.000000E+00;17,7
1504;601,6; 1/01/1970;20:58:26;5;29,8;   0.000000E+00;17,9
1505;602; 1/01/1970;20:58:26;5;29,9;   0.000000E+00;17,9
1506;602,4; 1/01/1970;20:58:27;5;29,9;   0.000000E+00;17,9
1507;602,8; 1/01/1970;20:58:27;5;29,8;   0.000000E+00;17,8
1508;603,2; 1/01/1970;20:58:27;5;29,9;   0.000000E+00;17,7
1509;603,6; 1/01/1970;20:58:28;5;29,9;   0.000000E+00;17,6
1510;604; 1/01/1970;20:58:28;5;29,9;   0.000000E+00;18,0
1511;604,4; 1/01/1970;20:58:29;5;29,9;   0.000000E+00;17,7
1512;604,8; 1/01/1970;20:58:29;5;30,0;   0.000000E+00;18,1
1513;605,2; 1/01/1970;20:58:29;5;29,9;   0.000000E+00;18,1
1514;605,6; 1/01/1970;20:58:30;5;29,9;   0.000000E+00;18,0
1515;606; 1/01/1970;20:58:30;5;30,0;   0.000000E+00;17,5
1516;606,4; 1/01/1970;20:58:31;5;30,0;   0.000000E+00;17,4
1517;606,8; 1/01/1970;20:58:31;5;30,0;   0.000000E+00;17,4
1518;607,2; 1/01/1970;20:58:31;5;30,0;   0.000000E+00;17,3
1519;607,6; 1/01/1970;20:58:32;5;30,0;   0.000000E+00;17,2
1520;608; 1/01/1970;20:58:32;5;30,0;   0.000000E+00;17,4
1521;608,4; 1/01/1970;20:58:33;5;30,0;   0.000000E+00;17,4
1522;608,8; 1/01/1970;20:58:33;5;30,1;   0.000000E+00;17,8
1523;609,2; 1/01/1970;20:58:33;5;30,0;   0.000000E+00;18,1
1524;609,6; 1/01/1970;20:58:34;5;30,1;   0.000000E+00;17,9
1525;610; 1/01/1970;20:58:34;5;30,2;   0.000000E+00;17,7
1526;610,4; 1/01/1970;20:58:35;5;30,1;   0.000000E+00;17,8
1527;610,8; 1/01/1970;20:58:35;5;30,1;   0.000000E+00;17,6
1528;611,2; 1/01/1970;20:58:35;5;30,1;   0.000000E+00;17,9
1529;611,6; 1/01/1970;20:58:36;5;30,1;   0.000000E+00;18,0
1530;612; 1/01/1970;20:58:36;5;30,1;   0.000000E+00;17,7
1531;612,4; 1/01/1970;20:58:37;5;30,2;   0.000000E+00;18,1
1532;612,8; 1/01/1970;20:58:37;5;30,1;   0.000000E+00;17,7
1533;613,2; 1/01/1970;20:58:37;5;30,2;   0.000000E+00;18,0
1534;613,6; 1/01/1970;20:58:38;5;30,2;   0.000000E+00;17,9
1535;614; 1/01/1970;20:58:38;5;30,1;   0.000000E+00;17,8
1536;614,4; 1/01/1970;20:58:39;5;30,1;   0.000000E+00;17,6
1537;614,8; 1/01/1970;20:58:39;5;30,2;   0.000000E+00;17,6
1538;615,2; 1/01/1970;20:58:39;5;30,1;   0.000000E+00;17,8
1539;615,6; 1/01/1970;20:58:40;5;30,1;   0.000000E+00;17,6
1540;616; 1/01/1970;20:58:40;5;30,2;   0.000000E+00;17,7
1541;616,4; 1/01/1970;20:58:41;5;30,1;   0.000000E+00;17,8
1542;616,8; 1/01/1970;20:58:41;5;30,1;   0.000000E+00;17,4
1543;617,2; 1/01/1970;20:58:41;5;30,3;   0.000000E+00;17,6
1544;617,6; 1/01/1970;20:58:42;5;30,0;   0.000000E+00;17,3
1545;618; 1/01/1970;20:58:42;5;30,1;   0.000000E+00;17,7
1546;618,4; 1/01/1970;20:58:43;5;30,3;   0.000000E+00;17,7
1547;618,8; 1/01/1970;20:58:43;5;30,2;   0.000000E+00;17,8
1548;619,2; 1/01/1970;20:58:43;5;30,3;   0.000000E+00;17,9
1549;619,6; 1/01/1970;20:58:44;5;30,4;   0.000000E+00;17,4
1550;620; 1/01/1970;20:58:44;5;30,3;   0.000000E+00;17,7
1551;620,4; 1/01/1970;20:58:45;5;30,2;   0.000000E+00;17,1
1552;620,8; 1/01/1970;20:58:45;5;30,4;   0.000000E+00;16,9
1553;621,2; 1/01/1970;20:58:45;5;30,2;   0.000000E+00;17,4
1554;621,6; 1/01/1970;20:58:46;5;30,3;   0.000000E+00;17,4
1555;622; 1/01/1970;20:58:46;5;30,4;   0.000000E+00;17,7
1556;622,4; 1/01/1970;20:58:47;5;30,3;   0.000000E+00;17,4
1557;622,8; 1/01/1970;20:58:47;5;30,3;   0.000000E+00;17,4
1558;623,2; 1/01/1970;20:58:47;5;30,4;   0.000000E+00;17,8
1559;623,6; 1/01/1970;20:58:48;5;30,4;   0.000000E+00;17,3
1560;624; 1/01/1970;20:58:48;5;30,4;   0.000000E+00;17,0
1561;624,4; 1/01/1970;20:58:49;5;30,4;   0.000000E+00;17,4
1562;624,8; 1/01/1970;20:58:49;5;30,4;   0.000000E+00;17,3
1563;625,2; 1/01/1970;20:58:49;5;30,4;   0.000000E+00;17,3
1564;625,6; 1/01/1970;20:58:50;5;30,4;   0.000000E+00;17,8
1565;626; 1/01/1970;20:58:50;5;30,4;   0.000000E+00;17,7
1566;626,4; 1/01/1970;20:58:51;5;30,4;   0.000000E+00;18,0
1567;626,8; 1/01/1970;20:58:51;5;30,5;   0.000000E+00;17,8
1568;627,2; 1/01/1970;20:58:51;5;30,5;   0.000000E+00;17,7
1569;627,6; 1/01/1970;20:58:52;5;30,5;   0.000000E+00;17,5
1570;628; 1/01/1970;20:58:52;5;30,5;   0.000000E+00;17,6
1571;628,4; 1/01/1970;20:58:53;5;30,4;   0.000000E+00;17,6
1572;628,8; 1/01/1970;20:58:53;5;30,4;   0.000000E+00;17,5
1573;629,2; 1/01/1970;20:58:53;5;30,5;   0.000000E+00;17,6
1574;629,6; 1/01/1970;20:58:54;5;30,5;   0.000000E+00;17,8
1575;630; 1/01/1970;20:58:54;5;30,5;   0.000000E+00;17,9
1576;630,4; 1/01/1970;20:58:55;5;30,6;   0.000000E+00;17,5
1577;630,8; 1/01/1970;20:58:55;5;30,5;   0.000000E+00;17,4
1578;631,2; 1/01/1970;20:58:55;5;30,5;   0.000000E+00;17,4
1579;631,6; 1/01/1970;20:58:56;5;30,5;   0.000000E+00;17,4
1580;632; 1/01/1970;20:58:56;5;30,6;   0.000000E+00;17,3
1581;632,4; 1/01/1970;20:58:57;5;30,5;   0.000000E+00;17,3
1582;632,8; 1/01/1970;20:58:57;5;30,5;   0.000000E+00;17,3
1583;633,2; 1/01/1970;20:58:57;5;30,6;   0.000000E+00;17,3
1584;633,6; 1/01/1970;20:58:58;5;30,5;   0.000000E+00;17,3
1585;634; 1/01/1970;20:58:58;5;30,6;   0.000000E+00;17,7
1586;634,4; 1/01/1970;20:58:59;5;30,7;   0.000000E+00;18,0
1587;634,8; 1/01/1970;20:58:59;5;30,5;   0.000000E+00;18,1
1588;635,2; 1/01/1970;20:58:59;5;30,6;   0.000000E+00;17,9
1589;635,6; 1/01/1970;20:59:00;5;30,7;   0.000000E+00;17,8
1590;636; 1/01/1970;20:59:00;5;30,6;   0.000000E+00;17,8
1591;636,4; 1/01/1970;20:59:01;5;30,6;   0.000000E+00;17,7
1592;636,8; 1/01/1970;20:59:01;5;30,8;   0.000000E+00;17,5
1593;637,2; 1/01/1970;20:59:01;5;30,6;   0.000000E+00;17,7
1594;637,6; 1/01/1970;20:59:02;5;30,7;   0.000000E+00;18,1
1595;638; 1/01/1970;20:59:02;5;30,8;   0.000000E+00;17,8
1596;638,4; 1/01/1970;20:59:03;5;30,6;   0.000000E+00;17,8
1597;638,8; 1/01/1970;20:59:03;5;30,7;   0.000000E+00;17,1
1598;639,2; 1/01/1970;20:59:03;5;30,8;   0.000000E+00;17,3
1599;639,6; 1/01/1970;20:59:04;5;30,6;   0.000000E+00;17,6
1600;640; 1/01/1970;20:59:04;5;30,8;   0.000000E+00;17,8
1601;640,4; 1/01/1970;20:59:05;5;30,9;   0.000000E+00;17,6
1602;640,8; 1/01/1970;20:59:05;5;30,6;   0.000000E+00;17,9
1603;641,2; 1/01/1970;20:59:05;5;30,8;   0.000000E+00;18,1
1604;641,6; 1/01/1970;20:59:06;5;30,8;   0.000000E+00;17,8
1605;642; 1/01/1970;20:59:06;5;30,7;   0.000000E+00;17,7
1606;642,4; 1/01/1970;20:59:07;5;30,7;   0.000000E+00;17,4
1607;642,8; 1/01/1970;20:59:07;5;30,8;   0.000000E+00;17,7
1608;643,2; 1/01/1970;20:59:07;5;30,7;   0.000000E+00;17,6
1609;643,6; 1/01/1970;20:59:08;5;30,8;   0.000000E+00;17,7
1610;644; 1/01/1970;20:59:08;5;30,9;   0.000000E+00;17,9
1611;644,4; 1/01/1970;20:59:09;5;30,7;   0.000000E+00;17,6
1612;644,8; 1/01/1970;20:59:09;5;30,8;   0.000000E+00;17,6
1613;645,2; 1/01/1970;20:59:09;5;30,9;   0.000000E+00;17,7
1614;645,6; 1/01/1970;20:59:10;5;30,8;   0.000000E+00;17,8
1615;646; 1/01/1970;20:59:10;5;30,8;   0.000000E+00;17,8
1616;646,4; 1/01/1970;20:59:11;5;30,9;   0.000000E+00;17,9
1617;646,8; 1/01/1970;20:59:11;5;30,8;   0.000000E+00;17,8
1618;647,2; 1/01/1970;20:59:11;5;30,8;   0.000000E+00;18,1
1619;647,6; 1/01/1970;20:59:12;5;30,9;   0.000000E+00;17,5
1620;648; 1/01/1970;20:59:12;5;30,9;   0.000000E+00;17,6
1621;648,4; 1/01/1970;20:59:13;5;30,8;   0.000000E+00;17,5
1622;648,8; 1/01/1970;20:59:13;5;30,9;   0.000000E+00;17,7
1623;649,2; 1/01/1970;20:59:13;5;30,8;   0.000000E+00;17,7
1624;649,6; 1/01/1970;20:59:14;5;31,0;   0.000000E+00;17,7
1625;650; 1/01/1970;20:59:14;5;31,0;   0.000000E+00;17,6
1626;650,4; 1/01/1970;20:59:15;5;31,0;   0.000000E+00;18,0
1627;650,8; 1/01/1970;20:59:15;5;31,0;   0.000000E+00;17,8
1628;651,2; 1/01/1970;20:59:15;5;30,9;   0.000000E+00;17,4
1629;651,6; 1/01/1970;20:59:16;5;31,0;   0.000000E+00;17,5
1630;652; 1/01/1970;20:59:16;5;30,9;   0.000000E+00;17,8
1631;652,4; 1/01/1970;20:59:17;5;31,0;   0.000000E+00;17,5
1632;652,8; 1/01/1970;20:59:17;5;31,0;   0.000000E+00;18,0
1633;653,2; 1/01/1970;20:59:17;5;30,9;   0.000000E+00;18,0
1634;653,6; 1/01/1970;20:59:18;5;31,1;   0.000000E+00;17,9
1635;654; 1/01/1970;20:59:18;5;31,1;   0.000000E+00;17,7
1636;654,4; 1/01/1970;20:59:19;5;31,0;   0.000000E+00;17,9
1637;654,8; 1/01/1970;20:59:19;5;31,1;   0.000000E+00;17,6
1638;655,2; 1/01/1970;20:59:19;5;31,1;   0.000000E+00;17,7
1639;655,6; 1/01/1970;20:59:20;5;31,0;   0.000000E+00;17,3
1640;656; 1/01/1970;20:59:20;5;31,1;   0.000000E+00;17,6
1641;656,4; 1/01/1970;20:59:21;5;31,2;   0.000000E+00;17,9
1642;656,8; 1/01/1970;20:59:21;5;31,1;   0.000000E+00;18,3
1643;657,2; 1/01/1970;20:59:21;5;31,1;   0.000000E+00;18,2
1644;657,6; 1/01/1970;20:59:22;5;31,1;   0.000000E+00;18,0
1645;658; 1/01/1970;20:59:22;5;31,1;   0.000000E+00;17,7
1646;658,4; 1/01/1970;20:59:23;5;31,2;   0.000000E+00;17,5
1647;658,8; 1/01/1970;20:59:23;5;31,2;   0.000000E+00;17,7
1648;659,2; 1/01/1970;20:59:23;5;31,1;   0.000000E+00;18,0
1649;659,6; 1/01/1970;20:59:24;5;31,1;   0.000000E+00;17,6
1650;660; 1/01/1970;20:59:24;5;31,3;   0.000000E+00;17,3
1651;660,4; 1/01/1970;20:59:25;5;31,1;   0.000000E+00;17,6
1652;660,8; 1/01/1970;20:59:25;5;31,2;   0.000000E+00;17,6
1653;661,2; 1/01/1970;20:59:25;5;31,2;   0.000000E+00;17,4
1654;661,6; 1/01/1970;20:59:26;5;31,1;   0.000000E+00;17,5
1655;662; 1/01/1970;20:59:26;5;31,2;   0.000000E+00;17,8
1656;662,4; 1/01/1970;20:59:27;5;31,3;   0.000000E+00;18,0
1657;662,8; 1/01/1970;20:59:27;5;31,1;   0.000000E+00;17,8
1658;663,2; 1/01/1970;20:59:27;5;31,2;   0.000000E+00;17,9
1659;663,6; 1/01/1970;20:59:28;5;31,3;   0.000000E+00;18,1
1660;664; 1/01/1970;20:59:28;5;31,2;   0.000000E+00;18,0
1661;664,4; 1/01/1970;20:59:29;5;31,2;   0.000000E+00;18,1
1662;664,8; 1/01/1970;20:59:29;5;31,3;   0.000000E+00;18,2
1663;665,2; 1/01/1970;20:59:29;5;31,2;   0.000000E+00;17,9
1664;665,6; 1/01/1970;20:59:30;5;31,3;   0.000000E+00;17,8
1665;666; 1/01/1970;20:59:30;5;31,4;   0.000000E+00;17,7
1666;666,4; 1/01/1970;20:59:31;5;31,2;   0.000000E+00;17,5
1667;666,8; 1/01/1970;20:59:31;5;31,3;   0.000000E+00;17,4
1668;667,2; 1/01/1970;20:59:31;5;31,4;   0.000000E+00;17,7
1669;667,6; 1/01/1970;20:59:32;5;31,3;   0.000000E+00;17,6
1670;668; 1/01/1970;20:59:32;5;31,4;   0.000000E+00;17,7
1671;668,4; 1/01/1970;20:59:33;5;31,4;   0.000000E+00;17,6
1672;668,8; 1/01/1970;20:59:33;5;31,3;   0.000000E+00;17,8
1673;669,2; 1/01/1970;20:59:33;5;31,4;   0.000000E+00;17,6
1674;669,6; 1/01/1970;20:59:34;5;31,5;   0.000000E+00;17,5
1675;670; 1/01/1970;20:59:34;5;31,3;   0.000000E+00;17,6
1676;670,4; 1/01/1970;20:59:35;5;31,4;   0.000000E+00;17,6
1677;670,8; 1/01/1970;20:59:35;5;31,5;   0.000000E+00;17,6
1678;671,2; 1/01/1970;20:59:35;5;31,4;   0.000000E+00;18,1
1679;671,6; 1/01/1970;20:59:36;5;31,4;   0.000000E+00;17,8
1680;672; 1/01/1970;20:59:36;5;31,5;   0.000000E+00;18,2
1681;672,4; 1/01/1970;20:59:37;5;31,4;   0.000000E+00;17,9
1682;672,8; 1/01/1970;20:59:37;5;31,4;   0.000000E+00;18,0
1683;673,2; 1/01/1970;20:59:37;5;31,5;   0.000000E+00;18,0
1684;673,6; 1/01/1970;20:59:38;5;31,4;   0.000000E+00;17,7
1685;674; 1/01/1970;20:59:38;5;31,4;   0.000000E+00;18,0
1686;674,4; 1/01/1970;20:59:39;5;31,6;   0.000000E+00;17,8
1687;674,8; 1/01/1970;20:59:39;5;31,4;   0.000000E+00;18,0
1688;675,2; 1/01/1970;20:59:39;5;31,5;   0.000000E+00;17,5
1689;675,6; 1/01/1970;20:59:40;5;31,5;   0.000000E+00;17,9
1690;676; 1/01/1970;20:59:40;5;31,4;   0.000000E+00;17,1
1691;676,4; 1/01/1970;20:59:41;5;31,5;   0.000000E+00;17,4
1692;676,8; 1/01/1970;20:59:41;5;31,6;   0.000000E+00;17,4
1693;677,2; 1/01/1970;20:59:41;5;31,4;   0.000000E+00;17,5
1694;677,6; 1/01/1970;20:59:42;5;31,5;   0.000000E+00;17,5
1695;678; 1/01/1970;20:59:42;5;31,6;   0.000000E+00;17,6
1696;678,4; 1/01/1970;20:59:43;5;31,5;   0.000000E+00;17,8
1697;678,8; 1/01/1970;20:59:43;5;31,6;   0.000000E+00;17,9
1698;679,2; 1/01/1970;20:59:43;5;31,6;   0.000000E+00;17,4
1699;679,6; 1/01/1970;20:59:44;5;31,5;   0.000000E+00;17,4
1700;680; 1/01/1970;20:59:44;5;31,5;   0.000000E+00;17,5
1701;680,4; 1/01/1970;20:59:45;5;31,7;   0.000000E+00;17,8
1702;680,8; 1/01/1970;20:59:45;5;31,5;   0.000000E+00;17,7
1703;681,2; 1/01/1970;20:59:45;5;31,5;   0.000000E+00;18,0
1704;681,6; 1/01/1970;20:59:46;5;31,7;   0.000000E+00;18,1
1705;682; 1/01/1970;20:59:46;5;31,7;   0.000000E+00;18,1
1706;682,4; 1/01/1970;20:59:47;5;31,7;   0.000000E+00;17,7
1707;682,8; 1/01/1970;20:59:47;5;31,9;   0.000000E+00;17,8
1708;683,2; 1/01/1970;20:59:47;5;31,6;   0.000000E+00;17,6
1709;683,6; 1/01/1970;20:59:48;5;31,6;   0.000000E+00;17,8
1710;684; 1/01/1970;20:59:48;5;31,7;   0.000000E+00;17,8
1711;684,4; 1/01/1970;20:59:49;5;31,6;   0.000000E+00;17,8
1712;684,8; 1/01/1970;20:59:49;5;31,7;   0.000000E+00;17,9
1713;685,2; 1/01/1970;20:59:49;5;31,8;   0.000000E+00;17,5
1714;685,6; 1/01/1970;20:59:50;5;31,7;   0.000000E+00;17,5
1715;686; 1/01/1970;20:59:50;5;31,7;   0.000000E+00;17,4
1716;686,4; 1/01/1970;20:59:51;5;31,8;   0.000000E+00;17,6
1717;686,8; 1/01/1970;20:59:51;5;31,8;   0.000000E+00;17,5
1718;687,2; 1/01/1970;20:59:51;5;31,8;   0.000000E+00;17,7
1719;687,6; 1/01/1970;20:59:52;5;31,8;   0.000000E+00;17,3
1720;688; 1/01/1970;20:59:52;5;31,8;   0.000000E+00;17,4
1721;688,4; 1/01/1970;20:59:53;5;31,8;   0.000000E+00;17,4
1722;688,8; 1/01/1970;20:59:53;5;31,9;   0.000000E+00;17,1
1723;689,2; 1/01/1970;20:59:53;5;31,9;   0.000000E+00;17,4
1724;689,6; 1/01/1970;20:59:54;5;31,8;   0.000000E+00;17,5
1725;690; 1/01/1970;20:59:54;5;31,9;   0.000000E+00;17,6
1726;690,4; 1/01/1970;20:59:55;5;31,9;   0.000000E+00;17,8
1727;690,8; 1/01/1970;20:59:55;5;31,8;   0.000000E+00;18,1
1728;691,2; 1/01/1970;20:59:55;5;31,9;   0.000000E+00;17,8
1729;691,6; 1/01/1970;20:59:56;5;31,9;   0.000000E+00;17,6
1730;692; 1/01/1970;20:59:56;5;31,8;   0.000000E+00;17,8
1731;692,4; 1/01/1970;20:59:57;5;31,9;   0.000000E+00;17,6
1732;692,8; 1/01/1970;20:59:57;5;31,9;   0.000000E+00;17,8
1733;693,2; 1/01/1970;20:59:57;5;31,8;   0.000000E+00;17,5
1734;693,6; 1/01/1970;20:59:58;5;31,9;   0.000000E+00;17,7
1735;694; 1/01/1970;20:59:58;5;32,0;   0.000000E+00;17,6
1736;694,4; 1/01/1970;20:59:59;5;31,9;   0.000000E+00;17,8
1737;694,8; 1/01/1970;20:59:59;5;32,0;   0.000000E+00;17,2
1738;695,2; 1/01/1970;20:59:59;5;32,1;   0.000000E+00;17,5
1739;695,6; 1/01/1970;21:00:00;5;31,9;   0.000000E+00;17,6
1740;696; 1/01/1970;21:00:00;5;32,0;   0.000000E+00;17,5
1741;696,4; 1/01/1970;21:00:01;5;32,0;   0.000000E+00;17,6
1742;696,8; 1/01/1970;21:00:01;5;31,9;   0.000000E+00;17,6
1743;697,2; 1/01/1970;21:00:01;5;31,9;   0.000000E+00;17,5
1744;697,6; 1/01/1970;21:00:02;5;32,1;   0.000000E+00;17,7
