Record;Tiempo;Date;UTC Time;Frecuencia;Presion;caudal1;caudal2
131;52,4; 1/02/1970; 6:48:35;3,012;16,4839;   0.000000E+00;16,0132
132;52,8; 1/02/1970; 6:48:35;3,012;16,4757;   0.000000E+00;15,6657
133;53,2; 1/02/1970; 6:48:36;3,012;16,4265;   0.000000E+00;15,2665
134;53,6; 1/02/1970; 6:48:36;3,012;16,4593;   0.000000E+00;15,187
135;54; 1/02/1970; 6:48:37;3,012;16,5085;   0.000000E+00;15,686
136;54,4; 1/02/1970; 6:48:37;3,012;16,3691;   0.000000E+00;15,8339
137;54,8; 1/02/1970; 6:48:37;3,012;16,4429;   0.000000E+00;15,9706
138;55,2; 1/02/1970; 6:48:38;3,012;16,525;   0.000000E+00;16,4419
139;55,6; 1/02/1970; 6:48:38;3,012;16,4593;   0.000000E+00;16,4401
140;56; 1/02/1970; 6:48:39;3,012;16,4675;   0.000000E+00;15,8616
141;56,4; 1/02/1970; 6:48:39;3,012;16,525;   0.000000E+00;15,5419
142;56,8; 1/02/1970; 6:48:39;3,012;16,4593;   0.000000E+00;15,1778
143;57,2; 1/02/1970; 6:48:40;3,012;16,5332;   0.000000E+00;15,5086
144;57,6; 1/02/1970; 6:48:40;3,012;16,5824;   0.000000E+00;15,0096
145;58; 1/02/1970; 6:48:41;3,012;16,5496;   0.000000E+00;16,3939
146;58,4; 1/02/1970; 6:48:41;3,012;16,4757;   0.000000E+00;16,7765
147;58,8; 1/02/1970; 6:48:41;3,012;16,5742;   0.000000E+00;16,9576
148;59,2; 1/02/1970; 6:48:42;3,012;16,6562;   0.000000E+00;16,9595
149;59,6; 1/02/1970; 6:48:42;3,012;16,566;   0.000000E+00;16,7728
150;60; 1/02/1970; 6:48:43;3,012;16,6234;   0.000000E+00;16,5769
151;60,4; 1/02/1970; 6:48:43;3,012;16,6644;   0.000000E+00;17,3199
152;60,8; 1/02/1970; 6:48:43;3,012;16,5578;   0.000000E+00;16,7025
153;61,2; 1/02/1970; 6:48:44;3,012;16,648;   0.000000E+00;16,9151
154;61,6; 1/02/1970; 6:48:44;3,012;16,6809;   0.000000E+00;17,0112
155;62; 1/02/1970; 6:48:45;3,012;16,607;   0.000000E+00;17,1276
156;62,4; 1/02/1970; 6:48:45;3,012;16,6726;   0.000000E+00;17,026
157;62,8; 1/02/1970; 6:48:45;3,012;16,6562;   0.000000E+00;17,318
158;63,2; 1/02/1970; 6:48:46;3,012;16,6398;   0.000000E+00;17,6415
159;63,6; 1/02/1970; 6:48:46;3,012;16,6891;   0.000000E+00;17,233
160;64; 1/02/1970; 6:48:47;3,012;16,7137;   0.000000E+00;16,7173
161;64,4; 1/02/1970; 6:48:47;3,012;16,6973;   0.000000E+00;16,2368
162;64,8; 1/02/1970; 6:48:47;3,012;16,6562;   0.000000E+00;16,0815
163;65,2; 1/02/1970; 6:48:48;3,012;16,7547;   0.000000E+00;15,6527
164;65,6; 1/02/1970; 6:48:48;3,012;16,7383;   0.000000E+00;16,1
165;66; 1/02/1970; 6:48:49;3,012;16,7219;   0.000000E+00;16,2349
166;66,4; 1/02/1970; 6:48:49;3,012;16,7383;   0.000000E+00;16,0427
167;66,8; 1/02/1970; 6:48:49;3,012;16,7711;   0.000000E+00;16,052
168;67,2; 1/02/1970; 6:48:50;3,012;16,7465;   0.000000E+00;16,4493
169;67,6; 1/02/1970; 6:48:50;3,012;16,7711;   0.000000E+00;16,4013
170;68; 1/02/1970; 6:48:51;3,012;16,7793;   0.000000E+00;16,1998
171;68,4; 1/02/1970; 6:48:51;3,012;16,7219;   0.000000E+00;16,9317
172;68,8; 1/02/1970; 6:48:51;3,012;16,7957;   0.000000E+00;17,0666
173;69,2; 1/02/1970; 6:48:52;3,012;16,886;   0.000000E+00;16,6619
174;69,6; 1/02/1970; 6:48:52;3,012;16,7875;   0.000000E+00;16,4623
175;70; 1/02/1970; 6:48:53;3,012;16,8203;   0.000000E+00;16,3791
176;70,4; 1/02/1970; 6:48:53;3,012;16,8285;   0.000000E+00;16,137
177;70,8; 1/02/1970; 6:48:53;3,012;16,7711;   0.000000E+00;15,8856
178;71,2; 1/02/1970; 6:48:54;3,012;16,8696;   0.000000E+00;16,5399
179;71,6; 1/02/1970; 6:48:54;3,012;16,9188;   0.000000E+00;16,6342
180;72; 1/02/1970; 6:48:55;3,012;16,8367;   0.000000E+00;16,3144
181;72,4; 1/02/1970; 6:48:55;3,012;16,8532;   0.000000E+00;16,1074
182;72,8; 1/02/1970; 6:48:55;3,012;16,886;   0.000000E+00;16,0741
183;73,2; 1/02/1970; 6:48:56;3,012;16,8942;   0.000000E+00;16,8079
184;73,6; 1/02/1970; 6:48:56;3,012;16,886;   0.000000E+00;16,6526
185;74; 1/02/1970; 6:48:57;3,012;16,8942;   0.000000E+00;16,5528
186;74,4; 1/02/1970; 6:48:57;3,012;16,8367;   0.000000E+00;16,0963
187;74,8; 1/02/1970; 6:48:57;3,012;16,9106;   0.000000E+00;16,3311
188;75,2; 1/02/1970; 6:48:58;3,012;16,968;   0.000000E+00;16,0002
189;75,6; 1/02/1970; 6:48:58;3,012;16,9188;   0.000000E+00;15,8505
190;76; 1/02/1970; 6:48:59;3,012;16,9762;   0.000000E+00;15,6435
191;76,4; 1/02/1970; 6:48:59;3,012;16,9516;   0.000000E+00;16,4346
192;76,8; 1/02/1970; 6:48:59;3,012;16,927;   0.000000E+00;17,0759
193;77,2; 1/02/1970; 6:49:00;3,012;17,0009;   0.000000E+00;17,3735
194;77,6; 1/02/1970; 6:49:00;3,012;17,0501;   0.000000E+00;17,1738
195;78; 1/02/1970; 6:49:01;3,012;16,9844;   0.000000E+00;16,5787
196;78,4; 1/02/1970; 6:49:01;3,012;17,0419;   0.000000E+00;16,7358
197;78,8; 1/02/1970; 6:49:01;3,012;17,0337;   0.000000E+00;16,8966
198;79,2; 1/02/1970; 6:49:02;3,012;17,0747;   0.000000E+00;16,3865
199;79,6; 1/02/1970; 6:49:02;3,012;17,0583;   0.000000E+00;15,9947
200;80; 1/02/1970; 6:49:03;3,012;17,0665;   0.000000E+00;15,9318
201;80,4; 1/02/1970; 6:49:03;3,012;17,0583;   0.000000E+00;16,8596
202;80,8; 1/02/1970; 6:49:03;3,012;17,0501;   0.000000E+00;16,9983
203;81,2; 1/02/1970; 6:49:04;3,012;17,1157;   0.000000E+00;17,1886
204;81,6; 1/02/1970; 6:49:04;3,012;17,1075;   0.000000E+00;16,4419
205;82; 1/02/1970; 6:49:05;3,012;17,0501;   0.000000E+00;16,1647
206;82,4; 1/02/1970; 6:49:05;3,012;17,1075;   0.000000E+00;16,0132
207;82,8; 1/02/1970; 6:49:05;3,012;17,1403;   0.000000E+00;16,0132
208;83,2; 1/02/1970; 6:49:06;3,012;17,0665;   0.000000E+00;16,2645
209;83,6; 1/02/1970; 6:49:06;3,012;17,206;   0.000000E+00;16,4327
210;84; 1/02/1970; 6:49:07;3,012;17,1239;   0.000000E+00;16,2867
211;84,4; 1/02/1970; 6:49:07;3,012;17,0993;   0.000000E+00;16,6231
212;84,8; 1/02/1970; 6:49:07;3,012;17,0911;   0.000000E+00;16,867
213;85,2; 1/02/1970; 6:49:08;3,012;17,2142;   0.000000E+00;16,8356
214;85,6; 1/02/1970; 6:49:08;3,012;17,0993;   0.000000E+00;16,8541
215;86; 1/02/1970; 6:49:09;3,012;17,206;   0.000000E+00;16,8301
216;86,4; 1/02/1970; 6:49:09;3,012;17,247;   0.000000E+00;16,4419
217;86,8; 1/02/1970; 6:49:09;3,012;17,1403;   0.000000E+00;15,8135
218;87,2; 1/02/1970; 6:49:10;3,012;17,2224;   0.000000E+00;15,4624
219;87,6; 1/02/1970; 6:49:10;3,012;17,288;   0.000000E+00;15,7267
220;88; 1/02/1970; 6:49:11;3,012;17,206;   0.000000E+00;16,1111
221;88,4; 1/02/1970; 6:49:11;3,012;17,2142;   0.000000E+00;16,599
222;88,8; 1/02/1970; 6:49:11;3,012;17,2798;   0.000000E+00;16,1277
223;89,2; 1/02/1970; 6:49:12;3,012;17,288;   0.000000E+00;16,1093
224;89,6; 1/02/1970; 6:49:12;3,012;17,2798;   0.000000E+00;15,7193
225;90; 1/02/1970; 6:49:13;3,012;17,288;   0.000000E+00;15,7174
226;90,4; 1/02/1970; 6:49:13;3,012;17,2306;   0.000000E+00;16,4789
227;90,8; 1/02/1970; 6:49:13;3,012;17,288;   0.000000E+00;17,0241
228;91,2; 1/02/1970; 6:49:14;3,012;17,3455;   0.000000E+00;16,2996
229;91,6; 1/02/1970; 6:49:14;3,012;17,3783;   0.000000E+00;16,819
230;92; 1/02/1970; 6:49:15;3,012;17,3044;   0.000000E+00;16,9299
231;92,4; 1/02/1970; 6:49:15;3,012;17,3373;   0.000000E+00;17,562
232;92,8; 1/02/1970; 6:49:15;3,012;17,3701;   0.000000E+00;17,1702
233;93,2; 1/02/1970; 6:49:16;3,012;17,3291;   0.000000E+00;16,4955
234;93,6; 1/02/1970; 6:49:16;3,012;17,3701;   0.000000E+00;16,8264
235;94; 1/02/1970; 6:49:17;3,012;17,4029;   0.000000E+00;16,3551
236;94,4; 1/02/1970; 6:49:17;3,012;17,2716;   0.000000E+00;16,8171
237;94,8; 1/02/1970; 6:49:17;3,012;17,3126;   0.000000E+00;16,8449
238;95,2; 1/02/1970; 6:49:18;3,012;17,4603;   0.000000E+00;17,2903
239;95,6; 1/02/1970; 6:49:18;3,012;17,3373;   0.000000E+00;16,3569
240;96; 1/02/1970; 6:49:19;3,012;17,247;   0.000000E+00;16,0705
241;96,4; 1/02/1970; 6:49:19;3,012;17,3865;   0.000000E+00;16,7395
242;96,8; 1/02/1970; 6:49:19;3,012;17,3537;   0.000000E+00;16,9188
243;97,2; 1/02/1970; 6:49:20;3,012;17,4357;   0.000000E+00;16,4586
244;97,6; 1/02/1970; 6:49:20;3,012;17,4932;   0.000000E+00;16,0723
245;98; 1/02/1970; 6:49:21;3,012;17,4029;   0.000000E+00;16,4604
246;98,4; 1/02/1970; 6:49:21;3,012;17,4603;   0.000000E+00;17,1129
247;98,8; 1/02/1970; 6:49:21;3,012;17,4685;   0.000000E+00;16,3514
248;99,2; 1/02/1970; 6:49:22;3,012;17,4767;   0.000000E+00;16,3107
249;99,6; 1/02/1970; 6:49:22;3,012;17,4767;   0.000000E+00;16,6453
250;100; 1/02/1970; 6:49:23;3,012;17,567;   0.000000E+00;16,0446
251;100,4; 1/02/1970; 6:49:23;3,012;17,5588;   0.000000E+00;15,8856
252;100,8; 1/02/1970; 6:49:23;3,012;17,4932;   0.000000E+00;16,052
253;101,2; 1/02/1970; 6:49:24;3,012;17,608;   0.000000E+00;15,6121
254;101,6; 1/02/1970; 6:49:24;3,012;17,5342;   0.000000E+00;15,5659
255;102; 1/02/1970; 6:49:25;3,012;17,5506;   0.000000E+00;15,3219
256;102,4; 1/02/1970; 6:49:25;3,012;17,7065;   0.000000E+00;15,3866
257;102,8; 1/02/1970; 6:49:25;3,012;17,5916;   0.000000E+00;15,832
258;103,2; 1/02/1970; 6:49:26;3,012;17,5916;   0.000000E+00;16,0871
259;103,6; 1/02/1970; 6:49:26;3,012;17,5834;   0.000000E+00;16,0187
260;104; 1/02/1970; 6:49:27;3,012;17,5916;   0.000000E+00;16,7746
261;104,4; 1/02/1970; 6:49:27;3,012;17,567;   0.000000E+00;16,9502
262;104,8; 1/02/1970; 6:49:27;3,012;17,5916;   0.000000E+00;16,5307
263;105,2; 1/02/1970; 6:49:28;3,012;17,6655;   0.000000E+00;16,66
264;105,6; 1/02/1970; 6:49:28;3,012;17,5916;   0.000000E+00;16,7451
265;106; 1/02/1970; 6:49:29;3,012;17,6326;   0.000000E+00;16,1351
266;106,4; 1/02/1970; 6:49:29;3,012;17,7639;   0.000000E+00;16,2312
267;106,8; 1/02/1970; 6:49:29;3,012;17,5916;   0.000000E+00;16,3606
268;107,2; 1/02/1970; 6:49:30;3,012;17,6983;   0.000000E+00;15,4624
269;107,6; 1/02/1970; 6:49:30;3,012;17,7721;   0.000000E+00;15,7766
270;108; 1/02/1970; 6:49:31;3,012;17,6408;   0.000000E+00;16,2294
271;108,4; 1/02/1970; 6:49:31;3,012;17,7803;   0.000000E+00;16,4124
272;108,8; 1/02/1970; 6:49:31;3,012;17,7885;   0.000000E+00;16,0353
273;109,2; 1/02/1970; 6:49:32;3,012;17,7065;   0.000000E+00;15,6176
274;109,6; 1/02/1970; 6:49:32;3,012;17,7311;   0.000000E+00;15,3977
275;110; 1/02/1970; 6:49:33;3,012;17,8131;   0.000000E+00;15,906
276;110,4; 1/02/1970; 6:49:33;3,012;17,7475;   0.000000E+00;15,9891
277;110,8; 1/02/1970; 6:49:33;3,012;17,7229;   0.000000E+00;15,638
278;111,2; 1/02/1970; 6:49:34;3,012;17,7721;   0.000000E+00;15,832
279;111,6; 1/02/1970; 6:49:34;3,012;17,7147;   0.000000E+00;15,5141
280;112; 1/02/1970; 6:49:35;3,012;17,7557;   0.000000E+00;15,5197
281;112,4; 1/02/1970; 6:49:35;3,012;17,7721;   0.000000E+00;15,8949
282;112,8; 1/02/1970; 6:49:35;3,012;17,7557;   0.000000E+00;16,1277
283;113,2; 1/02/1970; 6:49:36;3,012;17,7885;   0.000000E+00;16,7654
284;113,6; 1/02/1970; 6:49:36;3,012;17,7803;   0.000000E+00;16,8079
285;114; 1/02/1970; 6:49:37;3,012;17,7803;   0.000000E+00;17,0907
286;114,4; 1/02/1970; 6:49:37;3,012;17,8624;   0.000000E+00;16,7728
287;114,8; 1/02/1970; 6:49:37;3,012;17,8131;   0.000000E+00;16,4309
288;115,2; 1/02/1970; 6:49:38;3,012;17,8214;   0.000000E+00;15,455
289;115,6; 1/02/1970; 6:49:38;3,012;17,8378;   0.000000E+00;15,6084
290;116; 1/02/1970; 6:49:39;3,012;17,8624;   0.000000E+00;15,6361
291;116,4; 1/02/1970; 6:49:39;3,012;17,8952;   0.000000E+00;16,7062
292;116,8; 1/02/1970; 6:49:39;3,012;17,7803;   0.000000E+00;16,2386
293;117,2; 1/02/1970; 6:49:40;3,012;17,9116;   0.000000E+00;15,4513
294;117,6; 1/02/1970; 6:49:40;3,012;17,9362;   0.000000E+00;15,9762
295;118; 1/02/1970; 6:49:41;3,012;17,8788;   0.000000E+00;16,2756
296;118,4; 1/02/1970; 6:49:41;3,012;17,928;   0.000000E+00;16,4586
297;118,8; 1/02/1970; 6:49:41;3,012;17,887;   0.000000E+00;16,4586
298;119,2; 1/02/1970; 6:49:42;3,012;17,8296;   0.000000E+00;16,4493
299;119,6; 1/02/1970; 6:49:42;3,012;17,9116;   0.000000E+00;16,1666
300;120; 1/02/1970; 6:49:43;3,012;17,9855;   0.000000E+00;16,6711
301;120,4; 1/02/1970; 6:49:43;3,012;17,8952;   0.000000E+00;16,9299
302;120,8; 1/02/1970; 6:49:43;3,012;17,8706;   0.000000E+00;16,9853
303;121,2; 1/02/1970; 6:49:44;3,012;18,0101;   0.000000E+00;16,4475
304;121,6; 1/02/1970; 6:49:44;3,012;17,887;   0.000000E+00;16,5861
305;122; 1/02/1970; 6:49:45;3,012;17,9444;   0.000000E+00;16,7839
306;122,4; 1/02/1970; 6:49:45;3,012;17,9937;   0.000000E+00;16,4161
307;122,8; 1/02/1970; 6:49:45;3,012;17,9362;   0.000000E+00;16,5066
308;123,2; 1/02/1970; 6:49:46;3,012;18,0101;   0.000000E+00;16,5454
309;123,6; 1/02/1970; 6:49:46;3,012;18,0183;   0.000000E+00;16,5418
310;124; 1/02/1970; 6:49:47;3,012;17,969;   0.000000E+00;16,9132
311;124,4; 1/02/1970; 6:49:47;3,012;17,928;   0.000000E+00;17,2053
312;124,8; 1/02/1970; 6:49:47;3,012;18,0183;   0.000000E+00;16,405
313;125,2; 1/02/1970; 6:49:48;3,012;18,0101;   0.000000E+00;16,5732
314;125,6; 1/02/1970; 6:49:48;3,012;18,0347;   0.000000E+00;16,758
315;126; 1/02/1970; 6:49:49;3,012;18,0757;   0.000000E+00;17,2552
316;126,4; 1/02/1970; 6:49:49;3,012;17,9773;   0.000000E+00;16,9059
317;126,8; 1/02/1970; 6:49:49;3,012;17,9608;   0.000000E+00;16,8208
318;127,2; 1/02/1970; 6:49:50;3,012;18,0675;   0.000000E+00;16,4216
319;127,6; 1/02/1970; 6:49:50;3,012;18,0921;   0.000000E+00;16,49
320;128; 1/02/1970; 6:49:51;3,012;18,0839;   0.000000E+00;15,9577
