Record;Tiempo;Date;UTC Time;Frecuencia;Presion;caudal1;caudal2
33;13,2; 1/02/1970;18:56:38;4,0323;14,9742;   0.000000E+00;16,0815
34;13,6; 1/02/1970;18:56:38;4,0323;14,9496;   0.000000E+00;15,7045
35;14; 1/02/1970;18:56:39;4,0323;14,8347;   0.000000E+00;16,1019
36;14,4; 1/02/1970;18:56:39;4,0323;14,925;   0.000000E+00;15,9411
37;14,8; 1/02/1970;18:56:39;4,0323;14,9824;   0.000000E+00;15,9577
38;15,2; 1/02/1970;18:56:40;4,0323;14,9086;   0.000000E+00;16,0187
39;15,6; 1/02/1970;18:56:40;4,0323;14,8922;   0.000000E+00;15,7563
40;16; 1/02/1970;18:56:41;4,0323;15,0727;   0.000000E+00;15,9799
41;16,4; 1/02/1970;18:56:41;4,0323;14,9988;   0.000000E+00;15,9873
42;16,8; 1/02/1970;18:56:41;4,0323;14,9578;   0.000000E+00;16,1518
43;17,2; 1/02/1970;18:56:42;4,0323;14,9742;   0.000000E+00;15,9984
44;17,6; 1/02/1970;18:56:42;4,0323;15,0809;   0.000000E+00;15,9318
45;18; 1/02/1970;18:56:43;4,0323;15,0152;   0.000000E+00;15,9614
46;18,4; 1/02/1970;18:56:43;4,0323;15,0481;   0.000000E+00;15,9965
47;18,8; 1/02/1970;18:56:43;4,0323;15,1137;   0.000000E+00;15,8801
48;19,2; 1/02/1970;18:56:44;4,0323;14,8675;   0.000000E+00;16,0631
49;19,6; 1/02/1970;18:56:44;4,0323;15,0809;   0.000000E+00;15,8006
50;20; 1/02/1970;18:56:45;4,0323;15,2614;   0.000000E+00;15,9947
51;20,4; 1/02/1970;18:56:45;4,0323;15,0316;   0.000000E+00;16,3458
52;20,8; 1/02/1970;18:56:45;4,0323;15,0316;   0.000000E+00;16,368
53;21,2; 1/02/1970;18:56:46;4,0323;15,0481;   0.000000E+00;16,5898
54;21,6; 1/02/1970;18:56:46;4,0323;15,0891;   0.000000E+00;16,0076
55;22; 1/02/1970;18:56:47;4,0323;15,1629;   0.000000E+00;16,1924
56;22,4; 1/02/1970;18:56:47;4,0323;15,1547;   0.000000E+00;16,2202
57;22,8; 1/02/1970;18:56:47;4,0323;15,0973;   0.000000E+00;16,0723
58;23,2; 1/02/1970;18:56:48;4,0323;15,286;   0.000000E+00;16,1647
59;23,6; 1/02/1970;18:56:48;4,0323;15,2368;   0.000000E+00;15,8283
60;24; 1/02/1970;18:56:49;4,0323;15,2122;   0.000000E+00;16,259
61;24,4; 1/02/1970;18:56:49;4,0323;15,1711;   0.000000E+00;16,2165
62;24,8; 1/02/1970;18:56:49;4,0323;15,286;   0.000000E+00;15,9392
63;25,2; 1/02/1970;18:56:50;4,0323;15,4009;   0.000000E+00;16,5159
64;25,6; 1/02/1970;18:56:50;4,0323;15,2039;   0.000000E+00;16,0815
65;26; 1/02/1970;18:56:51;4,0323;15,1957;   0.000000E+00;16,2775
66;26,4; 1/02/1970;18:56:51;4,0323;15,3598;   0.000000E+00;16,2756
67;26,8; 1/02/1970;18:56:51;4,0323;15,2614;   0.000000E+00;16,0316
68;27,2; 1/02/1970;18:56:52;4,0323;15,4173;   0.000000E+00;16,4346
69;27,6; 1/02/1970;18:56:52;4,0323;15,3352;   0.000000E+00;16,1481
70;28; 1/02/1970;18:56:53;4,0323;15,1629;   0.000000E+00;16,2202
71;28,4; 1/02/1970;18:56:53;4,0323;15,3927;   0.000000E+00;16,185
72;28,8; 1/02/1970;18:56:53;4,0323;15,4501;   0.000000E+00;15,8782
73;29,2; 1/02/1970;18:56:54;4,0323;15,4091;   0.000000E+00;16,1388
74;29,6; 1/02/1970;18:56:54;4,0323;15,3188;   0.000000E+00;15,9411
75;30; 1/02/1970;18:56:55;4,0323;15,3763;   0.000000E+00;15,954
76;30,4; 1/02/1970;18:56:55;4,0323;15,4255;   0.000000E+00;16,1536
77;30,8; 1/02/1970;18:56:55;4,0323;15,3845;   0.000000E+00;15,8505
78;31,2; 1/02/1970;18:56:56;4,0323;15,4747;   0.000000E+00;16,0316
79;31,6; 1/02/1970;18:56:56;4,0323;15,4173;   0.000000E+00;15,6657
80;32; 1/02/1970;18:56:57;4,0323;15,3352;   0.000000E+00;16,0649
81;32,4; 1/02/1970;18:56:57;4,0323;15,565;   0.000000E+00;16,2091
82;32,8; 1/02/1970;18:56:57;4,0323;15,5239;   0.000000E+00;16,0723
83;33,2; 1/02/1970;18:56:58;4,0323;15,4747;   0.000000E+00;16,0501
84;33,6; 1/02/1970;18:56:58;4,0323;15,327;   0.000000E+00;15,9947
85;34; 1/02/1970;18:56:59;4,0323;15,5404;   0.000000E+00;15,8191
86;34,4; 1/02/1970;18:56:59;4,0323;15,4665;   0.000000E+00;16,0797
87;34,8; 1/02/1970;18:56:59;4,0323;15,5404;   0.000000E+00;15,7581
88;35,2; 1/02/1970;18:57:00;4,0323;15,6306;   0.000000E+00;15,9799
89;35,6; 1/02/1970;18:57:00;4,0323;15,4747;   0.000000E+00;16,0778
90;36; 1/02/1970;18:57:01;4,0323;15,4993;   0.000000E+00;15,9817
91;36,4; 1/02/1970;18:57:01;4,0323;15,7045;   0.000000E+00;16,2497
92;36,8; 1/02/1970;18:57:01;4,0323;15,5075;   0.000000E+00;16,0741
93;37,2; 1/02/1970;18:57:02;4,0323;15,5157;   0.000000E+00;16,0631
94;37,6; 1/02/1970;18:57:02;4,0323;15,606;   0.000000E+00;16,0076
95;38; 1/02/1970;18:57:03;4,0323;15,5157;   0.000000E+00;15,9023
96;38,4; 1/02/1970;18:57:03;4,0323;15,6552;   0.000000E+00;16,161
97;38,8; 1/02/1970;18:57:03;4,0323;15,606;   0.000000E+00;15,9706
98;39,2; 1/02/1970;18:57:04;4,0323;15,6224;   0.000000E+00;16,1204
99;39,6; 1/02/1970;18:57:04;4,0323;15,6552;   0.000000E+00;16,0501
100;40; 1/02/1970;18:57:05;4,0323;15,6552;   0.000000E+00;16,0834
101;40,4; 1/02/1970;18:57:05;4,0323;15,7865;   0.000000E+00;16,0705
102;40,8; 1/02/1970;18:57:05;4,0323;15,6388;   0.000000E+00;15,8745
103;41,2; 1/02/1970;18:57:06;4,0323;15,7291;   0.000000E+00;16,1111
104;41,6; 1/02/1970;18:57:06;4,0323;15,7701;   0.000000E+00;15,9041
105;42; 1/02/1970;18:57:07;4,0323;15,6142;   0.000000E+00;16,283
106;42,4; 1/02/1970;18:57:07;4,0323;15,7865;   0.000000E+00;16,2202
107;42,8; 1/02/1970;18:57:07;4,0323;15,7947;   0.000000E+00;16,246
108;43,2; 1/02/1970;18:57:08;4,0323;15,7373;   0.000000E+00;16,3015
109;43,6; 1/02/1970;18:57:08;4,0323;15,7455;   0.000000E+00;16,0464
110;44; 1/02/1970;18:57:09;4,0323;15,8193;   0.000000E+00;16,2072
111;44,4; 1/02/1970;18:57:09;4,0323;15,8193;   0.000000E+00;16,4567
112;44,8; 1/02/1970;18:57:09;4,0323;15,7619;   0.000000E+00;15,9522
113;45,2; 1/02/1970;18:57:10;4,0323;15,8603;   0.000000E+00;16,2442
114;45,6; 1/02/1970;18:57:10;4,0323;15,8193;   0.000000E+00;16,0261
115;46; 1/02/1970;18:57:11;4,0323;15,8029;   0.000000E+00;15,7858
116;46,4; 1/02/1970;18:57:11;4,0323;15,8768;   0.000000E+00;15,9984
117;46,8; 1/02/1970;18:57:11;4,0323;15,8275;   0.000000E+00;15,8006
118;47,2; 1/02/1970;18:57:12;4,0323;15,8029;   0.000000E+00;15,8949
119;47,6; 1/02/1970;18:57:12;4,0323;15,9014;   0.000000E+00;15,9023
120;48; 1/02/1970;18:57:13;4,0323;15,9014;   0.000000E+00;15,699
121;48,4; 1/02/1970;18:57:13;4,0323;15,8768;   0.000000E+00;16,0908
122;48,8; 1/02/1970;18:57:13;4,0323;15,9096;   0.000000E+00;15,9041
123;49,2; 1/02/1970;18:57:14;4,0323;15,9342;   0.000000E+00;16,0982
124;49,6; 1/02/1970;18:57:14;4,0323;15,8275;   0.000000E+00;15,9318
125;50; 1/02/1970;18:57:15;4,0323;15,8768;   0.000000E+00;15,9669
126;50,4; 1/02/1970;18:57:15;4,0323;16,008;   0.000000E+00;16,1277
127;50,8; 1/02/1970;18:57:15;4,0323;15,885;   0.000000E+00;15,9799
128;51,2; 1/02/1970;18:57:16;4,0323;15,885;   0.000000E+00;16,1924
129;51,6; 1/02/1970;18:57:16;4,0323;15,967;   0.000000E+00;15,893
130;52; 1/02/1970;18:57:17;4,0323;15,8768;   0.000000E+00;16,1204
131;52,4; 1/02/1970;18:57:17;4,0323;16,008;   0.000000E+00;16,3458
132;52,8; 1/02/1970;18:57:17;4,0323;15,9998;   0.000000E+00;16,1259
133;53,2; 1/02/1970;18:57:18;4,0323;15,967;   0.000000E+00;16,0095
134;53,6; 1/02/1970;18:57:18;4,0323;16,0327;   0.000000E+00;16,0446
135;54; 1/02/1970;18:57:19;4,0323;15,9998;   0.000000E+00;15,8708
136;54,4; 1/02/1970;18:57:19;4,0323;16,0573;   0.000000E+00;16,0723
137;54,8; 1/02/1970;18:57:19;4,0323;15,9506;   0.000000E+00;15,9134
138;55,2; 1/02/1970;18:57:20;4,0323;16,0491;   0.000000E+00;15,893
139;55,6; 1/02/1970;18:57:20;4,0323;16,1311;   0.000000E+00;16,015
140;56; 1/02/1970;18:57:21;4,0323;15,9834;   0.000000E+00;16,0353
141;56,4; 1/02/1970;18:57:21;4,0323;16,0491;   0.000000E+00;16,0557
142;56,8; 1/02/1970;18:57:21;4,0323;16,1311;   0.000000E+00;15,9134
143;57,2; 1/02/1970;18:57:22;4,0323;16,008;   0.000000E+00;15,8228
144;57,6; 1/02/1970;18:57:22;4,0323;16,0655;   0.000000E+00;15,7193
145;58; 1/02/1970;18:57:23;4,0323;16,1311;   0.000000E+00;15,7914
146;58,4; 1/02/1970;18:57:23;4,0323;15,9834;   0.000000E+00;15,9669
147;58,8; 1/02/1970;18:57:23;4,0323;16,0819;   0.000000E+00;15,7174
148;59,2; 1/02/1970;18:57:24;4,0323;16,1803;   0.000000E+00;16,0335
149;59,6; 1/02/1970;18:57:24;4,0323;16,0327;   0.000000E+00;15,991
150;60; 1/02/1970;18:57:25;4,0323;16,0491;   0.000000E+00;15,9817
151;60,4; 1/02/1970;18:57:25;4,0323;16,0573;   0.000000E+00;16,2959
152;60,8; 1/02/1970;18:57:25;4,0323;16,1803;   0.000000E+00;16,0261
153;61,2; 1/02/1970;18:57:26;4,0323;16,1557;   0.000000E+00;16,2165
154;61,6; 1/02/1970;18:57:26;4,0323;16,1311;   0.000000E+00;15,9337
155;62; 1/02/1970;18:57:27;4,0323;16,1393;   0.000000E+00;16,0631
156;62,4; 1/02/1970;18:57:27;4,0323;16,0573;   0.000000E+00;16,2553
157;62,8; 1/02/1970;18:57:27;4,0323;16,205;   0.000000E+00;16,052
158;63,2; 1/02/1970;18:57:28;4,0323;16,2378;   0.000000E+00;16,2294
159;63,6; 1/02/1970;18:57:28;4,0323;16,1393;   0.000000E+00;16,0723
160;64; 1/02/1970;18:57:29;4,0323;16,1147;   0.000000E+00;15,9522
161;64,4; 1/02/1970;18:57:29;4,0323;16,1311;   0.000000E+00;16,0464
162;64,8; 1/02/1970;18:57:29;4,0323;16,1886;   0.000000E+00;15,9669
163;65,2; 1/02/1970;18:57:30;4,0323;16,246;   0.000000E+00;16,0353
164;65,6; 1/02/1970;18:57:30;4,0323;16,246;   0.000000E+00;16,0631
165;66; 1/02/1970;18:57:31;4,0323;16,1639;   0.000000E+00;16,0409
166;66,4; 1/02/1970;18:57:31;4,0323;16,1065;   0.000000E+00;16,2405
167;66,8; 1/02/1970;18:57:31;4,0323;16,3034;   0.000000E+00;16,1795
168;67,2; 1/02/1970;18:57:32;4,0323;16,2542;   0.000000E+00;16,1
169;67,6; 1/02/1970;18:57:32;4,0323;16,1968;   0.000000E+00;16,137
170;68; 1/02/1970;18:57:33;4,0323;16,2296;   0.000000E+00;16,0316
171;68,4; 1/02/1970;18:57:33;4,0323;16,1886;   0.000000E+00;16,3052
172;68,8; 1/02/1970;18:57:33;4,0323;16,2788;   0.000000E+00;15,8524
173;69,2; 1/02/1970;18:57:34;4,0323;16,3609;   0.000000E+00;16,0242
174;69,6; 1/02/1970;18:57:34;4,0323;16,3198;   0.000000E+00;16,0261
175;70; 1/02/1970;18:57:35;4,0323;16,205;   0.000000E+00;15,9318
176;70,4; 1/02/1970;18:57:35;4,0323;16,1803;   0.000000E+00;16,0926
177;70,8; 1/02/1970;18:57:35;4,0323;16,4101;   0.000000E+00;15,7415
178;71,2; 1/02/1970;18:57:36;4,0323;16,3444;   0.000000E+00;15,8838
179;71,6; 1/02/1970;18:57:36;4,0323;16,3034;   0.000000E+00;15,9725
180;72; 1/02/1970;18:57:37;4,0323;16,3444;   0.000000E+00;16,0242
181;72,4; 1/02/1970;18:57:37;4,0323;16,1886;   0.000000E+00;15,93
182;72,8; 1/02/1970;18:57:37;4,0323;16,328;   0.000000E+00;15,8893
183;73,2; 1/02/1970;18:57:38;4,0323;16,4347;   0.000000E+00;16,0095
184;73,6; 1/02/1970;18:57:38;4,0323;16,2706;   0.000000E+00;16,0335
185;74; 1/02/1970;18:57:39;4,0323;16,2952;   0.000000E+00;15,6269
186;74,4; 1/02/1970;18:57:39;4,0323;16,3198;   0.000000E+00;15,9041
187;74,8; 1/02/1970;18:57:39;4,0323;16,3527;   0.000000E+00;15,6195
188;75,2; 1/02/1970;18:57:40;4,0323;16,3198;   0.000000E+00;15,906
189;75,6; 1/02/1970;18:57:40;4,0323;16,4347;   0.000000E+00;15,8006
190;76; 1/02/1970;18:57:41;4,0323;16,3444;   0.000000E+00;15,917
191;76,4; 1/02/1970;18:57:41;4,0323;16,2624;   0.000000E+00;15,9134
192;76,8; 1/02/1970;18:57:41;4,0323;16,4265;   0.000000E+00;15,6343
193;77,2; 1/02/1970;18:57:42;4,0323;16,4511;   0.000000E+00;16,198
194;77,6; 1/02/1970;18:57:42;4,0323;16,3691;   0.000000E+00;16,0095
195;78; 1/02/1970;18:57:43;4,0323;16,4101;   0.000000E+00;15,9891
196;78,4; 1/02/1970;18:57:43;4,0323;16,4101;   0.000000E+00;16,2368
197;78,8; 1/02/1970;18:57:43;4,0323;16,4429;   0.000000E+00;15,7766
198;79,2; 1/02/1970;18:57:44;4,0323;16,4101;   0.000000E+00;16,0169
199;79,6; 1/02/1970;18:57:44;4,0323;16,5414;   0.000000E+00;15,9115
200;80; 1/02/1970;18:57:45;4,0323;16,4265;   0.000000E+00;15,8246
201;80,4; 1/02/1970;18:57:45;4,0323;16,4429;   0.000000E+00;16,161
202;80,8; 1/02/1970;18:57:45;4,0323;16,5003;   0.000000E+00;16,0612
203;81,2; 1/02/1970;18:57:46;4,0323;16,3691;   0.000000E+00;15,954
204;81,6; 1/02/1970;18:57:46;4,0323;16,4511;   0.000000E+00;15,7581
205;82; 1/02/1970;18:57:47;4,0323;16,5496;   0.000000E+00;15,6028
206;82,4; 1/02/1970;18:57:47;4,0323;16,525;   0.000000E+00;16,0889
207;82,8; 1/02/1970;18:57:47;4,0323;16,4347;   0.000000E+00;15,9891
208;83,2; 1/02/1970;18:57:48;4,0323;16,4921;   0.000000E+00;16,0261
209;83,6; 1/02/1970;18:57:48;4,0323;16,5578;   0.000000E+00;16,1518
210;84; 1/02/1970;18:57:49;4,0323;16,566;   0.000000E+00;15,978
211;84,4; 1/02/1970;18:57:49;4,0323;16,6234;   0.000000E+00;16,2904
212;84,8; 1/02/1970;18:57:49;4,0323;16,5496;   0.000000E+00;15,9263
213;85,2; 1/02/1970;18:57:50;4,0323;16,4429;   0.000000E+00;16,0705
214;85,6; 1/02/1970;18:57:50;4,0323;16,5988;   0.000000E+00;15,9207
215;86; 1/02/1970;18:57:51;4,0323;16,6891;   0.000000E+00;15,8431
216;86,4; 1/02/1970;18:57:51;4,0323;16,5824;   0.000000E+00;15,8561
217;86,8; 1/02/1970;18:57:51;4,0323;16,566;   0.000000E+00;15,9152
218;87,2; 1/02/1970;18:57:52;4,0323;16,6234;   0.000000E+00;16,0834
219;87,6; 1/02/1970;18:57:52;4,0323;16,5496;   0.000000E+00;16,0686
220;88; 1/02/1970;18:57:53;4,0323;16,6316;   0.000000E+00;15,9411
221;88,4; 1/02/1970;18:57:53;4,0323;16,7219;   0.000000E+00;16,0741
222;88,8; 1/02/1970;18:57:53;4,0323;16,525;   0.000000E+00;15,8782
223;89,2; 1/02/1970;18:57:54;4,0323;16,5414;   0.000000E+00;16,1074
224;89,6; 1/02/1970;18:57:54;4,0323;16,6398;   0.000000E+00;16,052
225;90; 1/02/1970;18:57:55;4,0323;16,566;   0.000000E+00;15,9614
226;90,4; 1/02/1970;18:57:55;4,0323;16,6891;   0.000000E+00;15,8893
227;90,8; 1/02/1970;18:57:55;4,0323;16,6234;   0.000000E+00;15,7045
228;91,2; 1/02/1970;18:57:56;4,0323;16,6152;   0.000000E+00;15,7581
229;91,6; 1/02/1970;18:57:56;4,0323;16,648;   0.000000E+00;16,1277
230;92; 1/02/1970;18:57:57;4,0323;16,6726;   0.000000E+00;15,7359
231;92,4; 1/02/1970;18:57:57;4,0323;16,7547;   0.000000E+00;16,0778
232;92,8; 1/02/1970;18:57:57;4,0323;16,5742;   0.000000E+00;15,7599
233;93,2; 1/02/1970;18:57:58;4,0323;16,5906;   0.000000E+00;15,978
234;93,6; 1/02/1970;18:57:58;4,0323;16,7383;   0.000000E+00;16,0261
235;94; 1/02/1970;18:57:59;4,0323;16,566;   0.000000E+00;15,662
236;94,4; 1/02/1970;18:57:59;4,0323;16,6973;   0.000000E+00;15,917
237;94,8; 1/02/1970;18:57:59;4,0323;16,7383;   0.000000E+00;15,7489
238;95,2; 1/02/1970;18:58:00;4,0323;16,5906;   0.000000E+00;15,6712
239;95,6; 1/02/1970;18:58:00;4,0323;16,6562;   0.000000E+00;15,8302
240;96; 1/02/1970;18:58:01;4,0323;16,7055;   0.000000E+00;15,832
241;96,4; 1/02/1970;18:58:01;4,0323;16,6891;   0.000000E+00;16,3606
242;96,8; 1/02/1970;18:58:01;4,0323;16,6562;   0.000000E+00;16,0058
243;97,2; 1/02/1970;18:58:02;4,0323;16,6973;   0.000000E+00;16,0169
244;97,6; 1/02/1970;18:58:02;4,0323;16,7547;   0.000000E+00;15,9152
245;98; 1/02/1970;18:58:03;4,0323;16,6644;   0.000000E+00;15,6749
246;98,4; 1/02/1970;18:58:03;4,0323;16,6973;   0.000000E+00;15,8524
247;98,8; 1/02/1970;18:58:03;4,0323;16,8121;   0.000000E+00;16,0557
248;99,2; 1/02/1970;18:58:04;4,0323;16,7465;   0.000000E+00;15,9984
249;99,6; 1/02/1970;18:58:04;4,0323;16,7875;   0.000000E+00;16,0039
250;100; 1/02/1970;18:58:05;4,0323;16,7957;   0.000000E+00;15,7877
251;100,4; 1/02/1970;18:58:05;4,0323;16,6644;   0.000000E+00;15,9577
252;100,8; 1/02/1970;18:58:05;4,0323;16,7711;   0.000000E+00;15,8209
253;101,2; 1/02/1970;18:58:06;4,0323;16,8367;   0.000000E+00;15,8986
254;101,6; 1/02/1970;18:58:06;4,0323;16,7301;   0.000000E+00;15,9263
255;102; 1/02/1970;18:58:07;4,0323;16,6973;   0.000000E+00;15,6195
256;102,4; 1/02/1970;18:58:07;4,0323;16,7957;   0.000000E+00;16,0372
257;102,8; 1/02/1970;18:58:07;4,0323;16,7301;   0.000000E+00;16,0778
258;103,2; 1/02/1970;18:58:08;4,0323;16,8039;   0.000000E+00;15,8228
259;103,6; 1/02/1970;18:58:08;4,0323;16,8285;   0.000000E+00;15,9522
260;104; 1/02/1970;18:58:09;4,0323;16,8039;   0.000000E+00;15,8339
261;104,4; 1/02/1970;18:58:09;4,0323;16,7793;   0.000000E+00;16,0279
262;104,8; 1/02/1970;18:58:09;4,0323;16,8039;   0.000000E+00;15,93
263;105,2; 1/02/1970;18:58:10;4,0323;16,8121;   0.000000E+00;15,8246
264;105,6; 1/02/1970;18:58:10;4,0323;16,6809;   0.000000E+00;16,052
265;106; 1/02/1970;18:58:11;4,0323;16,8614;   0.000000E+00;15,7784
266;106,4; 1/02/1970;18:58:11;4,0323;16,9024;   0.000000E+00;15,8893
267;106,8; 1/02/1970;18:58:11;4,0323;16,7793;   0.000000E+00;15,9226
268;107,2; 1/02/1970;18:58:12;4,0323;16,8203;   0.000000E+00;16,0649
269;107,6; 1/02/1970;18:58:12;4,0323;16,845;   0.000000E+00;15,9817
270;108; 1/02/1970;18:58:13;4,0323;16,8367;   0.000000E+00;15,9152
271;108,4; 1/02/1970;18:58:13;4,0323;16,845;   0.000000E+00;16,1296
272;108,8; 1/02/1970;18:58:13;4,0323;16,9106;   0.000000E+00;15,7211
273;109,2; 1/02/1970;18:58:14;4,0323;16,8203;   0.000000E+00;15,8856
274;109,6; 1/02/1970;18:58:14;4,0323;16,9024;   0.000000E+00;16,0132
275;110; 1/02/1970;18:58:15;4,0323;16,9024;   0.000000E+00;15,9318
276;110,4; 1/02/1970;18:58:15;4,0323;16,9762;   0.000000E+00;15,9799
277;110,8; 1/02/1970;18:58:15;4,0323;16,7957;   0.000000E+00;15,9134
278;111,2; 1/02/1970;18:58:16;4,0323;16,9188;   0.000000E+00;15,6916
279;111,6; 1/02/1970;18:58:16;4,0323;16,9024;   0.000000E+00;15,9429
280;112; 1/02/1970;18:58:17;4,0323;16,8367;   0.000000E+00;15,7027
281;112,4; 1/02/1970;18:58:17;4,0323;16,9434;   0.000000E+00;15,9817
282;112,8; 1/02/1970;18:58:17;4,0323;16,9762;   0.000000E+00;15,8191
283;113,2; 1/02/1970;18:58:18;4,0323;16,8696;   0.000000E+00;15,7507
284;113,6; 1/02/1970;18:58:18;4,0323;16,886;   0.000000E+00;15,832
285;114; 1/02/1970;18:58:19;4,0323;16,9024;   0.000000E+00;15,6176
286;114,4; 1/02/1970;18:58:19;4,0323;16,886;   0.000000E+00;15,8209
287;114,8; 1/02/1970;18:58:19;4,0323;16,968;   0.000000E+00;15,7359
288;115,2; 1/02/1970;18:58:20;4,0323;16,9516;   0.000000E+00;15,7747
289;115,6; 1/02/1970;18:58:20;4,0323;16,9926;   0.000000E+00;15,8838
290;116; 1/02/1970;18:58:21;4,0323;16,9188;   0.000000E+00;15,8025
291;116,4; 1/02/1970;18:58:21;4,0323;16,9598;   0.000000E+00;15,9078
292;116,8; 1/02/1970;18:58:21;4,0323;16,9598;   0.000000E+00;15,8468
293;117,2; 1/02/1970;18:58:22;4,0323;16,9516;   0.000000E+00;15,8598
294;117,6; 1/02/1970;18:58:22;4,0323;17,0337;   0.000000E+00;15,917
295;118; 1/02/1970;18:58:23;4,0323;17,0501;   0.000000E+00;15,5659
296;118,4; 1/02/1970;18:58:23;4,0323;16,8532;   0.000000E+00;15,6657
297;118,8; 1/02/1970;18:58:23;4,0323;17,0173;   0.000000E+00;15,8524
298;119,2; 1/02/1970;18:58:24;4,0323;17,0911;   0.000000E+00;15,6343
299;119,6; 1/02/1970;18:58:24;4,0323;16,968;   0.000000E+00;15,9577
300;120; 1/02/1970;18:58:25;4,0323;17,0583;   0.000000E+00;15,8098
301;120,4; 1/02/1970;18:58:25;4,0323;17,0583;   0.000000E+00;16,0649
302;120,8; 1/02/1970;18:58:25;4,0323;16,9762;   0.000000E+00;15,8856
303;121,2; 1/02/1970;18:58:26;4,0323;16,968;   0.000000E+00;15,7784
304;121,6; 1/02/1970;18:58:26;4,0323;17,1485;   0.000000E+00;15,7655
305;122; 1/02/1970;18:58:27;4,0323;16,9844;   0.000000E+00;15,7211
306;122,4; 1/02/1970;18:58:27;4,0323;17,0091;   0.000000E+00;15,8893
307;122,8; 1/02/1970;18:58:27;4,0323;17,0419;   0.000000E+00;15,8487
308;123,2; 1/02/1970;18:58:28;4,0323;17,1239;   0.000000E+00;15,5104
309;123,6; 1/02/1970;18:58:28;4,0323;17,0501;   0.000000E+00;16,1111
310;124; 1/02/1970;18:58:29;4,0323;17,0829;   0.000000E+00;15,8135
311;124,4; 1/02/1970;18:58:29;4,0323;17,1403;   0.000000E+00;15,8339
312;124,8; 1/02/1970;18:58:29;4,0323;17,0911;   0.000000E+00;16,0409
313;125,2; 1/02/1970;18:58:30;4,0323;17,0337;   0.000000E+00;15,7914
314;125,6; 1/02/1970;18:58:30;4,0323;17,1239;   0.000000E+00;16,1481
315;126; 1/02/1970;18:58:31;4,0323;17,0747;   0.000000E+00;15,7766
316;126,4; 1/02/1970;18:58:31;4,0323;17,1157;   0.000000E+00;16,1536
317;126,8; 1/02/1970;18:58:31;4,0323;17,1978;   0.000000E+00;16,1666
318;127,2; 1/02/1970;18:58:32;4,0323;17,0747;   0.000000E+00;15,9984
319;127,6; 1/02/1970;18:58:32;4,0323;17,0911;   0.000000E+00;16,0316
320;128; 1/02/1970;18:58:33;4,0323;17,165;   0.000000E+00;15,8487
