Record;Tiempo;Date;UTC Time;Frecuencia;Presion;caudal1;caudal2
71;28,4; 1/02/1970; 4:54:56;0,5;15,0;    0.000000E+00 ;16,6
72;28,8; 1/02/1970; 4:54:56;0,5;15,0;    0.000000E+00 ;15,0
73;29,2; 1/02/1970; 4:54:57;0,5;14,9;    0.000000E+00 ;17,3
74;29,6; 1/02/1970; 4:54:57;0,5;14,9;    0.000000E+00 ;19,0
75;30; 1/02/1970; 4:54:57;0,5;15,1;    0.000000E+00 ;18,5
76;30,4; 1/02/1970; 4:54:58;0,5;14,9;    0.000000E+00 ;16,6
77;30,8; 1/02/1970; 4:54:58;0,5;15,0;    0.000000E+00 ;14,5
78;31,2; 1/02/1970; 4:54:59;0,5;15,0;    0.000000E+00 ;16,7
79;31,6; 1/02/1970; 4:54:59;0,5;14,9;    0.000000E+00 ;18,7
80;32; 1/02/1970; 4:54:59;0,5;15,0;    0.000000E+00 ;17,9
81;32,4; 1/02/1970; 4:55:00;0,5;15,1;    0.000000E+00 ;16,2
82;32,8; 1/02/1970; 4:55:00;0,5;14,9;    0.000000E+00 ;14,8
83;33,2; 1/02/1970; 4:55:01;0,5;14,9;    0.000000E+00 ;17,3
84;33,6; 1/02/1970; 4:55:01;0,5;15,0;    0.000000E+00 ;19,1
85;34; 1/02/1970; 4:55:01;0,5;14,9;    0.000000E+00 ;18,0
86;34,4; 1/02/1970; 4:55:02;0,5;15,0;    0.000000E+00 ;16,4
87;34,8; 1/02/1970; 4:55:02;0,5;15,1;    0.000000E+00 ;14,2
88;35,2; 1/02/1970; 4:55:03;0,5;14,9;    0.000000E+00 ;17,2
89;35,6; 1/02/1970; 4:55:03;0,5;15,0;    0.000000E+00 ;19,0
90;36; 1/02/1970; 4:55:03;0,5;15,0;    0.000000E+00 ;18,8
91;36,4; 1/02/1970; 4:55:04;0,5;15,0;    0.000000E+00 ;16,5
92;36,8; 1/02/1970; 4:55:04;0,5;15,0;    0.000000E+00 ;14,7
93;37,2; 1/02/1970; 4:55:05;0,5;15,0;    0.000000E+00 ;17,5
94;37,6; 1/02/1970; 4:55:05;0,5;15,0;    0.000000E+00 ;18,9
95;38; 1/02/1970; 4:55:05;0,5;15,0;    0.000000E+00 ;18,5
96;38,4; 1/02/1970; 4:55:06;0,5;15,0;    0.000000E+00 ;16,8
97;38,8; 1/02/1970; 4:55:06;0,5;15,0;    0.000000E+00 ;15,0
98;39,2; 1/02/1970; 4:55:07;0,5;15,0;    0.000000E+00 ;16,8
99;39,6; 1/02/1970; 4:55:07;0,5;15,0;    0.000000E+00 ;18,9
100;40; 1/02/1970; 4:55:07;0,5;15,1;    0.000000E+00 ;18,5
101;40,4; 1/02/1970; 4:55:08;0,5;15,0;    0.000000E+00 ;16,3
102;40,8; 1/02/1970; 4:55:08;0,5;15,0;    0.000000E+00 ;14,9
103;41,2; 1/02/1970; 4:55:09;0,5;15,1;    0.000000E+00 ;17,5
104;41,6; 1/02/1970; 4:55:09;0,5;15,0;    0.000000E+00 ;19,3
105;42; 1/02/1970; 4:55:09;0,5;15,0;    0.000000E+00 ;18,8
106;42,4; 1/02/1970; 4:55:10;0,5;15,1;    0.000000E+00 ;16,7
107;42,8; 1/02/1970; 4:55:10;0,5;15,0;    0.000000E+00 ;15,5
108;43,2; 1/02/1970; 4:55:11;0,5;15,1;    0.000000E+00 ;17,5
109;43,6; 1/02/1970; 4:55:11;0,5;15,1;    0.000000E+00 ;19,6
110;44; 1/02/1970; 4:55:11;0,5;15,0;    0.000000E+00 ;18,5
111;44,4; 1/02/1970; 4:55:12;0,5;15,1;    0.000000E+00 ;16,4
112;44,8; 1/02/1970; 4:55:12;0,5;15,1;    0.000000E+00 ;14,7
113;45,2; 1/02/1970; 4:55:13;0,5;15,0;    0.000000E+00 ;16,8
114;45,6; 1/02/1970; 4:55:13;0,5;15,1;    0.000000E+00 ;18,8
115;46; 1/02/1970; 4:55:13;0,5;15,1;    0.000000E+00 ;18,0
116;46,4; 1/02/1970; 4:55:14;0,5;15,0;    0.000000E+00 ;16,1
117;46,8; 1/02/1970; 4:55:14;0,5;15,0;    0.000000E+00 ;14,5
118;47,2; 1/02/1970; 4:55:15;0,5;15,1;    0.000000E+00 ;17,0
119;47,6; 1/02/1970; 4:55:15;0,5;15,0;    0.000000E+00 ;19,0
120;48; 1/02/1970; 4:55:15;0,5;15,0;    0.000000E+00 ;18,3
121;48,4; 1/02/1970; 4:55:16;0,5;15,1;    0.000000E+00 ;15,9
122;48,8; 1/02/1970; 4:55:16;0,5;15,1;    0.000000E+00 ;14,6
123;49,2; 1/02/1970; 4:55:17;0,5;15,0;    0.000000E+00 ;17,3
124;49,6; 1/02/1970; 4:55:17;0,5;15,1;    0.000000E+00 ;19,3
125;50; 1/02/1970; 4:55:17;0,5;15,1;    0.000000E+00 ;19,0
126;50,4; 1/02/1970; 4:55:18;0,5;15,0;    0.000000E+00 ;16,8
127;50,8; 1/02/1970; 4:55:18;0,5;15,1;    0.000000E+00 ;14,8
128;51,2; 1/02/1970; 4:55:19;0,5;15,1;    0.000000E+00 ;16,8
129;51,6; 1/02/1970; 4:55:19;0,5;15,1;    0.000000E+00 ;18,7
130;52; 1/02/1970; 4:55:19;0,5;15,1;    0.000000E+00 ;17,8
131;52,4; 1/02/1970; 4:55:20;0,5;15,1;    0.000000E+00 ;16,0
132;52,8; 1/02/1970; 4:55:20;0,5;15,1;    0.000000E+00 ;13,9
133;53,2; 1/02/1970; 4:55:21;0,5;15,1;    0.000000E+00 ;16,2
134;53,6; 1/02/1970; 4:55:21;0,5;15,1;    0.000000E+00 ;18,6
135;54; 1/02/1970; 4:55:21;0,5;15,1;    0.000000E+00 ;17,8
136;54,4; 1/02/1970; 4:55:22;0,5;15,1;    0.000000E+00 ;15,9
137;54,8; 1/02/1970; 4:55:22;0,5;15,1;    0.000000E+00 ;14,1
138;55,2; 1/02/1970; 4:55:23;0,5;15,0;    0.000000E+00 ;16,8
139;55,6; 1/02/1970; 4:55:23;0,5;15,1;    0.000000E+00 ;18,7
140;56; 1/02/1970; 4:55:23;0,5;15,2;    0.000000E+00 ;17,5
141;56,4; 1/02/1970; 4:55:24;0,5;15,0;    0.000000E+00 ;15,4
142;56,8; 1/02/1970; 4:55:24;0,5;15,1;    0.000000E+00 ;13,7
143;57,2; 1/02/1970; 4:55:25;0,5;15,1;    0.000000E+00 ;16,3
144;57,6; 1/02/1970; 4:55:25;0,5;15,0;    0.000000E+00 ;18,5
145;58; 1/02/1970; 4:55:25;0,5;15,1;    0.000000E+00 ;17,6
146;58,4; 1/02/1970; 4:55:26;0,5;15,1;    0.000000E+00 ;15,5
147;58,8; 1/02/1970; 4:55:26;0,5;15,1;    0.000000E+00 ;14,1
148;59,2; 1/02/1970; 4:55:27;0,5;15,1;    0.000000E+00 ;16,5
149;59,6; 1/02/1970; 4:55:27;0,5;15,1;    0.000000E+00 ;18,7
150;60; 1/02/1970; 4:55:27;0,5;15,1;    0.000000E+00 ;18,1
151;60,4; 1/02/1970; 4:55:28;0,5;15,1;    0.000000E+00 ;16,1
152;60,8; 1/02/1970; 4:55:28;0,5;15,2;    0.000000E+00 ;14,4
153;61,2; 1/02/1970; 4:55:29;0,5;15,1;    0.000000E+00 ;16,8
154;61,6; 1/02/1970; 4:55:29;0,5;15,1;    0.000000E+00 ;18,6
155;62; 1/02/1970; 4:55:29;0,5;15,1;    0.000000E+00 ;18,0
156;62,4; 1/02/1970; 4:55:30;0,5;15,1;    0.000000E+00 ;15,8
157;62,8; 1/02/1970; 4:55:30;0,5;15,1;    0.000000E+00 ;14,2
158;63,2; 1/02/1970; 4:55:31;0,5;15,1;    0.000000E+00 ;16,7
159;63,6; 1/02/1970; 4:55:31;0,5;15,1;    0.000000E+00 ;19,0
160;64; 1/02/1970; 4:55:31;0,5;15,1;    0.000000E+00 ;19,3
161;64,4; 1/02/1970; 4:55:32;0,5;15,2;    0.000000E+00 ;16,9
162;64,8; 1/02/1970; 4:55:32;0,5;15,2;    0.000000E+00 ;15,3
163;65,2; 1/02/1970; 4:55:33;0,5;15,1;    0.000000E+00 ;17,4
164;65,6; 1/02/1970; 4:55:33;0,5;15,2;    0.000000E+00 ;19,2
165;66; 1/02/1970; 4:55:33;0,5;15,2;    0.000000E+00 ;18,1
166;66,4; 1/02/1970; 4:55:34;0,5;15,1;    0.000000E+00 ;16,2
167;66,8; 1/02/1970; 4:55:34;0,5;15,2;    0.000000E+00 ;14,3
168;67,2; 1/02/1970; 4:55:35;0,5;15,2;    0.000000E+00 ;16,3
169;67,6; 1/02/1970; 4:55:35;0,5;15,1;    0.000000E+00 ;18,6
170;68; 1/02/1970; 4:55:35;0,5;15,1;    0.000000E+00 ;18,8
171;68,4; 1/02/1970; 4:55:36;0,5;15,2;    0.000000E+00 ;16,4
172;68,8; 1/02/1970; 4:55:36;0,5;15,1;    0.000000E+00 ;14,6
173;69,2; 1/02/1970; 4:55:37;0,5;15,1;    0.000000E+00 ;16,9
174;69,6; 1/02/1970; 4:55:37;0,5;15,2;    0.000000E+00 ;19,0
175;70; 1/02/1970; 4:55:37;0,5;15,1;    0.000000E+00 ;18,1
176;70,4; 1/02/1970; 4:55:38;0,5;15,2;    0.000000E+00 ;16,0
177;70,8; 1/02/1970; 4:55:38;0,5;15,2;    0.000000E+00 ;14,6
178;71,2; 1/02/1970; 4:55:39;0,5;15,1;    0.000000E+00 ;16,7
179;71,6; 1/02/1970; 4:55:39;0,5;15,1;    0.000000E+00 ;18,9
180;72; 1/02/1970; 4:55:39;0,5;15,2;    0.000000E+00 ;18,7
181;72,4; 1/02/1970; 4:55:40;0,5;15,1;    0.000000E+00 ;16,9
182;72,8; 1/02/1970; 4:55:40;0,5;15,1;    0.000000E+00 ;14,6
183;73,2; 1/02/1970; 4:55:41;0,5;15,2;    0.000000E+00 ;16,8
184;73,6; 1/02/1970; 4:55:41;0,5;15,1;    0.000000E+00 ;18,7
185;74; 1/02/1970; 4:55:41;0,5;15,2;    0.000000E+00 ;18,5
186;74,4; 1/02/1970; 4:55:42;0,5;15,3;    0.000000E+00 ;16,2
187;74,8; 1/02/1970; 4:55:42;0,5;15,2;    0.000000E+00 ;14,5
188;75,2; 1/02/1970; 4:55:43;0,5;15,2;    0.000000E+00 ;17,1
189;75,6; 1/02/1970; 4:55:43;0,5;15,2;    0.000000E+00 ;19,0
190;76; 1/02/1970; 4:55:43;0,5;15,2;    0.000000E+00 ;18,8
191;76,4; 1/02/1970; 4:55:44;0,5;15,2;    0.000000E+00 ;16,8
192;76,8; 1/02/1970; 4:55:44;0,5;15,2;    0.000000E+00 ;14,6
193;77,2; 1/02/1970; 4:55:45;0,5;15,2;    0.000000E+00 ;17,2
194;77,6; 1/02/1970; 4:55:45;0,5;15,2;    0.000000E+00 ;19,0
195;78; 1/02/1970; 4:55:45;0,5;15,2;    0.000000E+00 ;19,0
196;78,4; 1/02/1970; 4:55:46;0,5;15,3;    0.000000E+00 ;17,2
197;78,8; 1/02/1970; 4:55:46;0,5;15,1;    0.000000E+00 ;14,9
198;79,2; 1/02/1970; 4:55:47;0,5;15,2;    0.000000E+00 ;17,4
199;79,6; 1/02/1970; 4:55:47;0,5;15,3;    0.000000E+00 ;19,1
200;80; 1/02/1970; 4:55:47;0,5;15,2;    0.000000E+00 ;18,5
201;80,4; 1/02/1970; 4:55:48;0,5;15,2;    0.000000E+00 ;16,5
202;80,8; 1/02/1970; 4:55:48;0,5;15,2;    0.000000E+00 ;14,7
203;81,2; 1/02/1970; 4:55:49;0,5;15,2;    0.000000E+00 ;17,0
204;81,6; 1/02/1970; 4:55:49;0,5;15,2;    0.000000E+00 ;18,7
205;82; 1/02/1970; 4:55:49;0,5;15,3;    0.000000E+00 ;18,2
206;82,4; 1/02/1970; 4:55:50;0,5;15,2;    0.000000E+00 ;16,5
207;82,8; 1/02/1970; 4:55:50;0,5;15,2;    0.000000E+00 ;14,5
208;83,2; 1/02/1970; 4:55:51;0,5;15,3;    0.000000E+00 ;16,7
209;83,6; 1/02/1970; 4:55:51;0,5;15,2;    0.000000E+00 ;18,7
210;84; 1/02/1970; 4:55:51;0,5;15,3;    0.000000E+00 ;18,6
211;84,4; 1/02/1970; 4:55:52;0,5;15,3;    0.000000E+00 ;16,5
212;84,8; 1/02/1970; 4:55:52;0,5;15,2;    0.000000E+00 ;14,2
213;85,2; 1/02/1970; 4:55:53;0,5;15,2;    0.000000E+00 ;16,4
214;85,6; 1/02/1970; 4:55:53;0,5;15,3;    0.000000E+00 ;18,7
215;86; 1/02/1970; 4:55:53;0,5;15,3;    0.000000E+00 ;18,4
216;86,4; 1/02/1970; 4:55:54;0,5;15,2;    0.000000E+00 ;16,9
217;86,8; 1/02/1970; 4:55:54;0,5;15,3;    0.000000E+00 ;15,2
218;87,2; 1/02/1970; 4:55:55;0,5;15,3;    0.000000E+00 ;17,2
219;87,6; 1/02/1970; 4:55:55;0,5;15,2;    0.000000E+00 ;19,0
220;88; 1/02/1970; 4:55:55;0,5;15,3;    0.000000E+00 ;18,7
221;88,4; 1/02/1970; 4:55:56;0,5;15,3;    0.000000E+00 ;16,9
222;88,8; 1/02/1970; 4:55:56;0,5;15,2;    0.000000E+00 ;15,2
223;89,2; 1/02/1970; 4:55:57;0,5;15,3;    0.000000E+00 ;17,2
224;89,6; 1/02/1970; 4:55:57;0,5;15,3;    0.000000E+00 ;19,1
225;90; 1/02/1970; 4:55:57;0,5;15,3;    0.000000E+00 ;19,1
226;90,4; 1/02/1970; 4:55:58;0,5;15,3;    0.000000E+00 ;17,2
227;90,8; 1/02/1970; 4:55:58;0,5;15,3;    0.000000E+00 ;15,2
228;91,2; 1/02/1970; 4:55:59;0,5;15,3;    0.000000E+00 ;16,9
229;91,6; 1/02/1970; 4:55:59;0,5;15,3;    0.000000E+00 ;18,9
230;92; 1/02/1970; 4:55:59;0,5;15,4;    0.000000E+00 ;18,9
231;92,4; 1/02/1970; 4:56:00;0,5;15,3;    0.000000E+00 ;16,2
232;92,8; 1/02/1970; 4:56:00;0,5;15,3;    0.000000E+00 ;14,5
233;93,2; 1/02/1970; 4:56:01;0,5;15,4;    0.000000E+00 ;16,8
234;93,6; 1/02/1970; 4:56:01;0,5;15,2;    0.000000E+00 ;18,8
235;94; 1/02/1970; 4:56:01;0,5;15,3;    0.000000E+00 ;18,1
236;94,4; 1/02/1970; 4:56:02;0,5;15,3;    0.000000E+00 ;15,9
237;94,8; 1/02/1970; 4:56:02;0,5;15,3;    0.000000E+00 ;14,3
238;95,2; 1/02/1970; 4:56:03;0,5;15,3;    0.000000E+00 ;16,9
239;95,6; 1/02/1970; 4:56:03;0,5;15,3;    0.000000E+00 ;18,8
240;96; 1/02/1970; 4:56:03;0,5;15,3;    0.000000E+00 ;18,7
241;96,4; 1/02/1970; 4:56:04;0,5;15,4;    0.000000E+00 ;16,8
242;96,8; 1/02/1970; 4:56:04;0,5;15,4;    0.000000E+00 ;14,5
243;97,2; 1/02/1970; 4:56:05;0,5;15,3;    0.000000E+00 ;17,1
244;97,6; 1/02/1970; 4:56:05;0,5;15,3;    0.000000E+00 ;19,0
245;98; 1/02/1970; 4:56:05;0,5;15,4;    0.000000E+00 ;18,8
246;98,4; 1/02/1970; 4:56:06;0,5;15,2;    0.000000E+00 ;16,3
247;98,8; 1/02/1970; 4:56:06;0,5;15,3;    0.000000E+00 ;14,2
248;99,2; 1/02/1970; 4:56:07;0,5;15,4;    0.000000E+00 ;16,6
249;99,6; 1/02/1970; 4:56:07;0,5;15,3;    0.000000E+00 ;18,5
250;100; 1/02/1970; 4:56:07;0,5;15,4;    0.000000E+00 ;18,0
251;100,4; 1/02/1970; 4:56:08;0,5;15,4;    0.000000E+00 ;16,0
252;100,8; 1/02/1970; 4:56:08;0,5;15,3;    0.000000E+00 ;13,8
253;101,2; 1/02/1970; 4:56:09;0,5;15,3;    0.000000E+00 ;15,8
254;101,6; 1/02/1970; 4:56:09;0,5;15,4;    0.000000E+00 ;18,0
255;102; 1/02/1970; 4:56:09;0,5;15,3;    0.000000E+00 ;17,8
256;102,4; 1/02/1970; 4:56:10;0,5;15,3;    0.000000E+00 ;15,9
257;102,8; 1/02/1970; 4:56:10;0,5;15,4;    0.000000E+00 ;14,4
258;103,2; 1/02/1970; 4:56:11;0,5;15,4;    0.000000E+00 ;16,9
259;103,6; 1/02/1970; 4:56:11;0,5;15,3;    0.000000E+00 ;18,9
260;104; 1/02/1970; 4:56:11;0,5;15,4;    0.000000E+00 ;18,5
261;104,4; 1/02/1970; 4:56:12;0,5;15,4;    0.000000E+00 ;16,6
262;104,8; 1/02/1970; 4:56:12;0,5;15,3;    0.000000E+00 ;14,7
263;105,2; 1/02/1970; 4:56:13;0,5;15,4;    0.000000E+00 ;17,3
264;105,6; 1/02/1970; 4:56:13;0,5;15,4;    0.000000E+00 ;19,3
265;106; 1/02/1970; 4:56:13;0,5;15,3;    0.000000E+00 ;18,7
266;106,4; 1/02/1970; 4:56:14;0,5;15,4;    0.000000E+00 ;16,6
267;106,8; 1/02/1970; 4:56:14;0,5;15,4;    0.000000E+00 ;14,7
268;107,2; 1/02/1970; 4:56:15;0,5;15,3;    0.000000E+00 ;16,4
269;107,6; 1/02/1970; 4:56:15;0,5;15,4;    0.000000E+00 ;18,8
270;108; 1/02/1970; 4:56:15;0,5;15,4;    0.000000E+00 ;19,0
271;108,4; 1/02/1970; 4:56:16;0,5;15,4;    0.000000E+00 ;17,3
272;108,8; 1/02/1970; 4:56:16;0,5;15,3;    0.000000E+00 ;15,3
273;109,2; 1/02/1970; 4:56:17;0,5;15,4;    0.000000E+00 ;17,0
274;109,6; 1/02/1970; 4:56:17;0,5;15,3;    0.000000E+00 ;19,0
275;110; 1/02/1970; 4:56:17;0,5;15,4;    0.000000E+00 ;18,2
276;110,4; 1/02/1970; 4:56:18;0,5;15,4;    0.000000E+00 ;16,5
277;110,8; 1/02/1970; 4:56:18;0,5;15,3;    0.000000E+00 ;14,2
278;111,2; 1/02/1970; 4:56:19;0,5;15,4;    0.000000E+00 ;16,7
279;111,6; 1/02/1970; 4:56:19;0,5;15,4;    0.000000E+00 ;18,7
280;112; 1/02/1970; 4:56:19;0,5;15,4;    0.000000E+00 ;18,6
281;112,4; 1/02/1970; 4:56:20;0,5;15,4;    0.000000E+00 ;15,9
282;112,8; 1/02/1970; 4:56:20;0,5;15,5;    0.000000E+00 ;14,0
283;113,2; 1/02/1970; 4:56:21;0,5;15,4;    0.000000E+00 ;16,4
284;113,6; 1/02/1970; 4:56:21;0,5;15,4;    0.000000E+00 ;18,6
285;114; 1/02/1970; 4:56:21;0,5;15,4;    0.000000E+00 ;19,0
286;114,4; 1/02/1970; 4:56:22;0,5;15,4;    0.000000E+00 ;16,4
287;114,8; 1/02/1970; 4:56:22;0,5;15,4;    0.000000E+00 ;14,7
288;115,2; 1/02/1970; 4:56:23;0,5;15,4;    0.000000E+00 ;16,8
289;115,6; 1/02/1970; 4:56:23;0,5;15,4;    0.000000E+00 ;18,6
290;116; 1/02/1970; 4:56:23;0,5;15,4;    0.000000E+00 ;18,3
291;116,4; 1/02/1970; 4:56:24;0,5;15,4;    0.000000E+00 ;16,8
292;116,8; 1/02/1970; 4:56:24;0,5;15,4;    0.000000E+00 ;14,9
293;117,2; 1/02/1970; 4:56:25;0,5;15,4;    0.000000E+00 ;16,9
294;117,6; 1/02/1970; 4:56:25;0,5;15,4;    0.000000E+00 ;19,0
295;118; 1/02/1970; 4:56:25;0,5;15,5;    0.000000E+00 ;19,3
296;118,4; 1/02/1970; 4:56:26;0,5;15,4;    0.000000E+00 ;16,9
297;118,8; 1/02/1970; 4:56:26;0,5;15,4;    0.000000E+00 ;15,0
298;119,2; 1/02/1970; 4:56:27;0,5;15,5;    0.000000E+00 ;16,6
299;119,6; 1/02/1970; 4:56:27;0,5;15,4;    0.000000E+00 ;18,7
300;120; 1/02/1970; 4:56:27;0,5;15,5;    0.000000E+00 ;19,0
301;120,4; 1/02/1970; 4:56:28;0,5;15,5;    0.000000E+00 ;16,5
302;120,8; 1/02/1970; 4:56:28;0,5;15,4;    0.000000E+00 ;14,4
303;121,2; 1/02/1970; 4:56:29;0,5;15,5;    0.000000E+00 ;16,5
304;121,6; 1/02/1970; 4:56:29;0,5;15,5;    0.000000E+00 ;18,6
305;122; 1/02/1970; 4:56:29;0,5;15,4;    0.000000E+00 ;18,3
306;122,4; 1/02/1970; 4:56:30;0,5;15,4;    0.000000E+00 ;16,4
307;122,8; 1/02/1970; 4:56:30;0,5;15,5;    0.000000E+00 ;14,0
308;123,2; 1/02/1970; 4:56:31;0,5;15,4;    0.000000E+00 ;16,0
309;123,6; 1/02/1970; 4:56:31;0,5;15,5;    0.000000E+00 ;18,0
310;124; 1/02/1970; 4:56:31;0,5;15,5;    0.000000E+00 ;17,7
311;124,4; 1/02/1970; 4:56:32;0,5;15,5;    0.000000E+00 ;15,6
312;124,8; 1/02/1970; 4:56:32;0,5;15,5;    0.000000E+00 ;13,7
313;125,2; 1/02/1970; 4:56:33;0,5;15,5;    0.000000E+00 ;15,7
314;125,6; 1/02/1970; 4:56:33;0,5;15,5;    0.000000E+00 ;17,9
315;126; 1/02/1970; 4:56:33;0,5;15,4;    0.000000E+00 ;18,5
316;126,4; 1/02/1970; 4:56:34;0,5;15,5;    0.000000E+00 ;16,5
317;126,8; 1/02/1970; 4:56:34;0,5;15,5;    0.000000E+00 ;14,9
318;127,2; 1/02/1970; 4:56:35;0,5;15,5;    0.000000E+00 ;16,9
319;127,6; 1/02/1970; 4:56:35;0,5;15,5;    0.000000E+00 ;18,9
