Record;Tiempo;Date;UTC Time;Frecuencia;Presion;caudal1;caudal2
120;48; 1/02/1970; 5:18:36;1;15,1383;   0.000000E+00;16,3791
121;48,4; 1/02/1970; 5:18:37;1;15,1219;   0.000000E+00;18,1442
122;48,8; 1/02/1970; 5:18:37;1;15,2204;   0.000000E+00;17,5564
123;49,2; 1/02/1970; 5:18:37;1;15,1629;   0.000000E+00;17,3587
124;49,6; 1/02/1970; 5:18:38;1;15,2532;   0.000000E+00;17,6359
125;50; 1/02/1970; 5:18:38;1;15,2286;   0.000000E+00;15,8764
126;50,4; 1/02/1970; 5:18:39;1;15,1793;   0.000000E+00;17,2829
127;50,8; 1/02/1970; 5:18:39;1;15,1793;   0.000000E+00;16,4512
128;51,2; 1/02/1970; 5:18:39;1;15,2942;   0.000000E+00;16,5824
129;51,6; 1/02/1970; 5:18:40;1;15,1793;   0.000000E+00;17,6803
130;52; 1/02/1970; 5:18:40;1;15,2286;   0.000000E+00;16,5085
131;52,4; 1/02/1970; 5:18:41;1;15,2778;   0.000000E+00;18,024
132;52,8; 1/02/1970; 5:18:41;1;15,1793;   0.000000E+00;17,1129
133;53,2; 1/02/1970; 5:18:41;1;15,2532;   0.000000E+00;16,1388
134;53,6; 1/02/1970; 5:18:42;1;15,2942;   0.000000E+00;17,3383
135;54; 1/02/1970; 5:18:42;1;15,2286;   0.000000E+00;15,8135
136;54,4; 1/02/1970; 5:18:43;1;15,1793;   0.000000E+00;17,0408
137;54,8; 1/02/1970; 5:18:43;1;15,3024;   0.000000E+00;16,5972
138;55,2; 1/02/1970; 5:18:43;1;15,1711;   0.000000E+00;16,1555
139;55,6; 1/02/1970; 5:18:44;1;15,3024;   0.000000E+00;16,7543
140;56; 1/02/1970; 5:18:44;1;15,2942;   0.000000E+00;15,638
141;56,4; 1/02/1970; 5:18:45;1;15,1629;   0.000000E+00;17,2626
142;56,8; 1/02/1970; 5:18:45;1;15,286;   0.000000E+00;17,0519
143;57,2; 1/02/1970; 5:18:45;1;15,3434;   0.000000E+00;16,8393
144;57,6; 1/02/1970; 5:18:46;1;15,2532;   0.000000E+00;18,3105
145;58; 1/02/1970; 5:18:46;1;15,245;   0.000000E+00;16,9188
146;58,4; 1/02/1970; 5:18:47;1;15,368;   0.000000E+00;18,3253
147;58,8; 1/02/1970; 5:18:47;1;15,2532;   0.000000E+00;17,5694
148;59,2; 1/02/1970; 5:18:47;1;15,2614;   0.000000E+00;17,6341
149;59,6; 1/02/1970; 5:18:48;1;15,4091;   0.000000E+00;18,499
150;60; 1/02/1970; 5:18:48;1;15,2778;   0.000000E+00;16,5972
151;60,4; 1/02/1970; 5:18:49;1;15,2942;   0.000000E+00;17,6322
152;60,8; 1/02/1970; 5:18:49;1;15,3927;   0.000000E+00;17,0038
153;61,2; 1/02/1970; 5:18:49;1;15,2614;   0.000000E+00;16,7266
154;61,6; 1/02/1970; 5:18:50;1;15,3434;   0.000000E+00;17,8374
155;62; 1/02/1970; 5:18:50;1;15,3927;   0.000000E+00;16,1333
156;62,4; 1/02/1970; 5:18:51;1;15,3188;   0.000000E+00;17,4973
157;62,8; 1/02/1970; 5:18:51;1;15,2942;   0.000000E+00;16,9668
158;63,2; 1/02/1970; 5:18:51;1;15,3927;   0.000000E+00;16,0095
159;63,6; 1/02/1970; 5:18:52;1;15,3188;   0.000000E+00;17,7597
160;64; 1/02/1970; 5:18:52;1;15,3434;   0.000000E+00;16,0594
161;64,4; 1/02/1970; 5:18:53;1;15,3927;   0.000000E+00;17,4862
162;64,8; 1/02/1970; 5:18:53;1;15,3598;   0.000000E+00;17,0962
163;65,2; 1/02/1970; 5:18:53;1;15,3352;   0.000000E+00;16,5769
164;65,6; 1/02/1970; 5:18:54;1;15,3845;   0.000000E+00;18,024
165;66; 1/02/1970; 5:18:54;1;15,368;   0.000000E+00;16,2312
166;66,4; 1/02/1970; 5:18:55;1;15,3927;   0.000000E+00;17,5934
167;66,8; 1/02/1970; 5:18:55;1;15,4009;   0.000000E+00;17,6729
168;67,2; 1/02/1970; 5:18:55;1;15,3516;   0.000000E+00;16,9835
169;67,6; 1/02/1970; 5:18:56;1;15,3434;   0.000000E+00;18,122
170;68; 1/02/1970; 5:18:56;1;15,4419;   0.000000E+00;16,8375
171;68,4; 1/02/1970; 5:18:57;1;15,4009;   0.000000E+00;18,1885
172;68,8; 1/02/1970; 5:18:57;1;15,3598;   0.000000E+00;17,3254
173;69,2; 1/02/1970; 5:18:57;1;15,4173;   0.000000E+00;16,7635
174;69,6; 1/02/1970; 5:18:58;1;15,4255;   0.000000E+00;18,5656
175;70; 1/02/1970; 5:18:58;1;15,3927;   0.000000E+00;16,8504
176;70,4; 1/02/1970; 5:18:59;1;15,4419;   0.000000E+00;18,4066
177;70,8; 1/02/1970; 5:18:59;1;15,5075;   0.000000E+00;17,0131
178;71,2; 1/02/1970; 5:18:59;1;15,3927;   0.000000E+00;16,9927
179;71,6; 1/02/1970; 5:19:00;1;15,4419;   0.000000E+00;18,1479
180;72; 1/02/1970; 5:19:00;1;15,5157;   0.000000E+00;16,9003
181;72,4; 1/02/1970; 5:19:01;1;15,3763;   0.000000E+00;18,1663
182;72,8; 1/02/1970; 5:19:01;1;15,4747;   0.000000E+00;17,9908
183;73,2; 1/02/1970; 5:19:01;1;15,5321;   0.000000E+00;17,9593
184;73,6; 1/02/1970; 5:19:02;1;15,4009;   0.000000E+00;18,6025
185;74; 1/02/1970; 5:19:02;1;15,4747;   0.000000E+00;17,0389
186;74,4; 1/02/1970; 5:19:03;1;15,5157;   0.000000E+00;18,5397
187;74,8; 1/02/1970; 5:19:03;1;15,4091;   0.000000E+00;17,6969
188;75,2; 1/02/1970; 5:19:03;1;15,4747;   0.000000E+00;16,989
189;75,6; 1/02/1970; 5:19:04;1;15,5157;   0.000000E+00;18,5027
190;76; 1/02/1970; 5:19:04;1;15,4173;   0.000000E+00;16,8467
191;76,4; 1/02/1970; 5:19:05;1;15,4993;   0.000000E+00;18,1996
192;76,8; 1/02/1970; 5:19:05;1;15,5568;   0.000000E+00;17,0482
193;77,2; 1/02/1970; 5:19:05;1;15,4337;   0.000000E+00;17,0574
194;77,6; 1/02/1970; 5:19:06;1;15,4829;   0.000000E+00;18,2643
195;78; 1/02/1970; 5:19:06;1;15,5568;   0.000000E+00;16,782
196;78,4; 1/02/1970; 5:19:07;1;15,4419;   0.000000E+00;18,1312
197;78,8; 1/02/1970; 5:19:07;1;15,5239;   0.000000E+00;17,3531
198;79,2; 1/02/1970; 5:19:07;1;15,6306;   0.000000E+00;16,8652
199;79,6; 1/02/1970; 5:19:08;1;15,4501;   0.000000E+00;18,1423
200;80; 1/02/1970; 5:19:08;1;15,5404;   0.000000E+00;16,174
201;80,4; 1/02/1970; 5:19:09;1;15,6142;   0.000000E+00;16,8504
202;80,8; 1/02/1970; 5:19:09;1;15,4829;   0.000000E+00;16,5436
203;81,2; 1/02/1970; 5:19:09;1;15,5239;   0.000000E+00;16,8948
204;81,6; 1/02/1970; 5:19:10;1;15,6142;   0.000000E+00;18,4103
205;82; 1/02/1970; 5:19:10;1;15,5239;   0.000000E+00;17,0352
206;82,4; 1/02/1970; 5:19:11;1;15,5486;   0.000000E+00;18,1072
207;82,8; 1/02/1970; 5:19:11;1;15,5896;   0.000000E+00;17,7912
208;83,2; 1/02/1970; 5:19:11;1;15,5157;   0.000000E+00;17,1831
209;83,6; 1/02/1970; 5:19:12;1;15,5239;   0.000000E+00;18,0739
210;84; 1/02/1970; 5:19:12;1;15,6306;   0.000000E+00;16,3643
211;84,4; 1/02/1970; 5:19:13;1;15,5486;   0.000000E+00;17,7135
212;84,8; 1/02/1970; 5:19:13;1;15,5814;   0.000000E+00;17,6415
213;85,2; 1/02/1970; 5:19:13;1;15,6306;   0.000000E+00;16,7488
214;85,6; 1/02/1970; 5:19:14;1;15,5239;   0.000000E+00;18,0481
215;86; 1/02/1970; 5:19:14;1;15,5896;   0.000000E+00;16,0501
216;86,4; 1/02/1970; 5:19:15;1;15,647;   0.000000E+00;17,4917
217;86,8; 1/02/1970; 5:19:15;1;15,5978;   0.000000E+00;16,782
218;87,2; 1/02/1970; 5:19:15;1;15,5568;   0.000000E+00;15,8025
219;87,6; 1/02/1970; 5:19:16;1;15,688;   0.000000E+00;17,44
220;88; 1/02/1970; 5:19:16;1;15,5814;   0.000000E+00;15,9392
221;88,4; 1/02/1970; 5:19:17;1;15,6142;   0.000000E+00;17,2977
222;88,8; 1/02/1970; 5:19:17;1;15,688;   0.000000E+00;17,1609
223;89,2; 1/02/1970; 5:19:17;1;15,6552;   0.000000E+00;16,1425
224;89,6; 1/02/1970; 5:19:18;1;15,5896;   0.000000E+00;18,3271
225;90; 1/02/1970; 5:19:18;1;15,688;   0.000000E+00;16,5399
226;90,4; 1/02/1970; 5:19:19;1;15,6388;   0.000000E+00;17,6914
227;90,8; 1/02/1970; 5:19:19;1;15,6388;   0.000000E+00;17,2626
228;91,2; 1/02/1970; 5:19:19;1;15,7045;   0.000000E+00;17,1591
229;91,6; 1/02/1970; 5:19:20;1;15,6142;   0.000000E+00;17,9686
230;92; 1/02/1970; 5:19:20;1;15,6142;   0.000000E+00;16,5233
231;92,4; 1/02/1970; 5:19:21;1;15,7537;   0.000000E+00;17,4234
232;92,8; 1/02/1970; 5:19:21;1;15,647;   0.000000E+00;17,318
233;93,2; 1/02/1970; 5:19:21;1;15,6716;   0.000000E+00;16,7469
234;93,6; 1/02/1970; 5:19:22;1;15,7455;   0.000000E+00;18,3715
235;94; 1/02/1970; 5:19:22;1;15,6798;   0.000000E+00;16,856
236;94,4; 1/02/1970; 5:19:23;1;15,6306;   0.000000E+00;17,7634
237;94,8; 1/02/1970; 5:19:23;1;15,7291;   0.000000E+00;17,5306
238;95,2; 1/02/1970; 5:19:23;1;15,7045;   0.000000E+00;16,4031
239;95,6; 1/02/1970; 5:19:24;1;15,6388;   0.000000E+00;18,1128
240;96; 1/02/1970; 5:19:24;1;15,7455;   0.000000E+00;16,0464
241;96,4; 1/02/1970; 5:19:25;1;15,7291;   0.000000E+00;17,3309
242;96,8; 1/02/1970; 5:19:25;1;15,7291;   0.000000E+00;16,9983
243;97,2; 1/02/1970; 5:19:25;1;15,7947;   0.000000E+00;16,551
244;97,6; 1/02/1970; 5:19:26;1;15,7209;   0.000000E+00;18,4196
245;98; 1/02/1970; 5:19:26;1;15,7455;   0.000000E+00;17,1147
246;98,4; 1/02/1970; 5:19:27;1;15,7947;   0.000000E+00;17,8355
247;98,8; 1/02/1970; 5:19:27;1;15,7701;   0.000000E+00;17,1221
248;99,2; 1/02/1970; 5:19:27;1;15,7045;   0.000000E+00;16,8929
249;99,6; 1/02/1970; 5:19:28;1;15,7045;   0.000000E+00;18,3105
250;100; 1/02/1970; 5:19:28;1;15,7619;   0.000000E+00;16,1573
251;100,4; 1/02/1970; 5:19:29;1;15,6962;   0.000000E+00;17,6063
252;100,8; 1/02/1970; 5:19:29;1;15,8111;   0.000000E+00;16,8689
253;101,2; 1/02/1970; 5:19:29;1;15,7619;   0.000000E+00;16,6268
254;101,6; 1/02/1970; 5:19:30;1;15,7209;   0.000000E+00;18,0314
255;102; 1/02/1970; 5:19:30;1;15,7947;   0.000000E+00;16,49
256;102,4; 1/02/1970; 5:19:31;1;15,8029;   0.000000E+00;17,488
257;102,8; 1/02/1970; 5:19:31;1;15,7455;   0.000000E+00;17,3125
258;103,2; 1/02/1970; 5:19:31;1;15,8686;   0.000000E+00;17,4215
259;103,6; 1/02/1970; 5:19:32;1;15,7619;   0.000000E+00;18,9574
260;104; 1/02/1970; 5:19:32;1;15,7865;   0.000000E+00;17,0519
261;104,4; 1/02/1970; 5:19:33;1;15,8029;   0.000000E+00;17,732
262;104,8; 1/02/1970; 5:19:33;1;15,8768;   0.000000E+00;17,0149
263;105,2; 1/02/1970; 5:19:33;1;15,7701;   0.000000E+00;16,7025
264;105,6; 1/02/1970; 5:19:34;1;15,7537;   0.000000E+00;18,3179
265;106; 1/02/1970; 5:19:34;1;15,8768;   0.000000E+00;16,7432
266;106,4; 1/02/1970; 5:19:35;1;15,7783;   0.000000E+00;17,8078
267;106,8; 1/02/1970; 5:19:35;1;15,9096;   0.000000E+00;17,9261
268;107,2; 1/02/1970; 5:19:35;1;15,9014;   0.000000E+00;17,3956
269;107,6; 1/02/1970; 5:19:36;1;15,7455;   0.000000E+00;18,6691
270;108; 1/02/1970; 5:19:36;1;15,8932;   0.000000E+00;16,8578
271;108,4; 1/02/1970; 5:19:37;1;15,8932;   0.000000E+00;17,5213
272;108,8; 1/02/1970; 5:19:37;1;15,8111;   0.000000E+00;17,6969
273;109,2; 1/02/1970; 5:19:37;1;15,8768;   0.000000E+00;16,5325
274;109,6; 1/02/1970; 5:19:38;1;15,8193;   0.000000E+00;18,39
275;110; 1/02/1970; 5:19:38;1;15,8275;   0.000000E+00;17,2884
276;110,4; 1/02/1970; 5:19:39;1;15,8932;   0.000000E+00;18,1867
277;110,8; 1/02/1970; 5:19:39;1;15,8932;   0.000000E+00;18,3105
278;111,2; 1/02/1970; 5:19:39;1;15,8357;   0.000000E+00;16,7358
279;111,6; 1/02/1970; 5:19:40;1;15,8275;   0.000000E+00;18,2126
280;112; 1/02/1970; 5:19:40;1;15,967;   0.000000E+00;16,2276
281;112,4; 1/02/1970; 5:19:41;1;15,8193;   0.000000E+00;17,05
282;112,8; 1/02/1970; 5:19:41;1;15,9178;   0.000000E+00;17,5435
283;113,2; 1/02/1970; 5:19:41;1;15,9506;   0.000000E+00;16,8652
284;113,6; 1/02/1970; 5:19:42;1;15,7209;   0.000000E+00;18,5286
285;114; 1/02/1970; 5:19:42;1;15,926;   0.000000E+00;16,7654
286;114,4; 1/02/1970; 5:19:43;1;15,9588;   0.000000E+00;17,6119
287;114,8; 1/02/1970; 5:19:43;1;15,8521;   0.000000E+00;17,745
288;115,2; 1/02/1970; 5:19:43;1;15,926;   0.000000E+00;16,7081
289;115,6; 1/02/1970; 5:19:44;1;15,9014;   0.000000E+00;18,1627
290;116; 1/02/1970; 5:19:44;1;15,8603;   0.000000E+00;16,405
291;116,4; 1/02/1970; 5:19:45;1;15,9096;   0.000000E+00;17,464
292;116,8; 1/02/1970; 5:19:45;1;16,0162;   0.000000E+00;17,4936
293;117,2; 1/02/1970; 5:19:45;1;15,8686;   0.000000E+00;16,4346
294;117,6; 1/02/1970; 5:19:46;1;15,8686;   0.000000E+00;18,2902
295;118; 1/02/1970; 5:19:46;1;16,0162;   0.000000E+00;16,4697
296;118,4; 1/02/1970; 5:19:47;1;15,8768;   0.000000E+00;17,6322
297;118,8; 1/02/1970; 5:19:47;1;15,9998;   0.000000E+00;17,4326
298;119,2; 1/02/1970; 5:19:47;1;16,0409;   0.000000E+00;16,5824
299;119,6; 1/02/1970; 5:19:48;1;15,7947;   0.000000E+00;18,8151
300;120; 1/02/1970; 5:19:48;1;15,9752;   0.000000E+00;16,9964
301;120,4; 1/02/1970; 5:19:49;1;15,9998;   0.000000E+00;17,3494
302;120,8; 1/02/1970; 5:19:49;1;15,885;   0.000000E+00;17,4603
303;121,2; 1/02/1970; 5:19:49;1;15,9506;   0.000000E+00;16,466
304;121,6; 1/02/1970; 5:19:50;1;15,9834;   0.000000E+00;18,4861
305;122; 1/02/1970; 5:19:50;1;15,9178;   0.000000E+00;16,8116
306;122,4; 1/02/1970; 5:19:51;1;15,9916;   0.000000E+00;17,6858
307;122,8; 1/02/1970; 5:19:51;1;16,0573;   0.000000E+00;17,4418
308;123,2; 1/02/1970; 5:19:51;1;15,9506;   0.000000E+00;16,5029
309;123,6; 1/02/1970; 5:19:52;1;15,9588;   0.000000E+00;18,0555
310;124; 1/02/1970; 5:19:52;1;16,0901;   0.000000E+00;16,8596
311;124,4; 1/02/1970; 5:19:53;1;15,9506;   0.000000E+00;18,0407
312;124,8; 1/02/1970; 5:19:53;1;15,9916;   0.000000E+00;17,6451
313;125,2; 1/02/1970; 5:19:53;1;16,1229;   0.000000E+00;17,1775
314;125,6; 1/02/1970; 5:19:54;1;15,8521;   0.000000E+00;18,6672
315;126; 1/02/1970; 5:19:54;1;16,0162;   0.000000E+00;16,8264
316;126,4; 1/02/1970; 5:19:55;1;16,0983;   0.000000E+00;18,1331
317;126,8; 1/02/1970; 5:19:55;1;15,9752;   0.000000E+00;18,1257
318;127,2; 1/02/1970; 5:19:55;1;16,0491;   0.000000E+00;16,7672
319;127,6; 1/02/1970; 5:19:56;1;16,0737;   0.000000E+00;18,4306
320;128; 1/02/1970; 5:19:56;1;15,9506;   0.000000E+00;17,0962
321;128,4; 1/02/1970; 5:19:57;1;16,0409;   0.000000E+00;17,6488
322;128,8; 1/02/1970; 5:19:57;1;16,1557;   0.000000E+00;17,5601
323;129,2; 1/02/1970; 5:19:57;1;16,0245;   0.000000E+00;16,2682
324;129,6; 1/02/1970; 5:19:58;1;16,0737;   0.000000E+00;18,1312
325;130; 1/02/1970; 5:19:58;1;16,1229;   0.000000E+00;16,7894
326;130,4; 1/02/1970; 5:19:59;1;15,9998;   0.000000E+00;17,3901
327;130,8; 1/02/1970; 5:19:59;1;16,0655;   0.000000E+00;16,8837
328;131,2; 1/02/1970; 5:19:59;1;16,1393;   0.000000E+00;15,8339
329;131,6; 1/02/1970; 5:20:00;1;16,0327;   0.000000E+00;17,7986
330;132; 1/02/1970; 5:20:00;1;16,0983;   0.000000E+00;16,5454
331;132,4; 1/02/1970; 5:20:01;1;16,1229;   0.000000E+00;17,2367
332;132,8; 1/02/1970; 5:20:01;1;16,0737;   0.000000E+00;17,7098
333;133,2; 1/02/1970; 5:20:01;1;16,0901;   0.000000E+00;16,8319
334;133,6; 1/02/1970; 5:20:02;1;16,1886;   0.000000E+00;18,3512
335;134; 1/02/1970; 5:20:02;1;16,0409;   0.000000E+00;16,2109
336;134,4; 1/02/1970; 5:20:03;1;16,0737;   0.000000E+00;17,2903
