Record;Tiempo;Date;UTC Time;Frecuencia;Presion;caudal1;caudal2
719;287,6; 1/02/1970; 5:46:38;1,506;19,3475;   0.000000E+00;17,2977
720;288; 1/02/1970; 5:46:39;1,506;19,4131;   0.000000E+00;16,3699
721;288,4; 1/02/1970; 5:46:39;1,506;19,3475;   0.000000E+00;17,2256
722;288,8; 1/02/1970; 5:46:39;1,506;19,3803;   0.000000E+00;16,9798
723;289,2; 1/02/1970; 5:46:40;1,506;19,4624;   0.000000E+00;16,3736
724;289,6; 1/02/1970; 5:46:40;1,506;19,2572;   0.000000E+00;17,0131
725;290; 1/02/1970; 5:46:41;1,506;19,4049;   0.000000E+00;16,5491
726;290,4; 1/02/1970; 5:46:41;1,506;19,487;   0.000000E+00;17,3716
727;290,8; 1/02/1970; 5:46:41;1,506;19,3885;   0.000000E+00;17,0149
728;291,2; 1/02/1970; 5:46:42;1,506;19,4131;   0.000000E+00;16,3015
729;291,6; 1/02/1970; 5:46:42;1,506;19,3557;   0.000000E+00;17,6433
730;292; 1/02/1970; 5:46:43;1,506;19,3803;   0.000000E+00;16,7561
731;292,4; 1/02/1970; 5:46:43;1,506;19,4542;   0.000000E+00;17,8743
732;292,8; 1/02/1970; 5:46:43;1,506;19,4788;   0.000000E+00;18,0296
733;293,2; 1/02/1970; 5:46:44;1,506;19,446;   0.000000E+00;17,2348
734;293,6; 1/02/1970; 5:46:44;1,506;19,3475;   0.000000E+00;17,9094
735;294; 1/02/1970; 5:46:45;1,506;19,5034;   0.000000E+00;17,3901
736;294,4; 1/02/1970; 5:46:45;1,506;19,487;   0.000000E+00;17,8022
737;294,8; 1/02/1970; 5:46:45;1,506;19,4377;   0.000000E+00;16,8467
738;295,2; 1/02/1970; 5:46:46;1,506;19,4788;   0.000000E+00;16,795
739;295,6; 1/02/1970; 5:46:46;1,506;19,446;   0.000000E+00;18,305
740;296; 1/02/1970; 5:46:47;1,506;19,4377;   0.000000E+00;17,2903
741;296,4; 1/02/1970; 5:46:47;1,506;19,4624;   0.000000E+00;17,8743
742;296,8; 1/02/1970; 5:46:47;1,506;19,5362;   0.000000E+00;17,4418
743;297,2; 1/02/1970; 5:46:48;1,506;19,3967;   0.000000E+00;17,3346
744;297,6; 1/02/1970; 5:46:48;1,506;19,4295;   0.000000E+00;17,8355
745;298; 1/02/1970; 5:46:49;1,506;19,5854;   0.000000E+00;16,9835
746;298,4; 1/02/1970; 5:46:49;1,506;19,4788;   0.000000E+00;18,1257
747;298,8; 1/02/1970; 5:46:49;1,506;19,5116;   0.000000E+00;17,4548
748;299,2; 1/02/1970; 5:46:50;1,506;19,5772;   0.000000E+00;16,8633
749;299,6; 1/02/1970; 5:46:50;1,506;19,4624;   0.000000E+00;17,5509
750;300; 1/02/1970; 5:46:51;1,506;19,4952;   0.000000E+00;16,6896
751;300,4; 1/02/1970; 5:46:51;1,506;19,5936;   0.000000E+00;17,817
752;300,8; 1/02/1970; 5:46:51;1,506;19,5854;   0.000000E+00;17,4917
753;301,2; 1/02/1970; 5:46:52;1,506;19,5444;   0.000000E+00;16,7358
754;301,6; 1/02/1970; 5:46:52;1,506;19,5034;   0.000000E+00;17,3993
755;302; 1/02/1970; 5:46:53;1,506;19,6183;   0.000000E+00;16,7247
756;302,4; 1/02/1970; 5:46:53;1,506;19,5362;   0.000000E+00;16,9613
757;302,8; 1/02/1970; 5:46:53;1,506;19,5854;   0.000000E+00;16,5547
758;303,2; 1/02/1970; 5:46:54;1,506;19,6511;   0.000000E+00;16,2128
759;303,6; 1/02/1970; 5:46:54;1,506;19,4788;   0.000000E+00;17,0352
760;304; 1/02/1970; 5:46:55;1,506;19,6101;   0.000000E+00;16,3274
761;304,4; 1/02/1970; 5:46:55;1,506;19,6511;   0.000000E+00;17,1036
762;304,8; 1/02/1970; 5:46:55;1,506;19,5362;   0.000000E+00;17,4418
763;305,2; 1/02/1970; 5:46:56;1,506;19,6101;   0.000000E+00;16,9428
764;305,6; 1/02/1970; 5:46:56;1,506;19,5854;   0.000000E+00;17,8004
765;306; 1/02/1970; 5:46:57;1,506;19,569;   0.000000E+00;16,8005
766;306,4; 1/02/1970; 5:46:57;1,506;19,6101;   0.000000E+00;17,1868
767;306,8; 1/02/1970; 5:46:57;1,506;19,6675;   0.000000E+00;17,6119
768;307,2; 1/02/1970; 5:46:58;1,506;19,5936;   0.000000E+00;16,6064
769;307,6; 1/02/1970; 5:46:58;1,506;19,569;   0.000000E+00;16,8171
770;308; 1/02/1970; 5:46:59;1,506;19,6265;   0.000000E+00;16,1887
771;308,4; 1/02/1970; 5:46:59;1,506;19,6839;   0.000000E+00;16,9761
772;308,8; 1/02/1970; 5:46:59;1,506;19,6347;   0.000000E+00;17,2274
773;309,2; 1/02/1970; 5:47:00;1,506;19,6675;   0.000000E+00;16,965
774;309,6; 1/02/1970; 5:47:00;1,506;19,6511;   0.000000E+00;17,0759
775;310; 1/02/1970; 5:47:01;1,506;19,6265;   0.000000E+00;16,0649
776;310,4; 1/02/1970; 5:47:01;1,506;19,6839;   0.000000E+00;16,7802
777;310,8; 1/02/1970; 5:47:01;1,506;19,7331;   0.000000E+00;17,1092
778;311,2; 1/02/1970; 5:47:02;1,506;19,6347;   0.000000E+00;16,4771
779;311,6; 1/02/1970; 5:47:02;1,506;19,6511;   0.000000E+00;17,6322
780;312; 1/02/1970; 5:47:03;1,506;19,766;   0.000000E+00;16,9595
781;312,4; 1/02/1970; 5:47:03;1,506;19,6839;   0.000000E+00;17,2533
782;312,8; 1/02/1970; 5:47:03;1,506;19,6593;   0.000000E+00;17,5749
783;313,2; 1/02/1970; 5:47:04;1,506;19,7742;   0.000000E+00;16,8855
784;313,6; 1/02/1970; 5:47:04;1,506;19,6018;   0.000000E+00;17,9076
785;314; 1/02/1970; 5:47:05;1,506;19,6675;   0.000000E+00;17,0666
786;314,4; 1/02/1970; 5:47:05;1,506;19,7413;   0.000000E+00;17,6156
787;314,8; 1/02/1970; 5:47:05;1,506;19,6593;   0.000000E+00;18,3179
788;315,2; 1/02/1970; 5:47:06;1,506;19,7249;   0.000000E+00;17,1979
789;315,6; 1/02/1970; 5:47:06;1,506;19,7331;   0.000000E+00;17,5324
790;316; 1/02/1970; 5:47:07;1,506;19,7085;   0.000000E+00;16,6822
791;316,4; 1/02/1970; 5:47:07;1,506;19,7495;   0.000000E+00;16,8929
792;316,8; 1/02/1970; 5:47:07;1,506;19,7906;   0.000000E+00;17,0482
793;317,2; 1/02/1970; 5:47:08;1,506;19,7742;   0.000000E+00;15,7729
794;317,6; 1/02/1970; 5:47:08;1,506;19,7331;   0.000000E+00;17,2884
795;318; 1/02/1970; 5:47:09;1,506;19,8316;   0.000000E+00;16,5898
796;318,4; 1/02/1970; 5:47:09;1,506;19,7824;   0.000000E+00;16,6416
797;318,8; 1/02/1970; 5:47:09;1,506;19,7495;   0.000000E+00;17,2459
798;319,2; 1/02/1970; 5:47:10;1,506;19,807;   0.000000E+00;16,8744
799;319,6; 1/02/1970; 5:47:10;1,506;19,7824;   0.000000E+00;17,1332
800;320; 1/02/1970; 5:47:11;1,506;19,7742;   0.000000E+00;16,4974
801;320,4; 1/02/1970; 5:47:11;1,506;19,8398;   0.000000E+00;16,9336
802;320,8; 1/02/1970; 5:47:11;1,506;19,848;   0.000000E+00;17,0389
803;321,2; 1/02/1970; 5:47:12;1,506;19,7495;   0.000000E+00;16,9595
804;321,6; 1/02/1970; 5:47:12;1,506;19,7906;   0.000000E+00;18,1811
805;322; 1/02/1970; 5:47:13;1,506;19,8726;   0.000000E+00;17,0057
806;322,4; 1/02/1970; 5:47:13;1,506;19,7742;   0.000000E+00;16,7358
807;322,8; 1/02/1970; 5:47:13;1,506;19,7906;   0.000000E+00;16,9946
808;323,2; 1/02/1970; 5:47:14;1,506;19,8808;   0.000000E+00;16,0834
809;323,6; 1/02/1970; 5:47:14;1,506;19,7742;   0.000000E+00;17,0167
810;324; 1/02/1970; 5:47:15;1,506;19,807;   0.000000E+00;16,3828
811;324,4; 1/02/1970; 5:47:15;1,506;19,8726;   0.000000E+00;16,9521
812;324,8; 1/02/1970; 5:47:15;1,506;19,7988;   0.000000E+00;17,5971
813;325,2; 1/02/1970; 5:47:16;1,506;19,8726;   0.000000E+00;16,9317
814;325,6; 1/02/1970; 5:47:16;1,506;19,8398;   0.000000E+00;17,7006
815;326; 1/02/1970; 5:47:17;1,506;19,807;   0.000000E+00;16,9835
816;326,4; 1/02/1970; 5:47:17;1,506;19,848;   0.000000E+00;17,0574
817;326,8; 1/02/1970; 5:47:17;1,506;19,9054;   0.000000E+00;17,1591
818;327,2; 1/02/1970; 5:47:18;1,506;19,8644;   0.000000E+00;16,4438
819;327,6; 1/02/1970; 5:47:18;1,506;19,8234;   0.000000E+00;17,623
820;328; 1/02/1970; 5:47:19;1,506;19,889;   0.000000E+00;17,0685
821;328,4; 1/02/1970; 5:47:19;1,506;19,9054;   0.000000E+00;17,3735
822;328,8; 1/02/1970; 5:47:19;1,506;19,8726;   0.000000E+00;17,464
823;329,2; 1/02/1970; 5:47:20;1,506;19,9218;   0.000000E+00;16,7155
824;329,6; 1/02/1970; 5:47:20;1,506;19,9793;   0.000000E+00;17,6359
825;330; 1/02/1970; 5:47:21;1,506;19,8644;   0.000000E+00;16,7081
826;330,4; 1/02/1970; 5:47:21;1,506;19,9301;   0.000000E+00;16,2553
827;330,8; 1/02/1970; 5:47:21;1,506;20,0695;   0.000000E+00;17,257
828;331,2; 1/02/1970; 5:47:22;1,506;19,8726;   0.000000E+00;16,6508
829;331,6; 1/02/1970; 5:47:22;1,506;19,9218;   0.000000E+00;17,5749
830;332; 1/02/1970; 5:47:23;1,506;19,9629;   0.000000E+00;17,1092
831;332,4; 1/02/1970; 5:47:23;1,506;19,8808;   0.000000E+00;17,2422
832;332,8; 1/02/1970; 5:47:23;1,506;20,0203;   0.000000E+00;17,6433
833;333,2; 1/02/1970; 5:47:24;1,506;20,0285;   0.000000E+00;16,8319
834;333,6; 1/02/1970; 5:47:24;1,506;19,9383;   0.000000E+00;17,7246
835;334; 1/02/1970; 5:47:25;1,506;19,9465;   0.000000E+00;17,6082
836;334,4; 1/02/1970; 5:47:25;1,506;20,0285;   0.000000E+00;18,0111
837;334,8; 1/02/1970; 5:47:25;1,506;19,9218;   0.000000E+00;18,6044
838;335,2; 1/02/1970; 5:47:26;1,506;19,9383;   0.000000E+00;17,6803
839;335,6; 1/02/1970; 5:47:26;1,506;19,9875;   0.000000E+00;18,5785
840;336; 1/02/1970; 5:47:27;1,506;19,9547;   0.000000E+00;18,2403
841;336,4; 1/02/1970; 5:47:27;1,506;19,9711;   0.000000E+00;17,7616
842;336,8; 1/02/1970; 5:47:27;1,506;20,0121;   0.000000E+00;17,7357
843;337,2; 1/02/1970; 5:47:28;1,506;20,0285;   0.000000E+00;17,0574
844;337,6; 1/02/1970; 5:47:28;1,506;19,9629;   0.000000E+00;17,6729
845;338; 1/02/1970; 5:47:29;1,506;19,9711;   0.000000E+00;17,0611
846;338,4; 1/02/1970; 5:47:29;1,506;20,0859;   0.000000E+00;16,9853
847;338,8; 1/02/1970; 5:47:29;1,506;19,9301;   0.000000E+00;17,1184
848;339,2; 1/02/1970; 5:47:30;1,506;20,0285;   0.000000E+00;15,869
849;339,6; 1/02/1970; 5:47:30;1,506;20,1106;   0.000000E+00;17,1332
850;340; 1/02/1970; 5:47:31;1,506;19,9793;   0.000000E+00;17,1517
851;340,4; 1/02/1970; 5:47:31;1,506;20,0695;   0.000000E+00;17,0204
852;340,8; 1/02/1970; 5:47:31;1,506;20,127;   0.000000E+00;17,6063
853;341,2; 1/02/1970; 5:47:32;1,506;20,0203;   0.000000E+00;16,8578
854;341,6; 1/02/1970; 5:47:32;1,506;20,0203;   0.000000E+00;18,3623
855;342; 1/02/1970; 5:47:33;1,506;20,0777;   0.000000E+00;17,1166
856;342,4; 1/02/1970; 5:47:33;1,506;20,0121;   0.000000E+00;17,0796
857;342,8; 1/02/1970; 5:47:33;1,506;20,0449;   0.000000E+00;18,1164
858;343,2; 1/02/1970; 5:47:34;1,506;20,0695;   0.000000E+00;16,7913
859;343,6; 1/02/1970; 5:47:34;1,506;20,0367;   0.000000E+00;17,8448
860;344; 1/02/1970; 5:47:35;1,506;20,0449;   0.000000E+00;17,1239
861;344,4; 1/02/1970; 5:47:35;1,506;20,1024;   0.000000E+00;16,9705
862;344,8; 1/02/1970; 5:47:35;1,506;20,1844;   0.000000E+00;18,1978
863;345,2; 1/02/1970; 5:47:36;1,506;20,0285;   0.000000E+00;17,2792
864;345,6; 1/02/1970; 5:47:36;1,506;20,0859;   0.000000E+00;18,2791
865;346; 1/02/1970; 5:47:37;1,506;20,1516;   0.000000E+00;17,4936
866;346,4; 1/02/1970; 5:47:37;1,506;20,0367;   0.000000E+00;16,9687
867;346,8; 1/02/1970; 5:47:37;1,506;20,2008;   0.000000E+00;17,6692
868;347,2; 1/02/1970; 5:47:38;1,506;20,168;   0.000000E+00;16,819
869;347,6; 1/02/1970; 5:47:38;1,506;20,0531;   0.000000E+00;17,8374
870;348; 1/02/1970; 5:47:39;1,506;20,1024;   0.000000E+00;17,1868
871;348,4; 1/02/1970; 5:47:39;1,506;20,1516;   0.000000E+00;16,7118
872;348,8; 1/02/1970; 5:47:39;1,506;20,1844;   0.000000E+00;17,7006
873;349,2; 1/02/1970; 5:47:40;1,506;20,1024;   0.000000E+00;17,0685
874;349,6; 1/02/1970; 5:47:40;1,506;20,1598;   0.000000E+00;18,1109
875;350; 1/02/1970; 5:47:41;1,506;20,0777;   0.000000E+00;16,8689
876;350,4; 1/02/1970; 5:47:41;1,506;20,127;   0.000000E+00;16,7525
877;350,8; 1/02/1970; 5:47:41;1,506;20,2911;   0.000000E+00;17,83
878;351,2; 1/02/1970; 5:47:42;1,506;20,1844;   0.000000E+00;16,8504
879;351,6; 1/02/1970; 5:47:42;1,506;20,1434;   0.000000E+00;17,5121
880;352; 1/02/1970; 5:47:43;1,506;20,1762;   0.000000E+00;17,2237
881;352,4; 1/02/1970; 5:47:43;1,506;20,1844;   0.000000E+00;17,0149
882;352,8; 1/02/1970; 5:47:43;1,506;20,2747;   0.000000E+00;17,8189
883;353,2; 1/02/1970; 5:47:44;1,506;20,2008;   0.000000E+00;16,7931
884;353,6; 1/02/1970; 5:47:44;1,506;20,2418;   0.000000E+00;17,708
885;354; 1/02/1970; 5:47:45;1,506;20,1352;   0.000000E+00;17,1461
886;354,4; 1/02/1970; 5:47:45;1,506;20,209;   0.000000E+00;16,3458
887;354,8; 1/02/1970; 5:47:45;1,506;20,3157;   0.000000E+00;17,233
888;355,2; 1/02/1970; 5:47:46;1,506;20,1188;   0.000000E+00;16,6101
889;355,6; 1/02/1970; 5:47:46;1,506;20,2172;   0.000000E+00;17,3346
890;356; 1/02/1970; 5:47:47;1,506;20,2583;   0.000000E+00;16,8264
891;356,4; 1/02/1970; 5:47:47;1,506;20,168;   0.000000E+00;16,3976
892;356,8; 1/02/1970; 5:47:47;1,506;20,1762;   0.000000E+00;17,4381
893;357,2; 1/02/1970; 5:47:48;1,506;20,2747;   0.000000E+00;16,2719
894;357,6; 1/02/1970; 5:47:48;1,506;20,1926;   0.000000E+00;17,2903
895;358; 1/02/1970; 5:47:49;1,506;20,209;   0.000000E+00;17,0149
896;358,4; 1/02/1970; 5:47:49;1,506;20,3075;   0.000000E+00;17,135
897;358,8; 1/02/1970; 5:47:49;1,506;20,1844;   0.000000E+00;17,9446
898;359,2; 1/02/1970; 5:47:50;1,506;20,2583;   0.000000E+00;16,9022
899;359,6; 1/02/1970; 5:47:50;1,506;20,2993;   0.000000E+00;17,196
900;360; 1/02/1970; 5:47:51;1,506;20,2747;   0.000000E+00;16,6453
901;360,4; 1/02/1970; 5:47:51;1,506;20,25;   0.000000E+00;16,6453
902;360,8; 1/02/1970; 5:47:51;1,506;20,1926;   0.000000E+00;17,6544
903;361,2; 1/02/1970; 5:47:52;1,506;20,3239;   0.000000E+00;16,5602
904;361,6; 1/02/1970; 5:47:52;1,506;20,2665;   0.000000E+00;17,6692
905;362; 1/02/1970; 5:47:53;1,506;20,2747;   0.000000E+00;17,6858
906;362,4; 1/02/1970; 5:47:53;1,506;20,3485;   0.000000E+00;17,6544
907;362,8; 1/02/1970; 5:47:53;1,506;20,1434;   0.000000E+00;18,3419
908;363,2; 1/02/1970; 5:47:54;1,506;20,2911;   0.000000E+00;17,0482
909;363,6; 1/02/1970; 5:47:54;1,506;20,3813;   0.000000E+00;17,1738
910;364; 1/02/1970; 5:47:55;1,506;20,2418;   0.000000E+00;17,0999
911;364,4; 1/02/1970; 5:47:55;1,506;20,2829;   0.000000E+00;16,782
912;364,8; 1/02/1970; 5:47:55;1,506;20,3567;   0.000000E+00;17,7172
913;365,2; 1/02/1970; 5:47:56;1,506;20,2829;   0.000000E+00;16,2775
914;365,6; 1/02/1970; 5:47:56;1,506;20,3321;   0.000000E+00;17,3402
915;366; 1/02/1970; 5:47:57;1,506;20,3649;   0.000000E+00;17,9649
916;366,4; 1/02/1970; 5:47:57;1,506;20,2829;   0.000000E+00;16,8966
917;366,8; 1/02/1970; 5:47:57;1,506;20,3485;   0.000000E+00;17,9723
918;367,2; 1/02/1970; 5:47:58;1,506;20,3567;   0.000000E+00;17,0038
919;367,6; 1/02/1970; 5:47:58;1,506;20,3485;   0.000000E+00;17,1332
920;368; 1/02/1970; 5:47:59;1,506;20,3813;   0.000000E+00;16,9151
921;368,4; 1/02/1970; 5:47:59;1,506;20,3731;   0.000000E+00;16,466
922;368,8; 1/02/1970; 5:47:59;1,506;20,3895;   0.000000E+00;17,2164
923;369,2; 1/02/1970; 5:48:00;1,506;20,3321;   0.000000E+00;16,8504
924;369,6; 1/02/1970; 5:48:00;1,506;20,3731;   0.000000E+00;17,5121
925;370; 1/02/1970; 5:48:01;1,506;20,4306;   0.000000E+00;17,9834
926;370,4; 1/02/1970; 5:48:01;1,506;20,3321;   0.000000E+00;17,4862
927;370,8; 1/02/1970; 5:48:01;1,506;20,3649;   0.000000E+00;18,2532
928;371,2; 1/02/1970; 5:48:02;1,506;20,4798;   0.000000E+00;17,4215
929;371,6; 1/02/1970; 5:48:02;1,506;20,3567;   0.000000E+00;18,1719
930;372; 1/02/1970; 5:48:03;1,506;20,3977;   0.000000E+00;18,3734
931;372,4; 1/02/1970; 5:48:03;1,506;20,4634;   0.000000E+00;17,3346
932;372,8; 1/02/1970; 5:48:03;1,506;20,3731;   0.000000E+00;18,4085
933;373,2; 1/02/1970; 5:48:04;1,506;20,3731;   0.000000E+00;17,4308
934;373,6; 1/02/1970; 5:48:04;1,506;20,4716;   0.000000E+00;17,2884
935;374; 1/02/1970; 5:48:05;1,506;20,3649;   0.000000E+00;16,8541
936;374,4; 1/02/1970; 5:48:05;1,506;20,4059;   0.000000E+00;16,3847
937;374,8; 1/02/1970; 5:48:05;1,506;20,4716;   0.000000E+00;17,4104
938;375,2; 1/02/1970; 5:48:06;1,506;20,4059;   0.000000E+00;16,0797
939;375,6; 1/02/1970; 5:48:06;1,506;20,4224;   0.000000E+00;16,7432
940;376; 1/02/1970; 5:48:07;1,506;20,488;   0.000000E+00;17,1443
941;376,4; 1/02/1970; 5:48:07;1,506;20,4634;   0.000000E+00;16,5048
942;376,8; 1/02/1970; 5:48:07;1,506;20,4224;   0.000000E+00;17,4049
943;377,2; 1/02/1970; 5:48:08;1,506;20,447;   0.000000E+00;16,1
944;377,6; 1/02/1970; 5:48:08;1,506;20,5044;   0.000000E+00;16,222
945;378; 1/02/1970; 5:48:09;1,506;20,4388;   0.000000E+00;16,7395
946;378,4; 1/02/1970; 5:48:09;1,506;20,4962;   0.000000E+00;15,8764
947;378,8; 1/02/1970; 5:48:09;1,506;20,4962;   0.000000E+00;17,3845
948;379,2; 1/02/1970; 5:48:10;1,506;20,3977;   0.000000E+00;16,6508
949;379,6; 1/02/1970; 5:48:10;1,506;20,529;   0.000000E+00;16,8781
950;380; 1/02/1970; 5:48:11;1,506;20,5783;   0.000000E+00;17,0204
951;380,4; 1/02/1970; 5:48:11;1,506;20,4306;   0.000000E+00;16,2405
952;380,8; 1/02/1970; 5:48:11;1,506;20,5126;   0.000000E+00;17,3845
953;381,2; 1/02/1970; 5:48:12;1,506;20,57;   0.000000E+00;16,5085
954;381,6; 1/02/1970; 5:48:12;1,506;20,4798;   0.000000E+00;16,9114
955;382; 1/02/1970; 5:48:13;1,506;20,5044;   0.000000E+00;17,0814
956;382,4; 1/02/1970; 5:48:13;1,506;20,5372;   0.000000E+00;16,5713
957;382,8; 1/02/1970; 5:48:13;1,506;20,4552;   0.000000E+00;17,5934
958;383,2; 1/02/1970; 5:48:14;1,506;20,4798;   0.000000E+00;16,137
959;383,6; 1/02/1970; 5:48:14;1,506;20,5865;   0.000000E+00;16,7913
960;384; 1/02/1970; 5:48:15;1,506;20,4962;   0.000000E+00;16,8024
961;384,4; 1/02/1970; 5:48:15;1,506;20,5372;   0.000000E+00;16,2405
962;384,8; 1/02/1970; 5:48:15;1,506;20,57;   0.000000E+00;17,3162
963;385,2; 1/02/1970; 5:48:16;1,506;20,5536;   0.000000E+00;16,2738
964;385,6; 1/02/1970; 5:48:16;1,506;20,529;   0.000000E+00;17,2071
965;386; 1/02/1970; 5:48:17;1,506;20,5865;   0.000000E+00;17,3476
966;386,4; 1/02/1970; 5:48:17;1,506;20,6357;   0.000000E+00;16,4863
967;386,8; 1/02/1970; 5:48:17;1,506;20,5536;   0.000000E+00;17,8115
968;387,2; 1/02/1970; 5:48:18;1,506;20,5947;   0.000000E+00;16,4863
969;387,6; 1/02/1970; 5:48:18;1,506;20,6275;   0.000000E+00;17,3735
970;388; 1/02/1970; 5:48:19;1,506;20,4962;   0.000000E+00;17,6322
971;388,4; 1/02/1970; 5:48:19;1,506;20,5947;   0.000000E+00;16,9243
972;388,8; 1/02/1970; 5:48:19;1,506;20,6357;   0.000000E+00;18,3807
973;389,2; 1/02/1970; 5:48:20;1,506;20,5044;   0.000000E+00;17,7098
974;389,6; 1/02/1970; 5:48:20;1,506;20,5618;   0.000000E+00;17,6119
975;390; 1/02/1970; 5:48:21;1,506;20,6275;   0.000000E+00;17,2053
976;390,4; 1/02/1970; 5:48:21;1,506;20,5783;   0.000000E+00;16,1056
977;390,8; 1/02/1970; 5:48:21;1,506;20,6029;   0.000000E+00;17,3162
978;391,2; 1/02/1970; 5:48:22;1,506;20,6931;   0.000000E+00;16,5085
979;391,6; 1/02/1970; 5:48:22;1,506;20,5947;   0.000000E+00;16,4882
980;392; 1/02/1970; 5:48:23;1,506;20,6357;   0.000000E+00;17,4215
981;392,4; 1/02/1970; 5:48:23;1,506;20,7095;   0.000000E+00;16,5436
982;392,8; 1/02/1970; 5:48:23;1,506;20,7095;   0.000000E+00;17,4659
983;393,2; 1/02/1970; 5:48:24;1,506;20,6193;   0.000000E+00;16,1887
984;393,6; 1/02/1970; 5:48:24;1,506;20,6275;   0.000000E+00;17,1239
985;394; 1/02/1970; 5:48:25;1,506;20,6767;   0.000000E+00;17,0666
986;394,4; 1/02/1970; 5:48:25;1,506;20,5783;   0.000000E+00;16,3015
987;394,8; 1/02/1970; 5:48:25;1,506;20,6603;   0.000000E+00;16,527
988;395,2; 1/02/1970; 5:48:26;1,506;20,7177;   0.000000E+00;15,4624
989;395,6; 1/02/1970; 5:48:26;1,506;20,5947;   0.000000E+00;16,6841
990;396; 1/02/1970; 5:48:27;1,506;20,6767;   0.000000E+00;17,233
991;396,4; 1/02/1970; 5:48:27;1,506;20,7013;   0.000000E+00;16,3144
992;396,8; 1/02/1970; 5:48:27;1,506;20,7013;   0.000000E+00;16,8134
993;397,2; 1/02/1970; 5:48:28;1,506;20,6767;   0.000000E+00;16,0778
994;397,6; 1/02/1970; 5:48:28;1,506;20,7588;   0.000000E+00;16,6379
995;398; 1/02/1970; 5:48:29;1,506;20,7834;   0.000000E+00;17,4843
996;398,4; 1/02/1970; 5:48:29;1,506;20,7259;   0.000000E+00;16,6915
997;398,8; 1/02/1970; 5:48:29;1,506;20,7341;   0.000000E+00;17,7912
998;399,2; 1/02/1970; 5:48:30;1,506;20,7998;   0.000000E+00;16,8097
999;399,6; 1/02/1970; 5:48:30;1,506;20,7095;   0.000000E+00;16,8744
1000;400; 1/02/1970; 5:48:31;1,506;20,8244;   0.000000E+00;17,7283
1001;400,4; 1/02/1970; 5:48:31;1,506;20,8244;   0.000000E+00;16,6471
1002;400,8; 1/02/1970; 5:48:31;1,506;20,6849;   0.000000E+00;17,4289
1003;401,2; 1/02/1970; 5:48:32;1,506;20,767;   0.000000E+00;16,5713
1004;401,6; 1/02/1970; 5:48:32;1,506;20,8408;   0.000000E+00;16,9558
1005;402; 1/02/1970; 5:48:33;1,506;20,7506;   0.000000E+00;17,9852
1006;402,4; 1/02/1970; 5:48:33;1,506;20,7506;   0.000000E+00;16,8079
1007;402,8; 1/02/1970; 5:48:33;1,506;20,8244;   0.000000E+00;16,989
1008;403,2; 1/02/1970; 5:48:34;1,506;20,7506;   0.000000E+00;16,721
1009;403,6; 1/02/1970; 5:48:34;1,506;20,7588;   0.000000E+00;16,7635
1010;404; 1/02/1970; 5:48:35;1,506;20,767;   0.000000E+00;17,1794
1011;404,4; 1/02/1970; 5:48:35;1,506;20,7916;   0.000000E+00;16,5695
1012;404,8; 1/02/1970; 5:48:35;1,506;20,767;   0.000000E+00;17,8836
1013;405,2; 1/02/1970; 5:48:36;1,506;20,7998;   0.000000E+00;17,5768
1014;405,6; 1/02/1970; 5:48:36;1,506;20,8818;   0.000000E+00;17,3125
1015;406; 1/02/1970; 5:48:37;1,506;20,7752;   0.000000E+00;17,8984
1016;406,4; 1/02/1970; 5:48:37;1,506;20,8572;   0.000000E+00;17,0131
1017;406,8; 1/02/1970; 5:48:37;1,506;20,8654;   0.000000E+00;17,0112
1018;407,2; 1/02/1970; 5:48:38;1,506;20,7752;   0.000000E+00;16,4253
1019;407,6; 1/02/1970; 5:48:38;1,506;20,8326;   0.000000E+00;16,6933
1020;408; 1/02/1970; 5:48:39;1,506;20,9393;   0.000000E+00;17,1313
1021;408,4; 1/02/1970; 5:48:39;1,506;20,7752;   0.000000E+00;16,7155
1022;408,8; 1/02/1970; 5:48:39;1,506;20,8408;   0.000000E+00;17,4511
1023;409,2; 1/02/1970; 5:48:40;1,506;20,9147;   0.000000E+00;17,0722
1024;409,6; 1/02/1970; 5:48:40;1,506;20,7834;   0.000000E+00;16,7709
1025;410; 1/02/1970; 5:48:41;1,506;20,8736;   0.000000E+00;17,7634
1026;410,4; 1/02/1970; 5:48:41;1,506;20,89;   0.000000E+00;17,0814
1027;410,8; 1/02/1970; 5:48:41;1,506;20,8572;   0.000000E+00;18,3604
1028;411,2; 1/02/1970; 5:48:42;1,506;20,8408;   0.000000E+00;17,6784
1029;411,6; 1/02/1970; 5:48:42;1,506;20,9064;   0.000000E+00;17,1166
1030;412; 1/02/1970; 5:48:43;1,506;20,9475;   0.000000E+00;17,9649
1031;412,4; 1/02/1970; 5:48:43;1,506;20,849;   0.000000E+00;16,734
1032;412,8; 1/02/1970; 5:48:43;1,506;20,9721;   0.000000E+00;17,135
1033;413,2; 1/02/1970; 5:48:44;1,506;20,9721;   0.000000E+00;16,9059
1034;413,6; 1/02/1970; 5:48:44;1,506;20,849;   0.000000E+00;17,2201
1035;414; 1/02/1970; 5:48:45;1,506;21,0213;   0.000000E+00;17,6211
1036;414,4; 1/02/1970; 5:48:45;1,506;20,9885;   0.000000E+00;16,6822
1037;414,8; 1/02/1970; 5:48:45;1,506;20,849;   0.000000E+00;18,1885
1038;415,2; 1/02/1970; 5:48:46;1,506;20,9147;   0.000000E+00;17,2607
