Record;Tiempo;Date;UTC Time;Frecuencia;Presion;caudal1;caudal2
43;17,2; 1/02/1970; 6:26:08;2,5000;15,2286;0,4545;16,8763
44;17,6; 1/02/1970; 6:26:08;2,5000;15,1301;0,4545;16,5713
45;18; 1/02/1970; 6:26:09;2,5000;15,1711;0,4545;16,7635
46;18,4; 1/02/1970; 6:26:09;2,5000;15,2450;0,4545;16,7746
47;18,8; 1/02/1970; 6:26:09;2,5000;15,1629;0,4545;17,1591
48;19,2; 1/02/1970; 6:26:10;2,5000;15,1957;0,4545;16,9742
49;19,6; 1/02/1970; 6:26:10;2,5000;15,2368;0,4545;16,7839
50;20; 1/02/1970; 6:26:11;2,5000;15,2039;0,4545;17,2847
51;20,4; 1/02/1970; 6:26:11;2,5000;15,1793;0,4545;17,2145
52;20,8; 1/02/1970; 6:26:11;2,5000;15,3024;0,4545;17,2478
53;21,2; 1/02/1970; 6:26:12;2,5000;15,3024;0,4545;16,9391
54;21,6; 1/02/1970; 6:26:12;2,5000;15,2450;0,4545;16,9853
55;22; 1/02/1970; 6:26:13;2,5000;15,3024;0,4545;17,2570
56;22,4; 1/02/1970; 6:26:13;2,5000;15,3352;0,4545;17,3180
57;22,8; 1/02/1970; 6:26:13;2,5000;15,2532;0,4545;17,3439
58;23,2; 1/02/1970; 6:26:14;2,5000;15,3434;0,4545;17,2053
59;23,6; 1/02/1970; 6:26:14;2,5000;15,4337;0,4545;16,6563
60;24; 1/02/1970; 6:26:15;2,5000;15,2860;0,4545;16,4604
61;24,4; 1/02/1970; 6:26:15;2,5000;15,3680;0,4545;16,2627
62;24,8; 1/02/1970; 6:26:15;2,5000;15,3927;0,4545;16,7358
63;25,2; 1/02/1970; 6:26:16;2,5000;15,3352;0,4545;16,8966
64;25,6; 1/02/1970; 6:26:16;2,5000;15,3763;0,4545;16,8652
65;26; 1/02/1970; 6:26:17;2,5000;15,4747;0,4545;16,9040
66;26,4; 1/02/1970; 6:26:17;2,5000;15,3024;0,4545;16,7173
67;26,8; 1/02/1970; 6:26:17;2,5000;15,4009;0,4545;16,9206
68;27,2; 1/02/1970; 6:26:18;2,5000;15,5075;0,4545;16,4438
69;27,6; 1/02/1970; 6:26:18;2,5000;15,3927;0,4545;16,4419
70;28; 1/02/1970; 6:26:19;2,5000;15,4419;0,4545;16,6748
71;28,4; 1/02/1970; 6:26:19;2,5000;15,5239;0,4545;16,7377
72;28,8; 1/02/1970; 6:26:19;2,5000;15,4173;0,4545;17,1313
73;29,2; 1/02/1970; 6:26:20;2,5000;15,4665;0,4545;16,6286
74;29,6; 1/02/1970; 6:26:20;2,5000;15,5239;0,4545;16,1832
75;30; 1/02/1970; 6:26:21;2,5000;15,4255;0,4545;16,8818
76;30,4; 1/02/1970; 6:26:21;2,5000;15,4747;0,4545;16,3033
77;30,8; 1/02/1970; 6:26:21;2,5000;15,5568;0,4545;16,7931
78;31,2; 1/02/1970; 6:26:22;2,5000;15,4993;0,4545;16,6896
79;31,6; 1/02/1970; 6:26:22;2,5000;15,4747;0,4545;16,0631
80;32; 1/02/1970; 6:26:23;2,5000;15,6306;0,4545;16,6083
81;32,4; 1/02/1970; 6:26:23;2,5000;15,5732;0,4545;16,8449
82;32,8; 1/02/1970; 6:26:23;2,5000;15,5239;0,4545;16,3384
83;33,2; 1/02/1970; 6:26:24;2,5000;15,5978;0,4545;16,3551
84;33,6; 1/02/1970; 6:26:24;2,5000;15,6060;0,4545;15,9596
85;34; 1/02/1970; 6:26:25;2,5000;15,5650;0,4545;16,5140
86;34,4; 1/02/1970; 6:26:25;2,5000;15,6388;0,4545;16,9151
87;34,8; 1/02/1970; 6:26:25;2,5000;15,7045;0,4545;16,1204
88;35,2; 1/02/1970; 6:26:26;2,5000;15,5978;0,4545;16,3588
89;35,6; 1/02/1970; 6:26:26;2,5000;15,6470;0,4545;16,3458
90;36; 1/02/1970; 6:26:27;2,5000;15,7291;0,4545;16,6730
91;36,4; 1/02/1970; 6:26:27;2,5000;15,5650;0,4545;17,2256
92;36,8; 1/02/1970; 6:26:27;2,5000;15,6388;0,4545;17,2847
93;37,2; 1/02/1970; 6:26:28;2,5000;15,7455;0,4545;17,2921
94;37,6; 1/02/1970; 6:26:28;2,5000;15,6306;0,4545;17,0408
95;38; 1/02/1970; 6:26:29;2,5000;15,6716;0,4545;16,4586
96;38,4; 1/02/1970; 6:26:29;2,5000;15,7783;0,4545;16,8208
97;38,8; 1/02/1970; 6:26:29;2,5000;15,6470;0,4545;16,9576
98;39,2; 1/02/1970; 6:26:30;2,5000;15,7373;0,4545;16,5898
99;39,6; 1/02/1970; 6:26:30;2,5000;15,7701;0,4545;16,7062
100;40; 1/02/1970; 6:26:31;2,5000;15,6716;0,4545;16,3847
101;40,4; 1/02/1970; 6:26:31;2,5000;15,7373;0,4545;16,1167
102;40,8; 1/02/1970; 6:26:31;2,5000;15,8275;0,4545;16,8171
103;41,2; 1/02/1970; 6:26:32;2,5000;15,7045;0,4545;17,2016
104;41,6; 1/02/1970; 6:26:32;2,5000;15,8029;0,4545;16,9927
105;42; 1/02/1970; 6:26:33;2,5000;15,8521;0,4545;17,2478
106;42,4; 1/02/1970; 6:26:33;2,5000;15,7701;0,4545;17,5010
107;42,8; 1/02/1970; 6:26:33;2,5000;15,7947;0,4545;16,9853
108;43,2; 1/02/1970; 6:26:34;2,5000;15,8768;0,4545;16,3791
109;43,6; 1/02/1970; 6:26:34;2,5000;15,8521;0,4545;16,0335
110;44; 1/02/1970; 6:26:35;2,5000;15,8029;0,4545;16,2497
111;44,4; 1/02/1970; 6:26:35;2,5000;15,8603;0,4545;15,9854
112;44,8; 1/02/1970; 6:26:35;2,5000;15,8768;0,4545;15,4347
113;45,2; 1/02/1970; 6:26:36;2,5000;15,8111;0,4545;16,2257
114;45,6; 1/02/1970; 6:26:36;2,5000;15,8768;0,4545;16,1850
115;46; 1/02/1970; 6:26:37;2,5000;15,9178;0,4545;15,9633
116;46,4; 1/02/1970; 6:26:37;2,5000;15,8439;0,4545;16,2128
117;46,8; 1/02/1970; 6:26:37;2,5000;15,8850;0,4545;16,6545
118;47,2; 1/02/1970; 6:26:38;2,5000;15,9998;0,4545;16,1906
119;47,6; 1/02/1970; 6:26:38;2,5000;15,8275;0,4545;16,2904
120;48; 1/02/1970; 6:26:39;2,5000;15,9096;0,4545;15,9688
121;48,4; 1/02/1970; 6:26:39;2,5000;15,9752;0,4545;16,2276
122;48,8; 1/02/1970; 6:26:39;2,5000;15,8603;0,4545;16,3865
123;49,2; 1/02/1970; 6:26:40;2,5000;15,9178;0,4545;16,9687
124;49,6; 1/02/1970; 6:26:40;2,5000;15,9506;0,4545;16,2682
125;50; 1/02/1970; 6:26:41;2,5000;15,8768;0,4545;16,2682
126;50,4; 1/02/1970; 6:26:41;2,5000;15,9588;0,4545;16,3366
127;50,8; 1/02/1970; 6:26:41;2,5000;16,0327;0,4545;16,9650
128;51,2; 1/02/1970; 6:26:42;2,5000;15,9096;0,4545;16,7395
129;51,6; 1/02/1970; 6:26:42;2,5000;15,9260;0,4545;16,5048
130;52; 1/02/1970; 6:26:43;2,5000;15,9998;0,4545;16,8948
131;52,4; 1/02/1970; 6:26:43;2,5000;15,9916;0,4545;16,6101
132;52,8; 1/02/1970; 6:26:43;2,5000;15,9834;0,4545;16,4050
133;53,2; 1/02/1970; 6:26:44;2,5000;16,0409;0,4545;16,3403
134;53,6; 1/02/1970; 6:26:44;2,5000;15,9752;0,4545;16,1721
135;54; 1/02/1970; 6:26:45;2,5000;16,0162;0,4545;16,5251
136;54,4; 1/02/1970; 6:26:45;2,5000;16,0983;0,4545;16,9465
137;54,8; 1/02/1970; 6:26:45;2,5000;16,0162;0,4545;16,6748
138;55,2; 1/02/1970; 6:26:46;2,5000;15,9998;0,4545;17,0057
139;55,6; 1/02/1970; 6:26:46;2,5000;16,1065;0,4545;16,6933
140;56; 1/02/1970; 6:26:47;2,5000;16,1229;0,4545;17,2459
141;56,4; 1/02/1970; 6:26:47;2,5000;16,0162;0,4545;17,3550
142;56,8; 1/02/1970; 6:26:47;2,5000;16,0901;0,4545;16,6878
143;57,2; 1/02/1970; 6:26:48;2,5000;16,1475;0,4545;17,2737
144;57,6; 1/02/1970; 6:26:48;2,5000;16,0737;0,4545;17,7782
145;58; 1/02/1970; 6:26:49;2,5000;16,1557;0,4545;17,6969
146;58,4; 1/02/1970; 6:26:49;2,5000;16,1475;0,4545;16,8966
147;58,8; 1/02/1970; 6:26:49;2,5000;16,0737;0,4545;17,0759
148;59,2; 1/02/1970; 6:26:50;2,5000;16,1311;0,4545;17,3069
149;59,6; 1/02/1970; 6:26:50;2,5000;16,2214;0,4545;17,5028
150;60; 1/02/1970; 6:26:51;2,5000;16,0819;0,4545;17,5583
151;60,4; 1/02/1970; 6:26:51;2,5000;16,2050;0,4545;17,8189
152;60,8; 1/02/1970; 6:26:51;2,5000;16,2460;0,4545;16,9132
153;61,2; 1/02/1970; 6:26:52;2,5000;16,0655;0,4545;17,2829
154;61,6; 1/02/1970; 6:26:52;2,5000;16,1639;0,4545;17,4843
155;62; 1/02/1970; 6:26:53;2,5000;16,2624;0,4545;16,5713
156;62,4; 1/02/1970; 6:26:53;2,5000;16,1639;0,4545;17,0574
157;62,8; 1/02/1970; 6:26:53;2,5000;16,1721;0,4545;16,5676
158;63,2; 1/02/1970; 6:26:54;2,5000;16,2870;0,4545;16,2165
159;63,6; 1/02/1970; 6:26:54;2,5000;16,1557;0,4545;16,2128
160;64; 1/02/1970; 6:26:55;2,5000;16,1886;0,4545;17,0260
161;64,4; 1/02/1970; 6:26:55;2,5000;16,2788;0,4545;17,0685
162;64,8; 1/02/1970; 6:26:55;2,5000;16,2378;0,4545;16,7894
163;65,2; 1/02/1970; 6:26:56;2,5000;16,2624;0,4545;16,9558
164;65,6; 1/02/1970; 6:26:56;2,5000;16,3198;0,4545;16,6988
165;66; 1/02/1970; 6:26:57;2,5000;16,2542;0,4545;16,5676
166;66,4; 1/02/1970; 6:26:57;2,5000;16,2624;0,4545;16,3458
167;66,8; 1/02/1970; 6:26:57;2,5000;16,3444;0,4545;17,2663
168;67,2; 1/02/1970; 6:26:58;2,5000;16,3362;0,4545;16,6249
169;67,6; 1/02/1970; 6:26:58;2,5000;16,2788;0,4545;16,7395
170;68; 1/02/1970; 6:26:59;2,5000;16,3034;0,4545;16,5732
171;68,4; 1/02/1970; 6:26:59;2,5000;16,3937;0,4545;16,4900
172;68,8; 1/02/1970; 6:26:59;2,5000;16,2788;0,4545;17,2607
173;69,2; 1/02/1970; 6:27:00;2,5000;16,3527;0,4545;16,5787
174;69,6; 1/02/1970; 6:27:00;2,5000;16,3773;0,4545;17,1794
175;70; 1/02/1970; 6:27:01;2,5000;16,2952;0,4545;16,8116
176;70,4; 1/02/1970; 6:27:01;2,5000;16,3444;0,4545;17,2422
177;70,8; 1/02/1970; 6:27:01;2,5000;16,4429;0,4545;16,9521
178;71,2; 1/02/1970; 6:27:02;2,5000;16,2870;0,4545;16,7210
179;71,6; 1/02/1970; 6:27:02;2,5000;16,3773;0,4545;16,6064
180;72; 1/02/1970; 6:27:03;2,5000;16,4511;0,4545;16,9798
181;72,4; 1/02/1970; 6:27:03;2,5000;16,3198;0,4545;17,2256
182;72,8; 1/02/1970; 6:27:03;2,5000;16,3937;0,4545;16,7340
183;73,2; 1/02/1970; 6:27:04;2,5000;16,4757;0,4545;17,3919
184;73,6; 1/02/1970; 6:27:04;2,5000;16,3527;0,4545;17,2367
185;74; 1/02/1970; 6:27:05;2,5000;16,3773;0,4545;17,0666
186;74,4; 1/02/1970; 6:27:05;2,5000;16,4593;0,4545;17,2995
187;74,8; 1/02/1970; 6:27:05;2,5000;16,3362;0,4545;17,6784
188;75,2; 1/02/1970; 6:27:06;2,5000;16,3855;0,4545;17,3162
189;75,6; 1/02/1970; 6:27:06;2,5000;16,5085;0,4545;16,9742
190;76; 1/02/1970; 6:27:07;2,5000;16,3362;0,4545;17,0630
191;76,4; 1/02/1970; 6:27:07;2,5000;16,4101;0,4545;17,0981
192;76,8; 1/02/1970; 6:27:07;2,5000;16,5168;0,4545;17,2256
193;77,2; 1/02/1970; 6:27:08;2,5000;16,3691;0,4545;17,2940
194;77,6; 1/02/1970; 6:27:08;2,5000;16,4265;0,4545;17,3199
195;78; 1/02/1970; 6:27:09;2,5000;16,5085;0,4545;17,1055
196;78,4; 1/02/1970; 6:27:09;2,5000;16,4183;0,4545;17,1424
197;78,8; 1/02/1970; 6:27:09;2,5000;16,4511;0,4545;16,9243
198;79,2; 1/02/1970; 6:27:10;2,5000;16,5332;0,4545;16,9206
199;79,6; 1/02/1970; 6:27:10;2,5000;16,4511;0,4545;17,0574
200;80; 1/02/1970; 6:27:11;2,5000;16,4839;0,4545;17,0685
201;80,4; 1/02/1970; 6:27:11;2,5000;16,5168;0,4545;16,4715
202;80,8; 1/02/1970; 6:27:11;2,5000;16,4429;0,4545;16,0649
203;81,2; 1/02/1970; 6:27:12;2,5000;16,5003;0,4545;16,1536
204;81,6; 1/02/1970; 6:27:12;2,5000;16,5824;0,4545;16,9040
205;82; 1/02/1970; 6:27:13;2,5000;16,4675;0,4545;17,3106
206;82,4; 1/02/1970; 6:27:13;2,5000;16,4921;0,4545;16,6730
207;82,8; 1/02/1970; 6:27:13;2,5000;16,6070;0,4545;17,4862
208;83,2; 1/02/1970; 6:27:14;2,5000;16,5332;0,4545;18,1109
209;83,6; 1/02/1970; 6:27:14;2,5000;16,5250;0,4545;16,9151
210;84; 1/02/1970; 6:27:15;2,5000;16,5824;0,4545;17,6451
211;84,4; 1/02/1970; 6:27:15;2,5000;16,5085;0,4545;17,4197
212;84,8; 1/02/1970; 6:27:15;2,5000;16,5168;0,4545;17,3531
213;85,2; 1/02/1970; 6:27:16;2,5000;16,5742;0,4545;17,0593
214;85,6; 1/02/1970; 6:27:16;2,5000;16,6070;0,4545;17,6673
215;86; 1/02/1970; 6:27:17;2,5000;16,5578;0,4545;17,5897
216;86,4; 1/02/1970; 6:27:17;2,5000;16,5742;0,4545;16,4512
217;86,8; 1/02/1970; 6:27:17;2,5000;16,5824;0,4545;16,1296
218;87,2; 1/02/1970; 6:27:18;2,5000;16,5496;0,4545;16,5436
219;87,6; 1/02/1970; 6:27:18;2,5000;16,6316;0,4545;15,9854
220;88; 1/02/1970; 6:27:19;2,5000;16,6316;0,4545;15,9540
221;88,4; 1/02/1970; 6:27:19;2,5000;16,5660;0,4545;16,0594
222;88,8; 1/02/1970; 6:27:19;2,5000;16,6316;0,4545;16,6231
223;89,2; 1/02/1970; 6:27:20;2,5000;16,6726;0,4545;16,2719
224;89,6; 1/02/1970; 6:27:20;2,5000;16,5660;0,4545;16,7525
225;90; 1/02/1970; 6:27:21;2,5000;16,6152;0,4545;16,6656
226;90,4; 1/02/1970; 6:27:21;2,5000;16,6562;0,4545;16,8560
227;90,8; 1/02/1970; 6:27:21;2,5000;16,5414;0,4545;17,0389
228;91,2; 1/02/1970; 6:27:22;2,5000;16,6070;0,4545;16,9317
229;91,6; 1/02/1970; 6:27:22;2,5000;16,6562;0,4545;17,2108
230;92; 1/02/1970; 6:27:23;2,5000;16,5742;0,4545;16,9428
231;92,4; 1/02/1970; 6:27:23;2,5000;16,6152;0,4545;17,1129
232;92,8; 1/02/1970; 6:27:23;2,5000;16,6809;0,4545;17,7450
233;93,2; 1/02/1970; 6:27:24;2,5000;16,6070;0,4545;18,0943
234;93,6; 1/02/1970; 6:27:24;2,5000;16,6562;0,4545;18,0795
235;94; 1/02/1970; 6:27:25;2,5000;16,7219;0,4545;16,9558
236;94,4; 1/02/1970; 6:27:25;2,5000;16,6562;0,4545;17,4474
237;94,8; 1/02/1970; 6:27:25;2,5000;16,6891;0,4545;16,7377
238;95,2; 1/02/1970; 6:27:26;2,5000;16,7547;0,4545;17,2921
239;95,6; 1/02/1970; 6:27:26;2,5000;16,6891;0,4545;16,5676
240;96; 1/02/1970; 6:27:27;2,5000;16,7629;0,4545;17,3864
241;96,4; 1/02/1970; 6:27:27;2,5000;16,7711;0,4545;16,8818
242;96,8; 1/02/1970; 6:27:27;2,5000;16,6726;0,4545;16,5769
243;97,2; 1/02/1970; 6:27:28;2,5000;16,6809;0,4545;17,3199
244;97,6; 1/02/1970; 6:27:28;2,5000;16,8203;0,4545;17,0167
245;98; 1/02/1970; 6:27:29;2,5000;16,7055;0,4545;17,7745
246;98,4; 1/02/1970; 6:27:29;2,5000;16,7383;0,4545;17,1406
247;98,8; 1/02/1970; 6:27:29;2,5000;16,8367;0,4545;17,0519
248;99,2; 1/02/1970; 6:27:30;2,5000;16,8039;0,4545;17,6784
249;99,6; 1/02/1970; 6:27:30;2,5000;16,8039;0,4545;17,1831
250;100; 1/02/1970; 6:27:31;2,5000;16,8121;0,4545;17,5102
251;100,4; 1/02/1970; 6:27:31;2,5000;16,8778;0,4545;17,5860
252;100,8; 1/02/1970; 6:27:31;2,5000;16,8696;0,4545;17,6359
253;101,2; 1/02/1970; 6:27:32;2,5000;16,8860;0,4545;17,7782
254;101,6; 1/02/1970; 6:27:32;2,5000;16,7957;0,4545;17,1313
255;102; 1/02/1970; 6:27:33;2,5000;16,8696;0,4545;17,0685
256;102,4; 1/02/1970; 6:27:33;2,5000;16,7793;0,4545;16,9465
257;102,8; 1/02/1970; 6:27:33;2,5000;16,8450;0,4545;17,2293
258;103,2; 1/02/1970; 6:27:34;2,5000;16,8203;0,4545;17,1073
259;103,6; 1/02/1970; 6:27:34;2,5000;16,8778;0,4545;16,8596
260;104; 1/02/1970; 6:27:35;2,5000;16,9762;0,4545;16,6785
261;104,4; 1/02/1970; 6:27:35;2,5000;16,7957;0,4545;16,5233
262;104,8; 1/02/1970; 6:27:35;2,5000;16,9516;0,4545;16,9558
263;105,2; 1/02/1970; 6:27:36;2,5000;16,8942;0,4545;17,3162
264;105,6; 1/02/1970; 6:27:36;2,5000;16,9188;0,4545;17,9409
265;106; 1/02/1970; 6:27:37;2,5000;16,8942;0,4545;17,6359
266;106,4; 1/02/1970; 6:27:37;2,5000;16,9024;0,4545;17,2718
267;106,8; 1/02/1970; 6:27:37;2,5000;16,8778;0,4545;17,1868
268;107,2; 1/02/1970; 6:27:38;2,5000;16,8614;0,4545;17,5324
269;107,6; 1/02/1970; 6:27:38;2,5000;16,8778;0,4545;17,6599
270;108; 1/02/1970; 6:27:39;2,5000;16,8039;0,4545;17,2884
271;108,4; 1/02/1970; 6:27:39;2,5000;16,9270;0,4545;17,2755
272;108,8; 1/02/1970; 6:27:39;2,5000;16,8614;0,4545;17,4880
273;109,2; 1/02/1970; 6:27:40;2,5000;16,8285;0,4545;17,7745
274;109,6; 1/02/1970; 6:27:40;2,5000;16,9188;0,4545;17,8799
275;110; 1/02/1970; 6:27:41;2,5000;16,8696;0,4545;18,0056
276;110,4; 1/02/1970; 6:27:41;2,5000;16,9434;0,4545;17,6987
277;110,8; 1/02/1970; 6:27:41;2,5000;16,9024;0,4545;17,8485
278;111,2; 1/02/1970; 6:27:42;2,5000;16,9926;0,4545;17,7413
279;111,6; 1/02/1970; 6:27:42;2,5000;16,9434;0,4545;17,3845
280;112; 1/02/1970; 6:27:43;2,5000;16,9844;0,4545;17,2810
281;112,4; 1/02/1970; 6:27:43;2,5000;16,9926;0,4545;17,4585
282;112,8; 1/02/1970; 6:27:43;2,5000;16,8942;0,4545;18,0499
283;113,2; 1/02/1970; 6:27:44;2,5000;17,0091;0,4545;18,1220
284;113,6; 1/02/1970; 6:27:44;2,5000;17,0419;0,4545;17,2700
285;114; 1/02/1970; 6:27:45;2,5000;16,9926;0,4545;17,3716
286;114,4; 1/02/1970; 6:27:45;2,5000;16,9598;0,4545;17,7265
287;114,8; 1/02/1970; 6:27:45;2,5000;16,9762;0,4545;17,4326
288;115,2; 1/02/1970; 6:27:46;2,5000;17,1075;0,4545;17,3587
289;115,6; 1/02/1970; 6:27:46;2,5000;17,0009;0,4545;17,2145
290;116; 1/02/1970; 6:27:47;2,5000;16,9598;0,4545;16,9095
291;116,4; 1/02/1970; 6:27:47;2,5000;17,0173;0,4545;17,4659
292;116,8; 1/02/1970; 6:27:47;2,5000;17,1321;0,4545;17,8170
293;117,2; 1/02/1970; 6:27:48;2,5000;17,0337;0,4545;17,8078
294;117,6; 1/02/1970; 6:27:48;2,5000;17,1814;0,4545;17,1517
295;118; 1/02/1970; 6:27:49;2,5000;17,0091;0,4545;16,9299
296;118,4; 1/02/1970; 6:27:49;2,5000;17,1239;0,4545;16,5953
297;118,8; 1/02/1970; 6:27:49;2,5000;17,1239;0,4545;16,9206
298;119,2; 1/02/1970; 6:27:50;2,5000;17,0337;0,4545;16,9595
299;119,6; 1/02/1970; 6:27:50;2,5000;17,0665;0,4545;17,2533
300;120; 1/02/1970; 6:27:51;2,5000;17,1403;0,4545;17,0870
301;120,4; 1/02/1970; 6:27:51;2,5000;17,1075;0,4545;17,5897
302;120,8; 1/02/1970; 6:27:51;2,5000;17,1896;0,4545;17,8263
303;121,2; 1/02/1970; 6:27:52;2,5000;17,1403;0,4545;17,2552
304;121,6; 1/02/1970; 6:27:52;2,5000;17,0255;0,4545;17,4954
305;122; 1/02/1970; 6:27:53;2,5000;17,1650;0,4545;17,2570
306;122,4; 1/02/1970; 6:27:53;2,5000;17,1239;0,4545;16,5639
307;122,8; 1/02/1970; 6:27:53;2,5000;17,0501;0,4545;16,5251
308;123,2; 1/02/1970; 6:27:54;2,5000;17,1403;0,4545;16,4161
309;123,6; 1/02/1970; 6:27:54;2,5000;17,1650;0,4545;17,4215
310;124; 1/02/1970; 6:27:55;2,5000;17,1157;0,4545;17,4474
311;124,4; 1/02/1970; 6:27:55;2,5000;17,1075;0,4545;17,1498
312;124,8; 1/02/1970; 6:27:55;2,5000;17,1814;0,4545;17,2256
313;125,2; 1/02/1970; 6:27:56;2,5000;17,1485;0,4545;17,4917
314;125,6; 1/02/1970; 6:27:56;2,5000;17,1814;0,4545;18,1405
315;126; 1/02/1970; 6:27:57;2,5000;17,1650;0,4545;17,2607
316;126,4; 1/02/1970; 6:27:57;2,5000;17,1485;0,4545;17,7246
317;126,8; 1/02/1970; 6:27:57;2,5000;17,1567;0,4545;17,1258
318;127,2; 1/02/1970; 6:27:58;2,5000;17,2060;0,4545;17,6396
319;127,6; 1/02/1970; 6:27:58;2,5000;17,1321;0,4545;17,8540
320;128; 1/02/1970; 6:27:59;2,5000;17,1732;0,4545;17,5583
321;128,4; 1/02/1970; 6:27:59;2,5000;17,1978;0,4545;17,1147
322;128,8; 1/02/1970; 6:27:59;2,5000;17,1650;0,4545;17,3457
323;129,2; 1/02/1970; 6:28:00;2,5000;17,2060;0,4545;17,1554
324;129,6; 1/02/1970; 6:28:00;2,5000;17,2142;0,4545;16,7802
325;130; 1/02/1970; 6:28:01;2,5000;17,2634;0,4545;16,9280
326;130,4; 1/02/1970; 6:28:01;2,5000;17,2224;0,4545;16,6822
327;130,8; 1/02/1970; 6:28:01;2,5000;17,2142;0,4545;16,9595
328;131,2; 1/02/1970; 6:28:02;2,5000;17,2716;0,4545;16,9465
329;131,6; 1/02/1970; 6:28:02;2,5000;17,1896;0,4545;16,8208
330;132; 1/02/1970; 6:28:03;2,5000;17,2552;0,4545;17,0075
331;132,4; 1/02/1970; 6:28:03;2,5000;17,3044;0,4545;17,5805
332;132,8; 1/02/1970; 6:28:03;2,5000;17,2060;0,4545;17,3291
333;133,2; 1/02/1970; 6:28:04;2,5000;17,2798;0,4545;17,0075
334;133,6; 1/02/1970; 6:28:04;2,5000;17,3126;0,4545;16,8504
335;134; 1/02/1970; 6:28:05;2,5000;17,2388;0,4545;16,8449
336;134,4; 1/02/1970; 6:28:05;2,5000;17,2634;0,4545;17,1609
337;134,8; 1/02/1970; 6:28:05;2,5000;17,3373;0,4545;16,9983
338;135,2; 1/02/1970; 6:28:06;2,5000;17,2388;0,4545;17,1443
339;135,6; 1/02/1970; 6:28:06;2,5000;17,2880;0,4545;17,5324
340;136; 1/02/1970; 6:28:07;2,5000;17,3783;0,4545;17,5712
341;136,4; 1/02/1970; 6:28:07;2,5000;17,2634;0,4545;17,4677
342;136,8; 1/02/1970; 6:28:07;2,5000;17,3291;0,4545;17,1258
