Record;Tiempo;Date;UTC Time;Frecuencia;Presion;caudal1;caudal2
403;161,2;01/04/1970;7:08:45;5,6;19,7;0,0;16,3
404;161,6;01/04/1970;7:08:45;5,6;19,7;0,0;16,6
405;162;01/04/1970;7:08:45;5,6;19,7;0,0;16,9
406;162,4;01/04/1970;7:08:46;5,6;19,8;0,0;16,8
407;162,8;01/04/1970;7:08:46;5,6;19,8;0,0;16,5
408;163,2;01/04/1970;7:08:47;5,6;19,7;0,0;16,4
409;163,6;01/04/1970;7:08:47;5,6;19,8;0,0;16,3
410;164;01/04/1970;7:08:47;5,6;19,8;0,0;16,5
411;164,4;01/04/1970;7:08:48;5,6;19,8;0,0;16,4
412;164,8;01/04/1970;7:08:48;5,6;19,8;0,0;16,2
413;165,2;01/04/1970;7:08:49;5,6;19,8;0,0;16,1
414;165,6;01/04/1970;7:08:49;5,6;19,8;0,0;16,5
415;166;01/04/1970;7:08:49;5,6;19,8;0,0;16,6
416;166,4;01/04/1970;7:08:50;5,6;19,9;0,0;16,4
417;166,8;01/04/1970;7:08:50;5,6;19,9;0,0;16,2
418;167,2;01/04/1970;7:08:51;5,6;19,8;0,0;16,3
419;167,6;01/04/1970;7:08:51;5,6;19,8;0,0;16,5
420;168;01/04/1970;7:08:51;5,6;20,0;0,0;16,6
421;168,4;01/04/1970;7:08:52;5,6;19,8;0,0;16,0
422;168,8;01/04/1970;7:08:52;5,6;19,9;0,0;16,0
423;169,2;01/04/1970;7:08:53;5,6;20,1;0,0;15,9
424;169,6;01/04/1970;7:08:53;5,6;19,8;0,0;16,2
425;170;01/04/1970;7:08:53;5,6;20,0;0,0;16,2
426;170,4;01/04/1970;7:08:54;5,6;20,0;0,0;16,2
427;170,8;01/04/1970;7:08:54;5,6;19,9;0,0;16,2
428;171,2;01/04/1970;7:08:55;5,6;20,2;0,0;16,0
429;171,6;01/04/1970;7:08:55;5,6;20,0;0,0;16,1
430;172;01/04/1970;7:08:55;5,6;19,9;0,0;16,2
431;172,4;01/04/1970;7:08:56;5,6;20,0;0,0;16,2
432;172,8;01/04/1970;7:08:56;5,6;20,1;0,0;16,0
433;173,2;01/04/1970;7:08:57;5,6;20,1;0,0;16,1
434;173,6;01/04/1970;7:08:57;5,6;19,9;0,0;16,6
435;174;01/04/1970;7:08:57;5,6;20,1;0,0;16,3
436;174,4;01/04/1970;7:08:58;5,6;20,0;0,0;16,2
437;174,8;01/04/1970;7:08:58;5,6;20,0;0,0;16,2
438;175,2;01/04/1970;7:08:59;5,6;20,1;0,0;16,4
439;175,6;01/04/1970;7:08:59;5,6;20,1;0,0;16,5
440;176;01/04/1970;7:08:59;5,6;20,1;0,0;16,3
441;176,4;01/04/1970;7:09:00;5,6;20,1;0,0;16,5
442;176,8;01/04/1970;7:09:00;5,6;20,1;0,0;16,6
443;177,2;01/04/1970;7:09:01;5,6;20,0;0,0;17,0
444;177,6;01/04/1970;7:09:01;5,6;20,1;0,0;16,9
445;178;01/04/1970;7:09:01;5,6;20,2;0,0;16,8
446;178,4;01/04/1970;7:09:02;5,6;20,0;0,0;16,4
447;178,8;01/04/1970;7:09:02;5,6;20,3;0,0;16,5
448;179,2;01/04/1970;7:09:03;5,6;20,2;0,0;16,7
449;179,6;01/04/1970;7:09:03;5,6;20,2;0,0;16,9
450;180;01/04/1970;7:09:03;5,6;20,2;0,0;16,8
451;180,4;01/04/1970;7:09:04;5,6;20,2;0,0;16,8
452;180,8;01/04/1970;7:09:04;5,6;20,3;0,0;16,6
453;181,2;01/04/1970;7:09:05;5,6;20,2;0,0;16,7
454;181,6;01/04/1970;7:09:05;5,6;20,2;0,0;16,7
455;182;01/04/1970;7:09:05;5,6;20,1;0,0;16,6
456;182,4;01/04/1970;7:09:06;5,6;20,2;0,0;16,5
457;182,8;01/04/1970;7:09:06;5,6;20,3;0,0;16,5
458;183,2;01/04/1970;7:09:07;5,6;20,2;0,0;16,6
459;183,6;01/04/1970;7:09:07;5,6;20,3;0,0;16,7
460;184;01/04/1970;7:09:07;5,6;20,3;0,0;16,6
461;184,4;01/04/1970;7:09:08;5,6;20,2;0,0;16,7
462;184,8;01/04/1970;7:09:08;5,6;20,3;0,0;17,0
463;185,2;01/04/1970;7:09:09;5,6;20,3;0,0;16,9
464;185,6;01/04/1970;7:09:09;5,6;20,3;0,0;16,9
465;186;01/04/1970;7:09:09;5,6;20,2;0,0;16,6
466;186,4;01/04/1970;7:09:10;5,6;20,3;0,0;16,8
467;186,8;01/04/1970;7:09:10;5,6;20,2;0,0;16,9
468;187,2;01/04/1970;7:09:11;5,6;20,4;0,0;17,1
469;187,6;01/04/1970;7:09:11;5,6;20,3;0,0;16,9
470;188;01/04/1970;7:09:11;5,6;20,4;0,0;16,8
471;188,4;01/04/1970;7:09:12;5,6;20,3;0,0;16,9
472;188,8;01/04/1970;7:09:12;5,6;20,3;0,0;16,8
473;189,2;01/04/1970;7:09:13;5,6;20,4;0,0;16,6
474;189,6;01/04/1970;7:09:13;5,6;20,3;0,0;16,7
475;190;01/04/1970;7:09:13;5,6;20,3;0,0;16,8
476;190,4;01/04/1970;7:09:14;5,6;20,4;0,0;16,5
477;190,8;01/04/1970;7:09:14;5,6;20,2;0,0;16,7
478;191,2;01/04/1970;7:09:15;5,6;20,4;0,0;16,7
479;191,6;01/04/1970;7:09:15;5,6;20,4;0,0;16,5
480;192;01/04/1970;7:09:15;5,6;20,2;0,0;15,8
481;192,4;01/04/1970;7:09:16;5,6;20,3;0,0;15,7
482;192,8;01/04/1970;7:09:16;5,6;20,5;0,0;15,3
483;193,2;01/04/1970;7:09:17;5,6;20,3;0,0;15,4
484;193,6;01/04/1970;7:09:17;5,6;20,4;0,0;15,3
485;194;01/04/1970;7:09:17;5,6;20,4;0,0;15,1
486;194,4;01/04/1970;7:09:18;5,6;20,3;0,0;15,2
487;194,8;01/04/1970;7:09:18;5,6;20,4;0,0;15,3
488;195,2;01/04/1970;7:09:19;5,6;20,5;0,0;15,4
489;195,6;01/04/1970;7:09:19;5,6;20,4;0,0;15,2
490;196;01/04/1970;7:09:19;5,6;20,4;0,0;15,5
491;196,4;01/04/1970;7:09:20;5,6;20,4;0,0;15,5
492;196,8;01/04/1970;7:09:20;5,6;20,4;0,0;15,7
493;197,2;01/04/1970;7:09:21;5,6;20,4;0,0;16,0
494;197,6;01/04/1970;7:09:21;5,6;20,5;0,0;15,6
495;198;01/04/1970;7:09:21;5,6;20,5;0,0;15,3
496;198,4;01/04/1970;7:09:22;5,6;20,6;0,0;15,4
497;198,8;01/04/1970;7:09:22;5,6;20,5;0,0;15,8
498;199,2;01/04/1970;7:09:23;5,6;20,6;0,0;15,9
499;199,6;01/04/1970;7:09:23;5,6;20,5;0,0;15,8
500;200;01/04/1970;7:09:23;5,6;20,5;0,0;15,9
501;200,4;01/04/1970;7:09:24;5,6;20,8;0,0;16,3
502;200,8;01/04/1970;7:09:24;5,6;20,5;0,0;16,7
503;201,2;01/04/1970;7:09:25;5,6;20,5;0,0;16,5
504;201,6;01/04/1970;7:09:25;5,6;20,6;0,0;15,5
505;202;01/04/1970;7:09:25;5,6;20,5;0,0;15,5
506;202,4;01/04/1970;7:09:26;5,6;20,5;0,0;16,1
507;202,8;01/04/1970;7:09:26;5,6;20,6;0,0;16,4
508;203,2;01/04/1970;7:09:27;5,6;20,5;0,0;16,4
509;203,6;01/04/1970;7:09:27;5,6;20,6;0,0;16,5
510;204;01/04/1970;7:09:27;5,6;20,7;0,0;16,6
511;204,4;01/04/1970;7:09:28;5,6;20,7;0,0;16,9
512;204,8;01/04/1970;7:09:28;5,6;20,7;0,0;16,8
513;205,2;01/04/1970;7:09:29;5,6;20,7;0,0;16,9
514;205,6;01/04/1970;7:09:29;5,6;20,7;0,0;16,9
515;206;01/04/1970;7:09:29;5,6;21,0;0,0;16,8
516;206,4;01/04/1970;7:09:30;5,6;20,8;0,0;16,9
517;206,8;01/04/1970;7:09:30;5,6;20,8;0,0;16,8
518;207,2;01/04/1970;7:09:31;5,6;20,7;0,0;16,7
519;207,6;01/04/1970;7:09:31;5,6;20,8;0,0;16,6
520;208;01/04/1970;7:09:31;5,6;21,1;0,0;16,8
521;208,4;01/04/1970;7:09:32;5,6;20,7;0,0;17,2
522;208,8;01/04/1970;7:09:32;5,6;20,8;0,0;17,0
523;209,2;01/04/1970;7:09:33;5,6;20,9;0,0;16,8
524;209,6;01/04/1970;7:09:33;5,6;20,8;0,0;16,9
525;210;01/04/1970;7:09:33;5,6;20,7;0,0;17,0
526;210,4;01/04/1970;7:09:34;5,6;21,0;0,0;17,1
527;210,8;01/04/1970;7:09:34;5,6;20,8;0,0;17,0
528;211,2;01/04/1970;7:09:35;5,6;20,8;0,0;16,8
529;211,6;01/04/1970;7:09:35;5,6;20,9;0,0;16,9
530;212;01/04/1970;7:09:35;5,6;20,8;0,0;17,2
531;212,4;01/04/1970;7:09:36;5,6;20,8;0,0;17,2
532;212,8;01/04/1970;7:09:36;5,6;21,0;0,0;17,2
533;213,2;01/04/1970;7:09:37;5,6;20,9;0,0;16,7
534;213,6;01/04/1970;7:09:37;5,6;21,0;0,0;17,1
535;214;01/04/1970;7:09:37;5,6;21,0;0,0;17,1
536;214,4;01/04/1970;7:09:38;5,6;20,9;0,0;16,8
537;214,8;01/04/1970;7:09:38;5,6;21,0;0,0;16,8
538;215,2;01/04/1970;7:09:39;5,6;21,0;0,0;16,7
539;215,6;01/04/1970;7:09:39;5,6;21,1;0,0;16,5
540;216;01/04/1970;7:09:39;5,6;20,9;0,0;16,5
541;216,4;01/04/1970;7:09:40;5,6;21,0;0,0;16,3
542;216,8;01/04/1970;7:09:40;5,6;21,1;0,0;16,3
543;217,2;01/04/1970;7:09:41;5,6;21,0;0,0;15,9
544;217,6;01/04/1970;7:09:41;5,6;21,2;0,0;15,5
545;218;01/04/1970;7:09:41;5,6;21,1;0,0;15,8
546;218,4;01/04/1970;7:09:42;5,6;21,0;0,0;15,6
547;218,8;01/04/1970;7:09:42;5,6;21,1;0,0;15,3
548;219,2;01/04/1970;7:09:43;5,6;21,1;0,0;15,1
549;219,6;01/04/1970;7:09:43;5,6;21,0;0,0;15,2
550;220;01/04/1970;7:09:43;5,6;21,1;0,0;15,6
551;220,4;01/04/1970;7:09:44;5,6;21,2;0,0;15,7
552;220,8;01/04/1970;7:09:44;5,6;21,1;0,0;16,0
553;221,2;01/04/1970;7:09:45;5,6;21,2;0,0;16,4
554;221,6;01/04/1970;7:09:45;5,6;21,1;0,0;16,8
555;222;01/04/1970;7:09:45;5,6;21,1;0,0;16,9
556;222,4;01/04/1970;7:09:46;5,6;21,3;0,0;16,8
557;222,8;01/04/1970;7:09:46;5,6;21,3;0,0;16,5
558;223,2;01/04/1970;7:09:47;5,6;21,3;0,0;16,4
559;223,6;01/04/1970;7:09:47;5,6;21,1;0,0;16,5
560;224;01/04/1970;7:09:47;5,6;21,2;0,0;16,5
561;224,4;01/04/1970;7:09:48;5,6;21,3;0,0;16,6
562;224,8;01/04/1970;7:09:48;5,6;21,3;0,0;16,4
563;225,2;01/04/1970;7:09:49;5,6;21,5;0,0;16,4
564;225,6;01/04/1970;7:09:49;5,6;21,4;0,0;16,7
565;226;01/04/1970;7:09:49;5,6;21,3;0,0;16,5
566;226,4;01/04/1970;7:09:50;5,6;21,3;0,0;16,7
567;226,8;01/04/1970;7:09:50;5,6;21,4;0,0;16,8
568;227,2;01/04/1970;7:09:51;5,6;21,3;0,0;16,8
569;227,6;01/04/1970;7:09:51;5,6;21,4;0,0;17,2
570;228;01/04/1970;7:09:51;5,6;21,4;0,0;17,1
571;228,4;01/04/1970;7:09:52;5,6;21,3;0,0;16,8
572;228,8;01/04/1970;7:09:52;5,6;21,3;0,0;16,8
573;229,2;01/04/1970;7:09:53;5,6;21,4;0,0;17,0
574;229,6;01/04/1970;7:09:53;5,6;21,4;0,0;16,9
575;230;01/04/1970;7:09:53;5,6;21,5;0,0;17,2
576;230,4;01/04/1970;7:09:54;5,6;21,5;0,0;17,1
577;230,8;01/04/1970;7:09:54;5,6;21,4;0,0;17,0
578;231,2;01/04/1970;7:09:55;5,6;21,3;0,0;17,1
579;231,6;01/04/1970;7:09:55;5,6;21,5;0,0;17,2
580;232;01/04/1970;7:09:55;5,6;21,5;0,0;17,1
581;232,4;01/04/1970;7:09:56;5,6;21,5;0,0;17,2
582;232,8;01/04/1970;7:09:56;5,6;21,5;0,0;17,0
583;233,2;01/04/1970;7:09:57;5,6;21,5;0,0;16,9
584;233,6;01/04/1970;7:09:57;5,6;21,5;0,0;17,0
585;234;01/04/1970;7:09:57;5,6;21,5;0,0;16,9
586;234,4;01/04/1970;7:09:58;5,6;21,6;0,0;16,4
587;234,8;01/04/1970;7:09:58;5,6;21,5;0,0;16,1
588;235,2;01/04/1970;7:09:59;5,6;21,4;0,0;16,3
589;235,6;01/04/1970;7:09:59;5,6;21,6;0,0;16,4
590;236;01/04/1970;7:09:59;5,6;21,5;0,0;16,3
591;236,4;01/04/1970;7:10:00;5,6;21,6;0,0;16,2
592;236,8;01/04/1970;7:10:00;5,6;21,8;0,0;16,4
593;237,2;01/04/1970;7:10:01;5,6;21,5;0,0;16,5
594;237,6;01/04/1970;7:10:01;5,6;21,6;0,0;16,6
595;238;01/04/1970;7:10:01;5,6;21,7;0,0;16,7
596;238,4;01/04/1970;7:10:02;5,6;21,6;0,0;16,8
597;238,8;01/04/1970;7:10:02;5,6;21,6;0,0;16,9
598;239,2;01/04/1970;7:10:03;5,6;21,6;0,0;17,0
599;239,6;01/04/1970;7:10:03;5,6;21,7;0,0;16,7
600;240;01/04/1970;7:10:03;5,6;21,7;0,0;16,7
601;240,4;01/04/1970;7:10:04;5,6;21,7;0,0;16,9
602;240,8;01/04/1970;7:10:04;5,6;22,0;0,0;16,8
603;241,2;01/04/1970;7:10:05;5,6;21,6;0,0;16,7
604;241,6;01/04/1970;7:10:05;5,6;21,8;0,0;16,7
605;242;01/04/1970;7:10:05;5,6;21,8;0,0;16,7
606;242,4;01/04/1970;7:10:06;5,6;21,7;0,0;16,8
607;242,8;01/04/1970;7:10:06;5,6;21,9;0,0;16,9
608;243,2;01/04/1970;7:10:07;5,6;21,8;0,0;17,4
609;243,6;01/04/1970;7:10:07;5,6;21,7;0,0;17,0
610;244;01/04/1970;7:10:07;5,6;21,8;0,0;16,9
611;244,4;01/04/1970;7:10:08;5,6;21,9;0,0;16,9
612;244,8;01/04/1970;7:10:08;5,6;21,7;0,0;17,1
613;245,2;01/04/1970;7:10:09;5,6;21,8;0,0;17,2
614;245,6;01/04/1970;7:10:09;5,6;21,9;0,0;17,2
615;246;01/04/1970;7:10:09;5,6;21,8;0,0;16,8
616;246,4;01/04/1970;7:10:10;5,6;21,8;0,0;16,9
617;246,8;01/04/1970;7:10:10;5,6;21,8;0,0;17,1
618;247,2;01/04/1970;7:10:11;5,6;21,7;0,0;17,1
619;247,6;01/04/1970;7:10:11;5,6;21,9;0,0;16,9
620;248;01/04/1970;7:10:11;5,6;21,9;0,0;16,8
621;248,4;01/04/1970;7:10:12;5,6;22,0;0,0;16,8
622;248,8;01/04/1970;7:10:12;5,6;21,8;0,0;17,1
623;249,2;01/04/1970;7:10:13;5,6;22,0;0,0;17,1
624;249,6;01/04/1970;7:10:13;5,6;22,0;0,0;17,0
625;250;01/04/1970;7:10:13;5,6;22,0;0,0;17,0
626;250,4;01/04/1970;7:10:14;5,6;22,0;0,0;17,2
627;250,8;01/04/1970;7:10:14;5,6;22,0;0,0;17,1
628;251,2;01/04/1970;7:10:15;5,6;22,0;0,0;16,9
629;251,6;01/04/1970;7:10:15;5,6;22,0;0,0;17,1
630;252;01/04/1970;7:10:15;5,6;22,1;0,0;16,9
631;252,4;01/04/1970;7:10:16;5,6;22,1;0,0;16,9
632;252,8;01/04/1970;7:10:16;5,6;22,0;0,0;17,2
633;253,2;01/04/1970;7:10:17;5,6;22,2;0,0;17,1
634;253,6;01/04/1970;7:10:17;5,6;22,0;0,0;16,9
635;254;01/04/1970;7:10:17;5,6;22,1;0,0;16,7
636;254,4;01/04/1970;7:10:18;5,6;22,3;0,0;16,9
637;254,8;01/04/1970;7:10:18;5,6;22,0;0,0;17,0
638;255,2;01/04/1970;7:10:19;5,6;22,1;0,0;16,8
639;255,6;01/04/1970;7:10:19;5,6;22,2;0,0;16,8
640;256;01/04/1970;7:10:19;5,6;22,1;0,0;16,7
641;256,4;01/04/1970;7:10:20;5,6;22,1;0,0;17,0
642;256,8;01/04/1970;7:10:20;5,6;22,2;0,0;16,9
643;257,2;01/04/1970;7:10:21;5,6;22,2;0,0;16,9
644;257,6;01/04/1970;7:10:21;5,6;22,2;0,0;16,7
645;258;01/04/1970;7:10:21;5,6;22,2;0,0;16,4
646;258,4;01/04/1970;7:10:22;5,6;22,2;0,0;16,6
647;258,8;01/04/1970;7:10:22;5,6;22,3;0,0;16,4
648;259,2;01/04/1970;7:10:23;5,6;22,3;0,0;16,7
649;259,6;01/04/1970;7:10:23;5,6;22,3;0,0;16,4
650;260;01/04/1970;7:10:23;5,6;22,3;0,0;16,6
651;260,4;01/04/1970;7:10:24;5,6;22,3;0,0;16,8
652;260,8;01/04/1970;7:10:24;5,6;22,4;0,0;16,8
653;261,2;01/04/1970;7:10:25;5,6;22,2;0,0;16,8
654;261,6;01/04/1970;7:10:25;5,6;22,3;0,0;16,7
655;262;01/04/1970;7:10:25;5,6;22,5;0,0;16,9
656;262,4;01/04/1970;7:10:26;5,6;22,2;0,0;17,0
657;262,8;01/04/1970;7:10:26;5,6;22,3;0,0;17,0
658;263,2;01/04/1970;7:10:27;5,6;22,4;0,0;16,7
659;263,6;01/04/1970;7:10:27;5,6;22,3;0,0;16,7
660;264;01/04/1970;7:10:27;5,6;22,3;0,0;16,8
661;264,4;01/04/1970;7:10:28;5,6;22,4;0,0;16,9
662;264,8;01/04/1970;7:10:28;5,6;22,4;0,0;16,8
663;265,2;01/04/1970;7:10:29;5,6;22,4;0,0;16,7
664;265,6;01/04/1970;7:10:29;5,6;22,4;0,0;16,8
665;266;01/04/1970;7:10:29;5,6;22,6;0,0;16,9
666;266,4;01/04/1970;7:10:30;5,6;22,4;0,0;17,0
667;266,8;01/04/1970;7:10:30;5,6;22,5;0,0;16,8
668;267,2;01/04/1970;7:10:31;5,6;22,5;0,0;16,4
669;267,6;01/04/1970;7:10:31;5,6;22,4;0,0;16,4
670;268;01/04/1970;7:10:31;5,6;22,5;0,0;16,5
671;268,4;01/04/1970;7:10:32;5,6;22,6;0,0;16,5
672;268,8;01/04/1970;7:10:32;5,6;22,4;0,0;16,4
673;269,2;01/04/1970;7:10:33;5,6;22,5;0,0;16,3
674;269,6;01/04/1970;7:10:33;5,6;22,6;0,0;16,3
675;270;01/04/1970;7:10:33;5,6;22,5;0,0;16,5
676;270,4;01/04/1970;7:10:34;5,6;22,6;0,0;16,6
677;270,8;01/04/1970;7:10:34;5,6;22,7;0,0;16,6
678;271,2;01/04/1970;7:10:35;5,6;22,5;0,0;16,5
679;271,6;01/04/1970;7:10:35;5,6;22,6;0,0;16,7
680;272;01/04/1970;7:10:35;5,6;22,6;0,0;17,1
681;272,4;01/04/1970;7:10:36;5,6;22,7;0,0;17,2
682;272,8;01/04/1970;7:10:36;5,6;22,6;0,0;17,2
683;273,2;01/04/1970;7:10:37;5,6;22,7;0,0;16,7
684;273,6;01/04/1970;7:10:37;5,6;22,8;0,0;17,0
685;274;01/04/1970;7:10:37;5,6;22,7;0,0;17,2
686;274,4;01/04/1970;7:10:38;5,6;22,7;0,0;17,0
687;274,8;01/04/1970;7:10:38;5,6;22,8;0,0;16,8
688;275,2;01/04/1970;7:10:39;5,6;22,7;0,0;16,8
689;275,6;01/04/1970;7:10:39;5,6;22,9;0,0;16,8
690;276;01/04/1970;7:10:39;5,6;22,8;0,0;17,0
691;276,4;01/04/1970;7:10:40;5,6;22,7;0,0;16,7
692;276,8;01/04/1970;7:10:40;5,6;22,8;0,0;16,6
693;277,2;01/04/1970;7:10:41;5,6;22,8;0,0;16,7
694;277,6;01/04/1970;7:10:41;5,6;22,9;0,0;16,8
695;278;01/04/1970;7:10:41;5,6;22,8;0,0;16,9
696;278,4;01/04/1970;7:10:42;5,6;22,9;0,0;16,7
697;278,8;01/04/1970;7:10:42;5,6;22,8;0,0;16,8
698;279,2;01/04/1970;7:10:43;5,6;22,8;0,0;16,6
699;279,6;01/04/1970;7:10:43;5,6;22,8;0,0;16,9
700;280;01/04/1970;7:10:43;5,6;22,9;0,0;17,1
701;280,4;01/04/1970;7:10:44;5,6;22,9;0,0;17,1
702;280,8;01/04/1970;7:10:44;5,6;22,9;0,0;16,8
703;281,2;01/04/1970;7:10:45;5,6;22,9;0,0;16,7
704;281,6;01/04/1970;7:10:45;5,6;22,8;0,0;16,6
705;282;01/04/1970;7:10:45;5,6;22,9;0,0;16,7
706;282,4;01/04/1970;7:10:46;5,6;23,0;0,0;16,1
707;282,8;01/04/1970;7:10:46;5,6;22,9;0,0;15,6
708;283,2;01/04/1970;7:10:47;5,6;23,0;0,0;15,3
709;283,6;01/04/1970;7:10:47;5,6;23,0;0,0;15,5
710;284;01/04/1970;7:10:47;5,6;23,0;0,0;15,2
711;284,4;01/04/1970;7:10:48;5,6;23,0;0,0;15,1
712;284,8;01/04/1970;7:10:48;5,6;23,1;0,0;14,9
713;285,2;01/04/1970;7:10:49;5,6;23,0;0,0;15,0
714;285,6;01/04/1970;7:10:49;5,6;23,0;0,0;15,2
715;286;01/04/1970;7:10:49;5,6;23,1;0,0;15,4
716;286,4;01/04/1970;7:10:50;5,6;23,0;0,0;15,6
717;286,8;01/04/1970;7:10:50;5,6;23,0;0,0;16,0
718;287,2;01/04/1970;7:10:51;5,6;23,2;0,0;16,6
719;287,6;01/04/1970;7:10:51;5,6;23,0;0,0;16,9
720;288;01/04/1970;7:10:51;5,6;23,0;0,0;17,0
721;288,4;01/04/1970;7:10:52;5,6;23,1;0,0;16,9
722;288,8;01/04/1970;7:10:52;5,6;23,1;0,0;16,8
723;289,2;01/04/1970;7:10:53;5,6;23,4;0,0;17,0
724;289,6;01/04/1970;7:10:53;5,6;23,1;0,0;16,9
725;290;01/04/1970;7:10:53;5,6;23,2;0,0;16,6
726;290,4;01/04/1970;7:10:54;5,6;23,1;0,0;16,6
727;290,8;01/04/1970;7:10:54;5,6;23,2;0,0;16,8
728;291,2;01/04/1970;7:10:55;5,6;23,1;0,0;16,7
729;291,6;01/04/1970;7:10:55;5,6;23,1;0,0;16,8
730;292;01/04/1970;7:10:55;5,6;23,2;0,0;17,0
731;292,4;01/04/1970;7:10:56;5,6;23,3;0,0;16,6
732;292,8;01/04/1970;7:10:56;5,6;23,2;0,0;16,7
733;293,2;01/04/1970;7:10:57;5,6;23,3;0,0;16,7
734;293,6;01/04/1970;7:10:57;5,6;23,3;0,0;16,7
735;294;01/04/1970;7:10:57;5,6;23,2;0,0;16,2
736;294,4;01/04/1970;7:10:58;5,6;23,3;0,0;16,1
737;294,8;01/04/1970;7:10:58;5,6;23,4;0,0;16,1
738;295,2;01/04/1970;7:10:59;5,6;23,2;0,0;16,3
739;295,6;01/04/1970;7:10:59;5,6;23,2;0,0;16,5
740;296;01/04/1970;7:10:59;5,6;23,3;0,0;16,6
741;296,4;01/04/1970;7:11:00;5,6;23,2;0,0;16,3
742;296,8;01/04/1970;7:11:00;5,6;23,4;0,0;16,3
743;297,2;01/04/1970;7:11:01;5,6;23,4;0,0;16,4
744;297,6;01/04/1970;7:11:01;5,6;23,2;0,0;16,3
745;298;01/04/1970;7:11:01;5,6;23,3;0,0;16,1
746;298,4;01/04/1970;7:11:02;5,6;23,3;0,0;16,3
747;298,8;01/04/1970;7:11:02;5,6;23,2;0,0;16,6
748;299,2;01/04/1970;7:11:03;5,6;23,3;0,0;16,5
749;299,6;01/04/1970;7:11:03;5,6;23,4;0,0;16,3
750;300;01/04/1970;7:11:03;5,6;23,3;0,0;16,4
751;300,4;01/04/1970;7:11:04;5,6;23,3;0,0;16,4
752;300,8;01/04/1970;7:11:04;5,6;23,3;0,0;16,5
753;301,2;01/04/1970;7:11:05;5,6;23,4;0,0;16,8
754;301,6;01/04/1970;7:11:05;5,6;23,4;0,0;16,9
755;302;01/04/1970;7:11:05;5,6;23,4;0,0;16,6
756;302,4;01/04/1970;7:11:06;5,6;23,5;0,0;16,6
757;302,8;01/04/1970;7:11:06;5,6;23,3;0,0;16,9
758;303,2;01/04/1970;7:11:07;5,6;23,5;0,0;17,0
759;303,6;01/04/1970;7:11:07;5,6;23,5;0,0;17,0
760;304;01/04/1970;7:11:07;5,6;23,4;0,0;16,6
761;304,4;01/04/1970;7:11:08;5,6;23,6;0,0;16,7
762;304,8;01/04/1970;7:11:08;5,6;23,5;0,0;17,0
763;305,2;01/04/1970;7:11:09;5,6;23,5;0,0;17,0
764;305,6;01/04/1970;7:11:09;5,6;23,5;0,0;16,7
765;306;01/04/1970;7:11:09;5,6;23,6;0,0;16,5
766;306,4;01/04/1970;7:11:10;5,6;23,5;0,0;16,8
767;306,8;01/04/1970;7:11:10;5,6;23,4;0,0;16,9
768;307,2;01/04/1970;7:11:11;5,6;23,5;0,0;16,9
769;307,6;01/04/1970;7:11:11;5,6;23,5;0,0;17,0
770;308;01/04/1970;7:11:11;5,6;23,5;0,0;16,5
771;308,4;01/04/1970;7:11:12;5,6;23,7;0,0;16,3
772;308,8;01/04/1970;7:11:12;5,6;23,5;0,0;16,2
773;309,2;01/04/1970;7:11:13;5,6;23,6;0,0;16,2
774;309,6;01/04/1970;7:11:13;5,6;23,6;0,0;16,2
775;310;01/04/1970;7:11:13;5,6;23,5;0,0;16,3
776;310,4;01/04/1970;7:11:14;5,6;23,7;0,0;16,5
777;310,8;01/04/1970;7:11:14;5,6;23,6;0,0;16,8
778;311,2;01/04/1970;7:11:15;5,6;23,6;0,0;16,6
779;311,6;01/04/1970;7:11:15;5,6;23,6;0,0;16,6
780;312;01/04/1970;7:11:15;5,6;23,6;0,0;16,5
781;312,4;01/04/1970;7:11:16;5,6;23,7;0,0;16,5
782;312,8;01/04/1970;7:11:16;5,6;23,6;0,0;16,4
783;313,2;01/04/1970;7:11:17;5,6;23,7;0,0;16,2
784;313,6;01/04/1970;7:11:17;5,6;23,7;0,0;16,3
785;314;01/04/1970;7:11:17;5,6;23,6;0,0;16,4
786;314,4;01/04/1970;7:11:18;5,6;23,6;0,0;16,5
787;314,8;01/04/1970;7:11:18;5,6;23,8;0,0;16,5
788;315,2;01/04/1970;7:11:19;5,6;23,7;0,0;16,3
789;315,6;01/04/1970;7:11:19;5,6;23,8;0,0;16,6
790;316;01/04/1970;7:11:19;5,6;23,8;0,0;16,6
791;316,4;01/04/1970;7:11:20;5,6;23,8;0,0;16,7
792;316,8;01/04/1970;7:11:20;5,6;23,8;0,0;16,8
793;317,2;01/04/1970;7:11:21;5,6;23,8;0,0;16,7
794;317,6;01/04/1970;7:11:21;5,6;23,8;0,0;16,7
795;318;01/04/1970;7:11:21;5,6;24,0;0,0;16,4
796;318,4;01/04/1970;7:11:22;5,6;23,9;0,0;16,6
797;318,8;01/04/1970;7:11:22;5,6;23,8;0,0;16,4
798;319,2;01/04/1970;7:11:23;5,6;23,9;0,0;16,2
799;319,6;01/04/1970;7:11:23;5,6;23,9;0,0;16,3
800;320;01/04/1970;7:11:23;5,6;23,9;0,0;16,5
801;320,4;01/04/1970;7:11:24;5,6;23,8;0,0;16,7
802;320,8;01/04/1970;7:11:24;5,6;23,9;0,0;16,5
803;321,2;01/04/1970;7:11:25;5,6;23,8;0,0;16,7
804;321,6;01/04/1970;7:11:25;5,6;23,9;0,0;16,6
805;322;01/04/1970;7:11:25;5,6;23,9;0,0;16,7
