Record;Tiempo;Date;UTC Time;Frecuencia;Presion;caudal1;caudal2
208;83,2;01/04/1970;4:56:26;2,5;15,6306;0;20,52839
209;83,6;01/04/1970;4:56:26;2,5;15,72906;0;20,4674
210;84;01/04/1970;4:56:27;2,5;15,66342;0;20,28442
211;84,4;01/04/1970;4:56:27;2,5;15,77829;0;20,17168
212;84,8;01/04/1970;4:56:27;2,5;15,68804;0;20,05524
213;85,2;01/04/1970;4:56:28;2,5;15,73727;0;19,76507
214;85,6;01/04/1970;4:56:28;2,5;15,80291;0;19,53034
215;86;01/04/1970;4:56:29;2,5;15,72906;0;19,51556
216;86,4;01/04/1970;4:56:29;2,5;15,57317;0;19,61906
217;86,8;01/04/1970;4:56:29;2,5;15,7865;0;19,74289
218;87,2;01/04/1970;4:56:30;2,5;15,80291;0;19,81312
219;87,6;01/04/1970;4:56:30;2,5;15,64701;0;19,79834
220;88;01/04/1970;4:56:31;2,5;15,72906;0;19,78355
221;88,4;01/04/1970;4:56:31;2,5;15,80291;0;19,85933
222;88,8;01/04/1970;4:56:31;2,5;15,63881;0;19,45272
223;89,2;01/04/1970;4:56:32;2,5;15,81932;0;19,27529
224;89,6;01/04/1970;4:56:32;2,5;15,97521;0;19,4139
225;90;01/04/1970;4:56:33;2,5;15,90137;0;19,4176
226;90,4;01/04/1970;4:56:33;2,5;16,00804;0;19,29007
227;90,8;01/04/1970;4:56:33;2,5;16,03265;0;19,34182
228;91,2;01/04/1970;4:56:34;2,5;15,69624;0;19,18842
229;91,6;01/04/1970;4:56:34;2,5;15,95881;0;19,54328
230;92;01/04/1970;4:56:35;2,5;15,82753;0;19,61166
231;92,4;01/04/1970;4:56:35;2,5;15,88496;0;19,72995
232;92,8;01/04/1970;4:56:35;2,5;15,95881;0;19,65972
233;93,2;01/04/1970;4:56:36;2,5;16,02445;0;19,69299
234;93,6;01/04/1970;4:56:36;2,5;16,01624;0;19,75028
235;94;01/04/1970;4:56:37;2,5;15,9424;0;19,74659
236;94,4;01/04/1970;4:56:37;2,5;15,95881;0;19,51001
237;94,8;01/04/1970;4:56:37;2,5;15,99983;0;19,54513
238;95,2;01/04/1970;4:56:38;2,5;15,86855;0;19,39542
239;95,6;01/04/1970;4:56:38;2,5;15,90958;0;19,32334
240;96;01/04/1970;4:56:39;2,5;16,00804;0;19,34367
241;96,4;01/04/1970;4:56:39;2,5;15,86855;0;19,52849
242;96,8;01/04/1970;4:56:39;2,5;15,90958;0;19,46381
243;97,2;01/04/1970;4:56:40;2,5;16,02445;0;19,33628
244;97,6;01/04/1970;4:56:40;2,5;15,92599;0;19,36954
245;98;01/04/1970;4:56:41;2,5;15,91778;0;19,27529
246;98,4;01/04/1970;4:56:41;2,5;16,01624;0;19,06459
247;98,8;01/04/1970;4:56:41;2,5;15,85214;0;19,03502
248;99,2;01/04/1970;4:56:42;2,5;15,89316;0;19,02577
249;99,6;01/04/1970;4:56:42;2,5;15,98342;0;18,93336
250;100;01/04/1970;4:56:43;2,5;15,90137;0;19,05535
251;100,4;01/04/1970;4:56:43;2,5;15,90137;0;19,22538
252;100,8;01/04/1970;4:56:43;2,5;15,91778;0;19,20505
253;101,2;01/04/1970;4:56:44;2,5;15,97521;0;19,4712
254;101,6;01/04/1970;4:56:44;2,5;15,88496;0;19,00359
255;102;01/04/1970;4:56:45;2,5;15,9424;0;18,64134
256;102,4;01/04/1970;4:56:45;2,5;15,99163;0;18,66722
257;102,8;01/04/1970;4:56:45;2,5;15,90958;0;18,64688
258;103,2;01/04/1970;4:56:46;2,5;15,9506;0;17,99076
259;103,6;01/04/1970;4:56:46;2,5;16,04086;0;18,22179
260;104;01/04/1970;4:56:47;2,5;15,91778;0;18,06839
261;104,4;01/04/1970;4:56:47;2,5;15,96701;0;16,55838
262;104,8;01/04/1970;4:56:47;2,5;16,04906;0;13,59196
263;105,2;01/04/1970;4:56:48;2,5;15,97521;0;11,39811
264;105,6;01/04/1970;4:56:48;2,5;15,93419;0;9,814171
265;106;01/04/1970;4:56:49;2,5;15,97521;0;11,26319
266;106,4;01/04/1970;4:56:49;2,5;15,93419;0;13,5513
267;106,8;01/04/1970;4:56:49;2,5;15,85214;0;15,18145
268;107,2;01/04/1970;4:56:50;2,5;15,84394;0;16,22939
269;107,6;01/04/1970;4:56:50;2,5;16,01624;0;17,04446
270;108;01/04/1970;4:56:51;2,5;15,9424;0;17,58969
271;108,4;01/04/1970;4:56:51;2,5;16,61521;0;18,00185
272;108,8;01/04/1970;4:56:51;2,5;16,05727;0;18,56741
273;109,2;01/04/1970;4:56:52;2,5;15,95881;0;18,92412
274;109,6;01/04/1970;4:56:52;2,5;16,08188;0;19,06828
275;110;01/04/1970;4:56:53;2,5;16,09009;0;19,36954
276;110,4;01/04/1970;4:56:53;2,5;15,9424;0;19,44532
277;110,8;01/04/1970;4:56:53;2,5;16,00804;0;19,76876
278;111,2;01/04/1970;4:56:54;2,5;16,1147;0;19,80758
279;111,6;01/04/1970;4:56:54;2,5;16,04086;0;19,75583
280;112;01/04/1970;4:56:55;2,5;16,05727;0;19,54328
281;112,4;01/04/1970;4:56:55;2,5;16,13111;0;19,6782
282;112,8;01/04/1970;4:56:55;2,5;16,09009;0;19,5211
283;113,2;01/04/1970;4:56:56;2,5;16,09009;0;19,76691
284;113,6;01/04/1970;4:56:56;2,5;16,1147;0;19,54328
285;114;01/04/1970;4:56:57;2,5;16,18855;0;19,5174
286;114,4;01/04/1970;4:56:57;2,5;16,1065;0;19,61351
287;114,8;01/04/1970;4:56:57;2,5;16,13932;0;19,54513
288;115,2;01/04/1970;4:56:58;2,5;16,21316;0;19,60057
289;115,6;01/04/1970;4:56:58;2,5;16,05727;0;19,74659
290;116;01/04/1970;4:56:59;2,5;16,15573;0;19,72995
291;116,4;01/04/1970;4:56:59;2,5;16,21316;0;19,6745
292;116,8;01/04/1970;4:56:59;2,5;16,1065;0;19,65972
293;117,2;01/04/1970;4:57:00;2,5;16,13111;0;19,36954
294;117,6;01/04/1970;4:57:00;2,5;16,25419;0;19,49707
295;118;01/04/1970;4:57:01;2,5;16,13932;0;19,46381
296;118,4;01/04/1970;4:57:01;2,5;16,18034;0;19,43423
297;118,8;01/04/1970;4:57:01;2,5;16,24598;0;19,23832
298;119,2;01/04/1970;4:57:02;2,5;16,22137;0;19,2106
299;119,6;01/04/1970;4:57:02;2,5;16,18855;0;19,23832
300;120;01/04/1970;4:57:03;2,5;16,21316;0;19,0498
301;120,4;01/04/1970;4:57:03;2,5;16,29521;0;19,40651
302;120,8;01/04/1970;4:57:03;2,5;16,13111;0;19,62275
303;121,2;01/04/1970;4:57:04;2,5;16,24598;0;19,58579
304;121,6;01/04/1970;4:57:04;2,5;16,29521;0;19,71332
305;122;01/04/1970;4:57:05;2,5;16,21316;0;19,42499
306;122,4;01/04/1970;4:57:05;2,5;16,26239;0;19,27713
307;122,8;01/04/1970;4:57:05;2,5;16,34444;0;19,43608
308;123,2;01/04/1970;4:57:06;2,5;16,19675;0;19,51186
309;123,6;01/04/1970;4:57:06;2,5;16,21316;0;19,40836
310;124;01/04/1970;4:57:07;2,5;16,28701;0;19,53404
311;124,4;01/04/1970;4:57:07;2,5;16,23778;0;19,46381
312;124,8;01/04/1970;4:57:07;2,5;16,18855;0;19,46565
313;125,2;01/04/1970;4:57:08;2,5;16,33624;0;19,46011
314;125,6;01/04/1970;4:57:08;2,5;16,29521;0;19,35106
315;126;01/04/1970;4:57:09;2,5;16,24598;0;19,22169
316;126,4;01/04/1970;4:57:09;2,5;16,29521;0;19,42869
317;126,8;01/04/1970;4:57:09;2,5;16,33624;0;19,49153
318;127,2;01/04/1970;4:57:10;2,5;16,2706;0;19,48783
319;127,6;01/04/1970;4:57:10;2,5;16,29521;0;19,4749
320;128;01/04/1970;4:57:11;2,5;16,36906;0;19,36215
321;128,4;01/04/1970;4:57:11;2,5;16,25419;0;19,02023
322;128,8;01/04/1970;4:57:11;2,5;16,29521;0;18,76702
323;129,2;01/04/1970;4:57:12;2,5;16,31983;0;18,14232
324;129,6;01/04/1970;4:57:12;2,5;16,21316;0;17,793
325;130;01/04/1970;4:57:13;2,5;16,29521;0;17,82072
326;130,4;01/04/1970;4:57:13;2,5;16,33624;0;17,85399
327;130,8;01/04/1970;4:57:13;2,5;16,28701;0;17,97413
328;131,2;01/04/1970;4:57:14;2,5;16,28701;0;18,02958
329;131,6;01/04/1970;4:57:14;2,5;16,31162;0;17,89835
330;132;01/04/1970;4:57:15;2,5;16,31162;0;18,26984
331;132,4;01/04/1970;4:57:15;2,5;16,2788;0;18,29942
332;132,8;01/04/1970;4:57:15;2,5;16,35265;0;18,63025
333;133,2;01/04/1970;4:57:16;2,5;16,36906;0;18,81692
334;133,6;01/04/1970;4:57:16;2,5;16,30342;0;19,06643
335;134;01/04/1970;4:57:17;2,5;16,36085;0;19,16439
336;134,4;01/04/1970;4:57:17;2,5;16,37726;0;19,19581
337;134,8;01/04/1970;4:57:17;2,5;16,33624;0;19,33443
338;135,2;01/04/1970;4:57:18;2,5;16,34444;0;19,43793
339;135,6;01/04/1970;4:57:18;2,5;16,41008;0;19,58949
340;136;01/04/1970;4:57:19;2,5;16,28701;0;19,61351
341;136,4;01/04/1970;4:57:19;2,5;16,35265;0;19,53588
342;136,8;01/04/1970;4:57:19;2,5;16,40188;0;19,56731
343;137,2;01/04/1970;4:57:20;2,5;16,33624;0;19,70223
344;137,6;01/04/1970;4:57:20;2,5;16,35265;0;19,57655
345;138;01/04/1970;4:57:21;2,5;16,36906;0;19,53958
346;138,4;01/04/1970;4:57:21;2,5;16,35265;0;19,38618
347;138,8;01/04/1970;4:57:21;2,5;16,34444;0;19,43238
348;139,2;01/04/1970;4:57:22;2,5;16,40188;0;19,41575
349;139,6;01/04/1970;4:57:22;2,5;16,42649;0;19,39172
350;140;01/04/1970;4:57:23;2,5;16,38547;0;19,32334
351;140,4;01/04/1970;4:57:23;2,5;16,41008;0;19,16069
352;140,8;01/04/1970;4:57:23;2,5;16,41829;0;19,34552
353;141,2;01/04/1970;4:57:24;2,5;16,40188;0;19,38618
354;141,6;01/04/1970;4:57:24;2,5;16,42649;0;19,44717
355;142;01/04/1970;4:57:25;2,5;16,45111;0;19,61906
356;142,4;01/04/1970;4:57:25;2,5;16,36906;0;19,54513
357;142,8;01/04/1970;4:57:25;2,5;16,39367;0;19,4749
358;143,2;01/04/1970;4:57:26;2,5;16,45111;0;19,45456
359;143,6;01/04/1970;4:57:26;2,5;16,41008;0;19,50631
360;144;01/04/1970;4:57:27;2,5;16,41008;0;19,36954
361;144,4;01/04/1970;4:57:27;2,5;16,47572;0;19,62645
362;144,8;01/04/1970;4:57:27;2,5;16,4347;0;19,53588
363;145,2;01/04/1970;4:57:28;2,5;16,4347;0;19,37324
364;145,6;01/04/1970;4:57:28;2,5;16,47572;0;19,55807
365;146;01/04/1970;4:57:29;2,5;16,45111;0;19,71332
366;146,4;01/04/1970;4:57:29;2,5;16,40188;0;19,78725
367;146,8;01/04/1970;4:57:29;2,5;16,45111;0;19,85193
368;147,2;01/04/1970;4:57:30;2,5;16,4347;0;19,26789
369;147,6;01/04/1970;4:57:30;2,5;16,39367;0;19,10525
370;148;01/04/1970;4:57:31;2,5;16,42649;0;18,91858
371;148,4;01/04/1970;4:57:31;2,5;16,45931;0;18,48978
372;148,8;01/04/1970;4:57:31;2,5;16,37726;0;18,02958
373;149,2;01/04/1970;4:57:32;2,5;16,38547;0;17,82072
374;149,6;01/04/1970;4:57:32;2,5;16,47572;0;17,46032
375;150;01/04/1970;4:57:33;2,5;16,39367;0;17,45477
376;150,4;01/04/1970;4:57:33;2,5;16,4347;0;17,25517
377;150,8;01/04/1970;4:57:33;2,5;16,48393;0;17,63405
378;151,2;01/04/1970;4:57:34;2,5;16,4429;0;17,60263
379;151,6;01/04/1970;4:57:34;2,5;16,45931;0;17,80964
380;152;01/04/1970;4:57:35;2,5;16,50854;0;18,17189
381;152,4;01/04/1970;4:57:35;2,5;16,50034;0;18,25506
382;152,8;01/04/1970;4:57:35;2,5;16,45931;0;18,55447
383;153,2;01/04/1970;4:57:36;2,5;16,50034;0;18,75963
384;153,6;01/04/1970;4:57:36;2,5;16,56598;0;18,87052
385;154;01/04/1970;4:57:37;2,5;16,50034;0;18,75224
386;154,4;01/04/1970;4:57:37;2,5;16,54136;0;19,02762
387;154,8;01/04/1970;4:57:37;2,5;16,55777;0;19,26789
388;155,2;01/04/1970;4:57:38;2,5;16,46752;0;19,27713
389;155,6;01/04/1970;4:57:38;2,5;16,57418;0;19,73734
390;156;01/04/1970;4:57:39;2,5;16,5988;0;19,54697
391;156,4;01/04/1970;4:57:39;2,5;16,50034;0;19,55622
392;156,8;01/04/1970;4:57:39;2,5;16,54957;0;19,60982
393;157,2;01/04/1970;4:57:40;2,5;16,56598;0;19,5174
394;157,6;01/04/1970;4:57:40;2,5;16,53316;0;19,84824
395;158;01/04/1970;4:57:41;2,5;16,607;0;19,66526
396;158,4;01/04/1970;4:57:41;2,5;16,59059;0;19,65787
397;158,8;01/04/1970;4:57:41;2,5;16,5988;0;19,63754
398;159,2;01/04/1970;4:57:42;2,5;16,56598;0;19,65787
399;159,6;01/04/1970;4:57:42;2,5;16,61521;0;19,59873
400;160;01/04/1970;4:57:43;2,5;16,5988;0;19,79834
401;160,4;01/04/1970;4:57:43;2,5;16,57418;0;19,7318
402;160,8;01/04/1970;4:57:43;2,5;16,607;0;19,72256
