Record;Tiempo;Date;UTC Time;Frecuencia;Presion;caudal1;caudal2
182;72,8;01/04/1970;6:02:15;4,0;16,5;0,0;19,2
183;73,2;01/04/1970;6:02:16;4,0;16,5;0,0;18,9
184;73,6;01/04/1970;6:02:16;4,0;16,5;0,0;19,2
185;74;01/04/1970;6:02:17;4,0;16,4;0,0;19,2
186;74,4;01/04/1970;6:02:17;4,0;16,5;0,0;18,4
187;74,8;01/04/1970;6:02:17;4,0;16,6;0,0;19,1
188;75,2;01/04/1970;6:02:18;4,0;16,5;0,0;18,6
189;75,6;01/04/1970;6:02:18;4,0;16,6;0,0;18,9
190;76;01/04/1970;6:02:19;4,0;16,5;0,0;19,2
191;76,4;01/04/1970;6:02:19;4,0;16,5;0,0;18,7
192;76,8;01/04/1970;6:02:19;4,0;16,6;0,0;18,9
193;77,2;01/04/1970;6:02:20;4,0;16,6;0,0;18,5
194;77,6;01/04/1970;6:02:20;4,0;16,6;0,0;18,8
195;78;01/04/1970;6:02:21;4,0;16,6;0,0;19,0
196;78,4;01/04/1970;6:02:21;4,0;16,7;0,0;18,8
197;78,8;01/04/1970;6:02:21;4,0;16,5;0,0;19,1
198;79,2;01/04/1970;6:02:22;4,0;16,6;0,0;18,8
199;79,6;01/04/1970;6:02:22;4,0;16,7;0,0;18,7
200;80;01/04/1970;6:02:23;4,0;16,5;0,0;19,1
201;80,4;01/04/1970;6:02:23;4,0;16,7;0,0;18,6
202;80,8;01/04/1970;6:02:23;4,0;16,7;0,0;19,0
203;81,2;01/04/1970;6:02:24;4,0;16,6;0,0;18,6
204;81,6;01/04/1970;6:02:24;4,0;16,7;0,0;18,8
205;82;01/04/1970;6:02:25;4,0;16,6;0,0;19,0
206;82,4;01/04/1970;6:02:25;4,0;16,6;0,0;18,8
207;82,8;01/04/1970;6:02:25;4,0;16,7;0,0;19,0
208;83,2;01/04/1970;6:02:26;4,0;16,7;0,0;18,6
209;83,6;01/04/1970;6:02:26;4,0;16,6;0,0;18,9
210;84;01/04/1970;6:02:27;4,0;16,7;0,0;19,2
211;84,4;01/04/1970;6:02:27;4,0;16,8;0,0;18,6
212;84,8;01/04/1970;6:02:27;4,0;16,7;0,0;18,9
213;85,2;01/04/1970;6:02:28;4,0;16,7;0,0;18,7
214;85,6;01/04/1970;6:02:28;4,0;16,8;0,0;18,7
215;86;01/04/1970;6:02:29;4,0;16,6;0,0;18,8
216;86,4;01/04/1970;6:02:29;4,0;16,7;0,0;18,6
217;86,8;01/04/1970;6:02:29;4,0;16,8;0,0;19,2
218;87,2;01/04/1970;6:02:30;4,0;16,7;0,0;19,0
219;87,6;01/04/1970;6:02:30;4,0;16,7;0,0;18,8
220;88;01/04/1970;6:02:31;4,0;16,7;0,0;19,3
221;88,4;01/04/1970;6:02:31;4,0;16,7;0,0;18,8
222;88,8;01/04/1970;6:02:31;4,0;16,7;0,0;19,2
223;89,2;01/04/1970;6:02:32;4,0;16,9;0,0;19,1
224;89,6;01/04/1970;6:02:32;4,0;16,7;0,0;18,9
225;90;01/04/1970;6:02:33;4,0;16,8;0,0;19,1
226;90,4;01/04/1970;6:02:33;4,0;16,8;0,0;18,7
227;90,8;01/04/1970;6:02:33;4,0;16,8;0,0;19,0
228;91,2;01/04/1970;6:02:34;4,0;16,8;0,0;19,0
229;91,6;01/04/1970;6:02:34;4,0;16,8;0,0;18,9
230;92;01/04/1970;6:02:35;4,0;16,7;0,0;19,2
231;92,4;01/04/1970;6:02:35;4,0;16,8;0,0;18,7
232;92,8;01/04/1970;6:02:35;4,0;16,9;0,0;18,9
233;93,2;01/04/1970;6:02:36;4,0;17,1;0,0;19,1
234;93,6;01/04/1970;6:02:36;4,0;16,8;0,0;18,9
235;94;01/04/1970;6:02:37;4,0;17,0;0,0;19,2
236;94,4;01/04/1970;6:02:37;4,0;16,9;0,0;18,9
237;94,8;01/04/1970;6:02:37;4,0;16,9;0,0;19,2
238;95,2;01/04/1970;6:02:38;4,0;17,0;0,0;19,1
239;95,6;01/04/1970;6:02:38;4,0;16,9;0,0;18,9
240;96;01/04/1970;6:02:39;4,0;16,8;0,0;19,2
241;96,4;01/04/1970;6:02:39;4,0;16,9;0,0;18,7
242;96,8;01/04/1970;6:02:39;4,0;17,0;0,0;19,1
243;97,2;01/04/1970;6:02:40;4,0;17,0;0,0;19,1
244;97,6;01/04/1970;6:02:40;4,0;16,9;0,0;19,0
245;98;01/04/1970;6:02:41;4,0;16,9;0,0;19,3
246;98,4;01/04/1970;6:02:41;4,0;16,9;0,0;19,0
247;98,8;01/04/1970;6:02:41;4,0;17,0;0,0;19,2
248;99,2;01/04/1970;6:02:42;4,0;17,0;0,0;19,3
249;99,6;01/04/1970;6:02:42;4,0;16,9;0,0;18,9
250;100;01/04/1970;6:02:43;4,0;16,9;0,0;19,0
251;100,4;01/04/1970;6:02:43;4,0;17,0;0,0;18,7
252;100,8;01/04/1970;6:02:43;4,0;16,9;0,0;18,9
253;101,2;01/04/1970;6:02:44;4,0;17,1;0,0;18,9
254;101,6;01/04/1970;6:02:44;4,0;17,1;0,0;18,8
255;102;01/04/1970;6:02:45;4,0;16,9;0,0;19,2
256;102,4;01/04/1970;6:02:45;4,0;17,0;0,0;18,8
257;102,8;01/04/1970;6:02:45;4,0;17,1;0,0;18,8
258;103,2;01/04/1970;6:02:46;4,0;17,0;0,0;19,0
259;103,6;01/04/1970;6:02:46;4,0;17,0;0,0;18,9
260;104;01/04/1970;6:02:47;4,0;17,1;0,0;19,2
261;104,4;01/04/1970;6:02:47;4,0;17,0;0,0;18,9
262;104,8;01/04/1970;6:02:47;4,0;17,0;0,0;19,0
263;105,2;01/04/1970;6:02:48;4,0;17,1;0,0;19,0
264;105,6;01/04/1970;6:02:48;4,0;17,0;0,0;18,8
265;106;01/04/1970;6:02:49;4,0;17,0;0,0;19,1
266;106,4;01/04/1970;6:02:49;4,0;17,1;0,0;18,7
267;106,8;01/04/1970;6:02:49;4,0;17,0;0,0;18,7
268;107,2;01/04/1970;6:02:50;4,0;17,0;0,0;19,0
269;107,6;01/04/1970;6:02:50;4,0;17,1;0,0;18,5
270;108;01/04/1970;6:02:51;4,0;17,1;0,0;18,9
271;108,4;01/04/1970;6:02:51;4,0;17,0;0,0;18,9
272;108,8;01/04/1970;6:02:51;4,0;17,1;0,0;18,8
273;109,2;01/04/1970;6:02:52;4,0;17,0;0,0;19,2
274;109,6;01/04/1970;6:02:52;4,0;17,1;0,0;18,6
275;110;01/04/1970;6:02:53;4,0;17,1;0,0;18,9
276;110,4;01/04/1970;6:02:53;4,0;17,1;0,0;18,5
277;110,8;01/04/1970;6:02:53;4,0;17,1;0,0;18,8
278;111,2;01/04/1970;6:02:54;4,0;17,1;0,0;19,2
279;111,6;01/04/1970;6:02:54;4,0;17,2;0,0;18,9
280;112;01/04/1970;6:02:55;4,0;17,1;0,0;19,4
281;112,4;01/04/1970;6:02:55;4,0;17,1;0,0;19,2
282;112,8;01/04/1970;6:02:55;4,0;17,2;0,0;19,2
283;113,2;01/04/1970;6:02:56;4,0;17,0;0,0;19,4
284;113,6;01/04/1970;6:02:56;4,0;17,2;0,0;19,0
285;114;01/04/1970;6:02:57;4,0;17,3;0,0;19,3
286;114,4;01/04/1970;6:02:57;4,0;17,1;0,0;19,0
287;114,8;01/04/1970;6:02:57;4,0;17,1;0,0;18,9
288;115,2;01/04/1970;6:02:58;4,0;17,2;0,0;18,9
289;115,6;01/04/1970;6:02:58;4,0;17,2;0,0;18,7
290;116;01/04/1970;6:02:59;4,0;17,2;0,0;19,1
291;116,4;01/04/1970;6:02:59;4,0;17,2;0,0;18,9
292;116,8;01/04/1970;6:02:59;4,0;17,1;0,0;18,8
293;117,2;01/04/1970;6:03:00;4,0;17,2;0,0;19,0
294;117,6;01/04/1970;6:03:00;4,0;17,3;0,0;18,7
295;118;01/04/1970;6:03:01;4,0;17,2;0,0;19,1
296;118,4;01/04/1970;6:03:01;4,0;17,3;0,0;18,7
297;118,8;01/04/1970;6:03:01;4,0;17,2;0,0;18,9
298;119,2;01/04/1970;6:03:02;4,0;17,2;0,0;19,2
299;119,6;01/04/1970;6:03:02;4,0;17,2;0,0;18,8
300;120;01/04/1970;6:03:03;4,0;17,3;0,0;19,1
301;120,4;01/04/1970;6:03:03;4,0;17,3;0,0;19,0
302;120,8;01/04/1970;6:03:03;4,0;17,2;0,0;18,9
303;121,2;01/04/1970;6:03:04;4,0;17,3;0,0;19,2
304;121,6;01/04/1970;6:03:04;4,0;17,3;0,0;18,7
305;122;01/04/1970;6:03:05;4,0;17,3;0,0;19,0
306;122,4;01/04/1970;6:03:05;4,0;17,4;0,0;19,0
307;122,8;01/04/1970;6:03:05;4,0;17,3;0,0;18,7
308;123,2;01/04/1970;6:03:06;4,0;17,3;0,0;19,0
309;123,6;01/04/1970;6:03:06;4,0;17,4;0,0;18,7
310;124;01/04/1970;6:03:07;4,0;17,4;0,0;19,0
311;124,4;01/04/1970;6:03:07;4,0;17,4;0,0;18,9
312;124,8;01/04/1970;6:03:07;4,0;17,4;0,0;18,9
313;125,2;01/04/1970;6:03:08;4,0;17,3;0,0;19,3
314;125,6;01/04/1970;6:03:08;4,0;17,3;0,0;18,8
315;126;01/04/1970;6:03:09;4,0;17,4;0,0;19,1
316;126,4;01/04/1970;6:03:09;4,0;17,5;0,0;19,0
317;126,8;01/04/1970;6:03:09;4,0;17,3;0,0;18,7
318;127,2;01/04/1970;6:03:10;4,0;17,3;0,0;19,2
319;127,6;01/04/1970;6:03:10;4,0;17,4;0,0;18,8
320;128;01/04/1970;6:03:11;4,0;17,3;0,0;19,0
321;128,4;01/04/1970;6:03:11;4,0;17,5;0,0;19,1
322;128,8;01/04/1970;6:03:11;4,0;17,5;0,0;19,0
323;129,2;01/04/1970;6:03:12;4,0;17,4;0,0;19,4
324;129,6;01/04/1970;6:03:12;4,0;17,4;0,0;18,9
325;130;01/04/1970;6:03:13;4,0;17,5;0,0;19,1
326;130,4;01/04/1970;6:03:13;4,0;17,5;0,0;19,0
327;130,8;01/04/1970;6:03:13;4,0;17,4;0,0;18,8
328;131,2;01/04/1970;6:03:14;4,0;17,5;0,0;19,1
329;131,6;01/04/1970;6:03:14;4,0;17,4;0,0;18,7
330;132;01/04/1970;6:03:15;4,0;17,5;0,0;19,0
331;132,4;01/04/1970;6:03:15;4,0;17,6;0,0;19,2
332;132,8;01/04/1970;6:03:15;4,0;17,4;0,0;18,7
333;133,2;01/04/1970;6:03:16;4,0;17,4;0,0;19,3
334;133,6;01/04/1970;6:03:16;4,0;17,6;0,0;18,9
335;134;01/04/1970;6:03:17;4,0;17,4;0,0;19,1
336;134,4;01/04/1970;6:03:17;4,0;17,6;0,0;19,1
337;134,8;01/04/1970;6:03:17;4,0;17,6;0,0;18,7
338;135,2;01/04/1970;6:03:18;4,0;17,6;0,0;19,3
339;135,6;01/04/1970;6:03:18;4,0;17,6;0,0;18,9
340;136;01/04/1970;6:03:19;4,0;17,6;0,0;19,1
341;136,4;01/04/1970;6:03:19;4,0;17,4;0,0;19,2
342;136,8;01/04/1970;6:03:19;4,0;17,5;0,0;19,0
343;137,2;01/04/1970;6:03:20;4,0;17,5;0,0;19,2
344;137,6;01/04/1970;6:03:20;4,0;17,6;0,0;19,1
345;138;01/04/1970;6:03:21;4,0;17,6;0,0;19,1
346;138,4;01/04/1970;6:03:21;4,0;17,5;0,0;19,2
347;138,8;01/04/1970;6:03:21;4,0;17,6;0,0;18,7
348;139,2;01/04/1970;6:03:22;4,0;17,6;0,0;19,0
349;139,6;01/04/1970;6:03:22;4,0;17,7;0,0;18,6
350;140;01/04/1970;6:03:23;4,0;17,5;0,0;19,0
351;140,4;01/04/1970;6:03:23;4,0;17,5;0,0;19,1
352;140,8;01/04/1970;6:03:23;4,0;17,6;0,0;18,7
353;141,2;01/04/1970;6:03:24;4,0;17,6;0,0;19,0
354;141,6;01/04/1970;6:03:24;4,0;17,6;0,0;18,8
355;142;01/04/1970;6:03:25;4,0;17,6;0,0;19,0
356;142,4;01/04/1970;6:03:25;4,0;17,6;0,0;19,1
357;142,8;01/04/1970;6:03:25;4,0;17,6;0,0;18,7
358;143,2;01/04/1970;6:03:26;4,0;17,7;0,0;19,0
359;143,6;01/04/1970;6:03:26;4,0;17,7;0,0;18,7
360;144;01/04/1970;6:03:27;4,0;17,6;0,0;18,6
361;144,4;01/04/1970;6:03:27;4,0;17,5;0,0;19,2
362;144,8;01/04/1970;6:03:27;4,0;17,7;0,0;18,8
363;145,2;01/04/1970;6:03:28;4,0;17,6;0,0;19,2
364;145,6;01/04/1970;6:03:28;4,0;17,7;0,0;18,9
365;146;01/04/1970;6:03:29;4,0;17,8;0,0;18,9
366;146,4;01/04/1970;6:03:29;4,0;17,6;0,0;19,2
367;146,8;01/04/1970;6:03:29;4,0;17,7;0,0;18,7
368;147,2;01/04/1970;6:03:30;4,0;17,8;0,0;19,0
369;147,6;01/04/1970;6:03:30;4,0;17,6;0,0;19,1
370;148;01/04/1970;6:03:31;4,0;17,7;0,0;19,2
371;148,4;01/04/1970;6:03:31;4,0;17,7;0,0;19,2
372;148,8;01/04/1970;6:03:31;4,0;17,7;0,0;18,7
373;149,2;01/04/1970;6:03:32;4,0;17,7;0,0;19,2
374;149,6;01/04/1970;6:03:32;4,0;17,8;0,0;19,0
375;150;01/04/1970;6:03:33;4,0;17,7;0,0;18,9
376;150,4;01/04/1970;6:03:33;4,0;17,7;0,0;19,2
377;150,8;01/04/1970;6:03:33;4,0;17,8;0,0;18,8
378;151,2;01/04/1970;6:03:34;4,0;17,7;0,0;19,2
379;151,6;01/04/1970;6:03:34;4,0;17,7;0,0;18,9
380;152;01/04/1970;6:03:35;4,0;17,8;0,0;18,8
381;152,4;01/04/1970;6:03:35;4,0;17,8;0,0;19,1
382;152,8;01/04/1970;6:03:35;4,0;17,8;0,0;18,6
383;153,2;01/04/1970;6:03:36;4,0;17,8;0,0;18,9
384;153,6;01/04/1970;6:03:36;4,0;17,8;0,0;18,6
385;154;01/04/1970;6:03:37;4,0;17,8;0,0;18,5
386;154,4;01/04/1970;6:03:37;4,0;17,7;0,0;18,9
387;154,8;01/04/1970;6:03:37;4,0;17,8;0,0;18,7
388;155,2;01/04/1970;6:03:38;4,0;17,8;0,0;18,9
389;155,6;01/04/1970;6:03:38;4,0;17,9;0,0;19,0
390;156;01/04/1970;6:03:39;4,0;17,8;0,0;19,0
391;156,4;01/04/1970;6:03:39;4,0;17,7;0,0;19,4
392;156,8;01/04/1970;6:03:39;4,0;17,8;0,0;18,8
393;157,2;01/04/1970;6:03:40;4,0;17,9;0,0;19,2
394;157,6;01/04/1970;6:03:40;4,0;17,8;0,0;19,1
395;158;01/04/1970;6:03:41;4,0;17,8;0,0;19,0
396;158,4;01/04/1970;6:03:41;4,0;17,9;0,0;19,2
397;158,8;01/04/1970;6:03:41;4,0;17,8;0,0;18,5
398;159,2;01/04/1970;6:03:42;4,0;17,8;0,0;18,8
399;159,6;01/04/1970;6:03:42;4,0;17,9;0,0;18,6
400;160;01/04/1970;6:03:43;4,0;17,8;0,0;18,5
401;160,4;01/04/1970;6:03:43;4,0;17,9;0,0;19,0
402;160,8;01/04/1970;6:03:43;4,0;17,9;0,0;18,8
