Record;Tiempo;Date;UTC Time;Frecuencia;Presion;caudal1;caudal2
41;16,4;01/04/1970;2:03:24;0,5;14,8;0,5;19,4
42;16,8;01/04/1970;2:03:24;0,5;14,9;0,5;16,7
43;17,2;01/04/1970;2:03:25;0,5;14,7;0,5;18,4
44;17,6;01/04/1970;2:03:25;0,5;14,8;0,5;21,4
45;18;01/04/1970;2:03:25;0,5;14,9;0,5;22,2
46;18,4;01/04/1970;2:03:26;0,5;14,7;0,5;19,8
47;18,8;01/04/1970;2:03:26;0,5;14,8;0,5;17,2
48;19,2;01/04/1970;2:03:27;0,5;14,8;0,5;18,5
49;19,6;01/04/1970;2:03:27;0,5;14,7;0,5;21,4
50;20;01/04/1970;2:03:27;0,5;14,7;0,5;22,0
51;20,4;01/04/1970;2:03:28;0,5;14,8;0,5;19,4
52;20,8;01/04/1970;2:03:28;0,5;14,7;0,5;16,5
53;21,2;01/04/1970;2:03:29;0,5;14,7;0,5;17,6
54;21,6;01/04/1970;2:03:29;0,5;14,8;0,5;20,6
55;22;01/04/1970;2:03:29;0,5;14,8;0,5;21,4
56;22,4;01/04/1970;2:03:30;0,5;14,7;0,5;18,8
57;22,8;01/04/1970;2:03:30;0,5;14,8;0,5;16,6
58;23,2;01/04/1970;2:03:31;0,5;14,9;0,5;18,1
59;23,6;01/04/1970;2:03:31;0,5;14,7;0,5;21,2
60;24;01/04/1970;2:03:31;0,5;14,8;0,5;22,1
61;24,4;01/04/1970;2:03:32;0,5;14,8;0,5;19,3
62;24,8;01/04/1970;2:03:32;0,5;14,7;0,5;16,7
63;25,2;01/04/1970;2:03:33;0,5;14,7;0,5;18,1
64;25,6;01/04/1970;2:03:33;0,5;14,8;0,5;21,2
65;26;01/04/1970;2:03:33;0,5;14,7;0,5;21,8
66;26,4;01/04/1970;2:03:34;0,5;14,7;0,5;19,4
67;26,8;01/04/1970;2:03:34;0,5;14,8;0,5;16,8
68;27,2;01/04/1970;2:03:35;0,5;14,8;0,5;18,4
69;27,6;01/04/1970;2:03:35;0,5;14,7;0,5;21,3
70;28;01/04/1970;2:03:35;0,5;14,8;0,5;22,1
71;28,4;01/04/1970;2:03:36;0,5;14,9;0,5;19,5
72;28,8;01/04/1970;2:03:36;0,5;14,7;0,5;17,0
73;29,2;01/04/1970;2:03:37;0,5;14,8;0,5;18,1
74;29,6;01/04/1970;2:03:37;0,5;14,8;0,5;21,0
75;30;01/04/1970;2:03:37;0,5;14,7;0,5;22,0
76;30,4;01/04/1970;2:03:38;0,5;14,7;0,5;19,7
77;30,8;01/04/1970;2:03:38;0,5;14,9;0,5;17,2
78;31,2;01/04/1970;2:03:39;0,5;14,7;0,5;18,2
79;31,6;01/04/1970;2:03:39;0,5;14,7;0,5;21,3
80;32;01/04/1970;2:03:39;0,5;14,8;0,5;21,9
81;32,4;01/04/1970;2:03:40;0,5;14,7;0,5;19,6
82;32,8;01/04/1970;2:03:40;0,5;14,7;0,5;16,8
83;33,2;01/04/1970;2:03:41;0,5;14,8;0,5;17,7
84;33,6;01/04/1970;2:03:41;0,5;14,8;0,5;20,9
85;34;01/04/1970;2:03:41;0,5;14,7;0,5;21,7
86;34,4;01/04/1970;2:03:42;0,5;14,8;0,5;19,3
87;34,8;01/04/1970;2:03:42;0,5;14,8;0,5;16,8
88;35,2;01/04/1970;2:03:43;0,5;14,7;0,5;18,1
89;35,6;01/04/1970;2:03:43;0,5;14,8;0,5;21,3
90;36;01/04/1970;2:03:43;0,5;14,8;0,5;22,1
91;36,4;01/04/1970;2:03:44;0,5;14,7;0,5;19,6
92;36,8;01/04/1970;2:03:44;0,5;14,7;0,5;17,0
93;37,2;01/04/1970;2:03:45;0,5;14,8;0,5;17,8
94;37,6;01/04/1970;2:03:45;0,5;14,7;0,5;20,7
95;38;01/04/1970;2:03:45;0,5;14,7;0,5;21,7
96;38,4;01/04/1970;2:03:46;0,5;14,8;0,5;19,1
97;38,8;01/04/1970;2:03:46;0,5;14,7;0,5;16,5
98;39,2;01/04/1970;2:03:47;0,5;14,7;0,5;18,0
99;39,6;01/04/1970;2:03:47;0,5;14,8;0,5;21,1
100;40;01/04/1970;2:03:47;0,5;14,8;0,5;22,0
101;40,4;01/04/1970;2:03:48;0,5;14,7;0,5;19,4
102;40,8;01/04/1970;2:03:48;0,5;14,8;0,5;16,5
103;41,2;01/04/1970;2:03:49;0,5;14,9;0,5;17,8
104;41,6;01/04/1970;2:03:49;0,5;14,7;0,5;20,8
105;42;01/04/1970;2:03:49;0,5;14,8;0,5;21,7
106;42,4;01/04/1970;2:03:50;0,5;14,8;0,5;19,1
107;42,8;01/04/1970;2:03:50;0,5;14,7;0,5;16,7
108;43,2;01/04/1970;2:03:51;0,5;14,8;0,5;17,5
109;43,6;01/04/1970;2:03:51;0,5;14,8;0,5;20,6
110;44;01/04/1970;2:03:51;0,5;14,7;0,5;21,6
111;44,4;01/04/1970;2:03:52;0,5;14,7;0,5;19,3
112;44,8;01/04/1970;2:03:52;0,5;14,9;0,5;16,5
113;45,2;01/04/1970;2:03:53;0,5;14,8;0,5;17,6
114;45,6;01/04/1970;2:03:53;0,5;14,7;0,5;20,8
115;46;01/04/1970;2:03:53;0,5;14,8;0,5;21,8
116;46,4;01/04/1970;2:03:54;0,5;14,8;0,5;19,3
117;46,8;01/04/1970;2:03:54;0,5;14,7;0,5;16,8
118;47,2;01/04/1970;2:03:55;0,5;14,7;0,5;18,1
119;47,6;01/04/1970;2:03:55;0,5;14,8;0,5;21,2
120;48;01/04/1970;2:03:55;0,5;14,7;0,5;22,0
121;48,4;01/04/1970;2:03:56;0,5;14,7;0,5;19,4
122;48,8;01/04/1970;2:03:56;0,5;14,8;0,5;16,9
123;49,2;01/04/1970;2:03:57;0,5;14,7;0,5;17,8
124;49,6;01/04/1970;2:03:57;0,5;14,7;0,5;20,9
125;50;01/04/1970;2:03:57;0,5;14,8;0,5;21,9
126;50,4;01/04/1970;2:03:58;0,5;14,7;0,5;19,5
127;50,8;01/04/1970;2:03:58;0,5;14,7;0,5;16,9
128;51,2;01/04/1970;2:03:59;0,5;14,8;0,5;17,9
129;51,6;01/04/1970;2:03:59;0,5;14,7;0,5;20,8
130;52;01/04/1970;2:03:59;0,5;14,8;0,5;21,8
131;52,4;01/04/1970;2:04:00;0,5;14,8;0,5;19,7
132;52,8;01/04/1970;2:04:00;0,5;14,8;0,5;17,0
133;53,2;01/04/1970;2:04:01;0,5;14,7;0,5;18,0
134;53,6;01/04/1970;2:04:01;0,5;14,8;0,5;21,2
135;54;01/04/1970;2:04:01;0,5;14,8;0,5;22,0
136;54,4;01/04/1970;2:04:02;0,5;14,7;0,5;19,6
137;54,8;01/04/1970;2:04:02;0,5;14,7;0,5;17,0
138;55,2;01/04/1970;2:04:03;0,5;14,9;0,5;18,2
139;55,6;01/04/1970;2:04:03;0,5;14,7;0,5;21,2
140;56;01/04/1970;2:04:03;0,5;14,8;0,5;22,0
141;56,4;01/04/1970;2:04:04;0,5;14,8;0,5;19,9
142;56,8;01/04/1970;2:04:04;0,5;14,7;0,5;17,1
143;57,2;01/04/1970;2:04:05;0,5;14,7;0,5;17,9
144;57,6;01/04/1970;2:04:05;0,5;14,7;0,5;21,0
145;58;01/04/1970;2:04:05;0,5;14,7;0,5;21,7
146;58,4;01/04/1970;2:04:06;0,5;14,7;0,5;19,3
147;58,8;01/04/1970;2:04:06;0,5;14,8;0,5;16,3
148;59,2;01/04/1970;2:04:07;0,5;14,8;0,5;17,5
149;59,6;01/04/1970;2:04:07;0,5;14,7;0,5;21,1
150;60;01/04/1970;2:04:07;0,5;14,8;0,5;22,0
151;60,4;01/04/1970;2:04:08;0,5;14,8;0,5;19,7
152;60,8;01/04/1970;2:04:08;0,5;14,7;0,5;17,1
153;61,2;01/04/1970;2:04:09;0,5;14,8;0,5;17,6
154;61,6;01/04/1970;2:04:09;0,5;14,8;0,5;20,7
155;62;01/04/1970;2:04:09;0,5;14,7;0,5;21,7
156;62,4;01/04/1970;2:04:10;0,5;14,7;0,5;19,4
157;62,8;01/04/1970;2:04:10;0,5;14,8;0,5;16,7
158;63,2;01/04/1970;2:04:11;0,5;14,6;0,5;17,3
159;63,6;01/04/1970;2:04:11;0,5;14,7;0,5;20,7
160;64;01/04/1970;2:04:11;0,5;14,8;0,5;21,6
161;64,4;01/04/1970;2:04:12;0,5;14,7;0,5;19,4
162;64,8;01/04/1970;2:04:12;0,5;14,7;0,5;16,7
163;65,2;01/04/1970;2:04:13;0,5;14,8;0,5;17,3
164;65,6;01/04/1970;2:04:13;0,5;14,7;0,5;20,6
165;66;01/04/1970;2:04:13;0,5;14,7;0,5;21,6
166;66,4;01/04/1970;2:04:14;0,5;14,8;0,5;19,5
167;66,8;01/04/1970;2:04:14;0,5;14,8;0,5;16,7
168;67,2;01/04/1970;2:04:15;0,5;14,7;0,5;17,8
169;67,6;01/04/1970;2:04:15;0,5;14,8;0,5;21,3
170;68;01/04/1970;2:04:15;0,5;14,8;0,5;22,0
171;68,4;01/04/1970;2:04:16;0,5;14,7;0,5;19,6
172;68,8;01/04/1970;2:04:16;0,5;14,8;0,5;16,9
173;69,2;01/04/1970;2:04:17;0,5;14,8;0,5;17,7
174;69,6;01/04/1970;2:04:17;0,5;14,7;0,5;20,8
175;70;01/04/1970;2:04:17;0,5;14,8;0,5;21,8
176;70,4;01/04/1970;2:04:18;0,5;14,8;0,5;19,5
177;70,8;01/04/1970;2:04:18;0,5;14,7;0,5;17,0
178;71,2;01/04/1970;2:04:19;0,5;14,7;0,5;17,6
179;71,6;01/04/1970;2:04:19;0,5;14,8;0,5;20,9
180;72;01/04/1970;2:04:19;0,5;14,7;0,5;21,8
181;72,4;01/04/1970;2:04:20;0,5;14,7;0,5;19,7
182;72,8;01/04/1970;2:04:20;0,5;14,8;0,5;17,2
183;73,2;01/04/1970;2:04:21;0,5;14,7;0,5;17,5
184;73,6;01/04/1970;2:04:21;0,5;14,7;0,5;20,7
185;74;01/04/1970;2:04:21;0,5;14,8;0,5;21,7
186;74,4;01/04/1970;2:04:22;0,5;14,7;0,5;19,4
187;74,8;01/04/1970;2:04:22;0,5;14,7;0,5;16,7
188;75,2;01/04/1970;2:04:23;0,5;14,8;0,5;17,2
189;75,6;01/04/1970;2:04:23;0,5;14,7;0,5;20,4
190;76;01/04/1970;2:04:23;0,5;14,7;0,5;21,5
191;76,4;01/04/1970;2:04:24;0,5;14,8;0,5;19,3
192;76,8;01/04/1970;2:04:24;0,5;14,8;0,5;16,8
193;77,2;01/04/1970;2:04:25;0,5;14,7;0,5;17,7
194;77,6;01/04/1970;2:04:25;0,5;14,8;0,5;21,3
195;78;01/04/1970;2:04:25;0,5;14,8;0,5;22,3
196;78,4;01/04/1970;2:04:26;0,5;14,7;0,5;19,9
197;78,8;01/04/1970;2:04:26;0,5;14,7;0,5;17,2
198;79,2;01/04/1970;2:04:27;0,5;14,8;0,5;17,9
199;79,6;01/04/1970;2:04:27;0,5;14,7;0,5;21,2
200;80;01/04/1970;2:04:27;0,5;14,7;0,5;22,1
201;80,4;01/04/1970;2:04:28;0,5;14,8;0,5;19,9
202;80,8;01/04/1970;2:04:28;0,5;14,7;0,5;17,3
203;81,2;01/04/1970;2:04:29;0,5;14,7;0,5;17,4
204;81,6;01/04/1970;2:04:29;0,5;14,8;0,5;20,8
205;82;01/04/1970;2:04:29;0,5;14,7;0,5;21,8
206;82,4;01/04/1970;2:04:30;0,5;14,7;0,5;19,7
207;82,8;01/04/1970;2:04:30;0,5;14,8;0,5;17,2
208;83,2;01/04/1970;2:04:31;0,5;14,7;0,5;17,7
209;83,6;01/04/1970;2:04:31;0,5;14,7;0,5;20,8
210;84;01/04/1970;2:04:31;0,5;14,8;0,5;21,8
211;84,4;01/04/1970;2:04:32;0,5;14,8;0,5;19,6
212;84,8;01/04/1970;2:04:32;0,5;14,7;0,5;16,5
213;85,2;01/04/1970;2:04:33;0,5;14,7;0,5;17,0
214;85,6;01/04/1970;2:04:33;0,5;14,8;0,5;20,5
215;86;01/04/1970;2:04:33;0,5;14,7;0,5;21,6
216;86,4;01/04/1970;2:04:34;0,5;14,8;0,5;19,4
217;86,8;01/04/1970;2:04:34;0,5;14,8;0,5;16,7
218;87,2;01/04/1970;2:04:35;0,5;14,7;0,5;17,3
219;87,6;01/04/1970;2:04:35;0,5;14,8;0,5;21,0
220;88;01/04/1970;2:04:35;0,5;14,8;0,5;21,8
221;88,4;01/04/1970;2:04:36;0,5;14,7;0,5;19,3
222;88,8;01/04/1970;2:04:36;0,5;14,7;0,5;16,6
223;89,2;01/04/1970;2:04:37;0,5;14,8;0,5;17,3
224;89,6;01/04/1970;2:04:37;0,5;14,7;0,5;20,9
225;90;01/04/1970;2:04:37;0,5;14,7;0,5;21,8
226;90,4;01/04/1970;2:04:38;0,5;14,8;0,5;19,5
227;90,8;01/04/1970;2:04:38;0,5;14,7;0,5;16,8
228;91,2;01/04/1970;2:04:39;0,5;14,7;0,5;17,2
229;91,6;01/04/1970;2:04:39;0,5;14,7;0,5;20,6
230;92;01/04/1970;2:04:39;0,5;14,8;0,5;21,4
231;92,4;01/04/1970;2:04:40;0,5;14,7;0,5;19,4
232;92,8;01/04/1970;2:04:40;0,5;14,7;0,5;16,9
233;93,2;01/04/1970;2:04:41;0,5;14,8;0,5;17,2
234;93,6;01/04/1970;2:04:41;0,5;14,7;0,5;20,9
235;94;01/04/1970;2:04:41;0,5;14,7;0,5;21,8
236;94,4;01/04/1970;2:04:42;0,5;14,8;0,5;19,5
237;94,8;01/04/1970;2:04:42;0,5;14,7;0,5;16,7
238;95,2;01/04/1970;2:04:43;0,5;14,7;0,5;17,1
239;95,6;01/04/1970;2:04:43;0,5;14,8;0,5;20,8
240;96;01/04/1970;2:04:43;0,5;14,7;0,5;21,7
241;96,4;01/04/1970;2:04:44;0,5;14,8;0,5;19,7
242;96,8;01/04/1970;2:04:44;0,5;14,9;0,5;17,0
243;97,2;01/04/1970;2:04:45;0,5;14,7;0,5;17,3
244;97,6;01/04/1970;2:04:45;0,5;14,7;0,5;20,9
245;98;01/04/1970;2:04:45;0,5;14,7;0,5;21,7
246;98,4;01/04/1970;2:04:46;0,5;14,7;0,5;19,5
247;98,8;01/04/1970;2:04:46;0,5;14,7;0,5;17,0
248;99,2;01/04/1970;2:04:47;0,5;14,7;0,5;17,4
249;99,6;01/04/1970;2:04:47;0,5;14,8;0,5;20,8
250;100;01/04/1970;2:04:47;0,5;14,7;0,5;21,9
251;100,4;01/04/1970;2:04:48;0,5;14,7;0,5;19,9
252;100,8;01/04/1970;2:04:48;0,5;14,7;0,5;17,2
253;101,2;01/04/1970;2:04:49;0,5;14,7;0,5;17,1
254;101,6;01/04/1970;2:04:49;0,5;14,7;0,5;20,5
255;102;01/04/1970;2:04:49;0,5;14,7;0,5;21,6
256;102,4;01/04/1970;2:04:50;0,5;14,6;0,5;19,7
257;102,8;01/04/1970;2:04:50;0,5;14,7;0,5;17,3
258;103,2;01/04/1970;2:04:51;0,5;14,8;0,5;17,3
259;103,6;01/04/1970;2:04:51;0,5;14,7;0,5;20,6
260;104;01/04/1970;2:04:51;0,5;14,7;0,5;21,5
261;104,4;01/04/1970;2:04:52;0,5;14,8;0,5;19,5
262;104,8;01/04/1970;2:04:52;0,5;14,7;0,5;16,6
263;105,2;01/04/1970;2:04:53;0,5;14,7;0,5;17,0
264;105,6;01/04/1970;2:04:53;0,5;14,8;0,5;20,8
265;106;01/04/1970;2:04:53;0,5;14,7;0,5;21,9
266;106,4;01/04/1970;2:04:54;0,5;14,7;0,5;19,5
267;106,8;01/04/1970;2:04:54;0,5;14,8;0,5;16,9
268;107,2;01/04/1970;2:04:55;0,5;14,7;0,5;16,8
269;107,6;01/04/1970;2:04:55;0,5;14,7;0,5;20,5
270;108;01/04/1970;2:04:55;0,5;14,7;0,5;21,6
271;108,4;01/04/1970;2:04:56;0,5;14,8;0,5;19,9
272;108,8;01/04/1970;2:04:56;0,5;14,7;0,5;17,3
273;109,2;01/04/1970;2:04:57;0,5;14,8;0,5;17,4
274;109,6;01/04/1970;2:04:57;0,5;14,7;0,5;20,9
275;110;01/04/1970;2:04:57;0,5;14,7;0,5;21,9
276;110,4;01/04/1970;2:04:58;0,5;14,7;0,5;19,9
277;110,8;01/04/1970;2:04:58;0,5;14,8;0,5;17,2
278;111,2;01/04/1970;2:04:59;0,5;14,7;0,5;17,5
279;111,6;01/04/1970;2:04:59;0,5;14,7;0,5;21,0
280;112;01/04/1970;2:04:59;0,5;14,8;0,5;21,9
281;112,4;01/04/1970;2:05:00;0,5;14,7;0,5;19,6
282;112,8;01/04/1970;2:05:00;0,5;14,7;0,5;17,0
283;113,2;01/04/1970;2:05:01;0,5;14,8;0,5;16,8
284;113,6;01/04/1970;2:05:01;0,5;14,7;0,5;20,4
285;114;01/04/1970;2:05:01;0,5;14,7;0,5;21,4
286;114,4;01/04/1970;2:05:02;0,5;14,7;0,5;19,7
287;114,8;01/04/1970;2:05:02;0,5;14,7;0,5;17,2
288;115,2;01/04/1970;2:05:03;0,5;14,7;0,5;17,1
289;115,6;01/04/1970;2:05:03;0,5;14,7;0,5;20,9
290;116;01/04/1970;2:05:03;0,5;14,7;0,5;21,8
291;116,4;01/04/1970;2:05:04;0,5;14,7;0,5;19,6
292;116,8;01/04/1970;2:05:04;0,5;14,7;0,5;17,0
293;117,2;01/04/1970;2:05:05;0,5;14,7;0,5;17,3
294;117,6;01/04/1970;2:05:05;0,5;14,7;0,5;21,2
295;118;01/04/1970;2:05:05;0,5;14,7;0,5;22,1
296;118,4;01/04/1970;2:05:06;0,5;14,8;0,5;19,8
297;118,8;01/04/1970;2:05:06;0,5;14,6;0,5;17,2
298;119,2;01/04/1970;2:05:07;0,5;14,7;0,5;17,0
299;119,6;01/04/1970;2:05:07;0,5;14,8;0,5;20,6
300;120;01/04/1970;2:05:07;0,5;14,6;0,5;21,7
301;120,4;01/04/1970;2:05:08;0,5;14,7;0,5;19,5
302;120,8;01/04/1970;2:05:08;0,5;14,7;0,5;16,5
303;121,2;01/04/1970;2:05:09;0,5;14,6;0,5;16,8
304;121,6;01/04/1970;2:05:09;0,5;14,7;0,5;20,8
305;122;01/04/1970;2:05:09;0,5;14,7;0,5;21,8
306;122,4;01/04/1970;2:05:10;0,5;14,6;0,5;19,6
307;122,8;01/04/1970;2:05:10;0,5;14,7;0,5;17,0
308;123,2;01/04/1970;2:05:11;0,5;14,7;0,5;17,2
309;123,6;01/04/1970;2:05:11;0,5;14,7;0,5;21,2
310;124;01/04/1970;2:05:11;0,5;14,7;0,5;22,1
311;124,4;01/04/1970;2:05:12;0,5;14,7;0,5;19,7
312;124,8;01/04/1970;2:05:12;0,5;14,7;0,5;16,6
313;125,2;01/04/1970;2:05:13;0,5;14,7;0,5;17,0
314;125,6;01/04/1970;2:05:13;0,5;14,7;0,5;20,9
315;126;01/04/1970;2:05:13;0,5;14,7;0,5;21,8
316;126,4;01/04/1970;2:05:14;0,5;14,7;0,5;19,7
317;126,8;01/04/1970;2:05:14;0,5;14,7;0,5;17,3
318;127,2;01/04/1970;2:05:15;0,5;14,8;0,5;16,9
319;127,6;01/04/1970;2:05:15;0,5;14,7;0,5;20,5
320;128;01/04/1970;2:05:15;0,5;14,7;0,5;21,9
321;128,4;01/04/1970;2:05:16;0,5;14,8;0,5;19,7
322;128,8;01/04/1970;2:05:16;0,5;14,6;0,5;17,1
323;129,2;01/04/1970;2:05:17;0,5;14,7;0,5;16,9
324;129,6;01/04/1970;2:05:17;0,5;14,7;0,5;20,5
325;130;01/04/1970;2:05:17;0,5;14,6;0,5;21,6
326;130,4;01/04/1970;2:05:18;0,5;14,7;0,5;19,4
327;130,8;01/04/1970;2:05:18;0,5;14,7;0,5;16,8
328;131,2;01/04/1970;2:05:19;0,5;14,7;0,5;16,5
329;131,6;01/04/1970;2:05:19;0,5;14,7;0,5;20,5
330;132;01/04/1970;2:05:19;0,5;14,7;0,5;21,6
331;132,4;01/04/1970;2:05:20;0,5;14,7;0,5;19,7
332;132,8;01/04/1970;2:05:20;0,5;14,7;0,5;17,1
333;133,2;01/04/1970;2:05:21;0,5;14,7;0,5;17,1
334;133,6;01/04/1970;2:05:21;0,5;14,7;0,5;21,2
335;134;01/04/1970;2:05:21;0,5;14,7;0,5;22,0
336;134,4;01/04/1970;2:05:22;0,5;14,7;0,5;19,7
337;134,8;01/04/1970;2:05:22;0,5;14,7;0,5;17,1
338;135,2;01/04/1970;2:05:23;0,5;14,7;0,5;16,5
339;135,6;01/04/1970;2:05:23;0,5;14,7;0,5;20,6
340;136;01/04/1970;2:05:23;0,5;14,7;0,5;21,8
341;136,4;01/04/1970;2:05:24;0,5;14,6;0,5;20,0
342;136,8;01/04/1970;2:05:24;0,5;14,7;0,5;17,4
343;137,2;01/04/1970;2:05:25;0,5;14,8;0,5;17,4
344;137,6;01/04/1970;2:05:25;0,5;14,7;0,5;21,0
345;138;01/04/1970;2:05:25;0,5;14,7;0,5;21,9
346;138,4;01/04/1970;2:05:26;0,5;14,7;0,5;19,8
347;138,8;01/04/1970;2:05:26;0,5;14,6;0,5;17,1
348;139,2;01/04/1970;2:05:27;0,5;14,7;0,5;16,7
349;139,6;01/04/1970;2:05:27;0,5;14,7;0,5;20,7
350;140;01/04/1970;2:05:27;0,5;14,7;0,5;21,7
351;140,4;01/04/1970;2:05:28;0,5;14,7;0,5;20,0
352;140,8;01/04/1970;2:05:28;0,5;14,7;0,5;17,4
353;141,2;01/04/1970;2:05:29;0,5;14,7;0,5;17,0
354;141,6;01/04/1970;2:05:29;0,5;14,7;0,5;20,8
355;142;01/04/1970;2:05:29;0,5;14,7;0,5;21,7
356;142,4;01/04/1970;2:05:30;0,5;14,7;0,5;19,7
357;142,8;01/04/1970;2:05:30;0,5;14,7;0,5;17,1
358;143,2;01/04/1970;2:05:31;0,5;14,7;0,5;16,7
359;143,6;01/04/1970;2:05:31;0,5;14,7;0,5;20,8
360;144;01/04/1970;2:05:31;0,5;14,7;0,5;21,9
361;144,4;01/04/1970;2:05:32;0,5;14,7;0,5;20,0
362;144,8;01/04/1970;2:05:32;0,5;14,8;0,5;17,1
363;145,2;01/04/1970;2:05:33;0,5;14,7;0,5;16,7
364;145,6;01/04/1970;2:05:33;0,5;14,7;0,5;20,7
365;146;01/04/1970;2:05:33;0,5;14,7;0,5;21,7
366;146,4;01/04/1970;2:05:34;0,5;14,7;0,5;19,5
367;146,8;01/04/1970;2:05:34;0,5;14,7;0,5;16,9
368;147,2;01/04/1970;2:05:35;0,5;14,7;0,5;16,5
369;147,6;01/04/1970;2:05:35;0,5;14,7;0,5;20,6
370;148;01/04/1970;2:05:35;0,5;14,7;0,5;21,7
371;148,4;01/04/1970;2:05:36;0,5;14,7;0,5;20,1
372;148,8;01/04/1970;2:05:36;0,5;14,7;0,5;17,4
373;149,2;01/04/1970;2:05:37;0,5;14,7;0,5;16,9
374;149,6;01/04/1970;2:05:37;0,5;14,7;0,5;20,7
375;150;01/04/1970;2:05:37;0,5;14,7;0,5;21,7
376;150,4;01/04/1970;2:05:38;0,5;14,7;0,5;19,7
377;150,8;01/04/1970;2:05:38;0,5;14,7;0,5;17,1
378;151,2;01/04/1970;2:05:39;0,5;14,7;0,5;16,6
379;151,6;01/04/1970;2:05:39;0,5;14,7;0,5;21,0
380;152;01/04/1970;2:05:39;0,5;14,7;0,5;21,7
381;152,4;01/04/1970;2:05:40;0,5;14,7;0,5;20,1
382;152,8;01/04/1970;2:05:40;0,5;14,7;0,5;17,3
383;153,2;01/04/1970;2:05:41;0,5;14,7;0,5;16,7
384;153,6;01/04/1970;2:05:41;0,5;14,7;0,5;20,8
385;154;01/04/1970;2:05:41;0,5;14,7;0,5;21,8
386;154,4;01/04/1970;2:05:42;0,5;14,7;0,5;20,0
387;154,8;01/04/1970;2:05:42;0,5;14,7;0,5;17,1
388;155,2;01/04/1970;2:05:43;0,5;14,6;0,5;16,8
389;155,6;01/04/1970;2:05:43;0,5;14,7;0,5;21,0
390;156;01/04/1970;2:05:43;0,5;14,7;0,5;22,0
391;156,4;01/04/1970;2:05:44;0,5;14,6;0,5;20,1
392;156,8;01/04/1970;2:05:44;0,5;14,7;0,5;17,5
393;157,2;01/04/1970;2:05:45;0,5;14,7;0,5;17,0
394;157,6;01/04/1970;2:05:45;0,5;14,7;0,5;21,2
395;158;01/04/1970;2:05:45;0,5;14,7;0,5;22,2
396;158,4;01/04/1970;2:05:46;0,5;14,7;0,5;20,5
397;158,8;01/04/1970;2:05:46;0,5;14,7;0,5;17,7
398;159,2;01/04/1970;2:05:47;0,5;14,7;0,5;16,9
399;159,6;01/04/1970;2:05:47;0,5;14,7;0,5;20,9
400;160;01/04/1970;2:05:47;0,5;14,8;0,5;21,8
401;160,4;01/04/1970;2:05:48;0,5;14,7;0,5;20,1
402;160,8;01/04/1970;2:05:48;0,5;14,8;0,5;17,4
