Record;Tiempo;Date;UTC Time;Frecuencia;Presion;caudal1;caudal2
1473;589,2;01/04/1970;5:49:20;3,5;25,9;0,0;19,1
1474;589,6;01/04/1970;5:49:20;3,5;25,9;0,0;19,1
1475;590;01/04/1970;5:49:21;3,5;26,0;0,0;18,7
1476;590,4;01/04/1970;5:49:21;3,5;25,8;0,0;19,4
1477;590,8;01/04/1970;5:49:21;3,5;26,0;0,0;18,7
1478;591,2;01/04/1970;5:49:22;3,5;26,1;0,0;19,0
1479;591,6;01/04/1970;5:49:22;3,5;25,9;0,0;19,2
1480;592;01/04/1970;5:49:23;3,5;25,9;0,0;18,8
1481;592,4;01/04/1970;5:49:23;3,5;26,0;0,0;19,2
1482;592,8;01/04/1970;5:49:23;3,5;25,9;0,0;19,0
1483;593,2;01/04/1970;5:49:24;3,5;26,2;0,0;19,3
1484;593,6;01/04/1970;5:49:24;3,5;26,0;0,0;19,0
1485;594;01/04/1970;5:49:25;3,5;25,9;0,0;18,6
1486;594,4;01/04/1970;5:49:25;3,5;25,9;0,0;19,1
1487;594,8;01/04/1970;5:49:25;3,5;26,1;0,0;18,7
1488;595,2;01/04/1970;5:49:26;3,5;26,1;0,0;19,0
1489;595,6;01/04/1970;5:49:26;3,5;26,0;0,0;18,9
1490;596;01/04/1970;5:49:27;3,5;26,1;0,0;18,7
1491;596,4;01/04/1970;5:49:27;3,5;25,9;0,0;19,1
1492;596,8;01/04/1970;5:49:27;3,5;26,0;0,0;18,8
1493;597,2;01/04/1970;5:49:28;3,5;26,3;0,0;19,2
1494;597,6;01/04/1970;5:49:28;3,5;26,0;0,0;19,0
1495;598;01/04/1970;5:49:29;3,5;26,0;0,0;18,8
1496;598,4;01/04/1970;5:49:29;3,5;26,0;0,0;19,5
1497;598,8;01/04/1970;5:49:29;3,5;26,1;0,0;18,9
1498;599,2;01/04/1970;5:49:30;3,5;26,1;0,0;19,3
1499;599,6;01/04/1970;5:49:30;3,5;26,1;0,0;19,2
1500;600;01/04/1970;5:49:31;3,5;26,1;0,0;18,6
1501;600,4;01/04/1970;5:49:31;3,5;26,1;0,0;19,2
1502;600,8;01/04/1970;5:49:31;3,5;26,1;0,0;18,6
1503;601,2;01/04/1970;5:49:32;3,5;26,2;0,0;18,8
1504;601,6;01/04/1970;5:49:32;3,5;26,1;0,0;18,8
1505;602;01/04/1970;5:49:33;3,5;26,2;0,0;18,4
1506;602,4;01/04/1970;5:49:33;3,5;26,2;0,0;18,7
1507;602,8;01/04/1970;5:49:33;3,5;26,2;0,0;18,5
1508;603,2;01/04/1970;5:49:34;3,5;26,2;0,0;19,0
1509;603,6;01/04/1970;5:49:34;3,5;26,2;0,0;18,8
1510;604;01/04/1970;5:49:35;3,5;26,2;0,0;18,6
1511;604,4;01/04/1970;5:49:35;3,5;26,2;0,0;19,1
1512;604,8;01/04/1970;5:49:35;3,5;26,3;0,0;18,4
1513;605,2;01/04/1970;5:49:36;3,5;26,2;0,0;18,8
1514;605,6;01/04/1970;5:49:36;3,5;26,2;0,0;18,7
1515;606;01/04/1970;5:49:37;3,5;26,3;0,0;18,4
1516;606,4;01/04/1970;5:49:37;3,5;26,3;0,0;19,1
1517;606,8;01/04/1970;5:49:37;3,5;26,3;0,0;18,6
1518;607,2;01/04/1970;5:49:38;3,5;26,4;0,0;18,8
1519;607,6;01/04/1970;5:49:38;3,5;26,2;0,0;18,5
1520;608;01/04/1970;5:49:39;3,5;26,3;0,0;18,5
1521;608,4;01/04/1970;5:49:39;3,5;26,4;0,0;18,9
1522;608,8;01/04/1970;5:49:39;3,5;26,3;0,0;18,4
1523;609,2;01/04/1970;5:49:40;3,5;26,3;0,0;18,9
1524;609,6;01/04/1970;5:49:40;3,5;26,4;0,0;18,6
1525;610;01/04/1970;5:49:41;3,5;26,3;0,0;18,5
1526;610,4;01/04/1970;5:49:41;3,5;26,3;0,0;18,9
1527;610,8;01/04/1970;5:49:41;3,5;26,4;0,0;18,4
1528;611,2;01/04/1970;5:49:42;3,5;26,1;0,0;19,1
1529;611,6;01/04/1970;5:49:42;3,5;26,4;0,0;18,7
1530;612;01/04/1970;5:49:43;3,5;26,4;0,0;18,8
1531;612,4;01/04/1970;5:49:43;3,5;26,3;0,0;19,0
1532;612,8;01/04/1970;5:49:43;3,5;26,4;0,0;18,5
1533;613,2;01/04/1970;5:49:44;3,5;26,3;0,0;19,2
1534;613,6;01/04/1970;5:49:44;3,5;26,3;0,0;18,9
1535;614;01/04/1970;5:49:45;3,5;26,4;0,0;18,8
1536;614,4;01/04/1970;5:49:45;3,5;26,4;0,0;19,1
1537;614,8;01/04/1970;5:49:45;3,5;26,4;0,0;18,5
1538;615,2;01/04/1970;5:49:46;3,5;26,3;0,0;19,1
1539;615,6;01/04/1970;5:49:46;3,5;26,4;0,0;18,8
1540;616;01/04/1970;5:49:47;3,5;26,3;0,0;18,6
1541;616,4;01/04/1970;5:49:47;3,5;26,4;0,0;18,7
1542;616,8;01/04/1970;5:49:47;3,5;26,5;0,0;18,3
1543;617,2;01/04/1970;5:49:48;3,5;26,4;0,0;19,0
1544;617,6;01/04/1970;5:49:48;3,5;26,4;0,0;18,8
1545;618;01/04/1970;5:49:49;3,5;26,5;0,0;18,7
1546;618,4;01/04/1970;5:49:49;3,5;26,4;0,0;19,1
1547;618,8;01/04/1970;5:49:49;3,5;26,4;0,0;18,5
1548;619,2;01/04/1970;5:49:50;3,5;26,4;0,0;19,1
1549;619,6;01/04/1970;5:49:50;3,5;26,4;0,0;18,8
1550;620;01/04/1970;5:49:51;3,5;26,5;0,0;18,7
1551;620,4;01/04/1970;5:49:51;3,5;26,5;0,0;18,8
1552;620,8;01/04/1970;5:49:51;3,5;26,4;0,0;18,5
1553;621,2;01/04/1970;5:49:52;3,5;26,4;0,0;18,8
1554;621,6;01/04/1970;5:49:52;3,5;26,5;0,0;18,4
1555;622;01/04/1970;5:49:53;3,5;26,4;0,0;18,5
1556;622,4;01/04/1970;5:49:53;3,5;26,5;0,0;18,8
1557;622,8;01/04/1970;5:49:53;3,5;26,5;0,0;18,3
1558;623,2;01/04/1970;5:49:54;3,5;26,5;0,0;19,0
1559;623,6;01/04/1970;5:49:54;3,5;26,5;0,0;18,6
1560;624;01/04/1970;5:49:55;3,5;26,5;0,0;18,9
1561;624,4;01/04/1970;5:49:55;3,5;26,5;0,0;19,1
1562;624,8;01/04/1970;5:49:55;3,5;26,5;0,0;18,5
1563;625,2;01/04/1970;5:49:56;3,5;26,5;0,0;19,0
1564;625,6;01/04/1970;5:49:56;3,5;26,5;0,0;18,7
1565;626;01/04/1970;5:49:57;3,5;26,5;0,0;18,8
1566;626,4;01/04/1970;5:49:57;3,5;26,6;0,0;19,1
1567;626,8;01/04/1970;5:49:57;3,5;26,6;0,0;18,6
1568;627,2;01/04/1970;5:49:58;3,5;26,5;0,0;18,9
1569;627,6;01/04/1970;5:49:58;3,5;26,6;0,0;18,7
1570;628;01/04/1970;5:49:59;3,5;26,6;0,0;18,8
1571;628,4;01/04/1970;5:49:59;3,5;26,5;0,0;19,1
1572;628,8;01/04/1970;5:49:59;3,5;26,6;0,0;18,8
1573;629,2;01/04/1970;5:50:00;3,5;26,7;0,0;19,2
1574;629,6;01/04/1970;5:50:00;3,5;26,6;0,0;18,5
1575;630;01/04/1970;5:50:01;3,5;26,7;0,0;18,7
1576;630,4;01/04/1970;5:50:01;3,5;26,7;0,0;18,8
1577;630,8;01/04/1970;5:50:01;3,5;26,6;0,0;18,5
1578;631,2;01/04/1970;5:50:02;3,5;26,6;0,0;19,2
1579;631,6;01/04/1970;5:50:02;3,5;26,7;0,0;18,6
1580;632;01/04/1970;5:50:03;3,5;26,7;0,0;19,0
1581;632,4;01/04/1970;5:50:03;3,5;26,6;0,0;19,0
1582;632,8;01/04/1970;5:50:03;3,5;26,6;0,0;18,7
1583;633,2;01/04/1970;5:50:04;3,5;26,4;0,0;19,0
1584;633,6;01/04/1970;5:50:04;3,5;26,6;0,0;18,6
1585;634;01/04/1970;5:50:05;3,5;26,9;0,0;18,7
1586;634,4;01/04/1970;5:50:05;3,5;26,6;0,0;18,8
1587;634,8;01/04/1970;5:50:05;3,5;26,6;0,0;18,3
1588;635,2;01/04/1970;5:50:06;3,5;26,8;0,0;19,2
1589;635,6;01/04/1970;5:50:06;3,5;26,6;0,0;18,7
1590;636;01/04/1970;5:50:07;3,5;26,7;0,0;19,0
1591;636,4;01/04/1970;5:50:07;3,5;26,7;0,0;19,0
1592;636,8;01/04/1970;5:50:07;3,5;26,6;0,0;18,5
1593;637,2;01/04/1970;5:50:08;3,5;26,8;0,0;19,2
1594;637,6;01/04/1970;5:50:08;3,5;26,7;0,0;18,6
1595;638;01/04/1970;5:50:09;3,5;26,7;0,0;19,0
1596;638,4;01/04/1970;5:50:09;3,5;26,7;0,0;18,9
1597;638,8;01/04/1970;5:50:09;3,5;26,7;0,0;18,5
1598;639,2;01/04/1970;5:50:10;3,5;26,6;0,0;19,2
1599;639,6;01/04/1970;5:50:10;3,5;26,7;0,0;18,7
1600;640;01/04/1970;5:50:11;3,5;26,7;0,0;19,0
1601;640,4;01/04/1970;5:50:11;3,5;26,7;0,0;18,9
1602;640,8;01/04/1970;5:50:11;3,5;26,7;0,0;18,5
1603;641,2;01/04/1970;5:50:12;3,5;26,8;0,0;19,0
1604;641,6;01/04/1970;5:50:12;3,5;26,8;0,0;18,9
1605;642;01/04/1970;5:50:13;3,5;26,8;0,0;19,1
1606;642,4;01/04/1970;5:50:13;3,5;26,7;0,0;18,8
1607;642,8;01/04/1970;5:50:13;3,5;26,8;0,0;18,3
1608;643,2;01/04/1970;5:50:14;3,5;26,6;0,0;18,6
1609;643,6;01/04/1970;5:50:14;3,5;26,8;0,0;17,8
1610;644;01/04/1970;5:50:15;3,5;27,0;0,0;18,1
1611;644,4;01/04/1970;5:50:15;3,5;26,7;0,0;18,0
1612;644,8;01/04/1970;5:50:15;3,5;26,8;0,0;17,7
1613;645,2;01/04/1970;5:50:16;3,5;26,9;0,0;18,3
1614;645,6;01/04/1970;5:50:16;3,5;26,7;0,0;17,9
1615;646;01/04/1970;5:50:17;3,5;26,8;0,0;18,5
1616;646,4;01/04/1970;5:50:17;3,5;26,8;0,0;18,4
1617;646,8;01/04/1970;5:50:17;3,5;26,8;0,0;18,4
1618;647,2;01/04/1970;5:50:18;3,5;26,8;0,0;19,0
1619;647,6;01/04/1970;5:50:18;3,5;26,9;0,0;18,7
1620;648;01/04/1970;5:50:19;3,5;26,9;0,0;19,0
1621;648,4;01/04/1970;5:50:19;3,5;26,8;0,0;19,0
1622;648,8;01/04/1970;5:50:19;3,5;26,8;0,0;18,7
1623;649,2;01/04/1970;5:50:20;3,5;26,9;0,0;19,4
1624;649,6;01/04/1970;5:50:20;3,5;26,9;0,0;18,8
1625;650;01/04/1970;5:50:21;3,5;27,1;0,0;19,1
1626;650,4;01/04/1970;5:50:21;3,5;26,9;0,0;19,0
1627;650,8;01/04/1970;5:50:21;3,5;26,9;0,0;18,6
1628;651,2;01/04/1970;5:50:22;3,5;26,8;0,0;19,3
1629;651,6;01/04/1970;5:50:22;3,5;27,0;0,0;18,7
1630;652;01/04/1970;5:50:23;3,5;26,8;0,0;19,2
1631;652,4;01/04/1970;5:50:23;3,5;26,9;0,0;19,2
1632;652,8;01/04/1970;5:50:23;3,5;27,0;0,0;18,8
1633;653,2;01/04/1970;5:50:24;3,5;26,9;0,0;19,2
1634;653,6;01/04/1970;5:50:24;3,5;26,9;0,0;18,6
1635;654;01/04/1970;5:50:25;3,5;26,8;0,0;19,0
1636;654,4;01/04/1970;5:50:25;3,5;26,8;0,0;18,8
1637;654,8;01/04/1970;5:50:25;3,5;26,9;0,0;18,6
1638;655,2;01/04/1970;5:50:26;3,5;27,1;0,0;19,2
1639;655,6;01/04/1970;5:50:26;3,5;26,9;0,0;18,6
1640;656;01/04/1970;5:50:27;3,5;27,0;0,0;19,1
1641;656,4;01/04/1970;5:50:27;3,5;27,0;0,0;18,9
1642;656,8;01/04/1970;5:50:27;3,5;26,9;0,0;18,6
1643;657,2;01/04/1970;5:50:28;3,5;27,0;0,0;19,1
1644;657,6;01/04/1970;5:50:28;3,5;27,0;0,0;18,6
1645;658;01/04/1970;5:50:29;3,5;27,0;0,0;19,1
1646;658,4;01/04/1970;5:50:29;3,5;27,0;0,0;18,9
1647;658,8;01/04/1970;5:50:29;3,5;27,0;0,0;18,8
1648;659,2;01/04/1970;5:50:30;3,5;27,0;0,0;19,1
1649;659,6;01/04/1970;5:50:30;3,5;27,0;0,0;18,7
1650;660;01/04/1970;5:50:31;3,5;26,9;0,0;19,2
1651;660,4;01/04/1970;5:50:31;3,5;27,1;0,0;18,8
1652;660,8;01/04/1970;5:50:31;3,5;27,0;0,0;18,7
1653;661,2;01/04/1970;5:50:32;3,5;27,1;0,0;19,1
1654;661,6;01/04/1970;5:50:32;3,5;27,1;0,0;18,5
1655;662;01/04/1970;5:50:33;3,5;27,1;0,0;19,1
1656;662,4;01/04/1970;5:50:33;3,5;27,1;0,0;18,2
1657;662,8;01/04/1970;5:50:33;3,5;27,1;0,0;18,2
1658;663,2;01/04/1970;5:50:34;3,5;27,0;0,0;18,9
1659;663,6;01/04/1970;5:50:34;3,5;27,1;0,0;18,4
1660;664;01/04/1970;5:50:35;3,5;27,1;0,0;18,8
1661;664,4;01/04/1970;5:50:35;3,5;27,0;0,0;18,5
1662;664,8;01/04/1970;5:50:35;3,5;27,1;0,0;18,5
1663;665,2;01/04/1970;5:50:36;3,5;27,2;0,0;18,7
1664;665,6;01/04/1970;5:50:36;3,5;27,0;0,0;18,2
1665;666;01/04/1970;5:50:37;3,5;27,0;0,0;19,0
1666;666,4;01/04/1970;5:50:37;3,5;27,2;0,0;18,5
1667;666,8;01/04/1970;5:50:37;3,5;27,1;0,0;18,7
1668;667,2;01/04/1970;5:50:38;3,5;27,1;0,0;18,8
1669;667,6;01/04/1970;5:50:38;3,5;27,2;0,0;18,3
1670;668;01/04/1970;5:50:39;3,5;27,1;0,0;19,0
1671;668,4;01/04/1970;5:50:39;3,5;27,1;0,0;18,4
1672;668,8;01/04/1970;5:50:39;3,5;27,2;0,0;18,7
1673;669,2;01/04/1970;5:50:40;3,5;27,2;0,0;18,8
1674;669,6;01/04/1970;5:50:40;3,5;27,1;0,0;18,4
1675;670;01/04/1970;5:50:41;3,5;27,1;0,0;18,9
1676;670,4;01/04/1970;5:50:41;3,5;27,2;0,0;18,7
1677;670,8;01/04/1970;5:50:41;3,5;27,2;0,0;18,8
1678;671,2;01/04/1970;5:50:42;3,5;27,2;0,0;19,0
1679;671,6;01/04/1970;5:50:42;3,5;27,3;0,0;18,3
1680;672;01/04/1970;5:50:43;3,5;27,2;0,0;18,9
1681;672,4;01/04/1970;5:50:43;3,5;27,2;0,0;18,3
1682;672,8;01/04/1970;5:50:43;3,5;27,3;0,0;18,5
1683;673,2;01/04/1970;5:50:44;3,5;27,2;0,0;18,7
1684;673,6;01/04/1970;5:50:44;3,5;27,2;0,0;18,3
1685;674;01/04/1970;5:50:45;3,5;27,3;0,0;18,9
1686;674,4;01/04/1970;5:50:45;3,5;27,2;0,0;18,7
1687;674,8;01/04/1970;5:50:45;3,5;27,3;0,0;19,0
1688;675,2;01/04/1970;5:50:46;3,5;27,3;0,0;18,9
1689;675,6;01/04/1970;5:50:46;3,5;27,2;0,0;18,4
1690;676;01/04/1970;5:50:47;3,5;27,2;0,0;19,1
1691;676,4;01/04/1970;5:50:47;3,5;27,3;0,0;18,5
1692;676,8;01/04/1970;5:50:47;3,5;27,3;0,0;18,7
1693;677,2;01/04/1970;5:50:48;3,5;27,3;0,0;18,8
1694;677,6;01/04/1970;5:50:48;3,5;27,3;0,0;18,3
1695;678;01/04/1970;5:50:49;3,5;27,2;0,0;18,9
1696;678,4;01/04/1970;5:50:49;3,5;27,3;0,0;18,4
1697;678,8;01/04/1970;5:50:49;3,5;27,4;0,0;18,4
1698;679,2;01/04/1970;5:50:50;3,5;27,4;0,0;18,7
1699;679,6;01/04/1970;5:50:50;3,5;27,3;0,0;18,2
1700;680;01/04/1970;5:50:51;3,5;27,3;0,0;18,8
1701;680,4;01/04/1970;5:50:51;3,5;27,4;0,0;18,2
1702;680,8;01/04/1970;5:50:51;3,5;27,3;0,0;18,6
1703;681,2;01/04/1970;5:50:52;3,5;27,3;0,0;19,0
1704;681,6;01/04/1970;5:50:52;3,5;27,3;0,0;18,5
1705;682;01/04/1970;5:50:53;3,5;27,2;0,0;19,2
1706;682,4;01/04/1970;5:50:53;3,5;27,3;0,0;18,6
1707;682,8;01/04/1970;5:50:53;3,5;27,5;0,0;18,8
1708;683,2;01/04/1970;5:50:54;3,5;27,3;0,0;18,9
1709;683,6;01/04/1970;5:50:54;3,5;27,3;0,0;18,4
1710;684;01/04/1970;5:50:55;3,5;27,3;0,0;19,1
1711;684,4;01/04/1970;5:50:55;3,5;27,3;0,0;18,6
1712;684,8;01/04/1970;5:50:55;3,5;27,4;0,0;18,8
1713;685,2;01/04/1970;5:50:56;3,5;27,4;0,0;18,9
1714;685,6;01/04/1970;5:50:56;3,5;27,4;0,0;18,7
1715;686;01/04/1970;5:50:57;3,5;27,3;0,0;19,1
1716;686,4;01/04/1970;5:50:57;3,5;27,4;0,0;18,6
1717;686,8;01/04/1970;5:50:57;3,5;27,5;0,0;18,8
1718;687,2;01/04/1970;5:50:58;3,5;27,4;0,0;18,8
1719;687,6;01/04/1970;5:50:58;3,5;27,4;0,0;18,4
1720;688;01/04/1970;5:50:59;3,5;27,4;0,0;19,0
1721;688,4;01/04/1970;5:50:59;3,5;27,4;0,0;18,4
1722;688,8;01/04/1970;5:50:59;3,5;27,5;0,0;18,7
1723;689,2;01/04/1970;5:51:00;3,5;27,5;0,0;18,7
1724;689,6;01/04/1970;5:51:00;3,5;27,3;0,0;18,3
1725;690;01/04/1970;5:51:01;3,5;27,5;0,0;18,8
1726;690,4;01/04/1970;5:51:01;3,5;27,5;0,0;18,4
1727;690,8;01/04/1970;5:51:01;3,5;27,5;0,0;18,7
1728;691,2;01/04/1970;5:51:02;3,5;27,5;0,0;19,0
1729;691,6;01/04/1970;5:51:02;3,5;27,5;0,0;18,7
1730;692;01/04/1970;5:51:03;3,5;27,4;0,0;19,1
1731;692,4;01/04/1970;5:51:03;3,5;27,5;0,0;18,7
1732;692,8;01/04/1970;5:51:03;3,5;27,7;0,0;19,0
1733;693,2;01/04/1970;5:51:04;3,5;27,4;0,0;19,1
1734;693,6;01/04/1970;5:51:04;3,5;27,5;0,0;18,8
1735;694;01/04/1970;5:51:05;3,5;27,6;0,0;19,3
1736;694,4;01/04/1970;5:51:05;3,5;27,5;0,0;19,1
1737;694,8;01/04/1970;5:51:05;3,5;27,5;0,0;19,1
1738;695,2;01/04/1970;5:51:06;3,5;27,5;0,0;18,7
1739;695,6;01/04/1970;5:51:06;3,5;27,5;0,0;18,4
1740;696;01/04/1970;5:51:07;3,5;27,5;0,0;18,8
1741;696,4;01/04/1970;5:51:07;3,5;27,5;0,0;18,3
1742;696,8;01/04/1970;5:51:07;3,5;27,5;0,0;18,9
1743;697,2;01/04/1970;5:51:08;3,5;27,5;0,0;18,7
1744;697,6;01/04/1970;5:51:08;3,5;27,5;0,0;18,6
1745;698;01/04/1970;5:51:09;3,5;27,6;0,0;19,2
1746;698,4;01/04/1970;5:51:09;3,5;27,5;0,0;18,7
1747;698,8;01/04/1970;5:51:09;3,5;27,4;0,0;19,2
1748;699,2;01/04/1970;5:51:10;3,5;27,6;0,0;19,0
1749;699,6;01/04/1970;5:51:10;3,5;27,5;0,0;18,8
1750;700;01/04/1970;5:51:11;3,5;27,6;0,0;19,4
1751;700,4;01/04/1970;5:51:11;3,5;27,7;0,0;18,6
1752;700,8;01/04/1970;5:51:11;3,5;27,6;0,0;19,2
1753;701,2;01/04/1970;5:51:12;3,5;27,6;0,0;18,8
1754;701,6;01/04/1970;5:51:12;3,5;27,7;0,0;18,4
1755;702;01/04/1970;5:51:13;3,5;27,6;0,0;18,8
1756;702,4;01/04/1970;5:51:13;3,5;27,6;0,0;17,9
1757;702,8;01/04/1970;5:51:13;3,5;27,7;0,0;18,5
1758;703,2;01/04/1970;5:51:14;3,5;27,5;0,0;18,1
1759;703,6;01/04/1970;5:51:14;3,5;27,6;0,0;18,1
1760;704;01/04/1970;5:51:15;3,5;27,6;0,0;18,4
1761;704,4;01/04/1970;5:51:15;3,5;27,6;0,0;18,1
1762;704,8;01/04/1970;5:51:15;3,5;27,6;0,0;18,6
1763;705,2;01/04/1970;5:51:16;3,5;27,7;0,0;18,3
1764;705,6;01/04/1970;5:51:16;3,5;27,6;0,0;18,2
1765;706;01/04/1970;5:51:17;3,5;27,6;0,0;18,4
1766;706,4;01/04/1970;5:51:17;3,5;27,6;0,0;17,9
1767;706,8;01/04/1970;5:51:17;3,5;27,6;0,0;18,7
1768;707,2;01/04/1970;5:51:18;3,5;27,6;0,0;18,8
1769;707,6;01/04/1970;5:51:18;3,5;27,6;0,0;18,6
1770;708;01/04/1970;5:51:19;3,5;27,8;0,0;18,9
1771;708,4;01/04/1970;5:51:19;3,5;27,7;0,0;18,3
1772;708,8;01/04/1970;5:51:19;3,5;27,7;0,0;18,7
1773;709,2;01/04/1970;5:51:20;3,5;27,8;0,0;18,7
1774;709,6;01/04/1970;5:51:20;3,5;27,6;0,0;18,7
1775;710;01/04/1970;5:51:21;3,5;27,7;0,0;18,9
1776;710,4;01/04/1970;5:51:21;3,5;27,8;0,0;18,4
1777;710,8;01/04/1970;5:51:21;3,5;27,6;0,0;19,1
1778;711,2;01/04/1970;5:51:22;3,5;27,7;0,0;18,7
1779;711,6;01/04/1970;5:51:22;3,5;27,8;0,0;18,7
1780;712;01/04/1970;5:51:23;3,5;27,7;0,0;19,0
1781;712,4;01/04/1970;5:51:23;3,5;27,7;0,0;18,8
1782;712,8;01/04/1970;5:51:23;3,5;27,8;0,0;19,3
1783;713,2;01/04/1970;5:51:24;3,5;27,7;0,0;18,8
1784;713,6;01/04/1970;5:51:24;3,5;27,7;0,0;19,0
1785;714;01/04/1970;5:51:25;3,5;27,8;0,0;19,0
1786;714,4;01/04/1970;5:51:25;3,5;27,7;0,0;18,7
1787;714,8;01/04/1970;5:51:25;3,5;27,7;0,0;19,4
1788;715,2;01/04/1970;5:51:26;3,5;27,8;0,0;18,7
1789;715,6;01/04/1970;5:51:26;3,5;27,7;0,0;19,0
1790;716;01/04/1970;5:51:27;3,5;27,7;0,0;19,1
1791;716,4;01/04/1970;5:51:27;3,5;27,8;0,0;18,7
1792;716,8;01/04/1970;5:51:27;3,5;27,7;0,0;19,2
1793;717,2;01/04/1970;5:51:28;3,5;27,7;0,0;18,7
1794;717,6;01/04/1970;5:51:28;3,5;27,8;0,0;18,8
1795;718;01/04/1970;5:51:29;3,5;27,8;0,0;19,1
1796;718,4;01/04/1970;5:51:29;3,5;27,8;0,0;18,6
1797;718,8;01/04/1970;5:51:29;3,5;27,8;0,0;19,2
1798;719,2;01/04/1970;5:51:30;3,5;27,9;0,0;18,9
1799;719,6;01/04/1970;5:51:30;3,5;27,8;0,0;18,9
1800;720;01/04/1970;5:51:31;3,5;27,8;0,0;19,3
1801;720,4;01/04/1970;5:51:31;3,5;27,8;0,0;18,9
1802;720,8;01/04/1970;5:51:31;3,5;27,7;0,0;19,3
1803;721,2;01/04/1970;5:51:32;3,5;27,9;0,0;19,0
1804;721,6;01/04/1970;5:51:32;3,5;28,0;0,0;19,0
1805;722;01/04/1970;5:51:33;3,5;27,8;0,0;19,1
1806;722,4;01/04/1970;5:51:33;3,5;27,8;0,0;18,7
1807;722,8;01/04/1970;5:51:33;3,5;27,9;0,0;19,1
1808;723,2;01/04/1970;5:51:34;3,5;27,8;0,0;18,6
1809;723,6;01/04/1970;5:51:34;3,5;27,9;0,0;18,7
1810;724;01/04/1970;5:51:35;3,5;28,0;0,0;18,8
1811;724,4;01/04/1970;5:51:35;3,5;27,8;0,0;18,3
1812;724,8;01/04/1970;5:51:35;3,5;27,8;0,0;19,0
1813;725,2;01/04/1970;5:51:36;3,5;28,0;0,0;18,8
1814;725,6;01/04/1970;5:51:36;3,5;28,0;0,0;18,9
1815;726;01/04/1970;5:51:37;3,5;27,9;0,0;18,8
1816;726,4;01/04/1970;5:51:37;3,5;28,0;0,0;18,6
1817;726,8;01/04/1970;5:51:37;3,5;27,9;0,0;19,4
1818;727,2;01/04/1970;5:51:38;3,5;28,0;0,0;18,6
1819;727,6;01/04/1970;5:51:38;3,5;28,0;0,0;19,0
1820;728;01/04/1970;5:51:39;3,5;27,9;0,0;18,8
1821;728,4;01/04/1970;5:51:39;3,5;27,9;0,0;18,5
1822;728,8;01/04/1970;5:51:39;3,5;27,9;0,0;19,1
1823;729,2;01/04/1970;5:51:40;3,5;28,0;0,0;18,5
1824;729,6;01/04/1970;5:51:40;3,5;28,1;0,0;18,8
1825;730;01/04/1970;5:51:41;3,5;28,0;0,0;19,1
1826;730,4;01/04/1970;5:51:41;3,5;28,1;0,0;18,8
1827;730,8;01/04/1970;5:51:41;3,5;28,0;0,0;19,1
1828;731,2;01/04/1970;5:51:42;3,5;28,1;0,0;18,9
1829;731,6;01/04/1970;5:51:42;3,5;28,2;0,0;19,2
1830;732;01/04/1970;5:51:43;3,5;28,0;0,0;19,2
1831;732,4;01/04/1970;5:51:43;3,5;28,0;0,0;18,8
1832;732,8;01/04/1970;5:51:43;3,5;28,1;0,0;19,5
1833;733,2;01/04/1970;5:51:44;3,5;28,0;0,0;18,8
1834;733,6;01/04/1970;5:51:44;3,5;28,1;0,0;19,1
1835;734;01/04/1970;5:51:45;3,5;28,1;0,0;19,2
1836;734,4;01/04/1970;5:51:45;3,5;28,0;0,0;18,7
1837;734,8;01/04/1970;5:51:45;3,5;27,9;0,0;19,1
1838;735,2;01/04/1970;5:51:46;3,5;28,1;0,0;18,6
1839;735,6;01/04/1970;5:51:46;3,5;28,1;0,0;18,9
1840;736;01/04/1970;5:51:47;3,5;28,0;0,0;18,9
1841;736,4;01/04/1970;5:51:47;3,5;28,1;0,0;18,6
1842;736,8;01/04/1970;5:51:47;3,5;28,1;0,0;19,2
1843;737,2;01/04/1970;5:51:48;3,5;28,1;0,0;18,7
1844;737,6;01/04/1970;5:51:48;3,5;28,3;0,0;18,8
1845;738;01/04/1970;5:51:49;3,5;28,1;0,0;18,9
1846;738,4;01/04/1970;5:51:49;3,5;28,1;0,0;18,6
1847;738,8;01/04/1970;5:51:49;3,5;28,2;0,0;19,0
1848;739,2;01/04/1970;5:51:50;3,5;28,1;0,0;18,8
1849;739,6;01/04/1970;5:51:50;3,5;28,2;0,0;19,0
1850;740;01/04/1970;5:51:51;3,5;28,2;0,0;19,0
1851;740,4;01/04/1970;5:51:51;3,5;28,2;0,0;18,7
1852;740,8;01/04/1970;5:51:51;3,5;28,1;0,0;19,5
1853;741,2;01/04/1970;5:51:52;3,5;28,2;0,0;18,7
1854;741,6;01/04/1970;5:51:52;3,5;28,2;0,0;19,0
1855;742;01/04/1970;5:51:53;3,5;28,2;0,0;18,8
1856;742,4;01/04/1970;5:51:53;3,5;28,2;0,0;18,5
1857;742,8;01/04/1970;5:51:53;3,5;28,2;0,0;19,1
1858;743,2;01/04/1970;5:51:54;3,5;28,2;0,0;18,6
1859;743,6;01/04/1970;5:51:54;3,5;28,2;0,0;18,9
1860;744;01/04/1970;5:51:55;3,5;28,3;0,0;19,1
1861;744,4;01/04/1970;5:51:55;3,5;28,1;0,0;18,9
1862;744,8;01/04/1970;5:51:55;3,5;28,2;0,0;19,6
1863;745,2;01/04/1970;5:51:56;3,5;28,3;0,0;18,9
1864;745,6;01/04/1970;5:51:56;3,5;28,1;0,0;19,3
